CID;TABCD;LCD;ALLOCATED
515;25;38271;0
515;25;38272;0
515;25;38273;0
515;25;38274;0
515;25;38275;0
515;25;38276;0
515;25;38277;0
515;25;38278;0
515;25;38279;0
515;25;38280;0
515;25;38281;0
515;25;38282;0
515;25;38283;0
515;25;38284;0
515;25;38285;0
515;25;38286;0
515;25;38287;0
515;25;38288;0
515;25;38289;0
515;25;38290;0
515;25;38291;0
515;25;38292;0
515;25;38293;0
515;25;38294;0
515;25;38295;0
515;25;38296;0
515;25;38297;0
515;25;38298;0
515;25;38299;0
515;25;38300;0
515;25;38301;0
515;25;38302;0
515;25;38303;0
515;25;38304;0
515;25;38305;0
515;25;38306;0
515;25;38307;0
515;25;38308;0
515;25;38309;0
515;25;38310;0
515;25;38311;0
515;25;38312;0
515;25;38313;0
515;25;38314;0
515;25;38315;0
515;25;38316;0
515;25;38317;0
515;25;38318;0
515;25;38319;0
515;25;38320;0
515;25;38321;0
515;25;38322;0
515;25;38323;0
515;25;38324;0
515;25;38325;0
515;25;38326;0
515;25;38327;0
515;25;38328;0
515;25;38329;0
515;25;38330;0
515;25;38331;0
515;25;38332;0
515;25;38333;0
515;25;38334;0
515;25;38335;0
515;25;38336;0
515;25;38337;0
515;25;38338;0
515;25;38339;0
515;25;38340;0
515;25;38341;0
515;25;38342;0
515;25;38343;0
515;25;38344;0
515;25;38345;0
515;25;38346;0
515;25;38347;0
515;25;38348;0
515;25;38349;0
515;25;38350;0
515;25;38351;0
515;25;38352;0
515;25;38353;0
515;25;38354;0
515;25;38355;0
515;25;38356;0
515;25;38357;0
515;25;38358;0
515;25;38359;0
515;25;38360;0
515;25;38361;0
515;25;38362;0
515;25;38363;0
515;25;38364;0
515;25;38365;0
515;25;38366;0
515;25;38367;0
515;25;38368;0
515;25;38369;0
515;25;38370;0
515;25;38371;0
515;25;38372;0
515;25;38373;0
515;25;38374;0
515;25;38375;0
515;25;38376;0
515;25;38377;0
515;25;38378;0
515;25;38379;0
515;25;38380;0
515;25;38381;0
515;25;38382;0
515;25;38383;0
515;25;38384;0
515;25;38385;0
515;25;38386;0
515;25;38387;0
515;25;38388;0
515;25;38389;0
515;25;38390;0
515;25;38391;0
515;25;38392;0
515;25;38393;0
515;25;38394;0
515;25;38395;0
515;25;38396;0
515;25;38397;0
515;25;38398;0
515;25;38399;0
515;25;38400;0
515;25;38401;0
515;25;38402;0
515;25;38403;0
515;25;38404;0
515;25;38405;0
515;25;38406;0
515;25;38407;0
515;25;38408;0
515;25;38409;0
515;25;38410;0
515;25;38411;0
515;25;38412;0
515;25;38413;0
515;25;38414;0
515;25;38415;0
515;25;38416;0
515;25;38417;0
515;25;38418;0
515;25;38419;0
515;25;38420;0
515;25;38421;0
515;25;38422;0
515;25;38423;0
515;25;38424;0
515;25;38425;0
515;25;38426;0
515;25;38427;0
515;25;38428;0
515;25;38429;0
515;25;38430;0
515;25;38431;0
515;25;38432;0
515;25;38433;0
515;25;38434;0
515;25;38435;0
515;25;38436;0
515;25;38437;0
515;25;38438;0
515;25;38439;0
515;25;38440;0
515;25;38441;0
515;25;38442;0
515;25;38443;0
515;25;38444;0
515;25;38445;0
515;25;38446;0
515;25;38447;0
515;25;38448;0
515;25;38449;0
515;25;38450;0
515;25;38451;0
515;25;38452;0
515;25;38453;0
515;25;38454;0
515;25;38455;0
515;25;38456;0
515;25;38457;0
515;25;38458;0
515;25;38459;0
515;25;38460;0
515;25;38461;0
515;25;38462;0
515;25;38463;0
515;25;38464;0
515;25;38465;0
515;25;38466;0
515;25;38467;0
515;25;38468;0
515;25;38469;0
515;25;38470;0
515;25;38471;0
515;25;38472;0
515;25;38473;0
515;25;38474;0
515;25;38475;0
515;25;38476;0
515;25;38477;0
515;25;38478;0
515;25;38479;0
515;25;38480;0
515;25;38481;0
515;25;38482;0
515;25;38483;0
515;25;38484;0
515;25;38485;0
515;25;38486;0
515;25;38487;0
515;25;38488;0
515;25;38489;0
515;25;38490;0
515;25;38491;0
515;25;38492;0
515;25;38493;0
515;25;38494;0
515;25;38495;0
515;25;38496;0
515;25;38497;0
515;25;38498;0
515;25;38499;0
515;25;38500;0
515;25;38501;0
515;25;38502;0
515;25;38503;0
515;25;38504;0
515;25;38505;0
515;25;38506;0
515;25;38507;0
515;25;38508;0
515;25;38509;0
515;25;38510;0
515;25;38511;0
515;25;38512;0
515;25;38513;0
515;25;38514;0
515;25;38515;0
515;25;38516;0
515;25;38517;0
515;25;38518;0
515;25;38519;0
515;25;38520;0
515;25;38521;0
515;25;38522;0
515;25;38523;0
515;25;38524;0
515;25;38525;0
515;25;38526;0
515;25;38527;0
515;25;38528;0
515;25;38529;0
515;25;38530;0
515;25;38531;0
515;25;38532;0
515;25;38533;0
515;25;38534;0
515;25;38535;0
515;25;38536;0
515;25;38537;0
515;25;38538;0
515;25;38539;0
515;25;38540;0
515;25;38541;0
515;25;38542;0
515;25;38543;0
515;25;38544;0
515;25;38545;0
515;25;38546;0
515;25;38547;0
515;25;38548;0
515;25;38549;0
515;25;38550;0
515;25;38551;0
515;25;38552;0
515;25;38553;0
515;25;38554;0
515;25;38555;0
515;25;38556;0
515;25;38557;0
515;25;38558;0
515;25;38559;0
515;25;38560;0
515;25;38561;0
515;25;38562;0
515;25;38563;0
515;25;38564;0
515;25;38565;0
515;25;38566;0
515;25;38567;0
515;25;38568;0
515;25;38569;0
515;25;38570;0
515;25;38571;0
515;25;38572;0
515;25;38573;0
515;25;38574;0
515;25;38575;0
515;25;38576;0
515;25;38577;0
515;25;38578;0
515;25;38579;0
515;25;38580;0
515;25;38581;0
515;25;38582;0
515;25;38583;0
515;25;38584;0
515;25;38585;0
515;25;38586;0
515;25;38587;0
515;25;38588;0
515;25;38589;0
515;25;38590;0
515;25;38591;0
515;25;38592;0
515;25;38593;0
515;25;38594;0
515;25;38595;0
515;25;38596;0
515;25;38597;0
515;25;38598;0
515;25;38599;0
515;25;38600;0
515;25;38601;0
515;25;38602;0
515;25;38603;0
515;25;38604;0
515;25;38605;0
515;25;38606;0
515;25;38607;0
515;25;38608;0
515;25;38609;0
515;25;38610;0
515;25;38611;0
515;25;38612;0
515;25;38613;0
515;25;38614;0
515;25;38615;0
515;25;38616;0
515;25;38617;0
515;25;38618;0
515;25;38619;0
515;25;38620;0
515;25;38621;0
515;25;38622;0
515;25;38623;0
515;25;38624;0
515;25;38625;0
515;25;38626;0
515;25;38627;0
515;25;38628;0
515;25;38629;0
515;25;38630;0
515;25;38631;0
515;25;38632;0
515;25;38633;0
515;25;38634;0
515;25;38635;0
515;25;38636;0
515;25;38637;0
515;25;38638;0
515;25;38639;0
515;25;38640;0
515;25;38641;0
515;25;38642;0
515;25;38643;0
515;25;38644;0
515;25;38645;0
515;25;38646;0
515;25;38647;0
515;25;38648;0
515;25;38649;0
515;25;38650;0
515;25;38651;0
515;25;38652;0
515;25;38653;0
515;25;38654;0
515;25;38655;0
515;25;38656;0
515;25;38657;0
515;25;38658;0
515;25;38659;0
515;25;38660;0
515;25;38661;0
515;25;38662;0
515;25;38663;0
515;25;38664;0
515;25;38665;0
515;25;38666;0
515;25;38667;0
515;25;38668;0
515;25;38669;0
515;25;38670;0
515;25;38671;0
515;25;38672;0
515;25;38673;0
515;25;38674;0
515;25;38675;0
515;25;38676;0
515;25;38677;0
515;25;38678;0
515;25;38679;0
515;25;38680;0
515;25;38681;0
515;25;38682;0
515;25;38683;0
515;25;38684;0
515;25;38685;0
515;25;38686;0
515;25;38687;0
515;25;38688;0
515;25;38689;0
515;25;38690;0
515;25;38691;0
515;25;38692;0
515;25;38693;0
515;25;38694;0
515;25;38695;0
515;25;38696;0
515;25;38697;0
515;25;38698;0
515;25;38699;0
515;25;38700;0
515;25;38701;0
515;25;38702;0
515;25;38703;0
515;25;38704;0
515;25;38705;0
515;25;38706;0
515;25;38707;0
515;25;38708;0
515;25;38709;0
515;25;38710;0
515;25;38711;0
515;25;38712;0
515;25;38713;0
515;25;38714;0
515;25;38715;0
515;25;38716;0
515;25;38717;0
515;25;38718;0
515;25;38719;0
515;25;38720;0
515;25;38721;0
515;25;38722;0
515;25;38723;0
515;25;38724;0
515;25;38725;0
515;25;38726;0
515;25;38727;0
515;25;38728;0
515;25;38729;0
515;25;38730;0
515;25;38731;0
515;25;38732;0
515;25;38733;0
515;25;38734;0
515;25;38735;0
515;25;38736;0
515;25;38737;0
515;25;38738;0
515;25;38739;0
515;25;38740;0
515;25;38741;0
515;25;38742;0
515;25;38743;0
515;25;38744;0
515;25;38745;0
515;25;38746;0
515;25;38747;0
515;25;38748;0
515;25;38749;0
515;25;38750;0
515;25;38751;0
515;25;38752;0
515;25;38753;0
515;25;38754;0
515;25;38755;0
515;25;38756;0
515;25;38757;0
515;25;38758;0
515;25;38759;0
515;25;38760;0
515;25;38761;0
515;25;38762;0
515;25;38763;0
515;25;38764;0
515;25;38765;0
515;25;38766;0
515;25;38767;0
515;25;38768;0
515;25;38769;0
515;25;38770;0
515;25;38771;0
515;25;38772;0
515;25;38773;0
515;25;38774;0
515;25;38775;0
515;25;38776;0
515;25;38777;0
515;25;38778;0
515;25;38779;0
515;25;38780;0
515;25;38781;0
515;25;38782;0
515;25;38783;0
515;25;38784;0
515;25;38785;0
515;25;38786;0
515;25;38787;0
515;25;38788;0
515;25;38789;0
515;25;38790;0
515;25;38791;0
515;25;38792;0
515;25;38793;0
515;25;38794;0
515;25;38795;0
515;25;38796;0
515;25;38797;0
515;25;38798;0
515;25;38799;0
515;25;38800;0
515;25;38801;0
515;25;38802;0
515;25;38803;0
515;25;38804;0
515;25;38805;0
515;25;38806;0
515;25;38807;0
515;25;38808;0
515;25;38809;0
515;25;38810;0
515;25;38811;0
515;25;38812;0
515;25;38813;0
515;25;38814;0
515;25;38815;0
515;25;38816;0
515;25;38817;0
515;25;38818;0
515;25;38819;0
515;25;38820;0
515;25;38821;0
515;25;38822;0
515;25;38823;0
515;25;38824;0
515;25;38825;0
515;25;38826;0
515;25;38827;0
515;25;38828;0
515;25;38829;0
515;25;38830;0
515;25;38831;0
515;25;38832;0
515;25;38833;0
515;25;38834;0
515;25;38835;0
515;25;38836;0
515;25;38837;0
515;25;38838;0
515;25;38839;0
515;25;38840;0
515;25;38841;0
515;25;38842;0
515;25;38843;0
515;25;38844;0
515;25;38845;0
515;25;38846;0
515;25;38847;0
515;25;38848;0
515;25;38849;0
515;25;38850;0
515;25;38851;0
515;25;38852;0
515;25;38853;0
515;25;38854;0
515;25;38855;0
515;25;38856;0
515;25;38857;0
515;25;38858;0
515;25;38859;0
515;25;38860;0
515;25;38861;0
515;25;38862;0
515;25;38863;0
515;25;38864;0
515;25;38865;0
515;25;38866;0
515;25;38867;0
515;25;38868;0
515;25;38869;0
515;25;38870;0
515;25;38871;0
515;25;38872;0
515;25;38873;0
515;25;38874;0
515;25;38875;0
515;25;38876;0
515;25;38877;0
515;25;38878;0
515;25;38879;0
515;25;38880;0
515;25;38881;0
515;25;38882;0
515;25;38883;0
515;25;38884;0
515;25;38885;0
515;25;38886;0
515;25;38887;0
515;25;38888;0
515;25;38889;0
515;25;38890;0
515;25;38891;0
515;25;38892;0
515;25;38893;0
515;25;38894;0
515;25;38895;0
515;25;38896;0
515;25;38897;0
515;25;38898;0
515;25;38899;0
515;25;38900;0
515;25;38901;0
515;25;38902;0
515;25;38903;0
515;25;38904;0
515;25;38905;0
515;25;38906;0
515;25;38907;0
515;25;38908;0
515;25;38909;0
515;25;38910;0
515;25;38911;0
515;25;38912;0
515;25;38913;0
515;25;38914;0
515;25;38915;0
515;25;38916;0
515;25;38917;0
515;25;38918;0
515;25;38919;0
515;25;38920;0
515;25;38921;0
515;25;38922;0
515;25;38923;0
515;25;38924;0
515;25;38925;0
515;25;38926;0
515;25;38927;0
515;25;38928;0
515;25;38929;0
515;25;38930;0
515;25;38931;0
515;25;38932;0
515;25;38933;0
515;25;38934;0
515;25;38935;0
515;25;38936;0
515;25;38937;0
515;25;38938;0
515;25;38939;0
515;25;38940;0
515;25;38941;0
515;25;38942;0
515;25;38943;0
515;25;38944;0
515;25;38945;0
515;25;38946;0
515;25;38947;0
515;25;38948;0
515;25;38949;0
515;25;38950;0
515;25;38951;0
515;25;38952;0
515;25;38953;0
515;25;38954;0
515;25;38955;0
515;25;38956;0
515;25;38957;0
515;25;38958;0
515;25;38959;0
515;25;38960;0
515;25;38961;0
515;25;38962;0
515;25;38963;0
515;25;38964;0
515;25;38965;0
515;25;38966;0
515;25;38967;0
515;25;38968;0
515;25;38969;0
515;25;38970;0
515;25;38971;0
515;25;38972;0
515;25;38973;0
515;25;38974;0
515;25;38975;0
515;25;38976;0
515;25;38977;0
515;25;38978;0
515;25;38979;0
515;25;38980;0
515;25;38981;0
515;25;38982;0
515;25;38983;0
515;25;38984;0
515;25;38985;0
515;25;38986;0
515;25;38987;0
515;25;38988;0
515;25;38989;0
515;25;38990;0
515;25;38991;0
515;25;38992;0
515;25;38993;0
515;25;38994;0
515;25;38995;0
515;25;38996;0
515;25;38997;0
515;25;38998;0
515;25;38999;0
515;25;39000;0
515;25;39001;0
515;25;39002;0
515;25;39003;0
515;25;39004;0
515;25;39005;0
515;25;39006;0
515;25;39007;0
515;25;39008;0
515;25;39009;0
515;25;39010;0
515;25;39011;0
515;25;39012;0
515;25;39013;0
515;25;39014;0
515;25;39015;0
515;25;39016;0
515;25;39017;0
515;25;39018;0
515;25;39019;0
515;25;39020;0
515;25;39021;0
515;25;39022;0
515;25;39023;0
515;25;39024;0
515;25;39025;0
515;25;39026;0
515;25;39027;0
515;25;39028;0
515;25;39029;0
515;25;39030;0
515;25;39031;0
515;25;39032;0
515;25;39033;0
515;25;39034;0
515;25;39035;0
515;25;39036;0
515;25;39037;0
515;25;39038;0
515;25;39039;0
515;25;39040;0
515;25;39041;0
515;25;39042;0
515;25;39043;0
515;25;39044;0
515;25;39045;0
515;25;39046;0
515;25;39047;0
515;25;39048;0
515;25;39049;0
515;25;39050;0
515;25;39051;0
515;25;39052;0
515;25;39053;0
515;25;39054;0
515;25;39055;0
515;25;39056;0
515;25;39057;0
515;25;39058;0
515;25;39059;0
515;25;39060;0
515;25;39061;0
515;25;39062;0
515;25;39063;0
515;25;39064;0
515;25;39065;0
515;25;39066;0
515;25;39067;0
515;25;39068;0
515;25;39069;0
515;25;39070;0
515;25;39071;0
515;25;39072;0
515;25;39073;0
515;25;39074;0
515;25;39075;0
515;25;39076;0
515;25;39077;0
515;25;39078;0
515;25;39079;0
515;25;39080;0
515;25;39081;0
515;25;39082;0
515;25;39083;0
515;25;39084;0
515;25;39085;0
515;25;39086;0
515;25;39087;0
515;25;39088;0
515;25;39089;0
515;25;39090;0
515;25;39091;0
515;25;39092;0
515;25;39093;0
515;25;39094;0
515;25;39095;0
515;25;39096;0
515;25;39097;0
515;25;39098;0
515;25;39099;0
515;25;39100;0
515;25;39101;0
515;25;39102;0
515;25;39103;0
515;25;39104;0
515;25;39105;0
515;25;39106;0
515;25;39107;0
515;25;39108;0
515;25;39109;0
515;25;39110;0
515;25;39111;0
515;25;39112;0
515;25;39113;0
515;25;39114;0
515;25;39115;0
515;25;39116;0
515;25;39117;0
515;25;39118;0
515;25;39119;0
515;25;39120;0
515;25;39121;0
515;25;39122;0
515;25;39123;0
515;25;39124;0
515;25;39125;0
515;25;39126;0
515;25;39127;0
515;25;39128;0
515;25;39129;0
515;25;39130;0
515;25;39131;0
515;25;39132;0
515;25;39133;0
515;25;39134;0
515;25;39135;0
515;25;39136;0
515;25;39137;0
515;25;39138;0
515;25;39139;0
515;25;39140;0
515;25;39141;0
515;25;39142;0
515;25;39143;0
515;25;39144;0
515;25;39145;0
515;25;39146;0
515;25;39147;0
515;25;39148;0
515;25;39149;0
515;25;39150;0
515;25;39151;0
515;25;39152;0
515;25;39153;0
515;25;39154;0
515;25;39155;0
515;25;39156;0
515;25;39157;0
515;25;39158;0
515;25;39159;0
515;25;39160;0
515;25;39161;0
515;25;39162;0
515;25;39163;0
515;25;39164;0
515;25;39165;0
515;25;39166;0
515;25;39167;0
515;25;39168;0
515;25;39169;0
515;25;39170;0
515;25;39171;0
515;25;39172;0
515;25;39173;0
515;25;39174;0
515;25;39175;0
515;25;39176;0
515;25;39177;0
515;25;39178;0
515;25;39179;0
515;25;39180;0
515;25;39181;0
515;25;39182;0
515;25;39183;0
515;25;39184;0
515;25;39185;0
515;25;39186;0
515;25;39187;0
515;25;39188;0
515;25;39189;0
515;25;39190;0
515;25;39191;0
515;25;39192;0
515;25;39193;0
515;25;39194;0
515;25;39195;0
515;25;39196;0
515;25;39197;0
515;25;39198;0
515;25;39199;0
515;25;39200;0
515;25;39201;0
515;25;39202;0
515;25;39203;0
515;25;39204;0
515;25;39205;0
515;25;39206;0
515;25;39207;0
515;25;39208;0
515;25;39209;0
515;25;39210;0
515;25;39211;0
515;25;39212;0
515;25;39213;0
515;25;39214;0
515;25;39215;0
515;25;39216;0
515;25;39217;0
515;25;39218;0
515;25;39219;0
515;25;39220;0
515;25;39221;0
515;25;39222;0
515;25;39223;0
515;25;39224;0
515;25;39225;0
515;25;39226;0
515;25;39227;0
515;25;39228;0
515;25;39229;0
515;25;39230;0
515;25;39231;0
515;25;39232;0
515;25;39233;0
515;25;39234;0
515;25;39235;0
515;25;39236;0
515;25;39237;0
515;25;39238;0
515;25;39239;0
515;25;39240;0
515;25;39241;0
515;25;39242;0
515;25;39243;0
515;25;39244;0
515;25;39245;0
515;25;39246;0
515;25;39247;0
515;25;39248;0
515;25;39249;0
515;25;39250;0
515;25;39251;0
515;25;39252;0
515;25;39253;0
515;25;39254;0
515;25;39255;0
515;25;39256;0
515;25;39257;0
515;25;39258;0
515;25;39259;0
515;25;39260;0
515;25;39261;0
515;25;39262;0
515;25;39263;0
515;25;39264;0
515;25;39265;0
515;25;39266;0
515;25;39267;0
515;25;39268;0
515;25;39269;0
515;25;39270;0
515;25;39271;0
515;25;39272;0
515;25;39273;0
515;25;39274;0
515;25;39275;0
515;25;39276;0
515;25;39277;0
515;25;39278;0
515;25;39279;0
515;25;39280;0
515;25;39281;0
515;25;39282;0
515;25;39283;0
515;25;39284;0
515;25;39285;0
515;25;39286;0
515;25;39287;0
515;25;39288;0
515;25;39289;0
515;25;39290;0
515;25;39291;0
515;25;39292;0
515;25;39293;0
515;25;39294;0
515;25;39295;0
515;25;39296;0
515;25;39297;0
515;25;39298;0
515;25;39299;0
515;25;39300;0
515;25;39301;0
515;25;39302;0
515;25;39303;0
515;25;39304;0
515;25;39305;0
515;25;39306;0
515;25;39307;0
515;25;39308;0
515;25;39309;0
515;25;39310;0
515;25;39311;0
515;25;39312;0
515;25;39313;0
515;25;39314;0
515;25;39315;0
515;25;39316;0
515;25;39317;0
515;25;39318;0
515;25;39319;0
515;25;39320;0
515;25;39321;0
515;25;39322;0
515;25;39323;0
515;25;39324;0
515;25;39325;0
515;25;39326;0
515;25;39327;0
515;25;39328;0
515;25;39329;0
515;25;39330;0
515;25;39331;0
515;25;39332;0
515;25;39333;0
515;25;39334;0
515;25;39335;0
515;25;39336;0
515;25;39337;0
515;25;39338;0
515;25;39339;0
515;25;39340;0
515;25;39341;0
515;25;39342;0
515;25;39343;0
515;25;39344;0
515;25;39345;0
515;25;39346;0
515;25;39347;0
515;25;39348;0
515;25;39349;0
515;25;39350;0
515;25;39351;0
515;25;39352;0
515;25;39353;0
515;25;39354;0
515;25;39355;0
515;25;39356;0
515;25;39357;0
515;25;39358;0
515;25;39359;0
515;25;39360;0
515;25;39361;0
515;25;39362;0
515;25;39363;0
515;25;39364;0
515;25;39365;0
515;25;39366;0
515;25;39367;0
515;25;39368;0
515;25;39369;0
515;25;39370;0
515;25;39371;0
515;25;39372;0
515;25;39373;0
515;25;39374;0
515;25;39375;0
515;25;39376;0
515;25;39377;0
515;25;39378;0
515;25;39379;0
515;25;39380;0
515;25;39381;0
515;25;39382;0
515;25;39383;0
515;25;39384;0
515;25;39385;0
515;25;39386;0
515;25;39387;0
515;25;39388;0
515;25;39389;0
515;25;39390;0
515;25;39391;0
515;25;39392;0
515;25;39393;0
515;25;39394;0
515;25;39395;0
515;25;39396;0
515;25;39397;0
515;25;39398;0
515;25;39399;0
515;25;39400;0
515;25;39401;0
515;25;39402;0
515;25;39403;0
515;25;39404;0
515;25;39405;0
515;25;39406;0
515;25;39407;0
515;25;39408;0
515;25;39409;0
515;25;39410;0
515;25;39411;0
515;25;39412;0
515;25;39413;0
515;25;39414;0
515;25;39415;0
515;25;39416;0
515;25;39417;0
515;25;39418;0
515;25;39419;0
515;25;39420;0
515;25;39421;0
515;25;39422;0
515;25;39423;0
515;25;39424;0
515;25;39425;0
515;25;39426;0
515;25;39427;0
515;25;39428;0
515;25;39429;0
515;25;39430;0
515;25;39431;0
515;25;39432;0
515;25;39433;0
515;25;39434;0
515;25;39435;0
515;25;39436;0
515;25;39437;0
515;25;39438;0
515;25;39439;0
515;25;39440;0
515;25;39441;0
515;25;39442;0
515;25;39443;0
515;25;39444;0
515;25;39445;0
515;25;39446;0
515;25;39447;0
515;25;39448;0
515;25;39449;0
515;25;39450;0
515;25;39451;0
515;25;39452;0
515;25;39453;0
515;25;39454;0
515;25;39455;0
515;25;39456;0
515;25;39457;0
515;25;39458;0
515;25;39459;0
515;25;39460;0
515;25;39461;0
515;25;39462;0
515;25;39463;0
515;25;39464;0
515;25;39465;0
515;25;39466;0
515;25;39467;0
515;25;39468;0
515;25;39469;0
515;25;39470;0
515;25;39471;0
515;25;39472;0
515;25;39473;0
515;25;39474;0
515;25;39475;0
515;25;39476;0
515;25;39477;0
515;25;39478;0
515;25;39479;0
515;25;39480;0
515;25;39481;0
515;25;39482;0
515;25;39483;0
515;25;39484;0
515;25;39485;0
515;25;39486;0
515;25;39487;0
515;25;39488;0
515;25;39489;0
515;25;39490;0
515;25;39491;0
515;25;39492;0
515;25;39493;0
515;25;39494;0
515;25;39495;0
515;25;39496;0
515;25;39497;0
515;25;39498;0
515;25;39499;0
515;25;39500;0
515;25;39501;0
515;25;39502;0
515;25;39503;0
515;25;39504;0
515;25;39505;0
515;25;39506;0
515;25;39507;0
515;25;39508;0
515;25;39509;0
515;25;39510;0
515;25;39511;0
515;25;39512;0
515;25;39513;0
515;25;39514;0
515;25;39515;0
515;25;39516;0
515;25;39517;0
515;25;39518;0
515;25;39519;0
515;25;39520;0
515;25;39521;0
515;25;39522;0
515;25;39523;0
515;25;39524;0
515;25;39525;0
515;25;39526;0
515;25;39527;0
515;25;39528;0
515;25;39529;0
515;25;39530;0
515;25;39531;0
515;25;39532;0
515;25;39533;0
515;25;39534;0
515;25;39535;0
515;25;39536;0
515;25;39537;0
515;25;39538;0
515;25;39539;0
515;25;39540;0
515;25;39541;0
515;25;39542;0
515;25;39543;0
515;25;39544;0
515;25;39545;0
515;25;39546;0
515;25;39547;0
515;25;39548;0
515;25;39549;0
515;25;39550;0
515;25;39551;0
515;25;39552;0
515;25;39553;0
515;25;39554;0
515;25;39555;0
515;25;39556;0
515;25;39557;0
515;25;39558;0
515;25;39559;0
515;25;39560;0
515;25;39561;0
515;25;39562;0
515;25;39563;0
515;25;39564;0
515;25;39565;0
515;25;39566;0
515;25;39567;0
515;25;39568;0
515;25;39569;0
515;25;39570;0
515;25;39571;0
515;25;39572;0
515;25;39573;0
515;25;39574;0
515;25;39575;0
515;25;39576;0
515;25;39577;0
515;25;39578;0
515;25;39579;0
515;25;39580;0
515;25;39581;0
515;25;39582;0
515;25;39583;0
515;25;39584;0
515;25;39585;0
515;25;39586;0
515;25;39587;0
515;25;39588;0
515;25;39589;0
515;25;39590;0
515;25;39591;0
515;25;39592;0
515;25;39593;0
515;25;39594;0
515;25;39595;0
515;25;39596;0
515;25;39597;0
515;25;39598;0
515;25;39599;0
515;25;39600;0
515;25;39601;0
515;25;39602;0
515;25;39603;0
515;25;39604;0
515;25;39605;0
515;25;39606;0
515;25;39607;0
515;25;39608;0
515;25;39609;0
515;25;39610;0
515;25;39611;0
515;25;39612;0
515;25;39613;0
515;25;39614;0
515;25;39615;0
515;25;39616;0
515;25;39617;0
515;25;39618;0
515;25;39619;0
515;25;39620;0
515;25;39621;0
515;25;39622;0
515;25;39623;0
515;25;39624;0
515;25;39625;0
515;25;39626;0
515;25;39627;0
515;25;39628;0
515;25;39629;0
515;25;39630;0
515;25;39631;0
515;25;39632;0
515;25;39633;0
515;25;39634;0
515;25;39635;0
515;25;39636;0
515;25;39637;0
515;25;39638;0
515;25;39639;0
515;25;39640;0
515;25;39641;0
515;25;39642;0
515;25;39643;0
515;25;39644;0
515;25;39645;0
515;25;39646;0
515;25;39647;0
515;25;39648;0
515;25;39649;0
515;25;39650;0
515;25;39651;0
515;25;39652;0
515;25;39653;0
515;25;39654;0
515;25;39655;0
515;25;39656;0
515;25;39657;0
515;25;39658;0
515;25;39659;0
515;25;39660;0
515;25;39661;0
515;25;39662;0
515;25;39663;0
515;25;39664;0
515;25;39665;0
515;25;39666;0
515;25;39667;0
515;25;39668;0
515;25;39669;0
515;25;39670;0
515;25;39671;0
515;25;39672;0
515;25;39673;0
515;25;39674;0
515;25;39675;0
515;25;39676;0
515;25;39677;0
515;25;39678;0
515;25;39679;0
515;25;39680;0
515;25;39681;0
515;25;39682;0
515;25;39683;0
515;25;39684;0
515;25;39685;0
515;25;39686;0
515;25;39687;0
515;25;39688;0
515;25;39689;0
515;25;39690;0
515;25;39691;0
515;25;39692;0
515;25;39693;0
515;25;39694;0
515;25;39695;0
515;25;39696;0
515;25;39697;0
515;25;39698;0
515;25;39699;0
515;25;39700;0
515;25;39701;0
515;25;39702;0
515;25;39703;0
515;25;39704;0
515;25;39705;0
515;25;39706;0
515;25;39707;0
515;25;39708;0
515;25;39709;0
515;25;39710;0
515;25;39711;0
515;25;39712;0
515;25;39713;0
515;25;39714;0
515;25;39715;0
515;25;39716;0
515;25;39717;0
515;25;39718;0
515;25;39719;0
515;25;39720;0
515;25;39721;0
515;25;39722;0
515;25;39723;0
515;25;39724;0
515;25;39725;0
515;25;39726;0
515;25;39727;0
515;25;39728;0
515;25;39729;0
515;25;39730;0
515;25;39731;0
515;25;39732;0
515;25;39733;0
515;25;39734;0
515;25;39735;0
515;25;39736;0
515;25;39737;0
515;25;39738;0
515;25;39739;0
515;25;39740;0
515;25;39741;0
515;25;39742;0
515;25;39743;0
515;25;39744;0
515;25;39745;0
515;25;39746;0
515;25;39747;0
515;25;39748;0
515;25;39749;0
515;25;39750;0
515;25;39751;0
515;25;39752;0
515;25;39753;0
515;25;39754;0
515;25;39755;0
515;25;39756;0
515;25;39757;0
515;25;39758;0
515;25;39759;0
515;25;39760;0
515;25;39761;0
515;25;39762;0
515;25;39763;0
515;25;39764;0
515;25;39765;0
515;25;39766;0
515;25;39767;0
515;25;39768;0
515;25;39769;0
515;25;39770;0
515;25;39771;0
515;25;39772;0
515;25;39773;0
515;25;39774;0
515;25;39775;0
515;25;39776;0
515;25;39777;0
515;25;39778;0
515;25;39779;0
515;25;39780;0
515;25;39781;0
515;25;39782;0
515;25;39783;0
515;25;39784;0
515;25;39785;0
515;25;39786;0
515;25;39787;0
515;25;39788;0
515;25;39789;0
515;25;39790;0
515;25;39791;0
515;25;39792;0
515;25;39793;0
515;25;39794;0
515;25;39795;0
515;25;39796;0
515;25;39797;0
515;25;39798;0
515;25;39799;0
515;25;39800;0
515;25;39801;0
515;25;39802;0
515;25;39803;0
515;25;39804;0
515;25;39805;0
515;25;39806;0
515;25;39807;0
515;25;39808;0
515;25;39809;0
515;25;39810;0
515;25;39811;0
515;25;39812;0
515;25;39813;0
515;25;39814;0
515;25;39815;0
515;25;39816;0
515;25;39817;0
515;25;39818;0
515;25;39819;0
515;25;39820;0
515;25;39821;0
515;25;39822;0
515;25;39823;0
