CID;LID;NID;NAME;NCOMMENT
515;1;753;杭州绕城公路外圈蜀山路入口匝道;
515;1;1816;小白线;
515;1;285;求是路;
515;1;1026;体育场路北侧;
515;1;1381;中河高架西侧;
515;1;1853;中河高架西侧体育场路北侧入口匝道;
515;1;1025;中河路高架东侧体育场路北侧入口匝道;
515;1;1496;五常大道;
515;1;1712;紫金港路;
515;1;1437;杭州绕城公路外圈天目山西路北侧入口匝道;
515;1;1442;杭州绕城公路内圈天目山西路南侧入口匝道;
515;1;1440;杭州绕城公路外圈天目山西路南侧入口匝道;
515;1;1713;利华路;
515;1;1746;留石快速路通益路上匝道;
515;1;1573;上塘高架东侧通益路入口匝道;
515;1;1410;通运路;
515;1;1080;同协路东侧;
515;1;1758;石大快速路南侧同协路上匝道;
515;1;1678;港外线;
515;1;939;万松岭路;
515;1;1165;中河路高架西侧万松岭路上匝道;
515;1;1817;严官巷;
515;1;592;万塘路;
515;1;1368;中河高架东侧望江路上匝道;
515;1;825;杭州绕城公路内圈文二西路入口匝道;
515;1;1369;上塘高架东侧文晖路北侧上匝道;
515;1;1370;上塘高架西侧文晖路南侧上匝道;
515;1;1248;杭州绕城公路内圈文汇路入口匝道;
515;1;1238;杭州绕城公路外圈文汇路入口匝道;
515;1;885;文汇路北侧;
515;1;884;杭州绕城公路文汇路北侧入口匝道;
515;1;1245;杭州绕城公路东侧;
515;1;1246;杭州绕城公路东侧文汇路北侧入口匝道;
515;1;886;杭州绕城公路西侧文汇路北侧入口匝道;
515;1;697;新盛桥;
515;1;114;西兴大桥;
515;1;320;六和路;
515;1;700;裴瑛路;
515;1;581;武林路;
515;1;947;西湖大道北侧;
515;1;1169;中河路高架东侧西湖大道北侧上匝道;
515;1;950;西湖大道南侧;
515;1;1171;中河路高架西侧西湖大道南侧上匝道;
515;1;338;西湖隧道;
515;1;1847;将军路;
515;1;339;教场路;
515;1;615;西溪河下;
515;1;1784;博大假日酒店;
515;1;1839;黄龙雅苑;
515;1;1661;湖园二路;
515;1;1792;长浜;
515;1;701;石亭路;
515;1;1663;长滩;
515;1;67;吟新路;
515;1;427;通货路;
515;1;1725;桃园路;
515;1;620;桥弄街;
515;1;299;施姑兜;
515;1;1727;兴议七组;
515;1;704;新盛村;
515;1;265;星桥北路;
515;1;705;星河路;
515;1;272;新丝路;
515;1;266;藕花洲大街西段;
515;1;595;学院路;
515;1;1602;秋石快速路西侧永祥街入口匝道;
515;1;1819;余杭塘河桥;
515;1;1871;庆隆苑;
515;1;594;浙大路;
515;1;1512;杭州绕城公路内圈云河路入口匝道;
515;1;1513;杭州绕城公路外圈云河路入口匝道;
515;1;1515;云河路北侧;
515;1;1514;杭州绕城公路云河路北侧入口匝道;
515;1;1517;云河路南侧;
515;1;1516;杭州绕城公路云河路南侧入口匝道;
515;1;692;三堡村;
515;1;1684;轧钢路;
515;1;1408;赵伍路;
515;1;652;学源街;
515;1;1785;革命烈士纪念馆;
515;1;106;梅灵南路;
515;1;109;钱塘江大桥;
515;1;111;洋泮路;
515;1;1863;朝晖路南侧;
515;1;1864;中河高架朝晖路南侧出口匝道;
515;1;1862;中河高架环城北路北侧出口匝道;
515;1;1858;中河高架环城北路南侧出口匝道;
515;1;1855;中河高架东侧长运路北侧出口匝道;
515;1;1374;中河高架东侧环城北路北侧出口匝道;
515;1;1375;中河高架东侧环城北路南侧出口匝道;
515;1;1376;中河高架东侧庆春路出口匝道;
515;1;1384;中河高架东侧秋涛路北侧出口匝道;
515;1;1377;中河高架东侧秋涛路南侧出口匝道;
515;1;1378;中河高架东侧万松岭路下匝道;
515;1;1379;中河高架东侧西湖大道南侧下匝道;
515;1;1865;中河高架西侧朝晖路南侧出口匝道;
515;1;1861;中河高架西侧环城北路出口匝道;
515;1;1380;中河高架西侧环城北路北侧出口匝道;
515;1;1382;中河高架西侧环城北路南侧出口匝道;
515;1;1383;中河高架西侧庆春路下匝道;
515;1;1385;中河高架西侧秋涛路出口匝道;
515;1;1386;中河高架西侧体育场路北侧出口匝道;
515;1;1387;中河高架西侧西湖大道北侧下匝道;
515;1;1168;中河路高架西侧望江路下匝道;
515;1;728;凤山路;
515;1;1702;中山中路;
515;1;1731;桑园村;
515;1;605;浦家桥村;
