CID;TABCD;LCD;NEG_OFF_LCD;POS_OFF_LCD
495;5;78;94;81
495;5;81;78;88
495;5;88;81;94
495;5;94;88;78
495;5;63;;71
495;5;71;63;
495;5;18052;;18062
495;5;18062;18052;
495;5;51;;67
495;5;67;51;
495;5;702;;1002
495;5;1002;702;
