event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2049,4119,1,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99615,116.44819,1382713200,1382715000, ,0x85ade6cd61ddb057e70163820121f84e,1,65535,255,218
2050,4119,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99615,116.44819,1382713200,1382715000, ,0xee1bee2dfa939f2b36853e5034eec91a,1,65535,255,218
2050,4122,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99715,116.45759,1382713200,1382715000, ,0xe5668fa48d63ce0a70356ae85de68256,1,65535,255,218
2049,4122,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99715,116.45759,1382713200,1382715000, ,0x7c644af8d1f5f616b1155d220a95923a,1,65535,255,218
2049,4123,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99713,116.46277,1382713200,1382715000, ,0xf4622d73143d81296bab18aaca780a19,1,65535,255,218
2049,4123,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99713,116.46277,1382713200,1382715000, ,0xc6c824f0e97ecf226d2dc69c494450b0,1,65535,255,218
2050,4124,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99722,116.46795,1382713200,1382715000, ,0x294de565a6a752ca808c04f22741a440,1,65535,255,218
2050,4126,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99722,116.46795,1382713200,1382715000, ,0x2868714cc91f8be9144d7906fb21bb12,1,65535,255,218
2049,4127,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99984,116.47159,1382713200,1382715000, ,0x85220726f4e31a6e64740cb0fee9faa8,1,65535,255,218
2050,4128,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00187,116.47337,1382713200,1382715000, ,0xbaeccf344b512dd36e61a5c4e64df8db,1,65535,255,218
2049,4129,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00529,116.47321,1382713200,1382715000, ,0x541e6c18e56406137af66dd0714a320b,1,65535,255,218
2049,4131,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00529,116.47321,1382713200,1382715000, ,0xcbbc71f5c8a461a058104230ff9e54d9,1,65535,255,218
2049,4132,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00635,116.47322,1382713200,1382715000, ,0x6aeab24fbec0cd2bef8fc65a47398db6,1,65535,255,218
2049,4133,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00869,116.47309,1382713200,1382715000, ,0xc218dd48daac526d693381db490dc588,1,65535,255,218
2050,4134,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01153,116.47301,1382713200,1382715000, ,0xa963ae926253762f9397266d0d81b01f,1,65535,255,218
2050,4134,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01153,116.47301,1382713200,1382715000, ,0x6f0466028b42490f61988c400c269972,1,65535,255,218
2050,4135,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01421,116.47288,1382713200,1382715000, ,0x4200309fc9ff2efad0eee501b447f649,1,65535,255,218
2049,4137,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90946,116.52959,1382713200,1382715000, ,0x95fa125637e319433de5ec03772198b9,1,65535,255,218
2049,4139,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90072,116.46182,1382713200,1382715000, ,0xefaceb5e125412d8b6bb71ae284cd199,1,65535,255,218
2049,4140,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90048,116.47762,1382713200,1382715000, ,0x941b464a4eec31614d745108a6b70e04,1,65535,255,218
2049,4140,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90048,116.47762,1382713200,1382715000, ,0xfe704cbe5525ade067c923d22b010e63,1,65535,255,218
2049,4141,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90066,116.48986,1382713200,1382715000, ,0x591503d66144ec660ea5605955b2a73a,1,65535,255,218
2049,4141,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90066,116.48986,1382713200,1382715000, ,0xb6a6057d1ecd63a441fd66a79d0fe713,1,65535,255,218
2049,4142,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90083,116.50263,1382713200,1382715000, ,0xd208f0a7de1e31a1ab39e5df40bcabb1,1,65535,255,218
2049,4142,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90083,116.50263,1382713200,1382715000, ,0x70baba84d1cee317d92de2b851d4ce51,1,65535,255,218
2049,4145,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8931,116.50256,1382713200,1382715000, ,0xdf257af3deb7557b55258095cf74977d,1,65535,255,218
2049,4146,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90083,116.50263,1382713200,1382715000, ,0x19f8fb42db0c4eafa6b37c64bf789ff5,1,65535,255,218
2049,4148,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91661,116.51831,1382713200,1382715000, ,0x6844e3715480668dca2d1c2cea10b635,1,65535,255,218
2049,4149,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92313,116.51757,1382713200,1382715000, ,0x564702d1cb70b0887634a2cda110460a,1,65535,255,218
2050,4149,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92313,116.51757,1382713200,1382715000, ,0xd8f327cf52953f0699bd5fb066849dbc,1,65535,255,218
2050,4150,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94038,116.51725,1382713200,1382715000, ,0x5883391fd863667c6f01d628f263562f,1,65535,255,218
2049,4152,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92282,116.45512,1382713200,1382715000, ,0x019fac4778805cd5f6ea416c3a2ed68b,1,65535,255,218
2049,4153,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93376,116.45543,1382713200,1382715000, ,0xe91fd506d81ad1161f7d7278c598c984,1,65535,255,218
2049,4156,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94126,116.45552,1382713200,1382715000, ,0xac86ce65d95a5c37dae0e994287c2a30,1,65535,255,218
2049,4156,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94126,116.45552,1382713200,1382715000, ,0x1a12367de69c54da2ccefed2845d3634,1,65535,255,218
2049,4160,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95076,116.45553,1382713200,1382715000, ,0x3a25978794951fa6fdea182ce0e151d2,1,65535,255,218
2049,4163,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95076,116.45553,1382713200,1382715000, ,0xbcd896b23ec3a0673f533d1c2d89be39,1,65535,255,218
2050,4169,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93089,116.47269,1382713200,1382715000, ,0x3ab54612ebf344715e0e59c07382cf40,1,65535,255,218
2050,4172,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93374,116.4727,1382713200,1382715000, ,0x87f9918399fd02678c4119a5d69efc8f,1,65535,255,218
2050,4173,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95233,116.47129,1382713200,1382715000, ,0x6171e12d26077ce93ed87927df11f9f7,1,65535,255,218
2050,4175,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96285,116.44685,1382713200,1382715000, ,0x7dda86bb034f7848244a92b127819ef0,1,65535,255,218
2050,4176,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97548,116.46317,1382713200,1382715000, ,0x6a0a794ae83d361c97e6def12a09e290,1,65535,255,218
2049,4178,0,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97548,116.46317,1382713200,1382715000, ,0xcd8c50898f971ea01f50affeb27c59e0,1,65535,255,218
2049,4179,1,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97956,116.46769,1382713200,1382715000, ,0x0c9612705091ad055abcf158a2d47fa2,1,65535,255,218
2050,4179,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97956,116.46769,1382713200,1382715000, ,0x0466d1f344bb049683c7e806f4f328a7,1,65535,255,218
2050,4180,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98385,116.47249,1382713200,1382715000, ,0xa84076d9c2499e94fb5374a19c38e0d6,1,65535,255,218
2050,4180,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98385,116.47249,1382713200,1382715000, ,0x2a24fb3d1956161f60c6781cb1592f43,1,65535,255,218
2050,4181,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98789,116.47747,1382713200,1382715000, ,0xabf11ead7d3e4a5d670bf95a2d0b813e,1,65535,255,218
2050,4181,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98789,116.47747,1382713200,1382715000, ,0xe374123cbb90355c362fac656f4e75ce,1,65535,255,218
2050,4182,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99255,116.48266,1382713200,1382715000, ,0x9a39c5e8de464f878899733e9d49b064,1,65535,255,218
2050,4182,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99255,116.48266,1382713200,1382715000, ,0x8bbcf8efd31f5f04a2540052bb98236e,1,65535,255,218
2050,4184,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99531,116.48379,1382713200,1382715000, ,0xa1cf45b0639df0e1462cc77ca406af14,1,65535,255,218
2049,4186,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95801,116.48751,1382713200,1382715000, ,0xb2f2df34580f20622c1ca993bbb26d89,1,65535,255,218
2050,4187,1,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96287,116.49518,1382713200,1382715000, ,0xd2ad0b5ee6136fc53cee5eab52cc0b9f,1,65535,255,218
2049,4187,0,1,0,32,12,65535,17,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96287,116.49518,1382713200,1382715000, ,0xc616e180df2a91365ce17b4d179b8ac7,1,65535,255,218
2049,4188,1,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9645,116.49718,1382713200,1382715000, ,0x599270a3fa8837bd50d96bbc1ea05a6b,1,65535,255,218
2051,4190,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96287,116.49518,1382713200,1382715000, ,0x6675945d81a6ce3551a3b20d1731b1dc,1,65535,255,218
2050,4190,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96287,116.49518,1382713200,1382715000, ,0x5be474d9f31d1c7fb3259643ff2ad165,1,65535,255,218
2050,4191,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97244,116.48985,1382713200,1382715000, ,0x7498bc10e36271d435b4220ea7cf0843,1,65535,255,218
2050,4191,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97244,116.48985,1382713200,1382715000, ,0x1b6a9d1ba6b823f5c215224c7a05b5d2,1,65535,255,218
2050,4192,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98037,116.48974,1382713200,1382715000, ,0x1cfea3b61b2d14ce9e7986e096e51b26,1,65535,255,218
2050,4192,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98037,116.48974,1382713200,1382715000, ,0xba37ca1473f3fd6f8fa7c8bdf8b4918d,1,65535,255,218
2050,4193,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98792,116.48962,1382713200,1382715000, ,0x6ad804aaff9f08cc4efb090b072410d3,1,65535,255,218
2050,4195,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98792,116.48962,1382713200,1382715000, ,0x1238d6f0622d9ba70d286299caba9ac0,1,65535,255,218
2050,4196,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98909,116.48794,1382713200,1382715000, ,0x647faa5bc04fa0925aff0bee75dbb6e7,1,65535,255,218
2050,4198,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98909,116.48794,1382713200,1382715000, ,0x953993bfa8dd73a9f26e0e4fac9d2ff3,1,65535,255,218
2050,4199,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99255,116.48266,1382713200,1382715000, ,0x68cd6acbadc734023c41cce7b31c9a81,1,65535,255,218
2050,4199,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99255,116.48266,1382713200,1382715000, ,0x99c4b9489b68f84593e2915b81822fde,1,65535,255,218
2050,4200,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99588,116.47763,1382713200,1382715000, ,0x81db383f50c81bbc4b008e0418345176,1,65535,255,218
2051,4200,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99588,116.47763,1382713200,1382715000, ,0x055f7f4d80043316325efffbc2e2c5aa,1,65535,255,218
2050,4201,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99731,116.47543,1382713200,1382715000, ,0x75ab176fe0caed00003decc7ce5fcc9e,1,65535,255,218
2050,4201,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99731,116.47543,1382713200,1382715000, ,0x08079366552c45fadc6956939161f5b2,1,65535,255,218
2050,4202,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99984,116.47159,1382713200,1382715000, ,0x3796ab6ab903b6679699ec83404f9f2e,1,65535,255,218
2049,4210,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97395,116.5409,1382713200,1382715000, ,0xb8f6a4722d00377efe3767b1a786747a,1,65535,255,218
2049,4213,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97763,116.51785,1382713200,1382715000, ,0x35f7099b5886cfb85f325dbc4ceaea35,1,65535,255,218
2049,4214,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97164,116.5065,1382713200,1382715000, ,0xdc5e391fcb81e1c1d4d89d3a5d7b128e,1,65535,255,218
2049,4216,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97164,116.5065,1382713200,1382715000, ,0xa39d0571d8a6b8da834e325acedcf6cd,1,65535,255,218
2049,4217,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97244,116.48985,1382713200,1382715000, ,0xe90af6e5cc4aca80cf0b5802f93adcf5,1,65535,255,218
2049,4217,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97244,116.48985,1382713200,1382715000, ,0x914da5e94b105720c61e3edd6ae2d1c8,1,65535,255,218
2049,4218,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97628,116.48407,1382713200,1382715000, ,0xed105b5367e5fd395c25c8c0776adc10,1,65535,255,218
2049,4218,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97628,116.48407,1382713200,1382715000, ,0xd5e90109a68dac80b1edb355e52ff98c,1,65535,255,218
2050,4221,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98021,116.4781,1382713200,1382715000, ,0xff6b3b8ade828723b4bf216b0052f2ba,1,65535,255,218
2050,4222,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98385,116.47249,1382713200,1382715000, ,0x5c96b616d9115b22fc96c2ed895e24b8,1,65535,255,218
2050,4222,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98385,116.47249,1382713200,1382715000, ,0x97e1f3bf6be72f750352efab50e5f24c,1,65535,255,218
2050,4223,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98838,116.4657,1382713200,1382715000, ,0xfbb7e5a1b08545a568401058d42c3b4f,1,65535,255,218
2050,4225,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98838,116.4657,1382713200,1382715000, ,0xcc61bd36e4465ff866800cf20ee1dd8c,1,65535,255,218
2050,4226,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99008,116.46313,1382713200,1382715000, ,0x6966191a2a9fff72b6404f8b5ddacf8e,1,65535,255,218
2050,4226,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99008,116.46313,1382713200,1382715000, ,0x17df87b4a87e56b63b352c587662fba5,1,65535,255,218
2050,4227,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99713,116.46277,1382713200,1382715000, ,0x084a9be17a7cdc0383da4e9b592e7918,1,65535,255,218
2050,4230,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00098,116.46284,1382713200,1382715000, ,0x0138a2180c467803a699a6e3ff5018b3,1,65535,255,218
2050,4230,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00098,116.46284,1382713200,1382715000, ,0xdd3da2b284b4c7dcaf338a92e4bc48ee,1,65535,255,218
2049,4234,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99008,116.46313,1382713200,1382715000, ,0x2abda5cd104d0bda4cb51688d196b7e3,1,65535,255,218
2050,4236,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99124,116.47251,1382713200,1382715000, ,0x35ca95b3463b7cac02487293a5ba0c1c,1,65535,255,218
2050,4237,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99588,116.47763,1382713200,1382715000, ,0xcebf7bb8e6f2982767fda6a8a71d89b0,1,65535,255,218
2050,4238,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99862,116.47888,1382713200,1382715000, ,0x593f8434a914fbdf545bd71fc380cdf0,1,65535,255,218
2050,4239,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00205,116.47865,1382713200,1382715000, ,0xdd01c42b82bdebad9387f4b954c1d93b,1,65535,255,218
2050,4239,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00205,116.47865,1382713200,1382715000, ,0xb645e26e43bf0432616eb87d678ab3e4,1,65535,255,218
2050,4240,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00606,116.47841,1382713200,1382715000, ,0x8d6d97edbc3f368149f5bfc70590f8db,1,65535,255,218
2050,4242,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00606,116.47841,1382713200,1382715000, ,0x8c3e470870ad6f3c09ec8784eb7af1ff,1,65535,255,218
2050,4243,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00869,116.47828,1382713200,1382715000, ,0xbaf5c598c75c7ace3db392e99f36f803,1,65535,255,218
2050,4243,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00869,116.47828,1382713200,1382715000, ,0xb2023995de0f791d9be4afccd5c33d20,1,65535,255,218
2050,4244,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01151,116.47814,1382713200,1382715000, ,0x75006ff84ccfb7f665fbf5c74076a047,1,65535,255,218
2049,4247,0,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97586,116.47325,1382713200,1382715000, ,0xaee77b2de82f8a928f0c004d72c48dfd,1,65535,255,218
2049,4249,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98415,116.46661,1382713200,1382715000, ,0x86e9e477661bb98534a21fedf252146b,1,65535,255,218
2050,4252,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00083,116.45779,1382713200,1382715000, ,0xc706250e663cef3800dbb2da82c62f26,1,65535,255,218
2050,4253,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00098,116.46284,1382713200,1382715000, ,0x81524b8306521545554e8871c007fe4b,1,65535,255,218
2050,4254,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00164,116.4678,1382713200,1382715000, ,0x3a52ce041a9eec07f2c069975e50dfd5,1,65535,255,218
2050,4257,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00187,116.47337,1382713200,1382715000, ,0x37e87dd4a908ed9bcecbe25cdd95444a,1,65535,255,218
2050,4257,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00187,116.47337,1382713200,1382715000, ,0xd3b627d7afddd6b4c3f300b1bf042955,1,65535,255,218
2050,4258,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00205,116.47865,1382713200,1382715000, ,0x8ab9b94b916862b423a280a99859ef5b,1,65535,255,218
2049,4261,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00635,116.47322,1382713200,1382715000, ,0xb861ed13429d894e3d3a99af6ef3ae17,1,65535,255,218
2049,4266,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00546,116.48787,1382713200,1382715000, ,0x52dded3ab397b01ca812a612c3941985,1,65535,255,218
2050,4270,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00869,116.47309,1382713200,1382715000, ,0x9c62c03fcac0b9147e7883e3e98ea200,1,65535,255,218
2050,4273,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00869,116.47828,1382713200,1382715000, ,0x54e1aa18074a6c1dea185f424f9a437b,1,65535,255,218
2050,4274,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00867,116.4825,1382713200,1382715000, ,0x2e3872a3f66ccd28ffa732e646adea1c,1,65535,255,218
2050,4274,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00867,116.4825,1382713200,1382715000, ,0x5ec1f35071fa2ec27de48f28ce26554e,1,65535,255,218
2050,4277,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00832,116.45803,1382713200,1382715000, ,0x48d6f54e955118f85e0c771a8e899475,1,65535,255,218
2050,4278,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01159,116.4674,1382713200,1382715000, ,0x5b8d5669d07de45ba3c8ff3545d56495,1,65535,255,218
2050,4278,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01159,116.4674,1382713200,1382715000, ,0x44990442cefcb9779b009ef4c7f2d8bc,1,65535,255,218
2050,4279,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01153,116.47301,1382713200,1382715000, ,0x601c3e884c7d0ae382f178768d0900bb,1,65535,255,218
2049,4279,0,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01153,116.47301,1382713200,1382715000, ,0x021a79ff45e3ae55ed897c29f8c3a6ae,1,65535,255,218
2050,4280,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01151,116.47814,1382713200,1382715000, ,0xce93c29f63c84923e35870bfa0607ce8,1,65535,255,218
2050,4280,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01151,116.47814,1382713200,1382715000, ,0x5aa88053146c89a0b19a98ab48defc4e,1,65535,255,218
2050,4281,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01138,116.48017,1382713200,1382715000, ,0xedec47b031de5d5b2106ef1e73c0b9ad,1,65535,255,218
2049,4281,0,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01138,116.48017,1382713200,1382715000, ,0xa1e9aca14fd1189b516ead20a26f71a6,1,65535,255,218
2050,4282,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01066,116.48246,1382713200,1382715000, ,0xa4fec6393c9c238d837ee40599bbd77c,1,65535,255,218
2050,4282,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01066,116.48246,1382713200,1382715000, ,0x18cfb220fd66df8090911c3935f027cb,1,65535,255,218
2049,4283,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00886,116.48468,1382713200,1382715000, ,0xe95bf6a19fc87eb80a220a0458ef8aa3,1,65535,255,218
2050,4285,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00886,116.48468,1382713200,1382715000, ,0xe0130487fb53293809439b96cffe47e5,1,65535,255,218
