CID;TABCD;LCD;NEG_OFF_LCD;POS_OFF_LCD
501;11;30408;30407;30409
501;11;30409;30408;30410
501;11;30410;30409;
501;11;30412;;30413
501;11;30413;30412;30414
501;11;30414;30413;
501;11;31646;;31647
501;11;31647;31646;31648
501;11;31648;31647;
501;11;31425;;31426
501;11;31426;31425;
501;11;30899;;30900
501;11;30900;30899;30901
501;11;30901;30900;30902
501;11;30902;30901;30903
501;11;30903;30902;
501;11;31157;;31158
501;11;31158;31157;31159
501;11;31159;31158;31160
501;11;31160;31159;
501;11;30955;;30956
501;11;30956;30955;30957
501;11;30957;30956;
501;11;31587;;31588
501;11;31588;31587;31589
501;11;31589;31588;31590
501;11;31590;31589;
501;11;31592;;31593
501;11;31593;31592;31594
501;11;31594;31593;
501;11;31316;;31317
501;11;31317;31316;
501;11;31419;;31420
501;11;31420;31419;
501;11;30975;;30976
501;11;30976;30975;30977
501;11;30977;30976;30978
501;11;30978;30977;30979
501;11;30979;30978;30980
501;11;30980;30979;30981
501;11;30981;30980;
