CID;LID;NID;NAME;NCOMMENT
501;1;920;淮河西路;
501;1;853;物流大道;
501;1;746;环城北路;
501;1;919;无为路;
501;1;792;石台路;
501;1;812;曙光路;
501;1;880;徽毫路;
501;1;832;徽州大道辅路;
501;1;714;明珠路;
501;1;463;济广高速公路安庆段;
501;1;1145;杨树村;
501;1;469;黄尾收费站;
501;1;1139;振风大道;
501;1;1140;龙眠山北路;
501;1;1141;大龙山服务区;
501;1;1142;合安高速公路;
501;1;1143;金拱服务区;
501;1;1144;公岭服务区;
501;1;439;Ｇ３１８;
501;1;440;沪渝高速公路;
501;1;465;潜山服务区;
501;1;466;Ｇ１０５;
501;1;1147;天柱山服务区;
501;1;468;岳西收费站;
501;1;1137;岳西服务区;
501;1;430;济广高速公路池州段;
501;1;431;花园服务区;
501;1;432;东至收费站;
501;1;434;安东高速公路;
501;1;551;升金湖服务区;
501;1;512;济广高速公路阜阳段;
501;1;513;Ｓ３２８;
501;1;516;Ｓ３０８;
501;1;514;滁新高速公路;
501;1;515;Ｓ３０５;
501;1;498;宁洛高速公路;
501;1;523;长春服务区;
501;1;518;济广高速公路毫州段;
501;1;522;Ｓ３２６;
501;1;519;Ｓ３０７;
501;1;520;辛集服务区;
501;1;521;亳州东收费;
501;1;550;宿登高速公路;
501;1;471;济广高速公路六安段;
501;1;472;霍山服务区;
501;1;473;六安西收费站;
501;1;1133;Ｘ０１６;
501;1;1134;Ｓ３１０;
501;1;1135;Ｘ０３２;
501;1;1136;双圩沟;
501;1;882;梧桐路;
501;1;683;金寨路高架桥;
501;1;951;金寨路高架桥合作化南路出口匝道;
501;1;947;合作化南路东侧;
501;1;948;金寨路高架桥合作化南路东侧出口匝道;
501;1;1087;金寨路高架桥南二环路出口匝道;
501;1;952;南二环路北侧;
501;1;953;金寨路高架桥南二环路北侧出口匝道;
501;1;1106;金寨路高架桥南一环路南侧出口匝道;
501;1;1094;金寨路高架桥望江东路出口匝道;
501;1;1092;金寨路高架桥望江西路出口匝道;
501;1;937;金寨路高架桥习友路出口匝道;
501;1;949;金寨路高架桥东侧;
501;1;950;金寨路高架桥东侧合作化南路出口匝道;
501;1;1089;金寨路高架桥东侧南二环路出口匝道;
501;1;959;南二环路南侧;
501;1;1088;金寨路高架桥东侧南二环路南侧出口匝道;
501;1;1096;金寨路高架桥东侧南一环路南侧出口匝道;
501;1;1090;金寨路高架桥西侧金寨路出口匝道;
501;1;961;金寨路高架桥西侧南二环路出口匝道;
501;1;960;金寨路高架桥西侧南二环路南侧出口匝道;
501;1;873;蓬莱路;
501;1;875;天都路;
501;1;456;京台高速公路安庆段;
501;1;462;Ｘ０９８;
501;1;457;京台高速公路安庆段东段;
501;1;567;Ｓ１０３;
501;1;458;京台高速公路安庆段西段;
501;1;459;小树村;
501;1;460;周潭服务区;
501;1;461;横埠收费站;
501;1;495;京台高速公路蚌埠段;
501;1;492;Ｓ２０７;
501;1;500;君王服务区;
501;1;496;禹会服务区;
501;1;499;鲍集收费站;
501;1;475;京台高速公路巢湖段;
501;1;610;Ｘ００５;
501;1;476;沙溪服务区;
501;1;477;合安;
501;1;478;Ｓ３１９;
501;1;435;京台高速公路池州段;
501;1;437;陵阳收费站;
501;1;438;九华山服务区;
501;1;491;京台高速公路滁州段;
501;1;618;吴圩服务区;
501;1;488;Ｓ３１１;
501;1;612;京台高速公路合肥段;
501;1;615;京台高速公路合肥段南段;
501;1;613;丰乐服务区;
501;1;616;京台高速公路合肥段北段;
501;1;617;南街;
501;1;442;京台高速公路黄山段;
501;1;525;龙田河观景台;
501;1;444;杭瑞高速公路;
501;1;445;Ｘ０２０;
501;1;446;休宁服务区;
501;1;447;长岭村;
501;1;454;屯溪西收费站;
501;1;448;岩寺收费站;
501;1;449;呈坎服务区;
501;1;450;香溪;
501;1;451;Ｇ２０５;
501;1;452;黄帝源服务区;
501;1;453;甘棠收费站;
501;1;502;京台高速公路宿州段;
501;1;1138;连霍高速公路;
501;1;503;Ｘ０５７;
501;1;504;拂晓大道;
501;1;549;南洛高速公路;
501;1;505;符离服务区;
501;1;506;小赵滩;
501;1;507;庄里服务区;
501;1;898;沁源路;
501;1;794;桐城南路;
501;1;772;宁国南路;
501;1;1124;蜀山湖大桥;
501;1;809;新安江路;
501;1;869;云二路;
501;1;893;青春路;
501;1;1120;林芝路;
501;1;1119;玉龙路;
501;1;766;全椒路;
501;1;846;新街;
501;1;888;合肥骆岗国际机场;
501;1;755;Ｘ００８;
501;1;1116;铭传路;
501;1;968;金寨路高架桥南二环路入口匝道;
501;1;969;金寨路高架桥东侧南二环路入口匝道;
501;1;967;金寨路高架桥西侧南二环路入口匝道;
501;1;771;东油路;
501;1;974;金寨路高架桥西侧南二环路北侧入口匝道;
501;1;1122;南二环路辅路;
501;1;964;金寨路高架桥南二环路南侧入口匝道;
501;1;970;金寨路高架桥西侧南二环路南侧入口匝道;
501;1;972;南二环路西侧;
501;1;973;金寨路高架桥西侧南二环路西侧入口匝道;
501;1;1105;金寨路高架桥西侧南一环路南侧入口匝道;
501;1;855;宁国路;
501;1;856;南一环路辅路;
501;1;877;下陈岗;
501;1;1129;西一环路西侧;
501;1;1130;西一环路东侧;
501;1;848;站前路;
501;1;1112;寿春东路;
501;1;887;洪岗路;
501;1;912;宿松路支巷;
501;1;1115;天达路;
501;1;1091;金寨路高架桥望江东路入口匝道;
501;1;1093;金寨路高架桥望江西路入口匝道;
501;1;785;玉兰大道东段;
501;1;1118;卧云路;
501;1;720;西二环路辅路;
501;1;828;西一环路辅路;
501;1;935;金寨路高架桥习友路入口匝道;
501;1;1113;紫蓬路;
501;1;933;习友路东侧;
501;1;934;金寨路高架桥习友路东侧入口匝道;
501;1;931;习友路西侧;
501;1;932;金寨路高架桥习友路西侧入口匝道;
501;1;747;沿河东路;
501;1;690;后王;
501;1;1083;合肥开福禅寺;
501;1;913;裕丰路;
501;1;777;裕溪路高架桥;
