CID;TABCD;LCD;ALLOCATED
501;11;35698;0
501;11;35699;0
501;11;35700;0
501;11;35701;0
501;11;35702;0
501;11;35703;0
501;11;35704;0
501;11;35705;0
501;11;35706;0
501;11;35707;0
501;11;35708;0
501;11;35709;0
501;11;35710;0
501;11;35711;0
501;11;35712;0
501;11;35713;0
501;11;35714;0
501;11;35715;0
501;11;35716;0
501;11;35717;0
501;11;35718;0
501;11;35719;0
501;11;35720;0
501;11;35721;0
501;11;35722;0
501;11;35723;0
501;11;35724;0
501;11;35725;0
501;11;35726;0
501;11;35727;0
501;11;35728;0
501;11;35729;0
501;11;35730;0
501;11;35731;0
501;11;35732;0
501;11;35733;0
501;11;35734;0
501;11;35735;0
501;11;35736;0
501;11;35737;0
501;11;35738;0
501;11;35739;0
501;11;35740;0
501;11;35741;0
501;11;35742;0
501;11;35743;0
501;11;35744;0
501;11;35745;0
501;11;35746;0
501;11;35747;0
501;11;35748;0
501;11;35749;0
501;11;35750;0
501;11;35751;0
501;11;35752;0
501;11;35753;0
501;11;35754;0
501;11;35755;0
501;11;35756;0
501;11;35757;0
501;11;35758;0
501;11;35759;0
501;11;35760;0
501;11;35761;0
501;11;35762;0
501;11;35763;0
501;11;35764;0
501;11;35765;0
501;11;35766;0
501;11;35767;0
501;11;35768;0
501;11;35769;0
501;11;35770;0
501;11;35771;0
501;11;35772;0
501;11;35773;0
501;11;35774;0
501;11;35775;0
501;11;35776;0
501;11;35777;0
501;11;35778;0
501;11;35779;0
501;11;35780;0
501;11;35781;0
501;11;35782;0
501;11;35783;0
501;11;35784;0
501;11;35785;0
501;11;35786;0
501;11;35787;0
501;11;35788;0
501;11;35789;0
501;11;35790;0
501;11;35791;0
501;11;35792;0
501;11;35793;0
501;11;35794;0
501;11;35795;0
501;11;35796;0
501;11;35797;0
501;11;35798;0
501;11;35799;0
501;11;35800;0
501;11;35801;0
501;11;35802;0
501;11;35803;0
501;11;35804;0
501;11;35805;0
501;11;35806;0
501;11;35807;0
501;11;35808;0
501;11;35809;0
501;11;35810;0
501;11;35811;0
501;11;35812;0
501;11;35813;0
501;11;35814;0
501;11;35815;0
501;11;35816;0
501;11;35817;0
501;11;35818;0
501;11;35819;0
501;11;35820;0
501;11;35821;0
501;11;35822;0
501;11;35823;0
501;11;35824;0
501;11;35825;0
501;11;35826;0
501;11;35827;0
501;11;35828;0
501;11;35829;0
501;11;35830;0
501;11;35831;0
501;11;35832;0
501;11;35833;0
501;11;35834;0
501;11;35835;0
501;11;35836;0
501;11;35837;0
501;11;35838;0
501;11;35839;0
501;11;35840;0
501;11;35841;0
501;11;35842;0
501;11;35843;0
501;11;35844;0
501;11;35845;0
501;11;35846;0
501;11;35847;0
501;11;35848;0
501;11;35849;0
501;11;35850;0
501;11;35851;0
501;11;35852;0
501;11;35853;0
501;11;35854;0
501;11;35855;0
501;11;35856;0
501;11;35857;0
501;11;35858;0
501;11;35859;0
501;11;35860;0
501;11;35861;0
501;11;35862;0
501;11;35863;0
501;11;35864;0
501;11;35865;0
501;11;35866;0
501;11;35867;0
501;11;35868;0
501;11;35869;0
501;11;35870;0
501;11;35871;0
501;11;35872;0
501;11;35873;0
501;11;35874;0
501;11;35875;0
501;11;35876;0
501;11;35877;0
501;11;35878;0
501;11;35879;0
501;11;35880;0
501;11;35881;0
501;11;35882;0
501;11;35883;0
501;11;35884;0
501;11;35885;0
501;11;35886;0
501;11;35887;0
501;11;35888;0
501;11;35889;0
501;11;35890;0
501;11;35891;0
501;11;35892;0
501;11;35893;0
501;11;35894;0
501;11;35895;0
501;11;35896;0
501;11;35897;0
501;11;35898;0
501;11;35899;0
501;11;35900;0
501;11;35901;0
501;11;35902;0
501;11;35903;0
501;11;35904;0
501;11;35905;0
501;11;35906;0
501;11;35907;0
501;11;35908;0
501;11;35909;0
501;11;35910;0
501;11;35911;0
501;11;35912;0
501;11;35913;0
501;11;35914;0
501;11;35915;0
501;11;35916;0
501;11;35917;0
501;11;35918;0
501;11;35919;0
501;11;35920;0
501;11;35921;0
501;11;35922;0
501;11;35923;0
501;11;35924;0
501;11;35925;0
501;11;35926;0
501;11;35927;0
501;11;35928;0
501;11;35929;0
501;11;35930;0
501;11;35931;0
501;11;35932;0
501;11;35933;0
501;11;35934;0
501;11;35935;0
501;11;35936;0
501;11;35937;0
501;11;35938;0
501;11;35939;0
501;11;35940;0
501;11;35941;0
501;11;35942;0
501;11;35943;0
501;11;35944;0
501;11;35945;0
501;11;35946;0
501;11;35947;0
501;11;35948;0
501;11;35949;0
501;11;35950;0
501;11;35951;0
501;11;35952;0
501;11;35953;0
501;11;35954;0
501;11;35955;0
501;11;35956;0
501;11;35957;0
501;11;35958;0
501;11;35959;0
501;11;35960;0
501;11;35961;0
501;11;35962;0
501;11;35963;0
501;11;35964;0
501;11;35965;0
501;11;35966;0
501;11;35967;0
501;11;35968;0
501;11;35969;0
501;11;35970;0
501;11;35971;0
501;11;35972;0
501;11;35973;0
501;11;35974;0
501;11;35975;0
501;11;35976;0
501;11;35977;0
501;11;35978;0
501;11;35979;0
501;11;35980;0
501;11;35981;0
501;11;35982;0
501;11;35983;0
501;11;35984;0
501;11;35985;0
501;11;35986;0
501;11;35987;0
501;11;35988;0
501;11;35989;0
501;11;35990;0
501;11;35991;0
501;11;35992;0
501;11;35993;0
501;11;35994;0
501;11;35995;0
501;11;35996;0
501;11;35997;0
501;11;35998;0
501;11;35999;0
501;11;36000;0
501;11;36001;0
501;11;36002;0
501;11;36003;0
501;11;36004;0
501;11;36005;0
501;11;36006;0
501;11;36007;0
501;11;36008;0
501;11;36009;0
501;11;36010;0
501;11;36011;0
501;11;36012;0
501;11;36013;0
501;11;36014;0
501;11;36015;0
501;11;36016;0
501;11;36017;0
501;11;36018;0
501;11;36019;0
501;11;36020;0
501;11;36021;0
501;11;36022;0
501;11;36023;0
501;11;36024;0
501;11;36025;0
501;11;36026;0
501;11;36027;0
501;11;36028;0
501;11;36029;0
501;11;36030;0
501;11;36031;0
501;11;36032;0
501;11;36033;0
501;11;36034;0
501;11;36035;0
501;11;36036;0
501;11;36037;0
501;11;36038;0
501;11;36039;0
501;11;36040;0
501;11;36041;0
501;11;36042;0
501;11;36043;0
501;11;36044;0
501;11;36045;0
501;11;36046;0
501;11;36047;0
501;11;36048;0
501;11;36049;0
501;11;36050;0
501;11;36055;0
501;11;36056;0
501;11;36057;0
501;11;36058;0
501;11;36059;0
501;11;36060;0
501;11;36061;0
501;11;36062;0
501;11;36063;0
501;11;36064;0
501;11;36065;0
501;11;36066;0
501;11;36067;0
501;11;36068;0
501;11;36069;0
501;11;36070;0
501;11;36071;0
501;11;36072;0
501;11;36073;0
501;11;36074;0
501;11;36075;0
501;11;36076;0
501;11;36077;0
501;11;36078;0
501;11;36079;0
501;11;36080;0
501;11;36081;0
501;11;36082;0
501;11;36083;0
501;11;36084;0
501;11;36085;0
501;11;36086;0
501;11;36087;0
501;11;36088;0
501;11;36089;0
501;11;36090;0
501;11;36091;0
501;11;36092;0
501;11;36093;0
501;11;36094;0
501;11;36095;0
501;11;36096;0
501;11;36097;0
501;11;36098;0
501;11;36099;0
501;11;36100;0
501;11;36101;0
501;11;36102;0
501;11;36103;0
501;11;36104;0
501;11;36105;0
501;11;36106;0
501;11;36107;0
501;11;36108;0
501;11;36109;0
501;11;36110;0
501;11;36111;0
501;11;36112;0
501;11;36113;0
501;11;36114;0
501;11;36115;0
501;11;36116;0
501;11;36117;0
501;11;36118;0
501;11;36119;0
501;11;36120;0
501;11;36121;0
501;11;36122;0
501;11;36123;0
501;11;36124;0
501;11;36125;0
501;11;36126;0
501;11;36127;0
501;11;36128;0
501;11;36129;0
501;11;36130;0
501;11;36131;0
501;11;36132;0
501;11;36133;0
501;11;36134;0
501;11;36135;0
501;11;36136;0
501;11;36137;0
501;11;36138;0
501;11;36139;0
501;11;36140;0
501;11;36141;0
501;11;36142;0
501;11;36143;0
501;11;36144;0
501;11;36145;0
501;11;36146;0
501;11;36147;0
501;11;36148;0
501;11;36149;0
501;11;36150;0
501;11;36151;0
501;11;36152;0
501;11;36153;0
501;11;36154;0
501;11;36155;0
501;11;36156;0
501;11;36157;0
501;11;36158;0
501;11;36159;0
501;11;36160;0
501;11;36161;0
501;11;36162;0
501;11;36163;0
501;11;36164;0
501;11;36165;0
501;11;36166;0
501;11;36167;0
501;11;36168;0
501;11;36169;0
501;11;36170;0
501;11;36171;0
501;11;36172;0
501;11;36173;0
501;11;36174;0
501;11;36175;0
501;11;36176;0
501;11;36177;0
501;11;36178;0
501;11;36179;0
501;11;36180;0
501;11;36181;0
501;11;36182;0
501;11;36183;0
501;11;36184;0
501;11;36185;0
501;11;36186;0
501;11;36187;0
501;11;36188;0
501;11;36189;0
501;11;36190;0
501;11;36191;0
501;11;36192;0
501;11;36193;0
501;11;36194;0
501;11;36195;0
501;11;36196;0
501;11;36197;0
501;11;36198;0
501;11;36199;0
501;11;36200;0
501;11;36201;0
501;11;36202;0
501;11;36203;0
501;11;36204;0
501;11;36205;0
501;11;36206;0
501;11;36207;0
501;11;36208;0
501;11;36209;0
501;11;36210;0
501;11;36211;0
501;11;36212;0
501;11;36213;0
501;11;36214;0
501;11;36215;0
501;11;36216;0
501;11;36217;0
501;11;36218;0
501;11;36219;0
501;11;36220;0
501;11;36221;0
501;11;36222;0
501;11;36223;0
501;11;36224;0
501;11;36225;0
501;11;36226;0
501;11;36227;0
501;11;36228;0
501;11;36229;0
501;11;36230;0
501;11;36231;0
501;11;36232;0
501;11;36233;0
501;11;36234;0
501;11;36235;0
501;11;36236;0
501;11;36237;0
501;11;36238;0
501;11;36239;0
501;11;36240;0
501;11;36241;0
501;11;36242;0
501;11;36243;0
501;11;36244;0
501;11;36245;0
501;11;36246;0
501;11;36247;0
501;11;36248;0
501;11;36249;0
501;11;36250;0
501;11;36251;0
501;11;36252;0
501;11;36253;0
501;11;36254;0
501;11;36255;0
501;11;36256;0
501;11;36257;0
501;11;36258;0
501;11;36259;0
501;11;36260;0
501;11;36261;0
501;11;36262;0
501;11;36263;0
501;11;36264;0
501;11;36265;0
501;11;36266;0
501;11;36267;0
501;11;36268;0
501;11;36269;0
501;11;36270;0
501;11;36271;0
501;11;36272;0
501;11;36273;0
501;11;36274;0
501;11;36275;0
501;11;36276;0
501;11;36277;0
501;11;36278;0
501;11;36279;0
501;11;36280;0
501;11;36281;0
501;11;36282;0
501;11;36283;0
501;11;36284;0
501;11;36285;0
501;11;36286;0
501;11;36287;0
501;11;36288;0
501;11;36289;0
501;11;36290;0
501;11;36291;0
501;11;36292;0
501;11;36293;0
501;11;36294;0
501;11;36295;0
501;11;36296;0
501;11;36297;0
501;11;36298;0
501;11;36299;0
501;11;36300;0
501;11;36301;0
501;11;36302;0
501;11;36303;0
501;11;36304;0
501;11;36305;0
501;11;36306;0
501;11;36307;0
501;11;36308;0
501;11;36309;0
501;11;36310;0
501;11;36311;0
501;11;36312;0
501;11;36313;0
501;11;36314;0
501;11;36315;0
501;11;36316;0
501;11;36317;0
501;11;36318;0
501;11;36319;0
501;11;36320;0
501;11;36321;0
501;11;36322;0
501;11;36323;0
501;11;36324;0
501;11;36325;0
501;11;36326;0
501;11;36327;0
501;11;36328;0
501;11;36329;0
501;11;36330;0
501;11;36331;0
501;11;36332;0
501;11;36333;0
501;11;36334;0
501;11;36335;0
501;11;36336;0
501;11;36337;0
501;11;36338;0
501;11;36339;0
501;11;36340;0
501;11;36341;0
501;11;36342;0
501;11;36343;0
501;11;36344;0
501;11;36345;0
501;11;36346;0
501;11;36347;0
501;11;36348;0
501;11;36349;0
501;11;36350;0
501;11;36351;0
501;11;36352;0
501;11;36353;0
501;11;36354;0
501;11;36355;0
501;11;36356;0
501;11;36357;0
501;11;36358;0
501;11;36359;0
501;11;36360;0
501;11;36361;0
501;11;36362;0
501;11;36363;0
501;11;36364;0
501;11;36365;0
501;11;36366;0
501;11;36367;0
501;11;36368;0
501;11;36369;0
501;11;36370;0
501;11;36371;0
501;11;36372;0
501;11;36373;0
501;11;36374;0
501;11;36375;0
501;11;36376;0
501;11;36377;0
501;11;36378;0
501;11;36379;0
501;11;36380;0
501;11;36381;0
501;11;36382;0
501;11;36383;0
501;11;36384;0
501;11;36385;0
501;11;36386;0
501;11;36387;0
501;11;36388;0
501;11;36389;0
501;11;36390;0
501;11;36391;0
501;11;36392;0
501;11;36393;0
501;11;36394;0
501;11;36395;0
501;11;36396;0
501;11;36397;0
501;11;36398;0
501;11;36399;0
501;11;36400;0
501;11;36401;0
501;11;36402;0
501;11;36403;0
501;11;36404;0
501;11;36405;0
501;11;36406;0
501;11;36407;0
501;11;36408;0
501;11;36409;0
501;11;36410;0
501;11;36411;0
501;11;36412;0
501;11;36413;0
501;11;36414;0
501;11;36415;0
501;11;36416;0
501;11;36417;0
501;11;36418;0
501;11;36419;0
501;11;36420;0
501;11;36421;0
501;11;36422;0
501;11;36423;0
501;11;36424;0
501;11;36425;0
501;11;36426;0
501;11;36427;0
501;11;36428;0
501;11;36429;0
501;11;36430;0
501;11;36431;0
501;11;36432;0
501;11;36433;0
501;11;36434;0
501;11;36435;0
501;11;36436;0
501;11;36437;0
501;11;36438;0
501;11;36439;0
501;11;36440;0
501;11;36441;0
501;11;36442;0
501;11;36443;0
501;11;36444;0
501;11;36445;0
501;11;36446;0
501;11;36447;0
501;11;36448;0
501;11;36449;0
501;11;36450;0
501;11;36451;0
501;11;36452;0
501;11;36453;0
501;11;36454;0
501;11;36455;0
501;11;36456;0
501;11;36457;0
501;11;36458;0
501;11;36459;0
501;11;36460;0
501;11;36461;0
501;11;36462;0
501;11;36463;0
501;11;36464;0
501;11;36465;0
501;11;36466;0
501;11;36467;0
501;11;36468;0
501;11;36469;0
501;11;36470;0
501;11;36471;0
501;11;36472;0
501;11;36473;0
501;11;36474;0
501;11;36475;0
501;11;36476;0
501;11;36477;0
501;11;36478;0
501;11;36479;0
501;11;36480;0
501;11;36481;0
501;11;36482;0
501;11;36483;0
501;11;36484;0
501;11;36485;0
501;11;36486;0
501;11;36487;0
501;11;36488;0
501;11;36489;0
501;11;36490;0
501;11;36491;0
501;11;36492;0
501;11;36493;0
501;11;36494;0
501;11;36495;0
501;11;36496;0
501;11;36497;0
501;11;36498;0
501;11;36499;0
501;11;36500;0
501;11;36501;0
501;11;36502;0
501;11;36503;0
501;11;36504;0
501;11;36505;0
501;11;36506;0
501;11;36507;0
501;11;36508;0
501;11;36509;0
501;11;36510;0
501;11;36511;0
501;11;36512;0
501;11;36513;0
501;11;36514;0
501;11;36515;0
501;11;36516;0
501;11;36517;0
501;11;36518;0
501;11;36519;0
501;11;36520;0
501;11;36521;0
501;11;36522;0
501;11;36523;0
501;11;36524;0
501;11;36525;0
501;11;36526;0
501;11;36527;0
501;11;36528;0
501;11;36529;0
501;11;36530;0
501;11;36531;0
501;11;36532;0
501;11;36533;0
501;11;36534;0
501;11;36535;0
501;11;36536;0
501;11;36537;0
501;11;36538;0
501;11;36539;0
501;11;36540;0
501;11;36541;0
501;11;36542;0
501;11;36543;0
501;11;36544;0
501;11;36545;0
501;11;36546;0
501;11;36547;0
501;11;36548;0
501;11;36549;0
501;11;36550;0
501;11;36551;0
501;11;36552;0
501;11;36553;0
501;11;36554;0
501;11;36555;0
501;11;36556;0
501;11;36557;0
501;11;36558;0
501;11;36559;0
501;11;36560;0
501;11;36561;0
501;11;36562;0
501;11;36563;0
501;11;36564;0
501;11;36565;0
501;11;36566;0
501;11;36567;0
501;11;36568;0
501;11;36569;0
501;11;36570;0
501;11;36571;0
501;11;36572;0
501;11;36573;0
501;11;36574;0
501;11;36575;0
501;11;36576;0
501;11;36577;0
501;11;36578;0
501;11;36579;0
501;11;36580;0
501;11;36581;0
501;11;36582;0
501;11;36583;0
501;11;36584;0
501;11;36585;0
501;11;36586;0
501;11;36587;0
501;11;36588;0
501;11;36589;0
501;11;36590;0
501;11;36591;0
501;11;36592;0
501;11;36593;0
501;11;36594;0
501;11;36595;0
501;11;36596;0
501;11;36597;0
501;11;36598;0
501;11;36599;0
501;11;36600;0
501;11;36601;0
501;11;36602;0
501;11;36603;0
501;11;36604;0
501;11;36605;0
501;11;36606;0
501;11;36607;0
501;11;36608;0
501;11;36609;0
501;11;36610;0
501;11;36611;0
501;11;36612;0
501;11;36613;0
501;11;36614;0
501;11;36615;0
501;11;36616;0
501;11;36617;0
501;11;36618;0
501;11;36619;0
501;11;36620;0
501;11;36621;0
501;11;36622;0
501;11;36623;0
501;11;36624;0
501;11;36625;0
501;11;36626;0
501;11;36627;0
501;11;36628;0
501;11;36629;0
501;11;36630;0
501;11;36631;0
501;11;36632;0
501;11;36633;0
501;11;36634;0
501;11;36635;0
501;11;36636;0
501;11;36637;0
501;11;36638;0
501;11;36639;0
501;11;36640;0
501;11;36641;0
501;11;36642;0
501;11;36643;0
501;11;36644;0
501;11;36645;0
501;11;36646;0
501;11;36647;0
501;11;36648;0
501;11;36649;0
501;11;36650;0
501;11;36651;0
501;11;36652;0
501;11;36653;0
501;11;36654;0
501;11;36655;0
501;11;36656;0
501;11;36657;0
501;11;36658;0
501;11;36659;0
501;11;36660;0
501;11;36661;0
501;11;36662;0
501;11;36663;0
501;11;36664;0
501;11;36665;0
501;11;36666;0
501;11;36667;0
501;11;36668;0
501;11;36669;0
501;11;36670;0
501;11;36671;0
501;11;36672;0
501;11;36673;0
501;11;36674;0
501;11;36675;0
501;11;36676;0
501;11;36677;0
501;11;36678;0
501;11;36679;0
501;11;36680;0
501;11;36681;0
501;11;36682;0
501;11;36683;0
501;11;36684;0
501;11;36685;0
501;11;36686;0
501;11;36687;0
501;11;36688;0
501;11;36689;0
501;11;36690;0
501;11;36691;0
501;11;36692;0
501;11;36693;0
501;11;36694;0
501;11;36695;0
501;11;36696;0
501;11;36697;0
501;11;36698;0
501;11;36699;0
501;11;36700;0
501;11;36701;0
501;11;36702;0
501;11;36703;0
501;11;36704;0
501;11;36705;0
501;11;36706;0
501;11;36707;0
501;11;36708;0
501;11;36709;0
501;11;36710;0
501;11;36711;0
501;11;36712;0
501;11;36713;0
501;11;36714;0
501;11;36715;0
501;11;36716;0
501;11;36717;0
501;11;36718;0
501;11;36719;0
501;11;36720;0
501;11;36721;0
501;11;36722;0
501;11;36723;0
501;11;36724;0
501;11;36725;0
501;11;36726;0
501;11;36727;0
501;11;36728;0
501;11;36729;0
501;11;36730;0
501;11;36731;0
501;11;36732;0
501;11;36733;0
501;11;36734;0
501;11;36735;0
501;11;36736;0
501;11;36737;0
501;11;36738;0
501;11;36739;0
501;11;36740;0
501;11;36741;0
501;11;36742;0
501;11;36743;0
501;11;36744;0
501;11;36745;0
501;11;36746;0
501;11;36747;0
501;11;36748;0
501;11;36749;0
501;11;36750;0
501;11;36751;0
501;11;36752;0
501;11;36753;0
501;11;36754;0
501;11;36755;0
501;11;36756;0
501;11;36757;0
501;11;36758;0
501;11;36759;0
501;11;36760;0
501;11;36761;0
501;11;36762;0
501;11;36763;0
501;11;36764;0
501;11;36765;0
501;11;36766;0
501;11;36767;0
501;11;36768;0
501;11;36769;0
501;11;36770;0
501;11;36771;0
501;11;36772;0
501;11;36773;0
501;11;36774;0
501;11;36775;0
501;11;36776;0
501;11;36777;0
501;11;36778;0
501;11;36779;0
501;11;36780;0
501;11;36781;0
501;11;36782;0
501;11;36783;0
501;11;36784;0
501;11;36785;0
501;11;36786;0
501;11;36787;0
501;11;36788;0
501;11;36789;0
501;11;36790;0
501;11;36791;0
501;11;36792;0
501;11;36793;0
501;11;36794;0
501;11;36795;0
501;11;36796;0
501;11;36797;0
501;11;36798;0
501;11;36799;0
501;11;36800;0
501;11;36801;0
501;11;36802;0
501;11;36803;0
501;11;36804;0
501;11;36805;0
501;11;36806;0
501;11;36807;0
501;11;36808;0
501;11;36809;0
501;11;36810;0
501;11;36811;0
501;11;36812;0
501;11;36813;0
501;11;36814;0
501;11;36815;0
501;11;36816;0
501;11;36817;0
501;11;36818;0
501;11;36819;0
501;11;36820;0
501;11;36821;0
501;11;36822;0
501;11;36823;0
501;11;36824;0
501;11;36825;0
501;11;36826;0
501;11;36827;0
501;11;36828;0
501;11;36829;0
501;11;36830;0
501;11;36831;0
501;11;36832;0
501;11;36833;0
501;11;36834;0
501;11;36835;0
501;11;36836;0
501;11;36837;0
501;11;36838;0
501;11;36839;0
501;11;36840;0
501;11;36841;0
501;11;36842;0
501;11;36843;0
501;11;36844;0
501;11;36845;0
501;11;36846;0
501;11;36847;0
501;11;36848;0
501;11;36849;0
501;11;36850;0
501;11;36851;0
501;11;36852;0
501;11;36853;0
501;11;36854;0
501;11;36855;0
501;11;36856;0
501;11;36857;0
501;11;36858;0
501;11;36859;0
501;11;36860;0
501;11;36861;0
501;11;36862;0
501;11;36863;0
501;11;36864;0
501;11;36865;0
501;11;36866;0
501;11;36867;0
501;11;36868;0
501;11;36869;0
501;11;36870;0
501;11;36871;0
501;11;36872;0
501;11;36873;0
501;11;36874;0
501;11;36875;0
501;11;36876;0
501;11;36877;0
501;11;36878;0
501;11;36879;0
501;11;36880;0
501;11;36881;0
501;11;36882;0
501;11;36883;0
501;11;36884;0
501;11;36885;0
501;11;36886;0
501;11;36887;0
501;11;36888;0
501;11;36889;0
501;11;36890;0
501;11;36891;0
501;11;36892;0
501;11;36893;0
501;11;36894;0
501;11;36895;0
501;11;36896;0
501;11;36897;0
501;11;36898;0
501;11;36899;0
501;11;36900;0
501;11;36901;0
501;11;36902;0
501;11;36903;0
501;11;36904;0
501;11;36905;0
501;11;36906;0
501;11;36907;0
501;11;36908;0
501;11;36909;0
501;11;36910;0
501;11;36911;0
501;11;36912;0
501;11;36913;0
501;11;36914;0
501;11;36915;0
501;11;36916;0
501;11;36917;0
501;11;36918;0
501;11;36919;0
501;11;36920;0
501;11;36921;0
501;11;36922;0
501;11;36923;0
501;11;36924;0
501;11;36925;0
501;11;36926;0
501;11;36927;0
501;11;36928;0
501;11;36929;0
501;11;36930;0
501;11;36931;0
501;11;36932;0
501;11;36933;0
501;11;36934;0
501;11;36935;0
501;11;36936;0
501;11;36937;0
501;11;36938;0
501;11;36939;0
501;11;36940;0
501;11;36941;0
501;11;36942;0
501;11;36943;0
501;11;36944;0
501;11;36945;0
501;11;36946;0
501;11;36947;0
501;11;36948;0
501;11;36949;0
501;11;36950;0
501;11;36951;0
501;11;36952;0
501;11;36953;0
501;11;36954;0
501;11;36955;0
501;11;36956;0
501;11;36957;0
501;11;36958;0
501;11;36959;0
501;11;36960;0
501;11;36961;0
501;11;36962;0
501;11;36963;0
501;11;36964;0
501;11;36965;0
501;11;36966;0
501;11;36967;0
501;11;36968;0
501;11;36969;0
501;11;36970;0
501;11;36971;0
501;11;36972;0
501;11;36973;0
501;11;36974;0
501;11;36975;0
501;11;36976;0
501;11;36977;0
501;11;36978;0
501;11;36979;0
501;11;36980;0
501;11;36981;0
501;11;36982;0
501;11;36983;0
501;11;36984;0
501;11;36985;0
501;11;36986;0
501;11;36987;0
501;11;36988;0
501;11;36989;0
501;11;36990;0
501;11;36991;0
501;11;36992;0
501;11;36993;0
501;11;36994;0
501;11;36995;0
501;11;36996;0
501;11;36997;0
501;11;36998;0
501;11;36999;0
501;11;37000;0
501;11;37001;0
501;11;37002;0
501;11;37003;0
501;11;37004;0
501;11;37005;0
501;11;37006;0
501;11;37007;0
501;11;37008;0
501;11;37009;0
501;11;37010;0
501;11;37011;0
501;11;37012;0
501;11;37013;0
501;11;37014;0
501;11;37015;0
501;11;37016;0
501;11;37017;0
501;11;37018;0
501;11;37019;0
501;11;37020;0
501;11;37021;0
501;11;37022;0
501;11;37023;0
501;11;37024;0
501;11;37025;0
501;11;37026;0
501;11;37027;0
501;11;37028;0
501;11;37029;0
501;11;37030;0
501;11;37031;0
501;11;37032;0
501;11;37033;0
501;11;37034;0
501;11;37035;0
501;11;37036;0
501;11;37037;0
501;11;37038;0
501;11;37039;0
501;11;37040;0
501;11;37041;0
501;11;37042;0
501;11;37043;0
501;11;37044;0
501;11;37045;0
501;11;37046;0
501;11;37047;0
501;11;37048;0
501;11;37049;0
501;11;37050;0
501;11;37051;0
501;11;37052;0
501;11;37053;0
501;11;37054;0
501;11;37055;0
501;11;37056;0
501;11;37057;0
501;11;37058;0
501;11;37059;0
501;11;37060;0
501;11;37061;0
501;11;37062;0
501;11;37063;0
501;11;37064;0
501;11;37065;0
501;11;37066;0
501;11;37067;0
501;11;37068;0
501;11;37069;0
501;11;37070;0
501;11;37071;0
501;11;37072;0
501;11;37073;0
501;11;37074;0
501;11;37075;0
501;11;37076;0
501;11;37077;0
501;11;37078;0
501;11;37079;0
501;11;37080;0
501;11;37081;0
501;11;37082;0
501;11;37083;0
501;11;37084;0
501;11;37085;0
501;11;37086;0
501;11;37087;0
501;11;37088;0
501;11;37089;0
501;11;37090;0
501;11;37091;0
501;11;37092;0
501;11;37093;0
501;11;37094;0
501;11;37095;0
501;11;37096;0
501;11;37097;0
501;11;37098;0
501;11;37099;0
501;11;37100;0
501;11;37101;0
501;11;37102;0
501;11;37103;0
501;11;37104;0
501;11;37105;0
501;11;37106;0
501;11;37107;0
501;11;37108;0
501;11;37109;0
501;11;37110;0
501;11;37111;0
501;11;37112;0
501;11;37113;0
501;11;37114;0
501;11;37115;0
501;11;37116;0
501;11;37117;0
501;11;37118;0
501;11;37119;0
501;11;37120;0
501;11;37121;0
501;11;37122;0
501;11;37123;0
501;11;37124;0
501;11;37125;0
501;11;37126;0
501;11;37127;0
501;11;37128;0
501;11;37129;0
501;11;37130;0
501;11;37131;0
501;11;37132;0
501;11;37133;0
501;11;37134;0
501;11;37135;0
501;11;37136;0
501;11;37137;0
501;11;37138;0
501;11;37139;0
501;11;37140;0
501;11;37141;0
501;11;37142;0
501;11;37143;0
501;11;37144;0
501;11;37145;0
501;11;37146;0
501;11;37147;0
501;11;37148;0
501;11;37149;0
501;11;37150;0
501;11;37151;0
501;11;37152;0
501;11;37153;0
501;11;37154;0
501;11;37155;0
501;11;37156;0
501;11;37157;0
501;11;37158;0
501;11;37159;0
501;11;37160;0
501;11;37161;0
501;11;37162;0
501;11;37163;0
501;11;37164;0
501;11;37165;0
501;11;37166;0
501;11;37167;0
501;11;37168;0
501;11;37169;0
501;11;37170;0
501;11;37171;0
501;11;37172;0
501;11;37173;0
501;11;37174;0
501;11;37175;0
501;11;37176;0
501;11;37177;0
501;11;37178;0
501;11;37179;0
501;11;37180;0
501;11;37181;0
501;11;37182;0
501;11;37183;0
501;11;37184;0
501;11;37185;0
501;11;37186;0
501;11;37187;0
501;11;37188;0
501;11;37189;0
501;11;37190;0
501;11;37191;0
501;11;37192;0
501;11;37193;0
501;11;37194;0
501;11;37195;0
501;11;37196;0
501;11;37197;0
501;11;37198;0
501;11;37199;0
501;11;37200;0
501;11;37201;0
501;11;37202;0
501;11;37203;0
501;11;37204;0
501;11;37205;0
501;11;37206;0
501;11;37207;0
501;11;37208;0
501;11;37209;0
501;11;37210;0
501;11;37211;0
501;11;37212;0
501;11;37213;0
501;11;37214;0
501;11;37215;0
501;11;37216;0
501;11;37217;0
501;11;37218;0
501;11;37219;0
501;11;37220;0
501;11;37221;0
501;11;37222;0
501;11;37223;0
501;11;37224;0
501;11;37225;0
501;11;37226;0
501;11;37227;0
501;11;37228;0
501;11;37229;0
501;11;37230;0
501;11;37231;0
501;11;37232;0
501;11;37233;0
501;11;37234;0
501;11;37235;0
501;11;37236;0
501;11;37237;0
501;11;37238;0
501;11;37239;0
501;11;37240;0
501;11;37241;0
501;11;37242;0
501;11;37243;0
501;11;37244;0
501;11;37245;0
501;11;37246;0
501;11;37247;0
501;11;37248;0
501;11;37249;0
501;11;37250;0
501;11;37251;0
501;11;37252;0
501;11;37253;0
501;11;37254;0
