CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
59;1;8285;L;1;4;;9210;224;9211;834;
59;1;8620;L;1;4;;9518;3839;224;829;
59;1;9481;L;1;4;;9637;524;207;847;
59;1;500;L;1;4;;135;136;3762;831;
59;1;2396;L;1;4;;138;485;1859;829;
59;1;1335;L;7;0;;;141;80;838;
59;1;1331;L;7;0;;;141;82;838;
59;1;1530;L;7;0;;;141;66;838;
59;1;8725;L;1;4;;9571;4261;3772;847;
59;1;2310;L;1;4;;147;10004;58;848;
59;1;5007;L;1;4;;3097;2182;9519;833;
59;1;598;L;1;4;;1812;1900;152;829;
59;1;916;L;1;4;;156;157;152;829;
59;1;9434;L;1;4;;10021;184;10022;839;
59;1;617;L;1;4;;159;3932;166;838;
59;1;5216;L;1;4;;3182;87;327;854;
59;1;5678;L;1;4;;3970;3967;3975;856;
59;1;9441;L;1;4;;10022;291;10021;839;
59;1;6564;L;1;4;;4164;1943;2430;847;
59;1;8343;L;1;4;;4103;2336;151;847;
59;1;8704;L;1;4;;2270;479;2719;847;
59;1;6220;L;1;4;;3774;3755;4090;847;
59;1;3977;L;1;4;;3832;2752;58;829;
59;1;5090;L;1;4;;1797;3679;48;834;
59;1;5136;L;1;4;;3183;9521;2058;854;
59;1;5898;L;1;4;;1712;1744;4016;838;
59;1;6471;L;1;4;;4138;151;1932;847;
59;1;6314;L;1;4;;2700;4111;169;847;
59;1;4872;L;7;0;;;4156;9015;847;
59;1;6934;L;1;4;;3740;9269;3761;844;
59;1;3581;L;1;4;;165;166;9977;838;
59;1;606;L;1;4;;154;169;151;847;
59;1;5170;L;1;4;;3874;3875;29;854;
59;1;6792;L;1;4;;3783;4245;1847;844;
59;1;2381;L;1;4;;32;172;156;838;
59;1;9028;L;1;4;;9652;3924;9653;839;
59;1;9475;L;1;4;;1626;1914;528;839;
59;1;6117;L;1;4;;3735;2160;9979;847;
59;1;8674;L;1;4;;9556;2445;9554;854;
59;1;6167;L;1;4;;4077;3736;1847;847;
59;1;6149;L;1;4;;4072;4074;1893;847;
59;1;6324;L;1;4;;2481;2475;1898;847;
59;1;9400;L;1;4;;10014;10013;4446;829;
59;1;9484;L;1;4;;2486;2477;2475;847;
59;1;8174;L;1;4;;4220;9980;3434;847;
59;1;2019;L;1;4;;110;166;104;838;
59;1;5454;L;1;4;;3663;1914;185;839;
59;1;8748;L;1;4;;4277;3749;2074;844;
59;1;5607;L;1;4;;2392;2022;1875;855;
59;1;6202;L;1;4;;4089;169;1847;847;
59;1;3846;L;1;4;;451;2297;2094;829;
59;1;5099;L;1;4;;2222;1796;2297;829;
59;1;5462;L;1;4;;2039;2040;3925;839;
59;1;6569;L;1;4;;4161;4157;2430;847;
59;1;6207;L;1;4;;2194;1822;2336;847;
59;1;8511;L;7;0;;;9371;9346;847;
59;1;5922;L;1;4;;4023;1835;1790;856;
59;1;5166;L;1;4;;3873;28;29;854;
59;1;7617;L;1;4;;4489;9272;3854;840;
59;1;9024;L;1;4;;9551;9686;9521;854;
59;1;7495;L;1;4;;4035;3728;547;840;
59;1;9287;L;7;0;;;174;341;840;
59;1;3150;L;7;0;;;174;461;833;
59;1;4486;L;7;0;;;174;8783;833;
59;1;3314;L;7;0;;;174;64;833;
59;1;4496;L;7;0;;;8786;9771;833;
59;1;4490;L;7;0;;;8786;8783;833;
59;1;9293;L;7;0;;;9921;341;840;
59;1;5768;L;1;4;;3995;241;3994;838;
59;1;3878;L;1;4;;3828;547;1740;840;
59;1;3972;L;1;4;;3826;1866;2752;840;
59;1;9010;L;1;4;;547;4035;3828;840;
59;1;5157;L;1;4;;3871;9558;327;854;
59;1;5052;L;1;4;;3862;36;48;834;
59;1;9472;L;1;4;;10026;38;3110;839;
59;1;5299;L;1;4;;2324;2040;178;839;
59;1;1451;L;7;0;;;178;179;839;
59;1;5302;L;1;4;;178;124;38;839;
59;1;9003;L;1;4;;9646;3842;46;834;
59;1;8323;L;1;4;;9215;1896;9216;847;
59;1;412;L;1;4;;180;40;39;839;
59;1;330;L;1;4;;183;184;185;839;
59;1;2390;L;1;4;;186;183;188;829;
59;1;869;L;1;4;;189;113;29;854;
59;1;857;L;1;4;;1708;184;29;829;
59;1;5173;L;1;4;;3875;3874;2205;829;
59;1;6590;L;1;4;;4171;2019;4174;847;
59;1;9056;L;1;4;;4176;9657;4175;847;
59;1;6599;L;1;4;;4175;4176;2019;847;
59;1;3304;L;7;0;;;195;64;833;
59;1;8353;L;1;4;;9218;327;2228;854;
59;1;8965;L;1;4;;9644;9645;2315;847;
59;1;3445;L;7;0;;;202;203;847;
59;1;3449;L;7;0;;;207;50;847;
59;1;5688;L;1;4;;3100;1956;1958;856;
59;1;8968;L;1;4;;9645;3765;9644;847;
59;1;5420;L;1;4;;3778;658;184;839;
59;1;8406;L;1;4;;1886;3946;104;838;
59;1;5953;L;1;4;;4030;2302;4013;833;
59;1;5560;L;1;4;;1890;3947;9981;838;
59;1;9394;L;1;4;;10011;8915;10012;847;
59;1;6841;L;1;4;;4263;4262;8915;847;
59;1;1254;L;7;0;;;210;215;856;
59;1;97;L;7;0;;;210;42;856;
59;1;1240;L;7;0;;;210;80;856;
59;1;1242;L;7;0;;;210;82;856;
59;1;393;L;1;3;;1835;1788;220;829;
59;1;1000;L;7;0;;;1961;42;833;
59;1;5934;L;1;4;;1961;1835;4026;833;
59;1;1387;L;7;0;;;1793;641;834;
59;1;1798;L;1;4;;1793;224;10004;834;
59;1;5698;L;1;4;;2745;514;55;848;
59;1;5011;L;1;4;;3758;1759;2005;829;
59;1;3754;L;1;4;;3795;3796;3758;844;
59;1;1705;L;1;4;;224;227;228;834;
59;1;3192;L;7;0;;;229;461;844;
59;1;3353;L;7;0;;;229;64;844;
59;1;1573;L;7;0;;;229;66;844;
59;1;6243;L;1;4;;4097;2336;151;847;
59;1;3780;L;1;4;;3804;1763;261;854;
59;1;3856;L;1;4;;1865;147;1730;848;
59;1;2031;L;1;4;;238;1865;9994;848;
59;1;5469;L;1;4;;3926;39;40;839;
59;1;7202;L;1;4;;4384;4387;3516;851;
59;1;1333;L;7;0;;;3986;9781;838;
59;1;5725;L;1;4;;3986;241;1996;838;
59;1;6856;L;1;4;;4267;392;4269;844;
59;1;9506;L;1;4;;3975;3970;157;856;
59;1;8633;L;1;4;;2198;113;2055;854;
59;1;5105;L;1;4;;3865;74;2198;854;
59;1;1652;L;7;0;;;241;66;838;
59;1;1648;L;7;0;;;241;68;838;
59;1;5884;L;1;4;;4014;3088;1193;838;
59;1;1262;L;7;0;;;157;215;856;
59;1;1343;L;7;0;;;157;82;838;
59;1;2125;L;1;4;;157;1835;156;829;
59;1;2275;L;1;4;;255;121;1835;856;
59;1;6452;L;1;4;;4136;9331;4129;847;
59;1;1086;L;7;0;;;1763;78;854;
59;1;3531;L;1;4;;1763;261;262;854;
59;1;5017;L;1;4;;1761;3794;3809;854;
59;1;6394;L;1;4;;4122;4117;1850;847;
59;1;6560;L;1;4;;4163;2426;1943;847;
59;1;5819;L;1;4;;2261;468;277;855;
59;1;5813;L;1;4;;2024;2862;2261;855;
59;1;5864;L;1;4;;963;4013;4009;855;
59;1;1662;L;7;0;;;263;66;855;
59;1;1660;L;7;0;;;263;68;855;
59;1;5822;L;1;4;;263;2261;4006;855;
59;1;8734;L;1;4;;9577;1822;3780;839;
59;1;5960;L;1;4;;4013;2862;4031;829;
59;1;5625;L;1;4;;3170;468;277;855;
59;1;5619;L;1;4;;2023;275;468;855;
59;1;8613;L;1;4;;1652;4004;2380;855;
59;1;4624;L;1;4;;9965;9166;9509;847;
59;1;3952;L;1;4;;2086;74;35;834;
59;1;9387;L;1;4;;9494;1705;436;847;
59;1;5402;L;1;4;;3913;3878;88;830;
59;1;8397;L;1;4;;3709;9221;3946;838;
59;1;5557;L;1;4;;104;1886;1890;838;
59;1;637;L;1;4;;267;1950;166;829;
59;1;8947;L;1;4;;4586;4585;4229;847;
59;1;4198;L;7;0;;;4583;8454;847;
59;1;8178;L;1;4;;4583;4581;4220;847;
59;1;4200;L;7;0;;;8457;8454;847;
59;1;4228;L;7;0;;;9756;9015;847;
59;1;3431;L;7;0;;;270;64;847;
59;1;1845;L;1;3;;270;458;1932;847;
59;1;1812;L;1;3;;275;1760;277;855;
59;1;79;L;7;0;;;278;122;838;
59;1;8279;L;1;4;;9209;262;2084;844;
59;1;6737;L;1;4;;4218;4226;4227;847;
59;1;3270;L;7;0;;;2019;461;847;
59;1;8941;L;1;4;;9275;9982;4226;847;
59;1;9132;L;1;4;;3813;9192;3795;844;
59;1;5957;L;1;4;;4031;3395;4013;833;
59;1;6741;L;1;4;;4227;4228;4229;847;
59;1;4960;L;1;4;;4224;9274;4228;847;
59;1;1311;L;7;0;;;285;80;855;
59;1;5593;L;1;4;;285;1820;3960;855;
59;1;907;L;1;4;;2012;9983;31;856;
59;1;1733;L;1;4;;1915;291;124;839;
59;1;902;L;1;4;;1721;124;1242;839;
59;1;6422;L;1;4;;4130;4126;4131;847;
59;1;6338;L;1;4;;686;128;4115;847;
59;1;201;L;1;4;;296;9219;121;856;
59;1;204;L;1;4;;297;9984;9219;856;
59;1;9414;L;1;4;;10017;4294;2215;847;
59;1;4572;L;1;4;;4008;2862;2378;855;
59;1;6799;L;1;4;;4247;4245;4983;829;
59;1;2037;L;1;4;;302;72;27;854;
59;1;5895;L;1;4;;4016;1712;2014;838;
59;1;6367;L;1;4;;687;128;3337;847;
59;1;6019;L;1;4;;3500;514;4041;848;
59;1;8282;L;1;4;;3839;227;9518;844;
59;1;5027;L;1;4;;1762;59;3809;854;
59;1;5023;L;1;4;;2122;86;1762;854;
59;1;3820;L;1;4;;36;3816;1793;834;
59;1;3917;L;1;4;;305;262;74;829;
59;1;1092;L;7;0;;;307;78;854;
59;1;1088;L;7;0;;;237;60;854;
59;1;1097;L;7;0;;;1856;78;854;
59;1;3367;L;7;0;;;1856;64;844;
59;1;3365;L;7;0;;;1856;319;844;
59;1;4314;L;7;0;;;1856;1532;854;
59;1;1490;L;7;0;;;323;641;834;
59;1;3176;L;7;0;;;328;461;834;
59;1;3907;L;1;4;;3796;3836;305;844;
59;1;1481;L;7;0;;;227;179;834;
59;1;1479;L;7;0;;;227;641;834;
59;1;8250;L;1;1;;9202;9449;9132;844;
59;1;8573;L;7;0;;;9424;9421;844;
59;1;8503;L;7;0;;;9422;9426;844;
59;1;9265;L;7;0;;;9199;9201;844;
59;1;8246;L;1;1;;9199;9200;9201;844;
59;1;8563;L;7;0;;;9413;9398;844;
59;1;8567;L;7;0;;;9413;9418;844;
59;1;8569;L;7;0;;;9416;9203;844;
59;1;3941;L;1;4;;3840;262;1735;844;
59;1;4641;L;1;4;;9975;9972;9166;847;
59;1;5939;L;1;4;;4027;1835;1790;833;
59;1;5306;L;1;4;;3896;124;1720;839;
59;1;9431;L;1;4;;10020;1924;3891;831;
59;1;8358;L;1;4;;2228;29;113;829;
59;1;5985;L;1;4;;4026;4033;9527;833;
59;1;8167;L;1;4;;4581;4583;3434;847;
59;1;7697;L;1;4;;4535;4052;1500;840;
59;1;9295;L;7;0;;;341;1500;840;
59;1;9299;L;7;0;;;341;9925;840;
59;1;9289;L;7;0;;;341;174;840;
59;1;9291;L;7;0;;;341;9919;840;
59;1;9285;L;7;0;;;341;2350;848;
59;1;3154;L;7;0;;;341;461;848;
59;1;3156;L;7;0;;;341;50;848;
59;1;3318;L;7;0;;;341;52;848;
59;1;9279;L;7;0;;;341;1957;833;
59;1;4038;L;1;1;;8382;1957;4487;829;
59;1;1031;L;7;0;;;9131;60;844;
59;1;3359;L;7;0;;;9131;64;844;
59;1;41;L;7;0;;;347;237;854;
59;1;1058;L;7;0;;;60;75;854;
59;1;1084;L;7;0;;;60;1763;854;
59;1;1094;L;7;0;;;60;237;854;
59;1;4510;L;7;0;;;60;261;844;
59;1;1081;L;7;0;;;60;356;854;
59;1;3198;L;7;0;;;86;461;844;
59;1;117;L;1;1;;86;9131;72;829;
59;1;1101;L;7;0;;;362;1760;854;
59;1;91;L;7;0;;;364;365;854;
59;1;10;L;7;0;;;366;364;854;
59;1;27;L;7;0;;;368;356;854;
59;1;1050;L;7;0;;;78;75;854;
59;1;1099;L;7;0;;;78;307;854;
59;1;1090;L;7;0;;;78;237;854;
59;1;1033;L;7;0;;;78;9131;844;
59;1;1037;L;7;0;;;78;3725;844;
59;1;1104;L;7;0;;;78;1759;844;
59;1;3011;L;7;0;;;78;1764;854;
59;1;1077;L;7;0;;;78;356;854;
59;1;4318;L;7;0;;;78;8585;854;
59;1;1065;L;7;0;;;78;1777;854;
59;1;1035;L;7;0;;;261;60;844;
59;1;4512;L;7;0;;;261;78;844;
59;1;3230;L;7;0;;;4983;461;847;
59;1;3389;L;7;0;;;4983;64;847;
59;1;4784;L;7;0;;;1939;8920;847;
59;1;4780;L;7;0;;;1939;8917;847;
59;1;9518;L;1;3;S122;1939;4318;9129;847;
59;1;8507;L;7;0;;;9432;9350;847;
59;1;4468;L;7;0;;;8764;461;840;
59;1;93;L;7;0;;;2084;64;834;
59;1;8575;L;7;0;;;9426;9424;844;
59;1;4440;L;7;0;;;8729;203;844;
59;1;4458;L;7;0;;;8733;461;834;
59;1;4448;L;7;0;;;8733;8736;834;
59;1;9211;L;7;0;;;3516;9197;844;
59;1;9213;L;7;0;;;3516;9868;844;
59;1;3144;L;7;0;;;4058;461;833;
59;1;3308;L;7;0;;;4058;418;833;
59;1;3310;L;7;0;;;4058;64;833;
59;1;3146;L;7;0;;;4058;422;833;
59;1;4176;L;7;0;;;9799;461;833;
59;1;4172;L;7;0;;;9799;64;833;
59;1;4178;L;7;0;;;9802;461;833;
59;1;4170;L;7;0;;;9802;64;833;
59;1;1347;L;7;0;;;121;80;856;
59;1;1351;L;7;0;;;121;82;848;
59;1;1640;L;7;0;;;121;68;833;
59;1;9065;L;1;4;;3099;1957;121;829;
59;1;3340;L;7;0;;;9132;64;844;
59;1;4450;L;7;0;;;9132;2103;844;
59;1;4456;L;7;0;;;8744;461;834;
59;1;9603;L;7;0;;;8744;203;834;
59;1;3556;L;1;4;;428;1847;206;847;
59;1;4904;L;1;4;;9058;3893;9053;839;
59;1;8319;L;1;4;;2484;2475;2481;847;
59;1;8559;L;7;0;;;9409;9410;844;
59;1;9125;L;1;4;;9457;46;3728;844;
59;1;4304;L;7;0;;;4274;64;854;
59;1;5705;L;1;4;;3846;2745;1956;833;
59;1;1461;L;7;0;;;113;641;830;
59;1;657;L;1;2;;113;74;44;829;
59;1;6595;L;1;4;;4172;2030;4170;847;
59;1;7476;L;1;4;;9961;4454;4506;850;
59;1;3407;L;7;0;;;436;203;847;
59;1;4860;L;7;0;;;436;9085;847;
59;1;9085;L;7;0;;;8912;2315;847;
59;1;4830;L;7;0;;;8912;50;847;
59;1;4850;L;7;0;;;8912;203;847;
59;1;4969;L;7;0;;;8912;8459;847;
59;1;4884;L;7;0;;;8912;8454;847;
59;1;9093;L;7;0;;;8912;1760;847;
59;1;9095;L;7;0;;;8912;1760;847;
59;1;4679;L;1;1;;8912;1760;9152;847;
59;1;4844;L;7;0;;;9015;9017;847;
59;1;4875;L;7;0;;;9042;1705;847;
59;1;4870;L;7;0;;;9004;1703;847;
59;1;4824;L;7;0;;;9004;9129;847;
59;1;4826;L;7;0;;;9004;50;847;
59;1;4828;L;7;0;;;9004;203;847;
59;1;4866;L;7;0;;;9004;4210;847;
59;1;4838;L;7;0;;;9017;50;847;
59;1;4846;L;7;0;;;9017;203;847;
59;1;4836;L;7;0;;;9019;9015;847;
59;1;4848;L;7;0;;;9019;203;847;
59;1;4975;L;7;0;;;9019;1847;847;
59;1;3483;L;1;4;X607;2160;9528;4240;847;
59;1;3246;L;7;0;;;441;50;847;
59;1;4864;L;7;0;;;441;9092;847;
59;1;4818;L;7;0;;;441;8920;847;
59;1;4820;L;7;0;;;441;8917;847;
59;1;3487;L;1;4;X607;441;4240;9129;847;
59;1;9233;L;7;0;;;3726;9197;844;
59;1;6915;L;1;4;;3726;2084;46;844;
59;1;4892;L;7;0;;;1705;9044;847;
59;1;4230;L;7;0;;;8495;8461;847;
59;1;4516;L;7;0;;;8495;8459;847;
59;1;4234;L;7;0;;;8498;8461;847;
59;1;6691;L;1;4;;4195;10047;1705;847;
59;1;7492;L;1;4;;9536;4512;4035;840;
59;1;2055;L;1;4;;446;184;9685;839;
59;1;2059;L;1;4;;2094;74;451;854;
59;1;1164;L;7;0;;;29;42;831;
59;1;348;L;1;4;;29;113;184;829;
59;1;7758;L;1;4;;4333;4483;3851;840;
59;1;4370;L;7;0;;;8463;461;847;
59;1;4372;L;7;0;;;8463;64;847;
59;1;4208;L;7;0;;;8463;8459;847;
59;1;4378;L;7;0;;;8662;461;847;
59;1;4382;L;7;0;;;8666;8667;847;
59;1;4366;L;7;0;;;8642;8634;847;
59;1;4380;L;7;0;;;8663;8658;847;
59;1;8888;L;1;4;;9633;4069;2805;847;
59;1;421;L;1;4;;462;124;1840;839;
59;1;344;L;1;4;;1924;136;124;829;
59;1;5286;L;1;4;;3894;1840;89;839;
59;1;1323;L;7;0;;;468;80;855;
59;1;1327;L;7;0;;;468;82;855;
59;1;920;L;1;3;;468;103;1760;855;
59;1;9303;L;1;4;;9934;468;4000;855;
59;1;6720;L;1;4;;3434;8915;4220;847;
59;1;9347;L;1;4;;9982;4224;9275;847;
59;1;6734;L;1;4;;4226;4224;4225;847;
59;1;6587;L;1;4;;4169;2030;4170;847;
59;1;8420;L;1;4;;3997;475;1413;829;
59;1;7458;L;1;4;X459;4418;4379;9961;850;
59;1;85;L;7;0;;;475;93;838;
59;1;1536;L;7;0;;;475;107;855;
59;1;5791;L;1;4;;475;4002;3998;829;
59;1;5264;L;1;4;;3891;3890;3892;831;
59;1;3212;L;7;0;;;479;50;847;
59;1;3375;L;7;0;;;479;203;847;
59;1;4710;L;7;0;;;479;8929;847;
59;1;4726;L;7;0;;;479;8920;847;
59;1;4714;L;7;0;;;479;8917;847;
59;1;4730;L;7;0;;;8939;8920;847;
59;1;4724;L;7;0;;;8938;8929;847;
59;1;9512;L;1;4;;4146;2030;4144;847;
59;1;8664;L;1;4;;9553;2445;9554;854;
59;1;9257;L;7;0;;;9197;9201;844;
59;1;9217;L;7;0;;;9197;3516;844;
59;1;9219;L;7;0;;;9197;3726;844;
59;1;9223;L;7;0;;;9197;9204;844;
59;1;9247;L;7;0;;;9197;9196;844;
59;1;9251;L;7;0;;;9197;9407;850;
59;1;9255;L;7;0;;;9197;9198;844;
59;1;9155;L;1;1;;9197;3516;9201;844;
59;1;9259;L;7;0;;;9868;9201;844;
59;1;9221;L;7;0;;;9868;9874;844;
59;1;9253;L;7;0;;;9868;9196;844;
59;1;9215;L;7;0;;;9870;3516;844;
59;1;9225;L;7;0;;;9870;9204;844;
59;1;9249;L;7;0;;;9870;9196;844;
59;1;6007;L;1;4;;4037;2752;9986;840;
59;1;5438;L;1;4;;3885;1926;3883;831;
59;1;877;L;1;4;;2250;487;1925;831;
59;1;895;L;1;4;;489;2055;1926;829;
59;1;873;L;1;4;;492;184;487;829;
59;1;5435;L;1;4;;2773;1926;1925;831;
59;1;9227;L;7;0;;;9204;9197;844;
59;1;9235;L;7;0;;;9204;9868;844;
59;1;9231;L;7;0;;;9204;9870;844;
59;1;8269;L;1;1;;9204;3726;9202;844;
59;1;9229;L;7;0;;;9879;9197;844;
59;1;6010;L;1;4;;4039;9986;4040;829;
59;1;3945;L;1;4;;1735;2297;46;834;
59;1;3745;L;1;4;;3794;237;2122;854;
59;1;5887;L;1;4;;4015;3088;3973;856;
59;1;5693;L;1;4;;1958;3099;1835;856;
59;1;8863;L;1;4;;9629;9280;1856;844;
59;1;8860;L;1;4;;9280;4276;9629;844;
59;1;2063;L;1;4;;1730;1840;90;829;
59;1;5583;L;1;4;;1818;1872;2260;855;
59;1;716;L;1;2;;57;48;56;834;
59;1;1471;L;7;0;;;2200;179;834;
59;1;1467;L;7;0;;;2200;641;834;
59;1;653;L;1;2;;2200;113;48;834;
59;1;5875;L;1;4;;4009;9533;9534;855;
59;1;5309;L;1;4;;2326;2040;124;839;
59;1;5312;L;1;4;;3897;124;125;839;
59;1;3130;L;7;0;;;2869;64;833;
59;1;5447;L;1;4;;3921;3922;3924;839;
59;1;2279;L;1;4;;1983;514;3751;829;
59;1;6428;L;1;4;;4126;4106;2030;847;
59;1;4938;L;1;4;;9060;169;9535;847;
59;1;5193;L;1;4;;1727;44;1782;829;
59;1;7525;L;1;4;;4525;4526;3504;840;
59;1;9000;L;1;4;;3842;2086;9646;834;
59;1;6409;L;1;4;;4125;4124;2336;847;
59;1;6013;L;1;4;;4040;3501;4039;848;
59;1;3898;L;1;4;;2754;1740;147;848;
59;1;7162;L;1;4;;4278;3785;2074;851;
59;1;6388;L;1;4;;1850;2334;516;847;
59;1;3254;L;7;0;;;516;461;847;
59;1;3415;L;7;0;;;516;64;847;
59;1;6378;L;1;4;;4117;2334;4118;847;
59;1;3933;L;1;4;;3812;262;3811;844;
59;1;3930;L;1;4;;3838;1758;262;844;
59;1;9420;L;1;4;;10018;4202;4216;847;
59;1;9174;L;1;4;;9728;580;441;847;
59;1;2072;L;1;4;;2041;184;528;839;
59;1;361;L;1;4;;2253;530;1924;831;
59;1;364;L;1;4;;532;1924;184;829;
59;1;3019;L;7;0;;;1866;80;848;
59;1;1369;L;7;0;;;1866;82;848;
59;1;1605;L;7;0;;;1866;66;848;
59;1;1601;L;7;0;;;1866;68;848;
59;1;782;L;1;4;;1866;4036;1744;829;
59;1;7738;L;1;4;;4559;4558;4333;840;
59;1;6229;L;1;4;;4092;128;3774;847;
59;1;6384;L;1;4;;4118;4117;4119;847;
59;1;6281;L;1;4;;4104;2711;4106;847;
59;1;6016;L;1;4;;3501;4040;514;848;
59;1;7501;L;1;4;;4512;9536;2752;840;
59;1;8523;L;7;0;;;9434;9346;847;
59;1;3168;L;7;0;;;4990;461;840;
59;1;3166;L;7;0;;;4990;404;840;
59;1;3330;L;7;0;;;4990;52;840;
59;1;4464;L;7;0;;;4990;8753;840;
59;1;4470;L;7;0;;;1120;51;840;
59;1;4478;L;7;0;;;1120;1122;840;
59;1;4482;L;7;0;;;1122;4035;840;
59;1;4480;L;7;0;;;1122;203;840;
59;1;4028;L;1;1;;8381;4379;1745;829;
59;1;5474;L;1;4;;3161;1840;40;839;
59;1;4155;L;1;4;;161;159;267;829;
59;1;9369;L;1;4;X310;9954;10002;3516;851;
59;1;6348;L;1;4;;2711;2336;4114;847;
59;1;5245;L;1;4;;3177;1859;136;831;
59;1;3258;L;7;0;;;558;461;847;
59;1;3419;L;7;0;;;558;64;847;
59;1;3544;L;1;4;;558;1932;564;847;
59;1;9515;L;1;4;;4150;2030;4147;847;
59;1;1018;L;7;0;;;1785;107;833;
59;1;1674;L;7;0;;;1785;66;855;
59;1;1849;L;1;4;;1785;570;91;829;
59;1;8517;L;7;0;;;9376;8917;855;
59;1;9545;L;1;4;;10052;1874;277;855;
59;1;1680;L;7;0;;;572;66;855;
59;1;1670;L;7;0;;;572;68;855;
59;1;3395;L;7;0;;;2215;64;847;
59;1;6766;L;1;4;;2215;9962;4076;847;
59;1;5853;L;1;4;;3696;4003;4006;855;
59;1;8731;L;1;4;;9573;2297;73;834;
59;1;5087;L;1;4;;3821;1865;1743;848;
59;1;1475;L;7;0;;;1796;641;834;
59;1;5077;L;1;4;;1796;73;3821;829;
59;1;5406;L;1;4;;3914;3912;1731;830;
59;1;5395;L;1;4;;3140;1726;3912;830;
59;1;3238;L;7;0;;;580;461;847;
59;1;6163;L;1;4;;580;206;10006;847;
59;1;6159;L;1;4;;4075;4072;206;847;
59;1;6981;L;1;4;;9962;4983;2215;847;
59;1;9177;L;1;4;X360;9335;4235;580;847;
59;1;8913;L;1;4;;2426;1760;2319;847;
59;1;7441;L;1;4;;4453;2084;4499;829;
59;1;7450;L;1;4;;1454;326;3775;834;
59;1;7447;L;1;4;;4500;4499;1454;834;
59;1;2339;L;1;4;;1875;1812;1785;855;
59;1;8519;L;7;0;;;9378;1760;855;
59;1;5451;L;1;4;;3924;291;3522;839;
59;1;5890;L;1;4;;3973;4015;3992;829;
59;1;8779;L;1;4;;3738;229;3516;851;
59;1;6433;L;1;4;;4132;4127;2714;847;
59;1;3886;L;1;4;;3831;1746;56;848;
59;1;2334;L;1;4;;2307;1744;2182;848;
59;1;6362;L;1;4;;4115;686;687;847;
59;1;5648;L;1;4;;3967;121;1954;856;
59;1;8222;L;1;4;;3514;1683;9192;844;
59;1;1861;L;1;4;;570;1872;590;855;
59;1;6795;L;1;4;;4246;2933;4245;844;
59;1;5427;L;1;4;;3918;136;3780;829;
59;1;8640;L;1;4;;4131;558;1932;847;
59;1;9594;L;1;4;;166;165;172;838;
59;1;1106;L;7;0;;;1759;60;844;
59;1;3202;L;7;0;;;1855;461;844;
59;1;9390;L;1;4;;4522;4472;2752;840;
59;1;6036;L;1;4;;4046;4044;3851;833;
59;1;3015;L;7;0;;;601;215;833;
59;1;1301;L;7;0;;;601;42;833;
59;1;8409;L;1;4;;3090;157;9300;838;
59;1;9046;L;1;4;;9656;1812;1816;855;
59;1;9376;L;1;3;S227;10009;8915;3783;829;
59;1;4702;L;7;0;;;3791;8920;847;
59;1;9438;L;1;4;;3922;291;10021;839;
59;1;5915;L;1;4;;776;9542;1790;856;
59;1;5568;L;1;4;;2855;3951;3950;838;
59;1;5565;L;1;4;;3949;3950;9981;838;
59;1;8304;L;1;4;;9214;1894;2736;847;
59;1;8298;L;1;4;;9213;154;1894;847;
59;1;6251;L;1;4;;4099;1896;2354;847;
59;1;2329;L;1;4;;1956;2182;1835;829;
59;1;3278;L;7;0;;;608;461;847;
59;1;3441;L;7;0;;;608;64;847;
59;1;6492;L;1;4;;4135;4131;2030;847;
59;1;8884;L;1;4;;4080;479;1846;847;
59;1;5221;L;1;4;;3881;1768;3792;854;
59;1;3728;L;1;4;;1768;72;3792;854;
59;1;5969;L;1;4;;4021;114;4033;829;
59;1;6212;L;1;4;;4090;428;128;847;
59;1;9031;L;1;4;;9653;9652;291;839;
59;1;5660;L;1;4;;1953;2541;3642;829;
59;1;1079;L;7;0;;;1764;60;854;
59;1;5351;L;1;4;;1764;3802;3809;854;
59;1;269;L;1;4;;393;71;616;854;
59;1;5346;L;1;4;;3802;9191;2445;854;
59;1;8485;L;7;0;;;2319;1822;847;
59;1;8487;L;7;0;;;2319;9346;847;
59;1;8483;L;7;0;;;2319;9350;847;
59;1;3250;L;7;0;;;2319;461;847;
59;1;3411;L;7;0;;;2319;64;847;
59;1;4375;L;7;0;;;8634;461;847;
59;1;4369;L;7;0;;;8630;8629;847;
59;1;4358;L;7;0;;;8626;64;847;
59;1;5416;L;1;4;;3762;3916;3893;831;
59;1;9597;L;1;4;;626;3868;3183;854;
59;1;258;L;1;4;;624;87;9686;854;
59;1;8645;L;1;4;;9522;626;3916;854;
59;1;3921;L;1;4;;1758;3796;3838;844;
59;1;5128;L;1;4;;3868;616;624;854;
59;1;8681;L;1;4;;2444;616;9521;854;
59;1;8685;L;1;4;;9521;2444;9558;854;
59;1;3208;L;7;0;;;616;461;854;
59;1;3371;L;7;0;;;616;64;854;
59;1;262;L;1;4;;616;9629;624;829;
59;1;4306;L;7;0;;;8565;8571;854;
59;1;4302;L;7;0;;;8565;8569;854;
59;1;4308;L;7;0;;;8569;8565;854;
59;1;3813;L;1;4;;3814;1735;74;834;
59;1;800;L;1;3;;1894;169;206;847;
59;1;8655;L;1;4;;9550;2445;9549;854;
59;1;8659;L;1;4;;9552;9550;479;829;
59;1;2102;L;1;4;;1823;1872;639;855;
59;1;5061;L;1;4;;1794;2297;48;834;
