CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
59;1;7610;59;1;7395
59;1;7396;59;1;7601
59;1;7601;59;1;7396
59;1;7283;59;1;7398
59;1;7398;59;1;7283
59;1;7217;59;1;7365
59;1;7365;59;1;7217
59;1;7207;59;1;7367
59;1;7367;59;1;7207
59;1;7256;59;1;7368
59;1;7368;59;1;7256
59;1;7180;59;1;7369
59;1;7369;59;1;7180
59;1;7290;59;1;7371
59;1;7371;59;1;7290
59;1;9327;59;1;9328
59;1;9328;59;1;9327
59;1;7341;59;1;7379
59;1;7379;59;1;7341
59;1;7383;59;1;7477
59;1;7477;59;1;7383
59;1;7384;59;1;7464
59;1;7464;59;1;7384
59;1;4031;59;1;7385
59;1;7385;59;1;4031
59;1;4547;59;1;4550
59;1;4550;59;1;4547
59;1;7172;59;1;8593
59;1;8593;59;1;7172
59;1;7151;59;1;7358
59;1;7358;59;1;7151
59;1;7359;59;1;9385
59;1;9385;59;1;7359
59;1;7345;59;1;7360
59;1;7360;59;1;7345
59;1;3709;59;1;6794
59;1;6794;59;1;9382
59;1;9382;59;1;3709
59;1;3611;59;1;3626
59;1;3626;59;1;3611
59;1;4687;59;1;4888
59;1;4888;59;1;8626
59;1;8626;59;1;4687
59;1;175;59;1;2362
59;1;2362;59;1;175
59;1;176;59;1;2369
59;1;2369;59;1;176
59;1;177;59;1;178
59;1;178;59;1;177
59;1;179;59;1;2152
59;1;2152;59;1;179
59;1;180;59;1;3557
59;1;3557;59;1;6206
59;1;6206;59;1;180
59;1;181;59;1;538
59;1;538;59;1;815
59;1;815;59;1;2227
59;1;2227;59;1;181
59;1;8784;59;1;8786
59;1;8786;59;1;8784
59;1;4586;59;1;4594
59;1;4594;59;1;4586
59;1;7681;59;1;7816
59;1;7816;59;1;7681
59;1;7757;59;1;7817
59;1;7817;59;1;7757
59;1;7665;59;1;7819
59;1;7819;59;1;7665
59;1;7279;59;1;9520
59;1;9520;59;1;7279
59;1;7567;59;1;7572
59;1;7572;59;1;7595
59;1;7595;59;1;7567
59;1;7575;59;1;7642
59;1;7642;59;1;7575
59;1;7576;59;1;7669
59;1;7669;59;1;7671
59;1;7671;59;1;7576
59;1;7577;59;1;7691
59;1;7691;59;1;7577
59;1;4121;59;1;7579
59;1;7579;59;1;4121
59;1;7581;59;1;7808
59;1;7808;59;1;7581
59;1;7582;59;1;7659
59;1;7659;59;1;7582
59;1;6031;59;1;7583
59;1;7583;59;1;6031
59;1;6041;59;1;7584
59;1;7584;59;1;6041
59;1;7586;59;1;7822
59;1;7822;59;1;7586
59;1;6075;59;1;7590
59;1;7590;59;1;6075
59;1;6064;59;1;7591
59;1;7591;59;1;6064
59;1;6069;59;1;7592
59;1;7592;59;1;6069
59;1;2203;59;1;7593
59;1;7593;59;1;2203
59;1;8975;59;1;8980
59;1;8980;59;1;8975
59;1;6928;59;1;6958
59;1;6958;59;1;6928
59;1;4091;59;1;6930
59;1;6930;59;1;4091
59;1;3675;59;1;6931
59;1;6931;59;1;3675
59;1;3658;59;1;6932
59;1;6932;59;1;3658
59;1;3686;59;1;6933
59;1;6933;59;1;3686
59;1;8761;59;1;8775
59;1;8775;59;1;8761
59;1;8586;59;1;8764
59;1;8764;59;1;8586
59;1;9366;59;1;9367
59;1;9367;59;1;9366
59;1;4552;59;1;4554
59;1;4554;59;1;4552
59;1;4561;59;1;8753
59;1;8753;59;1;4561
59;1;8755;59;1;8848
59;1;8848;59;1;8755
59;1;8826;59;1;8828
59;1;8828;59;1;8826
59;1;8820;59;1;8822
59;1;8822;59;1;8820
59;1;6840;59;1;8729
59;1;8729;59;1;6840
59;1;3511;59;1;4116
59;1;4116;59;1;3511
59;1;4117;59;1;6865
59;1;6865;59;1;4117
59;1;823;59;1;825
59;1;825;59;1;2326
59;1;2326;59;1;823
59;1;4023;59;1;6432
59;1;6432;59;1;4023
59;1;4163;59;1;6511
59;1;6511;59;1;4163
59;1;826;59;1;3546
59;1;3546;59;1;826
