CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
359;8;15461;L;1;4;;1470;316;1454;12052;
359;8;13002;L;7;0;;;916;777;12052;
359;8;15258;L;1;4;;1453;321;1452;12052;
359;8;15300;L;1;4;;1468;1443;929;12052;
359;8;14160;L;1;4;;1296;324;382;12052;
359;8;14164;L;1;4;;380;244;1332;12052;
359;8;15607;L;1;4;;3323;264;3321;12052;
359;8;13138;L;7;0;;;307;1037;12052;
359;8;13256;L;1;4;;307;262;1098;12052;
359;8;13142;L;7;0;;;1041;1042;12052;
359;8;13134;L;7;0;;;1034;262;12052;
359;8;15603;L;1;4;;3321;1105;264;12052;
359;8;13144;L;7;0;;;262;1041;12052;
359;8;13136;L;7;0;;;262;1034;12052;
359;8;13132;L;7;0;;;262;1031;12052;
359;8;12226;L;1;1;;262;220;308;12052;
359;8;13148;L;7;0;;;1037;307;12052;
359;8;13146;L;7;0;;;1037;1041;12052;
359;8;13264;L;1;4;;1091;1100;264;12052;
359;8;13381;L;1;4;;1150;243;1519;12052;
359;8;14786;L;1;4;;714;708;150;12052;
359;8;14789;L;1;4;;152;714;284;12052;
359;8;14230;L;1;4;;1346;1343;1348;12052;
359;8;14692;L;1;4;;118;117;119;12052;
359;8;15432;L;7;0;;;285;270;12052;
359;8;15436;L;7;0;;;1561;270;12052;
359;8;15517;L;1;4;;1210;1189;1205;12052;
359;8;13000;L;7;0;;;321;777;12052;
359;8;15239;L;1;4;;321;1447;916;12052;
359;8;15235;L;1;4;;1444;846;1447;12052;
359;8;12872;L;7;0;;;323;781;12052;
359;8;15611;L;1;4;;323;322;1218;12052;
359;8;14584;L;1;4;;42;39;88;12052;
359;8;12790;L;7;0;;;333;270;12052;
359;8;15077;L;1;4;;333;287;348;12052;
359;8;12858;L;7;0;;;813;781;12052;
359;8;13906;L;1;4;;813;227;269;12052;
359;8;12758;L;7;0;;;352;270;12052;
359;8;15137;L;1;4;;352;1424;1421;12052;
359;8;12882;L;7;0;;;834;836;12052;
359;8;13507;L;1;4;;834;1187;247;12052;
359;8;14211;L;1;4;;1341;382;1287;12052;
359;8;14218;L;1;4;;1287;324;269;12052;
359;8;15367;L;1;4;;1487;1483;1474;12052;
359;8;13647;L;1;4;;1231;1212;1217;12052;
359;8;13346;L;1;4;;236;1130;220;12052;
359;8;14624;L;1;4;;104;601;105;12052;
359;8;15549;L;1;4;;3287;332;1395;12052;
359;8;12748;L;7;0;;;730;270;12052;
359;8;14333;L;1;4;;1369;1351;1368;12052;
359;8;12208;L;1;1;;297;298;255;12052;
359;8;14500;L;1;4;;56;55;59;12052;
359;8;14504;L;1;4;;59;56;58;12052;
359;8;13088;L;7;0;;;298;993;12052;
359;8;13170;L;1;4;;298;297;255;12052;
359;8;13086;L;7;0;;;991;255;12052;
359;8;14345;L;1;4;;862;1371;1361;12052;
359;8;14672;L;7;0;;;883;270;12052;
359;8;13673;L;1;4;;883;337;338;12052;
359;8;12948;L;7;0;;;338;527;12052;
359;8;12942;L;7;0;;;339;531;12052;
359;8;14140;L;1;4;;381;244;524;12052;
359;8;14455;L;1;4;;33;32;35;12052;
359;8;14137;L;1;4;;1328;1329;244;12052;
359;8;14681;L;1;4;;67;360;457;12052;
359;8;13140;L;7;0;;;1039;1037;12052;
359;8;13268;L;1;4;;1039;306;1104;12052;
359;8;12135;L;1;1;;292;241;293;12052;
359;8;12138;L;1;1;;293;292;294;12052;
359;8;13298;L;1;3;;234;220;1625;12052;
359;8;14459;L;1;4;;35;33;37;12052;
359;8;14527;L;1;4;;629;66;454;12052;
359;8;12618;L;7;0;;;632;459;12052;
359;8;13308;L;1;4;;1107;234;1106;12052;
359;8;15334;L;1;4;;1482;315;1483;12052;
359;8;14194;L;1;4;;1337;1338;1340;12052;
359;8;14040;L;1;4;;1302;328;1270;12052;
359;8;14200;L;1;4;;1270;1302;1268;12052;
359;8;12932;L;7;0;;;873;531;12052;
359;8;14265;L;1;4;;873;340;1355;12052;
359;8;15389;L;1;4;;1490;250;1476;12052;
359;8;14627;L;1;4;;601;100;605;12052;
359;8;15244;L;1;4;;322;323;1444;12052;
359;8;15222;L;1;4;;1441;283;227;12052;
359;8;13064;L;7;0;;;970;828;12052;
359;8;13459;L;1;4;;970;385;246;12052;
359;8;13076;L;7;0;;;976;836;12052;
359;8;13580;L;1;4;;1218;468;516;12052;
359;8;14630;L;1;4;;52;54;55;12052;
359;8;12568;L;7;0;;;54;451;12052;
359;8;14494;L;1;4;;54;52;53;12052;
359;8;14560;L;1;4;;364;83;659;12052;
359;8;12566;L;7;0;;;53;459;12052;
359;8;14497;L;1;4;;53;54;55;12052;
359;8;14644;L;1;4;;55;109;52;12052;
359;8;14634;L;1;4;;356;54;55;12052;
359;8;13100;L;7;0;;;300;1004;12052;
359;8;13179;L;1;4;;300;257;301;12052;
359;8;13842;L;1;4;;1230;1218;463;12052;
359;8;14475;L;1;4;;44;43;648;12052;
359;8;14689;L;1;4;;117;118;116;12052;
359;8;14428;L;1;4;;25;26;28;12052;
359;8;14831;L;1;4;;135;131;366;12052;
359;8;13663;L;1;4;;337;1235;883;12052;
359;8;12374;L;7;0;;;425;1592;12052;
359;8;14906;L;1;4;;425;373;186;12052;
359;8;12718;L;7;0;;;706;284;12052;
359;8;12360;L;7;0;;;371;395;12052;
359;8;12364;L;7;0;;;371;1592;12052;
359;8;13596;L;1;4;;1196;1193;1218;12052;
359;8;12896;L;7;0;;;346;718;12052;
359;8;15019;L;1;4;;346;1520;331;12052;
359;8;15014;L;1;4;;346;349;1397;12052;
359;8;12900;L;7;0;;;850;725;12052;
359;8;12464;L;7;0;;;378;435;12052;
359;8;14075;L;1;4;;378;269;1310;12052;
359;8;12906;L;7;0;;;345;718;12052;
359;8;13241;L;1;4;;303;305;306;12052;
359;8;13128;L;7;0;;;1025;304;12052;
359;8;13122;L;7;0;;;1021;261;12052;
359;8;14438;L;1;4;;7;5;10;12052;
359;8;14295;L;1;4;;343;1348;1362;12052;
359;8;12918;L;7;0;;;864;527;12052;
359;8;12924;L;7;0;;;867;527;12052;
359;8;15494;L;1;4;;1578;1385;1579;12052;
359;8;13627;L;1;4;;327;468;251;12052;
359;8;15576;L;1;4;;3316;332;1395;12052;
359;8;15140;L;1;4;;351;285;270;12052;
359;8;12810;L;7;0;;;331;479;12052;
359;8;12808;L;7;0;;;331;476;12052;
359;8;15008;L;1;4;;331;251;346;12052;
359;8;14921;L;1;4;;193;194;184;12052;
359;8;15084;L;1;4;;1406;287;350;12052;
359;8;13681;L;1;4;;1240;1235;838;12052;
359;8;13677;L;1;4;;1208;834;1235;12052;
359;8;15415;L;7;0;;;1462;949;12052;
359;8;15280;L;1;4;;1462;1461;313;12052;
359;8;15277;L;1;4;;1459;1460;282;12052;
359;8;13030;L;7;0;;;314;781;12052;
359;8;12242;L;1;1;;314;272;251;12052;
359;8;13026;L;7;0;;;934;251;12052;
359;8;13028;L;7;0;;;934;781;12052;
359;8;13022;L;7;0;;;931;777;12052;
359;8;12884;L;7;0;;;838;479;12052;
359;8;12890;L;7;0;;;838;476;12052;
359;8;15612;L;1;4;;838;842;336;12052;
359;8;12972;L;7;0;;;252;531;12052;
359;8;13201;L;1;4;;252;1077;1464;12052;
359;8;15247;L;1;4;;252;838;1449;12052;
359;8;15440;L;1;4;;254;252;220;12052;
359;8;13220;L;1;4;;1088;1087;261;12052;
359;8;15250;L;1;4;;1449;252;317;12052;
359;8;13217;L;1;4;;1086;1077;1087;12052;
359;8;13223;L;1;4;;306;261;1090;12052;
359;8;13130;L;7;0;;;1031;262;12052;
359;8;15321;L;1;4;;317;1467;1449;12052;
359;8;15425;L;7;0;;;1547;954;12052;
359;8;15290;L;1;4;;1085;1465;1466;12052;
359;8;12974;L;7;0;;;899;270;12052;
359;8;15287;L;1;4;;1464;252;1465;12052;
359;8;13228;L;1;4;;264;1090;1092;12052;
359;8;13108;L;7;0;;;259;1009;12052;
359;8;13104;L;7;0;;;259;1006;12052;
359;8;12215;L;1;1;;259;300;220;12052;
359;8;13098;L;7;0;;;1002;300;12052;
359;8;13112;L;7;0;;;1002;301;12052;
359;8;13110;L;7;0;;;1002;1009;12052;
359;8;12237;L;1;1;;272;247;314;12052;
359;8;15413;L;7;0;;;949;1462;12052;
359;8;15407;L;7;0;;;1527;312;12052;
359;8;15409;L;7;0;;;1527;313;12052;
359;8;15417;L;7;0;;;1527;1536;12052;
359;8;15262;L;1;4;;282;1455;1459;12052;
359;8;15269;L;1;4;;1460;1455;313;12052;
359;8;15284;L;1;4;;1461;282;313;12052;
359;8;13175;L;1;4;;1070;255;257;12052;
359;8;13092;L;7;0;;;998;255;12052;
359;8;14361;L;1;4;;344;270;1378;12052;
359;8;15423;L;7;0;;;1545;954;12052;
359;8;13485;L;1;4;;1131;249;236;12052;
359;8;15383;L;1;4;;250;1474;317;12052;
359;8;13643;L;1;4;;1225;269;1212;12052;
359;8;12830;L;7;0;;;791;251;12052;
359;8;13304;L;1;4;;233;1109;1107;12052;
359;8;13407;L;1;4;;1154;291;1157;12052;
359;8;15358;L;1;4;;1474;250;315;12052;
359;8;14244;L;1;4;;1347;1268;1346;12052;
359;8;14311;L;1;4;;1351;1348;1364;12052;
359;8;12510;L;7;0;;;290;435;12052;
359;8;12512;L;7;0;;;290;437;12052;
359;8;13448;L;1;4;;290;291;1155;12052;
359;8;12518;L;7;0;;;545;244;12052;
359;8;12520;L;7;0;;;545;437;12052;
359;8;12528;L;7;0;;;545;241;12052;
359;8;13442;L;1;4;;245;220;1165;12052;
359;8;13412;L;1;4;;1158;1159;1163;12052;
359;8;13322;L;1;3;;1117;1116;1118;12052;
359;8;13312;L;1;3;;1106;1111;1114;12052;
359;8;13319;L;1;3;;1115;1114;1116;12052;
359;8;13325;L;1;3;;1119;1118;1120;12052;
359;8;13445;L;1;4;;1165;1164;290;12052;
359;8;12396;L;7;0;;;448;284;12052;
359;8;12400;L;7;0;;;448;451;12052;
359;8;12862;L;7;0;;;815;777;12052;
359;8;13603;L;1;4;;815;807;1225;12052;
359;8;14435;L;1;4;;11;8;9;12052;
359;8;13567;L;1;4;;1214;1195;323;12052;
359;8;12822;L;7;0;;;784;781;12052;
359;8;14856;L;1;4;;173;172;166;12052;
359;8;12914;L;7;0;;;860;718;12052;
359;8;15591;L;1;4;;860;1371;1361;12052;
359;8;14758;L;1;4;;131;73;136;12052;
359;8;14828;L;1;4;;136;131;164;12052;
359;8;14909;L;1;4;;186;425;184;12052;
359;8;13547;L;1;4;;1205;1206;1211;12052;
359;8;13493;L;1;4;;280;1179;247;12052;
359;8;14204;L;1;4;;1338;1337;1267;12052;
359;8;12728;L;7;0;;;367;284;12052;
359;8;14781;L;1;4;;367;368;148;12052;
359;8;13166;L;7;0;;;310;1064;12052;
359;8;12234;L;1;1;;310;305;311;12052;
359;8;13238;L;1;4;;310;1094;311;12052;
359;8;14947;L;1;4;;29;10;200;12052;
359;8;14432;L;1;4;;8;5;11;12052;
359;8;12612;L;7;0;;;627;459;12052;
359;8;14395;L;1;4;;5;6;9;12052;
359;8;13825;L;1;4;;468;1524;1275;12052;
359;8;14320;L;1;4;;1368;1361;1370;12052;
359;8;14413;L;1;4;;17;10;570;12052;
359;8;15130;L;1;4;;1388;1421;1372;12052;
359;8;14899;L;1;4;;38;37;374;12052;
359;8;14342;L;1;4;;1360;1365;1348;12052;
359;8;13939;L;1;4;;1289;1204;820;12052;
359;8;13821;L;1;4;;775;1270;1272;12052;
359;8;13650;L;1;4;;1232;269;1212;12052;
359;8;14805;L;1;4;;155;154;131;12052;
359;8;12668;L;7;0;;;666;284;12052;
359;8;12676;L;7;0;;;666;451;12052;
359;8;12674;L;7;0;;;666;459;12052;
359;8;14798;L;1;4;;666;154;157;12052;
359;8;12680;L;7;0;;;673;459;12052;
359;8;12706;L;7;0;;;697;284;12052;
359;8;12708;L;7;0;;;697;678;12052;
359;8;14962;L;1;4;;697;131;158;12052;
359;8;12710;L;7;0;;;700;284;12052;
359;8;14802;L;1;4;;157;155;666;12052;
359;8;12694;L;7;0;;;684;459;12052;
359;8;14795;L;1;4;;154;155;666;12052;
359;8;14276;L;1;4;;1268;1212;288;12052;
359;8;14280;L;1;4;;1357;1212;1348;12052;
359;8;13967;L;1;4;;324;1292;1268;12052;
359;8;12472;L;7;0;;;511;244;12052;
359;8;15211;L;1;4;;1435;353;727;12052;
359;8;13562;L;1;4;;820;1212;323;12052;
359;8;12652;L;7;0;;;363;284;12052;
359;8;14556;L;1;4;;363;73;284;12052;
359;8;15530;L;1;4;;3284;308;1052;12052;
359;8;13160;L;7;0;;;309;1057;12052;
359;8;13152;L;7;0;;;309;1048;12052;
359;8;13164;L;7;0;;;309;1060;12052;
359;8;12231;L;1;1;;309;308;305;12052;
359;8;13154;L;7;0;;;1053;1052;12052;
359;8;13247;L;1;4;;308;1096;309;12052;
359;8;13158;L;7;0;;;1057;309;12052;
359;8;13150;L;7;0;;;1048;309;12052;
359;8;14093;L;1;4;;1266;1212;1302;12052;
359;8;14570;L;1;4;;85;73;89;12052;
359;8;13250;L;1;4;;305;303;309;12052;
359;8;13168;L;7;0;;;1064;310;12052;
359;8;13162;L;7;0;;;1060;309;12052;
359;8;14686;L;1;4;;115;116;66;12052;
359;8;13156;L;7;0;;;1052;1055;12052;
359;8;13126;L;7;0;;;304;1025;12052;
359;8;12223;L;1;1;;304;303;305;12052;
359;8;13234;L;1;4;;304;305;1094;12052;
359;8;12588;L;7;0;;;57;451;12052;
359;8;12586;L;7;0;;;57;459;12052;
359;8;14665;L;1;4;;57;603;56;12052;
359;8;13958;L;1;4;;1235;323;1292;12052;
359;8;15124;L;1;4;;1420;288;752;12052;
359;8;14181;L;1;4;;1272;1303;775;12052;
359;8;13194;L;1;4;;258;1073;252;12052;
359;8;13283;L;1;4;;256;258;252;12052;
359;8;15552;L;1;4;;116;374;3288;12052;
359;8;12630;L;7;0;;;639;437;12052;
359;8;13930;L;1;4;;1213;820;1228;12052;
359;8;14816;L;1;4;;160;161;366;12052;
359;8;15582;L;1;4;;182;171;26;12052;
359;8;15104;L;1;4;;1417;286;3317;12052;
359;8;14120;L;1;4;;1324;1323;1237;12052;
359;8;12794;L;7;0;;;286;476;12052;
359;8;15049;L;1;4;;286;746;270;12052;
359;8;12796;L;7;0;;;764;476;12052;
359;8;12458;L;7;0;;;376;437;12052;
359;8;12844;L;7;0;;;376;479;12052;
359;8;13639;L;1;4;;376;1227;269;12052;
359;8;15524;L;1;3;;1625;234;1576;12052;
359;8;14606;L;1;4;;27;91;26;12052;
359;8;14112;L;1;4;;1236;1323;1297;12052;
359;8;15574;L;7;0;;;328;251;12052;
359;8;14035;L;1;4;;328;251;3312;12052;
359;8;15127;L;1;4;;1418;349;752;12052;
359;8;14418;L;1;4;;22;23;268;12052;
359;8;14379;L;1;4;;1376;344;1387;12052;
359;8;15378;L;1;4;;1476;317;318;12052;
359;8;14869;L;1;4;;31;23;33;12052;
359;8;15001;L;1;4;;294;1392;1387;12052;
359;8;12558;L;7;0;;;581;451;12052;
359;8;15543;L;1;4;;3286;1212;1213;12052;
359;8;13619;L;1;4;;1228;1229;516;12052;
359;8;14207;L;1;4;;382;244;1342;12052;
359;8;14882;L;1;4;;181;180;597;12052;
359;8;14917;L;1;4;;192;191;193;12052;
359;8;14956;L;1;4;;398;244;372;12052;
359;8;13504;L;1;4;;1580;247;1183;12052;
359;8;13477;L;1;4;;1155;291;1174;12052;
359;8;14770;L;1;4;;142;141;145;12052;
359;8;12776;L;7;0;;;752;270;12052;
359;8;15114;L;1;4;;752;270;1421;12052;
359;8;15149;L;1;4;;1426;746;1427;12052;
359;8;12854;L;7;0;;;325;781;12052;
359;8;13903;L;1;4;;325;1200;807;12052;
359;8;14383;L;1;4;;1372;1373;344;12052;
359;8;12816;L;7;0;;;329;777;12052;
359;8;14191;L;1;4;;329;251;1272;12052;
359;8;15479;L;1;3;;230;220;1574;12052;
359;8;15540;L;1;4;;3285;1212;1213;12052;
359;8;14775;L;1;4;;141;708;145;12052;
359;8;12648;L;7;0;;;362;284;12052;
359;8;14538;L;1;4;;362;73;651;12052;
359;8;15450;L;1;4;;320;271;1454;12052;
359;8;13012;L;7;0;;;925;781;12052;
359;8;13010;L;7;0;;;923;777;12052;
359;8;13734;L;1;4;;1255;1235;1242;12052;
359;8;13729;L;1;4;;1189;1210;1235;12052;
359;8;15133;L;1;4;;1421;752;352;12052;
359;8;14178;L;1;4;;1335;1305;1336;12052;
359;8;14724;L;1;4;;66;374;126;12052;
359;8;14656;L;1;4;;597;181;28;12052;
359;8;14887;L;1;4;;171;170;182;12052;
359;8;12344;L;7;0;;;388;244;12052;
359;8;12354;L;7;0;;;388;395;12052;
359;8;12346;L;7;0;;;388;1592;12052;
359;8;14953;L;1;4;;202;203;244;12052;
359;8;14167;L;1;4;;1332;1296;1333;12052;
359;8;12782;L;7;0;;;348;251;12052;
359;8;15081;L;1;4;;348;270;346;12052;
359;8;15568;L;7;0;;;379;244;12052;
359;8;15613;L;1;4;;379;269;380;12052;
359;8;13879;L;1;4;;1283;1187;326;12052;
359;8;14273;L;1;4;;1356;1355;340;12052;
359;8;14390;L;1;4;;1389;291;1390;12052;
359;8;13804;L;1;4;;1212;807;1268;12052;
359;8;12596;L;7;0;;;358;451;12052;
359;8;12590;L;7;0;;;358;459;12052;
359;8;15488;L;1;4;;358;284;59;12052;
359;8;13927;L;1;4;;1202;1201;1213;12052;
359;8;15337;L;1;4;;1483;1484;315;12052;
359;8;15594;L;1;4;;3319;3320;118;12052;
359;8;14849;L;1;4;;169;24;31;12052;
359;8;13419;L;1;4;;1159;386;1158;12052;
359;8;14732;L;1;4;;126;66;45;12052;
359;8;14581;L;1;4;;88;42;87;12052;
359;8;12490;L;7;0;;;384;437;12052;
359;8;13466;L;1;4;;548;290;1155;12052;
359;8;14662;L;1;4;;110;26;94;12052;
359;8;12656;L;7;0;;;73;284;12052;
359;8;14749;L;1;4;;73;130;675;12052;
359;8;14752;L;1;4;;73;130;131;12052;
359;8;14737;L;1;4;;73;85;675;12052;
359;8;12864;L;7;0;;;818;781;12052;
359;8;13799;L;1;4;;818;1188;1212;12052;
359;8;13754;L;1;4;;1248;1259;1242;12052;
359;8;15188;L;1;4;;1436;1433;1378;12052;
359;8;12962;L;7;0;;;335;527;12052;
359;8;13762;L;1;4;;1262;902;1242;12052;
359;8;14603;L;1;4;;91;268;27;12052;
359;8;13724;L;1;4;;1244;842;1242;12052;
359;8;15330;L;1;4;;1479;929;315;12052;
359;8;12249;L;7;0;;;368;284;12052;
359;8;14778;L;1;4;;368;367;708;12052;
359;8;14938;L;1;4;;122;26;284;12052;
359;8;15121;L;1;4;;1422;349;1420;12052;
359;8;13273;L;1;4;;1105;1104;264;12052;
359;8;13431;L;1;4;;1164;1160;3313;12052;
359;8;14325;L;1;4;;1370;1363;1364;12052;
359;8;14574;L;1;4;;87;85;89;12052;
359;8;14879;L;1;4;;178;120;180;12052;
359;8;14659;L;1;4;;102;605;28;12052;
359;8;12666;L;7;0;;;659;241;12052;
359;8;12662;L;7;0;;;659;284;12052;
359;8;12664;L;7;0;;;659;451;12052;
359;8;14551;L;1;4;;659;79;73;12052;
359;8;12736;L;7;0;;;354;270;12052;
359;8;12734;L;7;0;;;354;718;12052;
359;8;15597;L;1;4;;354;724;1433;12052;
359;8;12738;L;7;0;;;721;270;12052;
359;8;12584;L;7;0;;;605;459;12052;
359;8;14619;L;1;4;;605;594;601;12052;
359;8;15069;L;1;4;;1401;346;349;12052;
359;8;13188;L;1;4;;301;257;300;12052;
359;8;13106;L;7;0;;;1009;259;12052;
359;8;13102;L;7;0;;;1006;259;12052;
359;8;14336;L;1;4;;342;1344;270;12052;
359;8;13615;L;1;4;;1222;326;1227;12052;
359;8;12452;L;7;0;;;498;435;12052;
359;8;15617;L;1;4;;498;244;3332;12052;
359;8;12460;L;7;0;;;377;435;12052;
359;8;14079;L;1;4;;1312;794;1315;12052;
359;8;12940;L;7;0;;;340;531;12052;
359;8;12938;L;7;0;;;340;527;12052;
359;8;14259;L;1;4;;340;1287;1351;12052;
359;8;14934;L;1;4;;96;26;284;12052;
359;8;12846;L;7;0;;;326;479;12052;
359;8;13890;L;1;4;;326;227;1227;12052;
359;8;13518;L;1;4;;1192;326;227;12052;
359;8;15062;L;1;4;;1410;346;854;12052;
