CID;TABCD;LCD;NEG_OFF_LCD;POS_OFF_LCD
359;8;15209;15208;15210
359;8;15210;15209;
359;8;12639;;
359;8;13440;;13441
359;8;13441;13440;
359;8;13533;;13534
359;8;13534;13533;13535
359;8;13535;13534;
359;8;13956;;13957
359;8;13957;13956;
359;8;14306;;14307
359;8;14307;14306;14308
359;8;14308;14307;
359;8;13613;;13614
359;8;13614;13613;
359;8;12599;;
359;8;14679;;14680
359;8;14680;14679;
359;8;13379;;13380
359;8;13380;13379;
359;8;15094;;15095
359;8;15095;15094;15096
359;8;15096;15095;
359;8;12771;;
359;8;15098;;15099
359;8;15099;15098;15100
359;8;15100;15099;
359;8;13853;;13854
359;8;13854;13853;
359;8;12683;;
359;8;12685;;
359;8;12687;;
359;8;14756;;14757
359;8;14757;14756;
359;8;12689;;
359;8;12693;;
359;8;12691;;
359;8;15580;;15581
359;8;15581;15580;
359;8;14642;;14643
359;8;14643;14642;
359;8;15109;;15110
359;8;15110;15109;15111
359;8;15111;15110;15112
359;8;15112;15111;15113
359;8;15113;15112;
359;8;14747;;14748
359;8;14748;14747;
359;8;12413;;
359;8;15477;;15478
359;8;15478;15477;
359;8;13868;;13869
359;8;13869;13868;13870
359;8;13870;13869;13871
359;8;13871;13870;13872
359;8;13872;13871;
359;8;13863;;13864
359;8;13864;13863;13865
359;8;13865;13864;13866
359;8;13866;13865;
359;8;13816;;13817
359;8;13817;13816;
359;8;13887;;13888
359;8;13888;13887;13889
359;8;13889;13888;
359;8;15196;;15197
359;8;15197;15196;
359;8;15309;;15310
359;8;15310;15309;15311
359;8;15311;15310;15312
359;8;15312;15311;15313
359;8;15313;15312;15314
359;8;15314;15313;
359;8;13049;;
359;8;15455;;15456
359;8;15456;15455;15457
359;8;15457;15456;
359;8;15483;;15484
359;8;15484;15483;
359;8;15589;;15590
359;8;15590;15589;
359;8;15446;;15447
359;8;15447;15446;15448
359;8;15448;15447;15449
359;8;15449;15448;
359;8;15304;;15305
359;8;15305;15304;15306
359;8;15306;15305;15307
359;8;15307;15306;
359;8;15462;;15463
359;8;15463;15462;
359;8;13003;;
359;8;15259;;15260
359;8;15260;15259;15261
359;8;15261;15260;
359;8;15301;;15302
359;8;15302;15301;
359;8;14161;;14162
359;8;14162;14161;14163
359;8;14163;14162;
359;8;14165;;14166
359;8;14166;14165;
359;8;15608;;15609
359;8;15609;15608;
359;8;13139;;
359;8;13257;;13258
359;8;13258;13257;13259
359;8;13259;13258;
359;8;13143;;
359;8;13135;;
359;8;15604;;15605
359;8;15605;15604;15606
359;8;15606;15605;
359;8;13145;;
359;8;13137;;
359;8;13133;;
359;8;12227;;12228
359;8;12228;12227;12229
359;8;12229;12228;12230
359;8;12230;12229;
359;8;13149;;
359;8;13147;;
359;8;13265;;13266
359;8;13266;13265;13267
359;8;13267;13266;
359;8;13382;;13383
359;8;13383;13382;
359;8;14787;;14788
359;8;14788;14787;
359;8;14790;;14791
359;8;14791;14790;
359;8;14231;;14232
359;8;14232;14231;14233
359;8;14233;14232;
359;8;14693;;14694
359;8;14694;14693;14695
359;8;14695;14694;
359;8;15433;;
359;8;15437;;
359;8;15518;;15519
359;8;15519;15518;15520
359;8;15520;15519;
359;8;13001;;
359;8;15240;;15241
359;8;15241;15240;15242
359;8;15242;15241;15243
359;8;15243;15242;
359;8;15236;;15237
359;8;15237;15236;15238
359;8;15238;15237;
359;8;12873;;
359;8;15514;;15515
359;8;15515;15514;15516
359;8;15516;15515;
359;8;13777;;13778
359;8;13778;13777;13779
359;8;13779;13778;13780
359;8;13780;13779;13781
359;8;13781;13780;13782
359;8;13782;13781;13783
359;8;13783;13782;13784
359;8;13784;13783;13785
359;8;13785;13784;13786
359;8;13786;13785;
359;8;14585;;14586
359;8;14586;14585;
359;8;12791;;
359;8;15078;;15079
359;8;15079;15078;15080
359;8;15080;15079;
359;8;12859;;
359;8;13907;;13908
359;8;13908;13907;13909
359;8;13909;13908;
359;8;12759;;
359;8;15138;;15139
359;8;15139;15138;
359;8;12883;;
359;8;13508;;13509
359;8;13509;13508;13510
359;8;13510;13509;13511
359;8;13511;13510;13512
359;8;13512;13511;13513
359;8;13513;13512;13514
359;8;13514;13513;
359;8;14212;;14213
359;8;14213;14212;14214
359;8;14214;14213;
359;8;14219;;14220
359;8;14220;14219;14221
359;8;14221;14220;14222
359;8;14222;14221;14223
359;8;14223;14222;14224
359;8;14224;14223;14225
359;8;14225;14224;14226
359;8;14226;14225;
359;8;15368;;15369
359;8;15369;15368;
359;8;13648;;13649
359;8;13649;13648;
359;8;13348;;13349
359;8;13349;13348;13350
359;8;13350;13349;
359;8;14625;;14626
359;8;14626;14625;
359;8;15550;;15551
359;8;15551;15550;
359;8;12749;;
359;8;14334;;14335
359;8;14335;14334;
359;8;12209;;12210
359;8;12210;12209;
359;8;14501;;14502
359;8;14502;14501;14503
359;8;14503;14502;
359;8;14505;;14506
359;8;14506;14505;
359;8;13089;;
359;8;13171;;13172
359;8;13172;13171;13173
359;8;13173;13172;13174
359;8;13174;13173;
359;8;13087;;
359;8;14346;;14347
359;8;14347;14346;
359;8;14673;;
359;8;13674;;13676
359;8;13676;13674;13675
359;8;13675;13676;
359;8;12949;;
359;8;12943;;
359;8;14141;;14142
359;8;14142;14141;14143
359;8;14143;14142;
359;8;14456;;14457
359;8;14457;14456;14458
359;8;14458;14457;
359;8;14138;;14139
359;8;14139;14138;
359;8;14682;;14683
359;8;14683;14682;14684
359;8;14684;14683;14685
359;8;14685;14684;
359;8;13141;;
359;8;13269;;13270
359;8;13270;13269;13271
359;8;13271;13270;13272
359;8;13272;13271;
359;8;12136;;12137
359;8;12137;12136;
359;8;12139;;12140
359;8;12140;12139;
359;8;13299;;13300
359;8;13300;13299;13301
359;8;13301;13300;13302
359;8;13302;13301;13303
359;8;13303;13302;
359;8;14460;;14461
359;8;14461;14460;14462
359;8;14462;14461;
359;8;14528;;14529
359;8;14529;14528;14530
359;8;14530;14529;
359;8;12619;;
359;8;13309;;13310
359;8;13310;13309;13311
359;8;13311;13310;
359;8;15335;;15336
359;8;15336;15335;
359;8;14195;;14196
359;8;14196;14195;14197
359;8;14197;14196;14198
359;8;14198;14197;14199
359;8;14199;14198;
359;8;14043;;14044
359;8;14044;14043;14045
359;8;14045;14044;14046
359;8;14046;14045;
359;8;14047;;14048
359;8;14048;14047;14049
359;8;14049;14048;14050
359;8;14050;14049;14051
359;8;14051;14050;
359;8;14201;;14202
359;8;14202;14201;14203
359;8;14203;14202;
359;8;12933;;
359;8;14266;;14267
359;8;14267;14266;14268
359;8;14268;14267;
359;8;15390;;15391
359;8;15391;15390;
359;8;14628;;14629
359;8;14629;14628;
359;8;15245;;15246
359;8;15246;15245;
359;8;15223;;15224
359;8;15224;15223;
359;8;13065;;
359;8;13460;;13461
359;8;13461;13460;13462
359;8;13462;13461;
359;8;13077;;
359;8;13581;;13582
359;8;13582;13581;13583
359;8;13583;13582;13584
359;8;13584;13583;13585
359;8;13585;13584;13586
359;8;13586;13585;13587
359;8;13587;13586;13588
359;8;13588;13587;13589
359;8;13589;13588;13590
359;8;13590;13589;13591
359;8;13591;13590;13592
359;8;13592;13591;13593
359;8;13593;13592;13594
359;8;13594;13593;13595
359;8;13595;13594;
359;8;14631;;14632
359;8;14632;14631;14633
359;8;14633;14632;
359;8;12569;;
359;8;14495;;14496
359;8;14496;14495;
359;8;14561;;14562
359;8;14562;14561;
359;8;12567;;
359;8;14498;;14499
359;8;14499;14498;
359;8;14645;;14646
359;8;14646;14645;14647
359;8;14647;14646;
359;8;14635;;14636
359;8;14636;14635;14637
359;8;14637;14636;
359;8;13101;;
359;8;13180;;13181
359;8;13181;13180;13182
359;8;13182;13181;13183
359;8;13183;13182;
359;8;13843;;13844
359;8;13844;13843;13845
359;8;13845;13844;13846
359;8;13846;13845;
359;8;14476;;14477
359;8;14477;14476;
359;8;14690;;14691
359;8;14691;14690;
359;8;14429;;14430
359;8;14430;14429;14431
359;8;14431;14430;
359;8;14832;;14833
359;8;14833;14832;
359;8;13664;;13665
359;8;13665;13664;13666
359;8;13666;13665;13667
359;8;13667;13666;13668
359;8;13668;13667;13669
359;8;13669;13668;13670
359;8;13670;13669;13671
359;8;13671;13670;13672
359;8;13672;13671;
359;8;12375;;
359;8;14907;;14908
359;8;14908;14907;
359;8;12719;;
359;8;12361;;
359;8;12365;;
359;8;13597;;13598
359;8;13598;13597;13599
359;8;13599;13598;
359;8;12897;;
359;8;15020;;15021
359;8;15021;15020;15022
359;8;15022;15021;15023
359;8;15023;15022;
359;8;15015;;15016
359;8;15016;15015;15017
359;8;15017;15016;15018
359;8;15018;15017;
359;8;12901;;
359;8;12465;;
359;8;14076;;14077
359;8;14077;14076;14078
359;8;14078;14077;
359;8;12907;;
359;8;13242;;13243
359;8;13243;13242;13244
359;8;13244;13243;13245
359;8;13245;13244;13246
359;8;13246;13245;
359;8;13129;;
359;8;13123;;
359;8;14439;;14440
359;8;14440;14439;
359;8;14296;;14297
359;8;14297;14296;14298
359;8;14298;14297;14299
359;8;14299;14298;14300
359;8;14300;14299;14301
359;8;14301;14300;
359;8;12919;;
359;8;12925;;
359;8;15495;;15496
359;8;15496;15495;
359;8;13628;;13629
359;8;13629;13628;13630
359;8;13630;13629;13631
359;8;13631;13630;13632
359;8;13632;13631;
359;8;15577;;15578
359;8;15578;15577;
359;8;15141;;15142
359;8;15142;15141;
359;8;12811;;
359;8;12809;;
359;8;15009;;15010
359;8;15010;15009;15011
359;8;15011;15010;15012
359;8;15012;15011;15013
359;8;15013;15012;
359;8;14922;;14923
359;8;14923;14922;14924
359;8;14924;14923;14925
359;8;14925;14924;
359;8;15087;;15088
359;8;15088;15087;
359;8;15089;;15090
359;8;15090;15089;15091
359;8;15091;15090;15092
359;8;15092;15091;
359;8;13682;;13683
359;8;13683;13682;13684
359;8;13684;13683;13685
359;8;13685;13684;
359;8;13678;;13679
359;8;13679;13678;13680
359;8;13680;13679;
359;8;15416;;
359;8;15281;;15282
359;8;15282;15281;15283
359;8;15283;15282;
359;8;15278;;15279
359;8;15279;15278;
359;8;13031;;
359;8;12243;;12244
359;8;12244;12243;
359;8;13027;;
359;8;13029;;
359;8;13023;;
359;8;12885;;
359;8;12891;;
359;8;13991;;13992
359;8;13992;13991;
359;8;13994;;13995
359;8;13995;13994;13996
359;8;13996;13995;13997
359;8;13997;13996;13998
359;8;13998;13997;13999
359;8;13999;13998;14000
359;8;14000;13999;14001
359;8;14001;14000;14002
359;8;14002;14001;14003
359;8;14003;14002;
359;8;12973;;
359;8;13202;;13203
359;8;13203;13202;13204
359;8;13204;13203;13205
359;8;13205;13204;13206
359;8;13206;13205;13207
359;8;13207;13206;13208
359;8;13208;13207;13209
359;8;13209;13208;13210
359;8;13210;13209;13211
359;8;13211;13210;13212
359;8;13212;13211;13213
359;8;13213;13212;13214
359;8;13214;13213;13215
359;8;13215;13214;13216
359;8;13216;13215;
359;8;15248;;15249
359;8;15249;15248;
359;8;15441;;15442
359;8;15442;15441;15443
359;8;15443;15442;15444
359;8;15444;15443;
359;8;13221;;13222
359;8;13222;13221;
359;8;15251;;15252
359;8;15252;15251;15253
359;8;15253;15252;
359;8;13218;;13219
359;8;13219;13218;
359;8;13224;;13225
359;8;13225;13224;13226
359;8;13226;13225;13227
359;8;13227;13226;
359;8;13131;;
359;8;15322;;15323
359;8;15323;15322;15324
359;8;15324;15323;15325
359;8;15325;15324;15326
359;8;15326;15325;15327
359;8;15327;15326;15328
359;8;15328;15327;15329
359;8;15329;15328;
359;8;15426;;
359;8;15291;;15292
359;8;15292;15291;
359;8;12975;;
359;8;15288;;15289
359;8;15289;15288;
359;8;13229;;13230
359;8;13230;13229;13231
359;8;13231;13230;13232
359;8;13232;13231;13233
359;8;13233;13232;
359;8;13109;;
359;8;13105;;
359;8;12216;;12217
359;8;12217;12216;12218
359;8;12218;12217;
359;8;13099;;
359;8;13113;;
359;8;13111;;
359;8;12238;;12239
359;8;12239;12238;12240
359;8;12240;12239;12241
359;8;12241;12240;
359;8;15414;;
359;8;15408;;
359;8;15410;;
359;8;15418;;
359;8;15263;;15264
359;8;15264;15263;15265
359;8;15265;15264;15266
359;8;15266;15265;15527
359;8;15527;15266;15267
359;8;15267;15527;15268
359;8;15268;15267;
359;8;15270;;15271
359;8;15271;15270;15272
359;8;15272;15271;
359;8;15285;;15286
359;8;15286;15285;
359;8;13176;;13177
359;8;13177;13176;13178
359;8;13178;13177;
359;8;13093;;
359;8;14362;;14363
359;8;14363;14362;14364
359;8;14364;14363;14365
359;8;14365;14364;14366
359;8;14366;14365;14367
359;8;14367;14366;14368
359;8;14368;14367;14369
359;8;14369;14368;
359;8;15424;;
359;8;13486;;13487
359;8;13487;13486;13488
359;8;13488;13487;13489
359;8;13489;13488;
359;8;15384;;15385
359;8;15385;15384;15386
359;8;15386;15385;15528
359;8;15528;15386;15387
359;8;15387;15528;15388
359;8;15388;15387;
359;8;13644;;13645
359;8;13645;13644;13646
359;8;13646;13645;
359;8;12831;;
359;8;13305;;13306
359;8;13306;13305;13307
359;8;13307;13306;
359;8;13408;;13409
359;8;13409;13408;13410
359;8;13410;13409;13411
359;8;13411;13410;
359;8;15359;;15360
359;8;15360;15359;15361
359;8;15361;15360;15362
359;8;15362;15361;15363
359;8;15363;15362;
359;8;14245;;14246
359;8;14246;14245;
359;8;14314;;14315
359;8;14315;14314;14316
359;8;14316;14315;
359;8;14317;;14318
359;8;14318;14317;14319
359;8;14319;14318;
359;8;12511;;
359;8;12513;;
359;8;13449;;13450
359;8;13450;13449;13451
359;8;13451;13450;13452
359;8;13452;13451;13453
359;8;13453;13452;13454
359;8;13454;13453;
359;8;12519;;
359;8;12521;;
359;8;12529;;
359;8;13443;;13444
359;8;13444;13443;
359;8;13413;;13414
359;8;13414;13413;
359;8;13323;;13324
359;8;13324;13323;
359;8;13313;;13314
359;8;13314;13313;13315
359;8;13315;13314;13316
359;8;13316;13315;13317
359;8;13317;13316;13318
359;8;13318;13317;
359;8;13320;;13321
359;8;13321;13320;
359;8;13326;;13327
359;8;13327;13326;
359;8;13446;;13447
359;8;13447;13446;
359;8;12397;;
359;8;12401;;
359;8;12863;;
359;8;13606;;13607
359;8;13607;13606;13608
359;8;13608;13607;
359;8;13609;;13610
359;8;13610;13609;13611
359;8;13611;13610;
359;8;14436;;14437
359;8;14437;14436;
359;8;13568;;13569
359;8;13569;13568;13570
359;8;13570;13569;13571
359;8;13571;13570;13572
359;8;13572;13571;13573
359;8;13573;13572;13574
359;8;13574;13573;13575
359;8;13575;13574;13576
359;8;13576;13575;13577
359;8;13577;13576;13578
359;8;13578;13577;13579
359;8;13579;13578;
359;8;12823;;
359;8;14857;;14858
359;8;14858;14857;
359;8;12915;;
359;8;15592;;15593
359;8;15593;15592;
359;8;14759;;14760
359;8;14760;14759;14761
359;8;14761;14760;14762
359;8;14762;14761;14763
359;8;14763;14762;
359;8;14829;;14830
359;8;14830;14829;
359;8;14910;;14912
359;8;14912;14910;
359;8;13548;;13549
359;8;13549;13548;13550
359;8;13550;13549;13551
359;8;13551;13550;13552
359;8;13552;13551;13553
359;8;13553;13552;13554
359;8;13554;13553;13555
359;8;13555;13554;
359;8;13494;;13495
359;8;13495;13494;13496
359;8;13496;13495;13497
359;8;13497;13496;15620
359;8;15620;13497;
359;8;14205;;14206
359;8;14206;14205;
359;8;12729;;
359;8;14782;;14783
359;8;14783;14782;15529
359;8;15529;14783;14784
359;8;14784;15529;14785
359;8;14785;14784;
359;8;13167;;
359;8;12235;;12236
359;8;12236;12235;
359;8;13239;;13240
359;8;13240;13239;
359;8;14948;;14949
359;8;14949;14948;
359;8;14433;;14434
359;8;14434;14433;
359;8;12613;;
359;8;14396;;14397
359;8;14397;14396;14398
359;8;14398;14397;14399
359;8;14399;14398;
359;8;13826;;13827
359;8;13827;13826;13828
359;8;13828;13827;13829
359;8;13829;13828;13830
359;8;13830;13829;13831
359;8;13831;13830;
359;8;14321;;14322
359;8;14322;14321;14323
359;8;14323;14322;14324
359;8;14324;14323;
359;8;14414;;14415
359;8;14415;14414;14416
359;8;14416;14415;14417
359;8;14417;14416;
359;8;15131;;15132
359;8;15132;15131;
359;8;14467;;14900
359;8;14900;14467;14902
359;8;14902;14900;
359;8;14343;;14344
359;8;14344;14343;
359;8;13940;;13941
359;8;13941;13940;
359;8;13822;;13823
359;8;13823;13822;13824
359;8;13824;13823;
359;8;13651;;13652
359;8;13652;13651;
359;8;14806;;14807
359;8;14807;14806;14808
359;8;14808;14807;
359;8;12669;;
359;8;12677;;
359;8;12675;;
359;8;14799;;14800
359;8;14800;14799;14801
359;8;14801;14800;
359;8;12681;;
359;8;12707;;
359;8;12709;;
359;8;14963;;14964
359;8;14964;14963;
359;8;12711;;
359;8;14803;;14804
359;8;14804;14803;
359;8;12695;;
359;8;14796;;14797
359;8;14797;14796;
359;8;14277;;14278
359;8;14278;14277;14279
359;8;14279;14278;
359;8;14281;;14282
359;8;14282;14281;
359;8;13968;;13969
359;8;13969;13968;13971
359;8;13971;13969;13972
359;8;13972;13971;13973
359;8;13973;13972;13974
359;8;13974;13973;13975
359;8;13975;13974;13976
359;8;13976;13975;13977
359;8;13977;13976;13978
359;8;13978;13977;
359;8;12473;;
359;8;15212;;15213
359;8;15213;15212;
359;8;13563;;13564
359;8;13564;13563;13565
359;8;13565;13564;13566
359;8;13566;13565;
359;8;12653;;
359;8;14557;;14558
359;8;14558;14557;14559
359;8;14559;14558;
359;8;15531;;15532
359;8;15532;15531;
359;8;13161;;
359;8;13153;;
359;8;13165;;
359;8;12232;;12233
359;8;12233;12232;
359;8;13155;;
359;8;13248;;13249
359;8;13249;13248;
359;8;13159;;
359;8;13151;;
359;8;14094;;14095
359;8;14095;14094;14096
359;8;14096;14095;
359;8;14571;;14572
359;8;14572;14571;14573
359;8;14573;14572;
359;8;13251;;13252
359;8;13252;13251;13253
359;8;13253;13252;13254
359;8;13254;13253;13255
359;8;13255;13254;
359;8;13169;;
359;8;13163;;
359;8;14687;;14688
359;8;14688;14687;
359;8;13157;;
359;8;13127;;
359;8;12224;;12225
359;8;12225;12224;
359;8;13235;;13236
359;8;13236;13235;13237
359;8;13237;13236;
359;8;12589;;
359;8;12587;;
359;8;14666;;14667
359;8;14667;14666;
359;8;13959;;13960
359;8;13960;13959;13961
359;8;13961;13960;13962
359;8;13962;13961;13963
359;8;13963;13962;13964
359;8;13964;13963;13965
359;8;13965;13964;13966
359;8;13966;13965;
359;8;15125;;15126
359;8;15126;15125;
359;8;14182;;14183
359;8;14183;14182;14184
359;8;14184;14183;14185
359;8;14185;14184;14186
359;8;14186;14185;14187
359;8;14187;14186;
359;8;13195;;13196
359;8;13196;13195;13197
359;8;13197;13196;13198
359;8;13198;13197;13199
359;8;13199;13198;13200
359;8;13200;13199;
359;8;13284;;13285
359;8;13285;13284;13286
359;8;13286;13285;
359;8;15553;;15554
359;8;15554;15553;
359;8;12631;;
359;8;13931;;13932
359;8;13932;13931;13933
359;8;13933;13932;13934
359;8;13934;13933;
359;8;14819;;14817
359;8;14817;14819;14818
359;8;14818;14817;
359;8;15583;;15584
359;8;15584;15583;
359;8;15105;;15106
359;8;15106;15105;15107
359;8;15107;15106;
359;8;14121;;14122
359;8;14122;14121;
359;8;12795;;
359;8;15050;;15051
359;8;15051;15050;15052
359;8;15052;15051;15053
359;8;15053;15052;15054
359;8;15054;15053;15055
359;8;15055;15054;15056
359;8;15056;15055;15057
359;8;15057;15056;15058
359;8;15058;15057;
359;8;12797;;
359;8;12459;;
359;8;12845;;
359;8;13640;;13641
359;8;13641;13640;13642
359;8;13642;13641;
359;8;15525;;15491
359;8;15491;15525;
359;8;14607;;14608
359;8;14608;14607;14609
359;8;14609;14608;14610
359;8;14610;14609;
359;8;14113;;14114
359;8;14114;14113;14115
359;8;14115;14114;
359;8;15575;;
359;8;14036;;14037
359;8;14037;14036;14038
359;8;14038;14037;14039
359;8;14039;14038;
359;8;15128;;15129
359;8;15129;15128;
359;8;14419;;14420
359;8;14420;14419;14421
359;8;14421;14420;14422
359;8;14422;14421;
359;8;14371;;14372
359;8;14372;14371;14374
359;8;14374;14372;14375
359;8;14375;14374;14376
359;8;14376;14375;14377
359;8;14377;14376;14378
359;8;14378;14377;
359;8;14381;;14382
359;8;14382;14381;
359;8;15379;;15380
359;8;15380;15379;15381
359;8;15381;15380;15382
359;8;15382;15381;
359;8;14871;;14872
359;8;14872;14871;14873
359;8;14873;14872;
359;8;15002;;15003
359;8;15003;15002;15004
359;8;15004;15003;15005
359;8;15005;15004;15006
359;8;15006;15005;15007
359;8;15007;15006;
359;8;12559;;
359;8;15544;;15545
359;8;15545;15544;
359;8;13620;;13621
359;8;13621;13620;13622
359;8;13622;13621;13623
359;8;13623;13622;13624
359;8;13624;13623;13625
359;8;13625;13624;13626
359;8;13626;13625;
359;8;14208;;14209
359;8;14209;14208;14210
359;8;14210;14209;
359;8;14883;;14884
359;8;14884;14883;
359;8;14918;;14919
359;8;14919;14918;14920
359;8;14920;14919;
359;8;14957;;14958
359;8;14958;14957;
359;8;13505;;15485
359;8;15485;13505;13506
359;8;13506;15485;
359;8;13478;;13479
359;8;13479;13478;13480
359;8;13480;13479;13481
359;8;13481;13480;13482
359;8;13482;13481;13483
359;8;13483;13482;13484
359;8;13484;13483;
359;8;14771;;14772
359;8;14772;14771;14773
359;8;14773;14772;14774
359;8;14774;14773;
359;8;12777;;
359;8;15115;;15116
359;8;15116;15115;15117
359;8;15117;15116;15118
359;8;15118;15117;15119
359;8;15119;15118;15120
359;8;15120;15119;
359;8;15150;;15151
359;8;15151;15150;
359;8;12855;;
359;8;13904;;13905
359;8;13905;13904;
359;8;14384;;14385
359;8;14385;14384;14386
359;8;14386;14385;
359;8;12817;;
359;8;14192;;14193
359;8;14193;14192;
359;8;15480;;15481
359;8;15481;15480;
359;8;15541;;15542
359;8;15542;15541;
359;8;14776;;14777
359;8;14777;14776;
359;8;12649;;
359;8;14539;;14540
359;8;14540;14539;
359;8;15451;;15452
359;8;15452;15451;15453
359;8;15453;15452;
359;8;13013;;
359;8;13011;;
359;8;13735;;13736
359;8;13736;13735;13737
359;8;13737;13736;13738
359;8;13738;13737;13739
359;8;13739;13738;
359;8;13730;;13731
359;8;13731;13730;13732
359;8;13732;13731;13733
359;8;13733;13732;
359;8;15134;;15135
359;8;15135;15134;15136
359;8;15136;15135;
359;8;14179;;14180
359;8;14180;14179;
359;8;14725;;14726
359;8;14726;14725;14727
359;8;14727;14726;14728
359;8;14728;14727;14729
359;8;14729;14728;14730
359;8;14730;14729;14731
359;8;14731;14730;
359;8;14885;;14886
359;8;14886;14885;14657
359;8;14657;14886;14658
359;8;14658;14657;
359;8;14888;;14889
359;8;14889;14888;14890
359;8;14890;14889;
359;8;12345;;
359;8;12355;;
359;8;12347;;
359;8;14954;;14955
359;8;14955;14954;
359;8;14168;;14169
359;8;14169;14168;14170
359;8;14170;14169;
359;8;12783;;
359;8;15082;;15083
359;8;15083;15082;
359;8;15569;;
359;8;15615;;15616
359;8;15616;15615;
359;8;14155;;14156
359;8;14156;14155;
359;8;13880;;13881
359;8;13881;13880;
359;8;14274;;14275
359;8;14275;14274;
359;8;14391;;14392
359;8;14392;14391;
359;8;13805;;13806
359;8;13806;13805;13807
359;8;13807;13806;13808
359;8;13808;13807;13809
359;8;13809;13808;13810
359;8;13810;13809;13811
359;8;13811;13810;13812
359;8;13812;13811;13813
359;8;13813;13812;13814
359;8;13814;13813;
359;8;12597;;
359;8;12591;;
359;8;15489;;15490
359;8;15490;15489;
359;8;13928;;13929
359;8;13929;13928;
359;8;15338;;15339
359;8;15339;15338;15340
359;8;15340;15339;
359;8;15595;;15596
359;8;15596;15595;
359;8;14850;;14851
359;8;14851;14850;
359;8;13420;;13421
359;8;13421;13420;
359;8;14733;;14734
359;8;14734;14733;
359;8;14582;;14583
359;8;14583;14582;
359;8;12491;;
359;8;13467;;13468
359;8;13468;13467;13469
359;8;13469;13468;13470
359;8;13470;13469;
359;8;14663;;14664
359;8;14664;14663;
359;8;12657;;
359;8;14750;;14751
359;8;14751;14750;
359;8;14753;;14754
359;8;14754;14753;
359;8;14738;;14739
359;8;14739;14738;14740
359;8;14740;14739;14741
359;8;14741;14740;14742
359;8;14742;14741;14743
359;8;14743;14742;14744
359;8;14744;14743;14745
359;8;14745;14744;
359;8;12865;;
359;8;13800;;13801
359;8;13801;13800;13802
359;8;13802;13801;13803
359;8;13803;13802;
359;8;13755;;13756
359;8;13756;13755;13757
359;8;13757;13756;
359;8;15189;;15190
359;8;15190;15189;
359;8;12963;;
359;8;13763;;13764
359;8;13764;13763;13765
359;8;13765;13764;13766
359;8;13766;13765;
359;8;14604;;14605
359;8;14605;14604;
359;8;13725;;13726
359;8;13726;13725;13727
359;8;13727;13726;13728
359;8;13728;13727;
359;8;15331;;15332
359;8;15332;15331;15333
359;8;15333;15332;
359;8;12250;;
359;8;14779;;14780
359;8;14780;14779;
359;8;14939;;14940
359;8;14940;14939;
359;8;15122;;15123
359;8;15123;15122;
359;8;13274;;13275
359;8;13275;13274;13276
359;8;13276;13275;
359;8;13432;;13433
359;8;13433;13432;13434
359;8;13434;13433;13435
359;8;13435;13434;13436
359;8;13436;13435;13437
359;8;13437;13436;13438
359;8;13438;13437;
359;8;14326;;14327
359;8;14327;14326;14328
359;8;14328;14327;
359;8;14575;;14576
359;8;14576;14575;14577
359;8;14577;14576;
359;8;14880;;14881
359;8;14881;14880;
359;8;14660;;14661
359;8;14661;14660;
359;8;12667;;
359;8;12663;;
359;8;12665;;
359;8;14552;;14553
359;8;14553;14552;14554
359;8;14554;14553;14555
359;8;14555;14554;
359;8;12737;;
359;8;12735;;
359;8;15598;;15599
359;8;15599;15598;
359;8;12739;;
359;8;12585;;
359;8;14620;;14621
359;8;14621;14620;14622
359;8;14622;14621;14623
359;8;14623;14622;
359;8;15070;;15071
359;8;15071;15070;
359;8;13189;;13190
359;8;13190;13189;13191
359;8;13191;13190;13192
359;8;13192;13191;13193
359;8;13193;13192;
359;8;13107;;
359;8;13103;;
359;8;14337;;14338
359;8;14338;14337;
359;8;13616;;13617
359;8;13617;13616;13618
359;8;13618;13617;
359;8;12453;;
359;8;15618;;15619
359;8;15619;15618;
359;8;12461;;
359;8;14080;;14081
359;8;14081;14080;14082
359;8;14082;14081;14083
359;8;14083;14082;14084
359;8;14084;14083;14085
359;8;14085;14084;
359;8;12941;;
359;8;12939;;
359;8;14260;;14261
359;8;14261;14260;14262
359;8;14262;14261;14263
359;8;14263;14262;14264
359;8;14264;14263;
359;8;14935;;14937
359;8;14937;14935;
359;8;12847;;
359;8;13891;;13892
359;8;13892;13891;13893
359;8;13893;13892;13894
359;8;13894;13893;13895
359;8;13895;13894;13896
359;8;13896;13895;13897
359;8;13897;13896;
359;8;13519;;13520
359;8;13520;13519;
359;8;15063;;15064
359;8;15064;15063;
