CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
506;16;587;L;1;4;X037;1553;1413;1992;4;
506;16;1443;L;1;4;X049;1996;1978;1825;4;
506;16;861;L;1;4;;1995;1488;1978;4;
506;16;738;L;1;4;;1530;1491;1493;4;
506;16;1610;L;1;4;X057;1987;1805;2067;4;
506;16;1131;L;1;4;X068;1523;1673;1997;4;
506;16;1196;L;1;4;;1471;2757;1470;4;
506;16;1306;L;1;4;X083;1396;1758;2758;4;
506;16;563;L;1;4;XA54;1433;2750;1430;4;
506;16;910;L;1;4;;1608;1607;1527;4;
506;16;1309;L;1;4;;2759;1396;1430;4;
506;16;610;L;1;4;;1494;1410;1466;4;
506;16;1046;L;1;4;;1538;2790;2000;4;
506;16;1678;L;1;4;;2081;1514;1479;4;
506;16;1668;L;1;4;;2080;1855;1469;4;
506;16;1673;L;1;4;;1972;1469;1514;4;
506;16;1839;L;1;4;;1701;1972;2002;4;
506;16;1857;L;1;3;;2726;1808;1413;4;
506;16;1218;L;1;4;;1379;1989;2732;4;
506;16;1737;L;1;4;;1828;1414;1691;4;
506;16;1339;L;1;4;;1808;1552;2726;4;
506;16;986;L;1;4;;1634;1633;1539;4;
506;16;978;L;1;4;;1630;1529;1631;4;
506;16;982;L;1;4;;1632;1631;1633;4;
506;16;1825;L;1;4;;2722;1508;1808;4;
506;16;1894;L;1;4;;2764;2763;1507;4;
506;16;822;L;1;4;;2725;1507;1508;4;
506;16;624;L;1;4;;1484;1413;1377;4;
506;16;1300;L;1;4;;1484;1377;1953;4;
506;16;1877;L;1;4;;2730;2731;2734;4;
506;16;1303;L;1;4;;2026;1962;1396;4;
506;16;1072;L;1;4;;1652;1413;2004;4;
506;16;748;L;1;4;;1412;1467;1553;4;
506;16;669;L;1;4;;1492;1465;1530;4;
506;16;663;L;1;4;;1529;1528;1498;4;
506;16;666;L;1;4;;1498;1410;1492;4;
506;16;1255;L;1;4;;1719;1561;1545;4;
506;16;903;L;1;4;;1496;1610;1410;4;
506;16;1374;L;1;4;;1817;2007;1989;4;
506;16;1115;L;1;4;;1548;1449;1549;4;
506;16;1642;L;1;4;;1989;1470;1379;4;
506;16;754;L;1;3;;1413;1436;2726;4;
506;16;1596;L;1;4;;2064;2065;2000;4;
506;16;1383;L;1;4;;1578;1470;1379;4;
506;16;1743;L;1;4;;2767;1399;2008;4;
506;16;1628;L;1;4;;2001;1470;1379;4;
506;16;1726;L;1;4;;2002;2070;1379;4;
506;16;1720;L;1;4;;1842;2765;1379;4;
506;16;1657;L;1;4;;2077;2796;2073;4;
506;16;1211;L;1;4;;1695;1470;1379;4;
506;16;1577;L;1;4;;2769;1974;1443;4;
506;16;1580;L;1;4;;2812;2769;1973;4;
506;16;1119;L;1;4;;1669;1411;1856;4;
506;16;733;L;1;4;;1515;1961;1544;4;
506;16;568;L;1;4;;1434;1979;1430;4;
506;16;573;L;1;4;;1410;1430;1409;4;
506;16;1159;L;1;4;;1689;1885;1690;4;
506;16;1915;L;1;4;;2811;1552;1805;4;
506;16;628;L;1;3;;1500;1499;1413;4;
506;16;1156;L;1;4;;1687;1413;1885;4;
506;16;851;L;1;4;;1541;1579;1431;4;
506;16;957;L;1;4;;1624;1530;1493;4;
506;16;1284;L;1;4;;1660;1665;2000;4;
506;16;1388;L;1;4;;1824;1467;1660;4;
506;16;1062;L;1;4;;1999;1642;1484;4;
506;16;1067;L;1;4;;2004;1652;1467;4;
506;16;1777;L;1;4;;2763;1503;2764;4;
506;16;1896;L;1;4;;2770;1515;1503;4;
506;16;631;L;1;4;;1406;1403;2725;4;
506;16;1032;L;1;4;;1641;1974;1642;4;
506;16;593;L;1;4;;1503;2721;1808;4;
506;16;614;L;1;4;;1486;1413;2000;4;
506;16;835;L;1;4;;1590;1592;1589;4;
506;16;1583;L;1;4;;2733;1444;1377;4;
506;16;1500;L;1;4;;2015;2750;1488;4;
506;16;1392;L;1;4;;1963;1488;2797;4;
506;16;1137;L;1;4;;1984;1400;1523;4;
506;16;937;L;1;4;;1609;1607;1490;4;
506;16;995;L;1;4;;1637;1633;1446;4;
506;16;975;L;1;4;;1528;1497;1529;4;
