CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
497;7;1592;L;1;4;;1945;1457;1497;4;
497;7;1083;L;1;4;;1485;1413;1942;4;
497;7;973;L;1;4;;1418;1416;1601;4;
497;7;1387;L;1;4;;1477;1457;1344;4;
497;7;1188;L;1;4;;1646;1518;1637;4;
497;7;1047;L;1;4;;1620;1618;1623;4;
497;7;764;L;1;4;;1514;1410;1428;4;
497;7;1707;L;1;4;;1978;1489;1386;4;
497;7;870;L;1;4;;1452;1444;1539;4;
497;7;728;L;1;4;;1482;1937;1486;4;
497;7;1268;L;1;4;;1661;1662;1417;4;
497;7;616;L;1;3;;1483;1992;1427;4;
497;7;770;L;1;4;;1518;1514;2244;4;
497;7;2005;L;1;4;;2693;1825;2692;4;
497;7;1173;L;1;4;;1536;2671;1436;4;
497;7;997;L;1;4;;1608;1416;1417;4;
497;7;1701;L;1;4;;1976;1386;1388;4;
497;7;1132;L;1;4;;1498;1626;1402;4;
497;7;1755;L;1;4;;1990;1991;1526;4;
497;7;1967;L;1;4;;2638;2639;2637;4;
497;7;1022;L;1;4;;1466;2672;1386;4;
497;7;1983;L;1;4;;1445;1436;1612;4;
497;7;1854;L;1;4;;2018;1404;1354;4;
497;7;742;L;1;4;;1431;1492;1512;4;
497;7;1143;L;1;4;;2669;1446;1428;4;
497;7;734;L;1;4;;1430;1486;1427;4;
497;7;750;L;1;4;;1403;1353;1702;4;
497;7;1178;L;1;4;;1644;1514;1512;4;
497;7;905;L;1;4;;1435;1423;2131;4;
497;7;1002;L;1;4;;1611;1417;1612;4;
497;7;83;L;1;1;;1880;1941;2636;4;
497;7;6060;L;1;1;;1289;2633;1272;5;
497;7;1116;L;1;4;;1492;1428;1431;4;
497;7;805;L;1;4;;1490;1429;1439;4;
497;7;713;L;1;4;;1481;1952;1386;4;
497;7;1544;L;1;4;;1952;1450;1481;4;
497;7;1653;L;1;4;;1966;1499;1417;4;
497;7;521;L;1;4;;1423;1435;1361;4;
497;7;514;L;1;4;;1432;1402;1433;4;
497;7;1567;L;1;4;;1434;1433;1435;4;
497;7;1678;L;1;4;;1520;1439;1412;4;
497;7;1147;L;1;4;;1637;1514;1601;4;
497;7;679;L;1;4;;1412;1837;1444;4;
497;7;1409;L;1;4;;1689;1637;1440;4;
497;7;1736;L;1;4;;1986;2674;1987;4;
497;7;1832;L;1;4;;2015;1623;1353;4;
497;7;1762;L;1;4;;1993;1483;1994;4;
497;7;1277;L;1;4;;1662;1650;1417;4;
497;7;1857;L;1;4;;2020;2021;1353;4;
497;7;51;L;1;1;;2616;1698;1366;4;
497;7;12051;L;1;1;;1295;1263;1698;6;
497;7;6056;L;1;1;;1293;1366;2056;5;
497;7;672;L;1;4;;1404;1351;1410;4;
497;7;1040;L;1;4;;1584;2531;1348;4;
497;7;219;L;7;0;;;1344;1887;4;
497;7;225;L;7;0;;;1344;1905;4;
497;7;221;L;7;0;;;1344;1901;4;
497;7;594;L;1;3;;1344;1568;1388;4;
497;7;217;L;7;0;;;1718;1887;4;
497;7;223;L;7;0;;;1735;1887;4;
497;7;940;L;1;4;;1555;1507;1361;4;
497;7;1395;L;1;4;;1680;1681;1344;4;
497;7;456;L;1;4;;1410;1805;1412;4;
497;7;717;L;1;4;;1425;1419;1361;4;
497;7;1219;L;1;4;;1503;1650;1653;4;
497;7;495;L;1;3;;1415;1428;1632;4;
497;7;1123;L;1;4;;1626;1632;1498;4;
497;7;811;L;1;4;;1502;1439;1526;4;
497;7;1664;L;1;4;;1967;1412;1968;4;
497;7;467;L;1;4;;1416;1402;1417;4;
497;7;789;L;1;4;;1489;1438;1521;4;
497;7;1358;L;1;4;;1463;1489;1386;4;
497;7;1438;L;1;4;;1682;1680;1344;4;
497;7;1391;L;1;4;;1681;1478;1680;4;
497;7;926;L;1;4;;1558;2131;1425;4;
497;7;1713;L;1;4;;1979;1439;2037;4;
497;7;702;L;1;4;;1440;1450;1412;4;
497;7;1668;L;1;4;;1969;1968;1417;4;
497;7;1646;L;1;4;;1965;1439;1412;4;
497;7;1894;L;1;4;;2033;1350;1649;4;
497;7;632;L;1;4;;1428;1410;1389;4;
497;7;1904;L;1;4;;2035;1446;1428;4;
497;7;662;L;1;3;;1438;1495;1478;4;
497;7;885;L;1;4;;1544;1443;1444;4;
