CID;LID;NID;NTRANSLATION
497;3;2043;Zhonghuanqiqu
497;2;2044;xiao cheng zi jie
497;3;2044;Xiaochengzi St
497;2;2046;ya zhou
497;3;2046;Asia
497;2;2047;zhong guo
497;3;2047;China
497;2;2048;ji lin sheng
497;3;2048;JILIN
497;2;2056;G102
497;3;2056;G102
497;2;2063;S101
497;3;2063;S101
497;2;2131;qing nian lu
497;3;2131;Qingnian Rd
497;2;2244;yue yang jie
497;3;2244;Yueyang St
497;2;2531;xi si huan lu
497;3;2531;W 4th Ring Rd
497;2;2616;jing ha gao su gong lu chang chun duan
497;3;2616;Jingha Hwy Changchun Sect
497;2;2618;chang ji bei xian
497;3;2618;Changji North Line
497;2;2619;lei jia da jie
497;3;2619;Leijia Ave
497;2;2622;chang chun shi yu xin xiao xue
497;3;2622;Changchunshiyuxinxiaoxue
497;2;2623;tian guang xiao xue
497;3;2623;Tianguang Primary School
497;2;2624;wei xing lu fu lu
497;3;2624;Weixing Rd Side Rd
497;2;2626;qin huang dao lu
497;3;2626;Qinhuangdao Rd
497;2;2627;qian jin da jie fu lu
497;3;2627;Qianjin Ave Side Rd
497;2;2628;huo ju lu
497;3;2628;Huoju Rd
497;2;2629;chang chun shi di zhen ju
497;3;2629;Changchunshidizhenju
497;2;2630;lu jia tun
497;3;2630;Lujiatun
497;2;2633;wang fu shou fei zhan
497;3;2633;Wangfu Tollgate
497;2;2634;ha la hai shou fei zhan
497;3;2634;Halahai Tollgate
497;2;2635;wang fu fu wu qu
497;3;2635;Wangfu Service Area
497;2;2636;ying bin da lu
497;3;2636;Yingbin Rd
497;2;2637;yu min lu
497;3;2637;Yumin Rd
497;2;2638;he xie da jie
497;3;2638;Hexie Ave
497;2;2639;kuang da lu
497;3;2639;Kuangda Rd
497;2;2640;yi ju lu
497;3;2640;Yiju Rd
497;2;2641;chao yue da jie
497;3;2641;Chaoyue Ave
497;2;2642;chang chun rao cheng gao su gong lu bei duan
497;3;2642;Changchunraocheng Hwy North Sect
497;2;2643;chang chun rao cheng gao su gong lu dong duan
497;3;2643;Changchunraocheng Hwy East Sect
497;2;2644;chang chun rao cheng gao su gong lu nan duan
497;3;2644;Changchunraocheng Hwy South Sect
497;2;2645;chang chun rao cheng gao su gong lu xi duan
497;3;2645;Changchunraocheng Hwy West Sect
497;2;2646;fu chang gao su gong lu chang chun duan
497;3;2646;Fuchang Hwy Changchun Sect
497;2;2648;dou jia gou tun
497;3;2648;Doujiagoutun
497;2;2649;X003
497;3;2649;X003
497;2;2650;kua zi gou fu wu qu
497;3;2650;Kuazigou Service Area
497;2;2651;hua jia fu wu qu
497;3;2651;Huajia Service Area
497;2;2652;an long quan hu tong li jiao qiao
497;3;2652;Anlongquanhutong Jct
497;2;2653;bai ju lu (xi wu tiao jie)
497;3;2653;Baiju Rd (W Wutiao St)
497;2;2654;chang chun rao cheng gao su gong lu (qing nian lu)
497;3;2654;Changchunraocheng Hwy (Qingnian Rd)
497;2;2655;bei si huan lu (qing nian lu)
497;3;2655;N 4th Ring Rd (Qingnian Rd)
497;2;2657;long shuang gong lu
497;3;2657;Longshuang Hwy
497;2;2658;ji lin da lu (chang ji gong lu)
497;3;2658;Jilin Rd (Changji Hwy)
497;2;2659;chang ji gong lu
497;3;2659;Changji Hwy
497;2;2660;long san jie
497;3;2660;Longsan St
497;2;2662;xin yue lu (xi huan cheng lu)
497;3;2662;Xinyue Rd (W Huancheng Rd)
497;2;2665;ying chun nan lu (kuan ping da lu)
497;3;2665;Yingchun South Rd (Kuanping Rd)
497;2;2666;fu min da lu
497;3;2666;Fumin Rd
497;2;2667;dong tou dao jie
497;3;2667;E Toudao St
497;2;2668;nan hu da lu (dong ling nan jie)
497;3;2668;Nanhu Rd (Dongling South St)
497;2;2669;hu bin jie
497;3;2669;Hubin St
497;2;2671;xi san tiao jie
497;3;2671;W Santiao St
497;2;2672;dong ba tiao (chang bai lu)
497;3;2672;Dongba Aly (Changbai Rd)
497;2;2674;bei hai lu (xiao shan jie)
497;3;2674;Beihai Rd (Xiaoshan St)
497;2;2675;meng jia gong tie qiao
497;3;2675;Mengjiagongtie Brg
497;2;2676;fu feng lu (lin he jie)
497;3;2676;Fufeng Rd (Linhe St)
497;2;2678;ri guang lu
497;3;2678;Riguang Rd
497;2;2679;cai yu da jie (shi guang lu)
497;3;2679;Caiyu Ave (Shiguang Rd)
497;2;2681;min an jie
497;3;2681;Min'an St
497;2;2682;dong men li hu tong
497;3;2682;Dongmenli Hu Tong
497;2;2683;chang xin dong lu
497;3;2683;Changxin East Rd
497;2;2685;fu rong xiao qu xi qu
497;3;2685;Furongxiaoquxiqu
497;2;2686;bing shi wu lu
497;3;2686;Bingshiwu Rd
497;2;2688;wan ke cheng
497;3;2688;Wankecheng
497;2;2689;zheng fu da jie
497;3;2689;Zhengfu Ave
497;2;2690;bei yuan da da jie
497;3;2690;Beiyuanda Ave
497;2;2691;zhong ke da jie
497;3;2691;Zhongke Ave
497;2;2692;bei xing lu
497;3;2692;Beixing Rd
497;2;2693;hai er da dao
497;3;2693;Haier Blvd
497;2;2694;ya tai bei huan li jiao qiao
497;3;2694;Yatai North Ring Jct
