CID;TABCD;LCD;ALLOCATED
510;20;40170;0
510;20;40171;0
510;20;40172;0
510;20;40173;0
510;20;40174;0
510;20;40175;0
510;20;40176;0
510;20;40177;0
510;20;40178;0
510;20;40179;0
510;20;40180;0
510;20;40181;0
510;20;40182;0
510;20;40183;0
510;20;40184;0
510;20;40185;0
510;20;40186;0
510;20;40187;0
510;20;40188;0
510;20;40189;0
510;20;40190;0
510;20;40191;0
510;20;40192;0
510;20;40193;0
510;20;40194;0
510;20;40195;0
510;20;40196;0
510;20;40197;0
510;20;40198;0
510;20;40199;0
510;20;40200;0
510;20;40201;0
510;20;40202;0
510;20;40203;0
510;20;40204;0
510;20;40205;0
510;20;40206;0
510;20;40207;0
510;20;40208;0
510;20;40209;0
510;20;40210;0
510;20;40211;0
510;20;40212;0
510;20;40213;0
510;20;40214;0
510;20;40215;0
510;20;40216;0
510;20;40217;0
510;20;40218;0
510;20;40219;0
510;20;40220;0
510;20;40221;0
510;20;40222;0
510;20;40223;0
510;20;40224;0
510;20;40225;0
510;20;40226;0
510;20;40227;0
510;20;40228;0
510;20;40229;0
510;20;40230;0
510;20;40231;0
510;20;40232;0
510;20;40233;0
510;20;40234;0
510;20;40235;0
510;20;40236;0
510;20;40237;0
510;20;40238;0
510;20;40239;0
510;20;40240;0
510;20;40241;0
510;20;40242;0
510;20;40243;0
510;20;40244;0
510;20;40245;0
510;20;40246;0
510;20;40247;0
510;20;40248;0
510;20;40249;0
510;20;40250;0
510;20;40251;0
510;20;40252;0
510;20;40253;0
510;20;40254;0
510;20;40255;0
510;20;40256;0
510;20;40257;0
510;20;40258;0
510;20;40259;0
510;20;40260;0
510;20;40261;0
510;20;40262;0
510;20;40263;0
510;20;40264;0
510;20;40265;0
510;20;40266;0
510;20;40267;0
510;20;40268;0
510;20;40269;0
510;20;40270;0
510;20;40271;0
510;20;40272;0
510;20;40273;0
510;20;40274;0
510;20;40275;0
510;20;40276;0
510;20;40277;0
510;20;40278;0
510;20;40279;0
510;20;40280;0
510;20;40281;0
510;20;40282;0
510;20;40283;0
510;20;40284;0
510;20;40285;0
510;20;40286;0
510;20;40287;0
510;20;40288;0
510;20;40289;0
510;20;40290;0
510;20;40291;0
510;20;40292;0
510;20;40293;0
510;20;40294;0
510;20;40295;0
510;20;40296;0
510;20;40297;0
510;20;40298;0
510;20;40299;0
510;20;40300;0
510;20;40301;0
510;20;40302;0
510;20;40303;0
510;20;40304;0
510;20;40305;0
510;20;40306;0
510;20;40307;0
510;20;40308;0
510;20;40309;0
510;20;40310;0
510;20;40311;0
510;20;40312;0
510;20;40313;0
510;20;40314;0
510;20;40315;0
510;20;40316;0
510;20;40317;0
510;20;40318;0
510;20;40319;0
510;20;40320;0
510;20;40321;0
510;20;40322;0
510;20;40323;0
510;20;40324;0
510;20;40325;0
510;20;40326;0
510;20;40327;0
510;20;40328;0
510;20;40329;0
510;20;40330;0
510;20;40331;0
510;20;40332;0
510;20;40333;0
510;20;40334;0
510;20;40335;0
510;20;40336;0
510;20;40337;0
510;20;40338;0
510;20;40339;0
510;20;40340;0
510;20;40341;0
510;20;40342;0
510;20;40343;0
510;20;40344;0
510;20;40345;0
510;20;40346;0
510;20;40347;0
510;20;40348;0
510;20;40349;0
510;20;40350;0
510;20;40351;0
510;20;40352;0
510;20;40353;0
510;20;40354;0
510;20;40355;0
510;20;40356;0
510;20;40357;0
510;20;40358;0
510;20;40359;0
510;20;40360;0
510;20;40361;0
510;20;40362;0
510;20;40363;0
510;20;40364;0
510;20;40365;0
510;20;40366;0
510;20;40367;0
510;20;40368;0
510;20;40369;0
510;20;40370;0
510;20;40371;0
510;20;40372;0
510;20;40373;0
510;20;40374;0
510;20;40375;0
510;20;40376;0
510;20;40377;0
510;20;40378;0
510;20;40379;0
510;20;40380;0
510;20;40381;0
510;20;40382;0
510;20;40383;0
510;20;40384;0
510;20;40385;0
510;20;40386;0
510;20;40387;0
510;20;40388;0
510;20;40389;0
510;20;40390;0
510;20;40391;0
510;20;40392;0
510;20;40393;0
510;20;40394;0
510;20;40395;0
510;20;40396;0
510;20;40397;0
510;20;40398;0
510;20;40399;0
510;20;40400;0
510;20;40401;0
510;20;40402;0
510;20;40403;0
510;20;40404;0
510;20;40405;0
510;20;40406;0
510;20;40407;0
510;20;40408;0
510;20;40409;0
510;20;40410;0
510;20;40411;0
510;20;40412;0
510;20;40413;0
510;20;40414;0
510;20;40415;0
510;20;40416;0
510;20;40417;0
510;20;40418;0
510;20;40419;0
510;20;40420;0
510;20;40421;0
510;20;40422;0
510;20;40423;0
510;20;40424;0
510;20;40425;0
510;20;40426;0
510;20;40427;0
510;20;40428;0
510;20;40429;0
510;20;40430;0
510;20;40431;0
510;20;40432;0
510;20;40433;0
510;20;40434;0
510;20;40435;0
510;20;40436;0
510;20;40437;0
510;20;40438;0
510;20;40439;0
510;20;40440;0
510;20;40441;0
510;20;40442;0
510;20;40443;0
510;20;40444;0
510;20;40445;0
510;20;40446;0
510;20;40447;0
510;20;40448;0
510;20;40449;0
510;20;40450;0
510;20;40451;0
510;20;40452;0
510;20;40453;0
510;20;40454;0
510;20;40455;0
510;20;40456;0
510;20;40457;0
510;20;40458;0
510;20;40459;0
510;20;40460;0
510;20;40461;0
510;20;40462;0
510;20;40463;0
510;20;40464;0
510;20;40465;0
510;20;40466;0
510;20;40467;0
510;20;40468;0
510;20;40469;0
510;20;40470;0
510;20;40471;0
510;20;40472;0
510;20;40473;0
510;20;40474;0
510;20;40475;0
510;20;40476;0
510;20;40477;0
510;20;40478;0
510;20;40479;0
510;20;40480;0
510;20;40481;0
510;20;40482;0
510;20;40483;0
510;20;40484;0
510;20;40485;0
510;20;40486;0
510;20;40487;0
510;20;40488;0
510;20;40489;0
510;20;40490;0
510;20;40491;0
510;20;40492;0
510;20;40493;0
510;20;40494;0
510;20;40495;0
510;20;40496;0
510;20;40497;0
510;20;40498;0
510;20;40499;0
510;20;40500;0
510;20;40501;0
510;20;40502;0
510;20;40503;0
510;20;40504;0
510;20;40505;0
510;20;40506;0
510;20;40507;0
510;20;40508;0
510;20;40509;0
510;20;40510;0
510;20;40511;0
510;20;40512;0
510;20;40513;0
510;20;40514;0
510;20;40515;0
510;20;40516;0
510;20;40517;0
510;20;40518;0
510;20;40519;0
510;20;40520;0
510;20;40521;0
510;20;40522;0
510;20;40523;0
510;20;40524;0
510;20;40525;0
510;20;40526;0
510;20;40527;0
510;20;40528;0
510;20;40529;0
510;20;40530;0
510;20;40531;0
510;20;40532;0
510;20;40533;0
510;20;40534;0
510;20;40535;0
510;20;40536;0
510;20;40537;0
510;20;40538;0
510;20;40539;0
510;20;40540;0
510;20;40541;0
510;20;40542;0
510;20;40543;0
510;20;40544;0
510;20;40545;0
510;20;40546;0
510;20;40547;0
510;20;40548;0
510;20;40549;0
510;20;40550;0
510;20;40551;0
510;20;40552;0
510;20;40553;0
510;20;40554;0
510;20;40555;0
510;20;40556;0
510;20;40557;0
510;20;40558;0
510;20;40559;0
510;20;40560;0
510;20;40561;0
510;20;40562;0
510;20;40563;0
510;20;40564;0
510;20;40565;0
510;20;40566;0
510;20;40567;0
510;20;40568;0
510;20;40569;0
510;20;40570;0
510;20;40571;0
510;20;40572;0
510;20;40573;0
510;20;40574;0
510;20;40575;0
510;20;40576;0
510;20;40577;0
510;20;40578;0
510;20;40579;0
510;20;40580;0
510;20;40581;0
510;20;40582;0
510;20;40583;0
510;20;40584;0
510;20;40585;0
510;20;40586;0
510;20;40587;0
510;20;40588;0
510;20;40589;0
510;20;40590;0
510;20;40591;0
510;20;40592;0
510;20;40593;0
510;20;40594;0
510;20;40595;0
510;20;40596;0
510;20;40597;0
510;20;40598;0
510;20;40599;0
510;20;40600;0
510;20;40601;0
510;20;40602;0
510;20;40603;0
510;20;40604;0
510;20;40605;0
510;20;40606;0
510;20;40607;0
510;20;40608;0
510;20;40609;0
510;20;40610;0
510;20;40611;0
510;20;40612;0
510;20;40613;0
510;20;40614;0
510;20;40615;0
510;20;40616;0
510;20;40617;0
510;20;40618;0
510;20;40619;0
510;20;40620;0
510;20;40621;0
510;20;40622;0
510;20;40623;0
510;20;40624;0
510;20;40625;0
510;20;40626;0
510;20;40627;0
510;20;40628;0
510;20;40629;0
510;20;40630;0
510;20;40631;0
510;20;40632;0
510;20;40633;0
510;20;40634;0
510;20;40635;0
510;20;40636;0
510;20;40637;0
510;20;40638;0
510;20;40639;0
510;20;40640;0
510;20;40641;0
510;20;40642;0
510;20;40643;0
510;20;40644;0
510;20;40645;0
510;20;40646;0
510;20;40647;0
510;20;40648;0
510;20;40649;0
510;20;40650;0
510;20;40651;0
510;20;40652;0
510;20;40653;0
510;20;40654;0
510;20;40655;0
510;20;40656;0
510;20;40657;0
510;20;40658;0
510;20;40659;0
510;20;40660;0
510;20;40661;0
510;20;40662;0
510;20;40663;0
510;20;40664;0
510;20;40665;0
510;20;40666;0
510;20;40667;0
510;20;40668;0
510;20;40669;0
510;20;40670;0
510;20;40671;0
510;20;40672;0
510;20;40673;0
510;20;40674;0
510;20;40675;0
510;20;40676;0
510;20;40677;0
510;20;40678;0
510;20;40679;0
510;20;40680;0
510;20;40681;0
510;20;40682;0
510;20;40683;0
510;20;40684;0
510;20;40685;0
510;20;40686;0
510;20;40687;0
510;20;40688;0
510;20;40689;0
510;20;40690;0
510;20;40691;0
510;20;40692;0
510;20;40693;0
510;20;40694;0
510;20;40695;0
510;20;40696;0
510;20;40697;0
510;20;40698;0
510;20;40699;0
510;20;40700;0
510;20;40701;0
510;20;40702;0
510;20;40703;0
510;20;40704;0
510;20;40705;0
510;20;40706;0
510;20;40707;0
510;20;40708;0
510;20;40709;0
510;20;40710;0
510;20;40711;0
510;20;40712;0
510;20;40713;0
510;20;40714;0
510;20;40715;0
510;20;40716;0
510;20;40717;0
510;20;40718;0
510;20;40719;0
510;20;40720;0
510;20;40721;0
510;20;40722;0
510;20;40723;0
510;20;40724;0
510;20;40725;0
510;20;40726;0
510;20;40727;0
510;20;40728;0
510;20;40729;0
510;20;40730;0
510;20;40731;0
510;20;40732;0
510;20;40733;0
510;20;40734;0
510;20;40735;0
510;20;40736;0
510;20;40737;0
510;20;40738;0
510;20;40739;0
510;20;40740;0
510;20;40741;0
510;20;40742;0
510;20;40743;0
510;20;40744;0
510;20;40745;0
510;20;40746;0
510;20;40747;0
510;20;40748;0
510;20;40749;0
510;20;40750;0
510;20;40751;0
510;20;40752;0
510;20;40753;0
510;20;40754;0
510;20;40755;0
510;20;40756;0
510;20;40757;0
510;20;40758;0
510;20;40759;0
510;20;40760;0
510;20;40761;0
510;20;40762;0
510;20;40763;0
510;20;40764;0
510;20;40765;0
510;20;40766;0
510;20;40767;0
510;20;40768;0
510;20;40769;0
510;20;40770;0
510;20;40771;0
510;20;40772;0
510;20;40773;0
510;20;40774;0
510;20;40775;0
510;20;40776;0
510;20;40777;0
510;20;40778;0
510;20;40779;0
510;20;40780;0
510;20;40781;0
510;20;40782;0
510;20;40783;0
510;20;40784;0
510;20;40785;0
510;20;40786;0
510;20;40787;0
510;20;40788;0
510;20;40789;0
510;20;40790;0
510;20;40791;0
510;20;40792;0
510;20;40793;0
510;20;40794;0
510;20;40795;0
510;20;40796;0
510;20;40797;0
510;20;40798;0
510;20;40799;0
510;20;40800;0
510;20;40801;0
510;20;40802;0
510;20;40803;0
510;20;40804;0
510;20;40805;0
510;20;40806;0
510;20;40807;0
510;20;40808;0
510;20;40809;0
510;20;40810;0
510;20;40811;0
510;20;40812;0
510;20;40813;0
510;20;40814;0
510;20;40815;0
510;20;40816;0
510;20;40817;0
510;20;40818;0
510;20;40819;0
510;20;40820;0
510;20;40821;0
510;20;40822;0
510;20;40823;0
510;20;40824;0
510;20;40825;0
510;20;40826;0
510;20;40827;0
510;20;40828;0
510;20;40829;0
510;20;40830;0
510;20;40831;0
510;20;40832;0
510;20;40833;0
510;20;40834;0
510;20;40835;0
510;20;40836;0
510;20;40837;0
510;20;40838;0
510;20;40839;0
510;20;40840;0
510;20;40841;0
510;20;40842;0
510;20;40843;0
510;20;40844;0
510;20;40845;0
510;20;40846;0
510;20;40847;0
510;20;40848;0
510;20;40849;0
510;20;40850;0
510;20;40851;0
510;20;40852;0
510;20;40853;0
510;20;40854;0
510;20;40855;0
510;20;40856;0
510;20;40857;0
510;20;40858;0
510;20;40859;0
510;20;40860;0
510;20;40861;0
510;20;40862;0
510;20;40863;0
510;20;40864;0
510;20;40865;0
510;20;40866;0
510;20;40867;0
510;20;40868;0
510;20;40869;0
510;20;40870;0
510;20;40871;0
510;20;40872;0
510;20;40873;0
510;20;40874;0
510;20;40875;0
510;20;40876;0
510;20;40877;0
510;20;40878;0
510;20;40879;0
510;20;40880;0
510;20;40881;0
510;20;40882;0
510;20;40883;0
510;20;40884;0
510;20;40885;0
510;20;40886;0
510;20;40887;0
510;20;40888;0
510;20;40889;0
510;20;40890;0
510;20;40891;0
510;20;40892;0
510;20;40893;0
510;20;40894;0
510;20;40895;0
510;20;40896;0
510;20;40897;0
510;20;40898;0
510;20;40899;0
510;20;40900;0
510;20;40901;0
510;20;40902;0
510;20;40903;0
510;20;40904;0
510;20;40905;0
510;20;40906;0
510;20;40907;0
510;20;40908;0
510;20;40909;0
510;20;40910;0
510;20;40911;0
510;20;40912;0
510;20;40913;0
510;20;40914;0
510;20;40915;0
510;20;40916;0
510;20;40917;0
510;20;40918;0
510;20;40919;0
510;20;40920;0
510;20;40921;0
510;20;40922;0
510;20;40923;0
510;20;40924;0
510;20;40925;0
510;20;40926;0
510;20;40927;0
510;20;40928;0
510;20;40929;0
510;20;40930;0
510;20;40931;0
510;20;40932;0
510;20;40933;0
510;20;40934;0
510;20;40935;0
510;20;40936;0
510;20;40937;0
510;20;40938;0
510;20;40939;0
510;20;40940;0
510;20;40941;0
510;20;40942;0
510;20;40943;0
510;20;40944;0
510;20;40945;0
510;20;40946;0
510;20;40947;0
510;20;40948;0
510;20;40949;0
510;20;40950;0
510;20;40951;0
510;20;40952;0
510;20;40953;0
510;20;40954;0
510;20;40955;0
510;20;40956;0
510;20;40957;0
510;20;40958;0
510;20;40959;0
510;20;40960;0
510;20;40961;0
510;20;40962;0
510;20;40963;0
510;20;40964;0
510;20;40965;0
510;20;40966;0
510;20;40967;0
510;20;40968;0
510;20;40969;0
510;20;40970;0
510;20;40971;0
510;20;40972;0
510;20;40973;0
510;20;40974;0
510;20;40975;0
510;20;40976;0
510;20;40977;0
510;20;40978;0
510;20;40979;0
510;20;40980;0
510;20;40981;0
510;20;40982;0
510;20;40983;0
510;20;40984;0
510;20;40985;0
510;20;40986;0
510;20;40987;0
510;20;40988;0
510;20;40989;0
510;20;40990;0
510;20;40991;0
510;20;40992;0
510;20;40993;0
510;20;40994;0
510;20;40995;0
510;20;40996;0
510;20;40997;0
510;20;40998;0
510;20;40999;0
510;20;41000;0
510;20;41001;0
510;20;41002;0
510;20;41003;0
510;20;41004;0
510;20;41005;0
510;20;41006;0
510;20;41007;0
510;20;41008;0
510;20;41009;0
510;20;41010;0
510;20;41011;0
510;20;41012;0
510;20;41013;0
510;20;41014;0
510;20;41015;0
510;20;41016;0
510;20;41017;0
510;20;41018;0
510;20;41019;0
510;20;41020;0
510;20;41021;0
510;20;41022;0
510;20;41023;0
510;20;41024;0
510;20;41025;0
510;20;41026;0
510;20;41027;0
510;20;41028;0
510;20;41029;0
510;20;41030;0
510;20;41031;0
510;20;41032;0
510;20;41033;0
510;20;41034;0
510;20;41035;0
510;20;41036;0
510;20;41037;0
510;20;41038;0
510;20;41039;0
510;20;41040;0
510;20;41041;0
510;20;41042;0
510;20;41043;0
510;20;41044;0
510;20;41045;0
510;20;41046;0
510;20;41047;0
510;20;41048;0
510;20;41049;0
510;20;41050;0
510;20;41051;0
510;20;41052;0
510;20;41053;0
510;20;41054;0
510;20;41055;0
510;20;41056;0
510;20;41057;0
510;20;41058;0
510;20;41059;0
510;20;41060;0
510;20;41061;0
510;20;41062;0
510;20;41063;0
510;20;41064;0
510;20;41065;0
510;20;41066;0
510;20;41067;0
510;20;41068;0
510;20;41069;0
510;20;41070;0
510;20;41071;0
510;20;41072;0
510;20;41073;0
510;20;41074;0
510;20;41075;0
510;20;41076;0
510;20;41077;0
510;20;41078;0
510;20;41079;0
510;20;41080;0
510;20;41081;0
510;20;41082;0
510;20;41083;0
510;20;41084;0
510;20;41085;0
510;20;41086;0
510;20;41087;0
510;20;41088;0
510;20;41089;0
510;20;41090;0
510;20;41091;0
510;20;41092;0
510;20;41093;0
510;20;41094;0
510;20;41095;0
510;20;41096;0
510;20;41097;0
510;20;41098;0
510;20;41099;0
510;20;41100;0
510;20;41101;0
510;20;41102;0
510;20;41103;0
510;20;41104;0
510;20;41105;0
510;20;41106;0
510;20;41107;0
510;20;41108;0
510;20;41109;0
510;20;41110;0
510;20;41111;0
510;20;41112;0
510;20;41113;0
510;20;41114;0
510;20;41115;0
510;20;41116;0
510;20;41117;0
510;20;41118;0
510;20;41119;0
510;20;41120;0
510;20;41121;0
510;20;41122;0
510;20;41123;0
510;20;41124;0
510;20;41125;0
510;20;41126;0
510;20;41127;0
510;20;41128;0
510;20;41129;0
510;20;41130;0
510;20;41131;0
510;20;41132;0
510;20;41133;0
510;20;41134;0
510;20;41135;0
510;20;41136;0
510;20;41137;0
510;20;41138;0
510;20;41139;0
510;20;41140;0
510;20;41141;0
510;20;41142;0
510;20;41143;0
510;20;41144;0
510;20;41145;0
510;20;41146;0
510;20;41147;0
510;20;41148;0
510;20;41149;0
510;20;41150;0
510;20;41151;0
510;20;41152;0
510;20;41153;0
510;20;41154;0
510;20;41155;0
510;20;41156;0
510;20;41157;0
510;20;41158;0
510;20;41159;0
510;20;41160;0
510;20;41161;0
510;20;41162;0
510;20;41163;0
510;20;41164;0
510;20;41165;0
510;20;41166;0
510;20;41167;0
510;20;41168;0
510;20;41169;0
510;20;41170;0
510;20;41171;0
510;20;41172;0
510;20;41173;0
510;20;41174;0
510;20;41175;0
510;20;41176;0
510;20;41177;0
510;20;41178;0
510;20;41179;0
510;20;41180;0
510;20;41181;0
510;20;41182;0
510;20;41183;0
510;20;41184;0
510;20;41185;0
510;20;41186;0
510;20;41187;0
510;20;41188;0
510;20;41189;0
510;20;41190;0
510;20;41191;0
510;20;41192;0
510;20;41193;0
510;20;41194;0
510;20;41195;0
510;20;41196;0
510;20;41197;0
510;20;41198;0
510;20;41199;0
510;20;41200;0
510;20;41201;0
510;20;41202;0
510;20;41203;0
510;20;41204;0
510;20;41205;0
510;20;41206;0
510;20;41207;0
510;20;41208;0
510;20;41209;0
510;20;41210;0
510;20;41211;0
510;20;41212;0
510;20;41213;0
510;20;41214;0
510;20;41215;0
510;20;41216;0
510;20;41217;0
510;20;41218;0
510;20;41219;0
510;20;41220;0
510;20;41221;0
510;20;41222;0
510;20;41223;0
510;20;41224;0
510;20;41225;0
510;20;41226;0
510;20;41227;0
510;20;41228;0
510;20;41229;0
510;20;41230;0
510;20;41231;0
510;20;41232;0
510;20;41233;0
510;20;41234;0
510;20;41235;0
510;20;41236;0
510;20;41237;0
510;20;41238;0
510;20;41239;0
510;20;41240;0
510;20;41241;0
510;20;41242;0
510;20;41243;0
510;20;41244;0
510;20;41245;0
510;20;41246;0
510;20;41247;0
510;20;41248;0
510;20;41249;0
510;20;41250;0
510;20;41251;0
510;20;41252;0
510;20;41253;0
510;20;41254;0
510;20;41255;0
510;20;41256;0
510;20;41257;0
510;20;41258;0
510;20;41259;0
510;20;41260;0
510;20;41261;0
510;20;41262;0
510;20;41263;0
510;20;41264;0
510;20;41265;0
510;20;41266;0
510;20;41267;0
510;20;41268;0
510;20;41269;0
510;20;41270;0
510;20;41271;0
510;20;41272;0
510;20;41273;0
510;20;41274;0
510;20;41275;0
510;20;41276;0
510;20;41277;0
510;20;41278;0
510;20;41279;0
510;20;41280;0
510;20;41281;0
510;20;41282;0
510;20;41283;0
510;20;41284;0
510;20;41285;0
510;20;41286;0
510;20;41287;0
510;20;41288;0
510;20;41289;0
510;20;41290;0
510;20;41291;0
510;20;41292;0
510;20;41293;0
510;20;41294;0
510;20;41295;0
510;20;41296;0
510;20;41297;0
510;20;41298;0
510;20;41299;0
510;20;41300;0
510;20;41301;0
510;20;41302;0
510;20;41303;0
510;20;41304;0
510;20;41305;0
510;20;41306;0
510;20;41307;0
510;20;41308;0
510;20;41309;0
510;20;41310;0
510;20;41311;0
510;20;41312;0
510;20;41313;0
510;20;41314;0
510;20;41315;0
510;20;41316;0
510;20;41317;0
510;20;41318;0
510;20;41319;0
510;20;41320;0
510;20;41321;0
510;20;41322;0
510;20;41323;0
510;20;41324;0
510;20;41325;0
510;20;41326;0
510;20;41327;0
510;20;41328;0
510;20;41329;0
510;20;41330;0
510;20;41331;0
510;20;41332;0
510;20;41333;0
510;20;41334;0
510;20;41335;0
510;20;41336;0
510;20;41337;0
510;20;41338;0
510;20;41339;0
510;20;41340;0
510;20;41341;0
510;20;41342;0
510;20;41343;0
510;20;41344;0
510;20;41345;0
510;20;41346;0
510;20;41347;0
510;20;41348;0
510;20;41349;0
510;20;41350;0
510;20;41351;0
510;20;41352;0
510;20;41353;0
510;20;41354;0
510;20;41355;0
510;20;41356;0
510;20;41357;0
510;20;41358;0
510;20;41359;0
510;20;41360;0
510;20;41361;0
510;20;41362;0
510;20;41363;0
510;20;41364;0
510;20;41365;0
510;20;41366;0
510;20;41367;0
510;20;41368;0
510;20;41369;0
510;20;41370;0
510;20;41371;0
510;20;41372;0
510;20;41373;0
510;20;41374;0
510;20;41375;0
510;20;41376;0
510;20;41377;0
510;20;41378;0
510;20;41379;0
510;20;41380;0
510;20;41381;0
510;20;41382;0
510;20;41383;0
510;20;41384;0
510;20;41385;0
510;20;41386;0
510;20;41387;0
510;20;41388;0
510;20;41389;0
510;20;41390;0
510;20;41391;0
510;20;41392;0
510;20;41393;0
510;20;41394;0
510;20;41395;0
510;20;41396;0
510;20;41397;0
510;20;41398;0
510;20;41399;0
510;20;41400;0
510;20;41401;0
510;20;41402;0
510;20;41403;0
510;20;41404;0
510;20;41405;0
510;20;41406;0
510;20;41407;0
510;20;41408;0
510;20;41409;0
510;20;41410;0
510;20;41411;0
510;20;41412;0
510;20;41413;0
510;20;41414;0
510;20;41415;0
510;20;41416;0
510;20;41417;0
510;20;41418;0
510;20;41419;0
510;20;41420;0
510;20;41421;0
510;20;41422;0
510;20;41423;0
510;20;41424;0
510;20;41425;0
510;20;41426;0
510;20;41427;0
510;20;41428;0
510;20;41429;0
510;20;41430;0
510;20;41431;0
510;20;41432;0
510;20;41433;0
510;20;41434;0
510;20;41435;0
510;20;41436;0
510;20;41437;0
510;20;41438;0
510;20;41439;0
510;20;41440;0
510;20;41441;0
510;20;41442;0
510;20;41443;0
510;20;41444;0
510;20;41445;0
510;20;41446;0
510;20;41447;0
510;20;41448;0
510;20;41449;0
510;20;41450;0
510;20;41451;0
510;20;41452;0
510;20;41453;0
510;20;41454;0
510;20;41455;0
510;20;41456;0
510;20;41457;0
510;20;41458;0
510;20;41459;0
510;20;41460;0
510;20;41461;0
510;20;41462;0
510;20;41463;0
510;20;41464;0
510;20;41465;0
510;20;41466;0
510;20;41467;0
510;20;41468;0
510;20;41469;0
510;20;41470;0
510;20;41471;0
510;20;41472;0
510;20;41473;0
510;20;41474;0
510;20;41475;0
510;20;41476;0
510;20;41477;0
510;20;41478;0
510;20;41479;0
510;20;41480;0
510;20;41481;0
510;20;41482;0
510;20;41483;0
510;20;41484;0
510;20;41485;0
510;20;41486;0
510;20;41487;0
510;20;41488;0
510;20;41489;0
510;20;41490;0
510;20;41491;0
510;20;41492;0
510;20;41493;0
510;20;41494;0
510;20;41495;0
510;20;41496;0
510;20;41497;0
510;20;41498;0
510;20;41499;0
510;20;41500;0
510;20;41501;0
510;20;41502;0
510;20;41503;0
510;20;41504;0
510;20;41505;0
510;20;41506;0
510;20;41507;0
510;20;41508;0
510;20;41509;0
510;20;41510;0
510;20;41511;0
510;20;41512;0
510;20;41513;0
510;20;41514;0
510;20;41515;0
510;20;41516;0
510;20;41517;0
510;20;41518;0
510;20;41519;0
510;20;41520;0
510;20;41521;0
510;20;41522;0
510;20;41523;0
510;20;41524;0
510;20;41525;0
510;20;41526;0
510;20;41527;0
510;20;41528;0
510;20;41529;0
510;20;41530;0
510;20;41531;0
510;20;41532;0
510;20;41533;0
510;20;41534;0
510;20;41535;0
510;20;41536;0
510;20;41537;0
510;20;41538;0
510;20;41539;0
510;20;41540;0
510;20;41541;0
510;20;41542;0
510;20;41543;0
510;20;41544;0
510;20;41545;0
510;20;41546;0
510;20;41547;0
510;20;41548;0
510;20;41549;0
510;20;41550;0
510;20;41551;0
510;20;41552;0
510;20;41553;0
510;20;41554;0
510;20;41555;0
510;20;41556;0
510;20;41557;0
510;20;41558;0
510;20;41559;0
510;20;41560;0
510;20;41561;0
510;20;41562;0
510;20;41563;0
510;20;41564;0
510;20;41565;0
510;20;41566;0
510;20;41567;0
510;20;41568;0
510;20;41569;0
510;20;41570;0
510;20;41571;0
510;20;41572;0
510;20;41573;0
510;20;41574;0
510;20;41575;0
510;20;41576;0
510;20;41577;0
510;20;41578;0
510;20;41579;0
510;20;41580;0
510;20;41581;0
510;20;41582;0
510;20;41583;0
510;20;41584;0
510;20;41585;0
510;20;41586;0
510;20;41587;0
510;20;41588;0
510;20;41589;0
510;20;41590;0
510;20;41591;0
510;20;41592;0
510;20;41593;0
510;20;41594;0
510;20;41595;0
510;20;41596;0
510;20;41597;0
510;20;41598;0
510;20;41599;0
510;20;41600;0
510;20;41601;0
510;20;41602;0
510;20;41603;0
510;20;41604;0
510;20;41605;0
510;20;41606;0
510;20;41607;0
510;20;41608;0
510;20;41609;0
510;20;41610;0
510;20;41611;0
510;20;41612;0
510;20;41613;0
510;20;41614;0
510;20;41615;0
510;20;41616;0
510;20;41617;0
510;20;41618;0
510;20;41619;0
510;20;41620;0
510;20;41621;0
510;20;41622;0
510;20;41623;0
510;20;41624;0
510;20;41625;0
510;20;41626;0
510;20;41627;0
510;20;41628;0
510;20;41629;0
510;20;41630;0
510;20;41631;0
510;20;41632;0
510;20;41633;0
510;20;41634;0
510;20;41635;0
510;20;41636;0
510;20;41637;0
510;20;41638;0
510;20;41639;0
510;20;41640;0
510;20;41641;0
510;20;41642;0
510;20;41643;0
510;20;41644;0
510;20;41645;0
510;20;41646;0
510;20;41647;0
510;20;41648;0
510;20;41649;0
510;20;41650;0
510;20;41651;0
510;20;41652;0
510;20;41653;0
510;20;41654;0
510;20;41655;0
510;20;41656;0
510;20;41657;0
510;20;41658;0
510;20;41659;0
510;20;41660;0
510;20;41661;0
510;20;41662;0
510;20;41663;0
510;20;41664;0
510;20;41665;0
510;20;41666;0
510;20;41667;0
510;20;41668;0
510;20;41669;0
510;20;41670;0
510;20;41671;0
510;20;41672;0
510;20;41673;0
510;20;41674;0
510;20;41675;0
510;20;41676;0
510;20;41677;0
510;20;41678;0
510;20;41679;0
510;20;41680;0
510;20;41681;0
510;20;41682;0
510;20;41683;0
510;20;41684;0
510;20;41685;0
510;20;41686;0
510;20;41687;0
510;20;41688;0
510;20;41689;0
510;20;41690;0
510;20;41691;0
510;20;41692;0
510;20;41693;0
510;20;41694;0
510;20;41695;0
510;20;41696;0
510;20;41697;0
510;20;41698;0
510;20;41699;0
510;20;41700;0
510;20;41701;0
510;20;41702;0
510;20;41703;0
510;20;41704;0
510;20;41705;0
510;20;41706;0
510;20;41707;0
510;20;41708;0
510;20;41709;0
510;20;41710;0
510;20;41711;0
510;20;41712;0
510;20;41713;0
510;20;41714;0
510;20;41715;0
510;20;41716;0
510;20;41717;0
510;20;41718;0
510;20;41719;0
510;20;41720;0
510;20;41721;0
510;20;41722;0
