CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
518;28;156;L;1;4;;2005;2006;2012;3;
518;28;1818;L;1;4;;2283;3020;2213;3;
518;28;689;L;1;4;;3172;2535;3178;3;
518;28;3180;L;1;4;;3864;2078;5462;3;
518;28;1336;L;1;4;;3128;5327;5321;3;
518;28;1967;L;1;4;;3404;3128;2223;3;
518;28;1400;L;1;4;;3131;3208;3211;3;
518;28;1254;L;1;4;;2223;5327;5321;3;
518;28;1954;L;1;4;;3403;3050;5321;3;
518;28;1958;L;1;4;;3050;3128;3208;3;
518;28;1962;L;1;4;;3130;2223;5321;3;
518;28;2126;L;1;4;;3514;3219;2544;3;
518;28;2185;L;1;4;;5083;3375;2213;3;
518;28;2308;L;1;4;;3590;3442;3591;3;
518;28;2889;L;7;0;;;2659;4233;3;
518;28;2887;L;7;0;;;2659;4549;3;
518;28;3170;L;1;4;;3569;1885;3567;3;
518;28;3306;L;1;4;;3568;1885;3567;3;
518;28;2015;L;1;4;;2802;1993;5327;3;
518;28;2012;L;1;4;;2917;2281;3413;3;
518;28;2023;L;1;4;;3415;2802;3413;3;
518;28;2007;L;1;4;;3413;2281;3211;3;
518;28;2026;L;1;4;;3414;2802;3413;3;
518;28;2020;L;1;4;;3416;2802;5327;3;
518;28;3147;L;7;0;;;3607;3831;3;
518;28;3145;L;7;0;;;3607;3819;3;
518;28;3085;L;1;4;;3607;1881;3323;3;
518;28;2709;L;7;0;;;2928;2084;3;
518;28;1131;L;1;4;;2928;2929;2084;3;
518;28;2441;L;7;0;;;2347;3666;3;
518;28;520;L;1;4;;2347;1953;2374;3;
518;28;2431;L;7;0;;;3693;3668;3;
518;28;1122;L;1;4;;2919;3020;2928;3;
518;28;2711;L;7;0;;;2934;2084;3;
518;28;1137;L;1;4;;2934;2929;2084;3;
518;28;2713;L;7;0;;;4478;4479;3;
518;28;3029;L;1;4;;4824;1935;1936;3;
518;28;3023;L;1;4;;4823;1933;1935;3;
518;28;2421;L;1;4;;2651;3218;2571;3;
518;28;560;L;1;4;;2386;2387;1937;3;
518;28;3587;L;1;4;;5348;2387;3432;3;
518;28;1226;L;1;4;;3019;3646;3022;3;
518;28;3509;L;7;0;;;1928;3864;3;
518;28;2607;L;7;0;;;1928;3298;3;
518;28;2615;L;7;0;;;1928;3873;3;
518;28;2637;L;7;0;;;1928;2869;3;
518;28;3245;L;7;0;;;1928;5431;3;
518;28;3253;L;7;0;;;1928;3743;3;
518;28;3103;L;7;0;;;1928;4841;3;
518;28;3249;L;7;0;;;1928;1996;3;
518;28;2635;L;7;0;;;1928;3354;3;
518;28;2523;L;7;0;;;1928;3787;3;
518;28;3099;L;7;0;;;1928;3829;3;
518;28;3223;L;7;0;;;1928;2070;3;
518;28;2689;L;7;0;;;1928;3208;3;
518;28;3231;L;7;0;;;1928;5015;3;
518;28;3499;L;7;0;;;1928;2982;3;
518;28;3575;L;7;0;;;1928;4533;3;
518;28;2617;L;7;0;;;1928;3250;3;
518;28;2641;L;7;0;;;1928;4427;3;
518;28;3511;L;7;0;;;5251;5250;3;
518;28;2463;L;7;0;;;3703;1920;3;
518;28;2459;L;7;0;;;3703;3705;3;
518;28;2655;L;7;0;;;3703;4433;3;
518;28;2597;L;7;0;;;3703;3298;3;
518;28;2599;L;7;0;;;3703;3873;3;
518;28;2605;L;7;0;;;3703;3845;3;
518;28;2669;L;7;0;;;3703;4444;3;
518;28;2665;L;7;0;;;3703;4439;3;
518;28;3265;L;7;0;;;3703;3255;3;
518;28;3241;L;7;0;;;3703;3218;3;
518;28;3235;L;7;0;;;3703;2077;3;
518;28;2501;L;7;0;;;3703;1892;3;
518;28;2495;L;7;0;;;3703;3787;3;
518;28;2529;L;7;0;;;3703;3730;3;
518;28;2493;L;7;0;;;3703;3749;3;
518;28;2575;L;7;0;;;3703;3829;3;
518;28;2485;L;7;0;;;3703;2070;3;
518;28;2633;L;7;0;;;3703;4424;3;
518;28;2509;L;7;0;;;3703;3325;3;
518;28;2427;L;7;0;;;3668;1920;3;
518;28;2455;L;7;0;;;3668;4316;3;
518;28;2687;L;7;0;;;3668;3954;3;
518;28;2443;L;7;0;;;3668;4310;3;
518;28;2681;L;7;0;;;3668;3410;3;
518;28;2553;L;7;0;;;4363;1881;3;
518;28;2457;L;7;0;;;3701;3705;3;
518;28;2649;L;7;0;;;3701;4433;3;
518;28;2647;L;7;0;;;3701;4431;3;
518;28;2579;L;7;0;;;3701;3298;3;
518;28;2581;L;7;0;;;3701;3873;3;
518;28;2663;L;7;0;;;3701;4439;3;
518;28;3517;L;7;0;;;3701;3411;3;
518;28;2497;L;7;0;;;3701;2686;3;
518;28;2511;L;7;0;;;3701;4350;3;
518;28;2515;L;7;0;;;3701;3218;3;
518;28;2479;L;7;0;;;3701;1892;3;
518;28;2521;L;7;0;;;3701;3787;3;
518;28;2489;L;7;0;;;3701;3730;3;
518;28;2491;L;7;0;;;3701;3749;3;
518;28;2547;L;7;0;;;3701;1881;3;
518;28;3105;L;7;0;;;3701;3829;3;
518;28;2467;L;7;0;;;3701;2070;3;
518;28;2697;L;7;0;;;3701;5395;3;
518;28;3243;L;7;0;;;3701;2074;3;
518;28;2629;L;7;0;;;3701;4420;3;
518;28;2437;L;7;0;;;3666;2347;3;
518;28;2439;L;7;0;;;3666;3689;3;
518;28;2435;L;7;0;;;3666;4313;3;
518;28;2449;L;7;0;;;3666;3693;3;
518;28;2445;L;7;0;;;3666;3691;3;
518;28;2683;L;7;0;;;3666;3208;3;
518;28;2685;L;7;0;;;3666;3948;3;
518;28;2433;L;7;0;;;3666;2514;3;
518;28;2471;L;7;0;;;3666;2580;3;
518;28;1907;L;1;4;;3571;2252;1890;3;
518;28;1941;L;1;4;;3400;2990;2252;3;
518;28;1875;L;1;4;;3387;2005;2022;3;
518;28;3541;L;7;0;;;1891;5284;3;
518;28;2923;L;7;0;;;1891;3787;3;
518;28;3539;L;7;0;;;1891;2765;3;
518;28;40;L;1;1;;1891;2004;3020;3;
518;28;3129;L;7;0;;;4233;2659;3;
