CID;TABCD;LCD;CLASS;TCD;STCD;JUNCTIONNUMBER;RNID;N1ID;N2ID;POL_LCD;OTH_LCD;SEG_LCD;ROA_LCD;INPOS;INNEG;OUTPOS;OUTNEG;PRESENTPOS;PRESENTNEG;DIVERSIONPOS;DIVERSIONNEG;XCOORD;YCOORD;INTERRUPTSROAD;URBAN
500;10;112;P;1;3;;11742379;11742311;;4;;111;;1;1;1;1;1;1;;;+12163851;+2981048;0;0
500;10;113;P;1;1;;11742379;23479825;;4;;111;;1;1;1;1;1;1;;;+12158762;+2977837;0;0
500;10;208;P;1;1;;11742379;10675067;;4;;111;;1;1;1;1;1;1;;;+12155464;+2978399;0;1
500;10;270;P;1;3;;11742379;11343041;;4;;111;;1;1;1;1;1;1;;;+12148263;+2978143;0;1
500;10;209;P;1;1;;11742380;11272628;;4;;207;;1;1;1;1;1;1;;;+12142850;+2980582;0;1
500;10;210;P;1;3;;11742380;12873337;;4;;207;;1;1;1;1;1;1;;;+12141468;+2985298;0;1
500;10;211;P;1;1;;11742380;11473306;;4;;207;;1;1;1;1;1;1;;;+12143739;+2990759;0;1
500;10;212;P;1;1;;11742380;11343022;;4;;207;;1;1;1;1;1;1;;;+12144770;+2994591;0;1
500;10;18076;P;1;1;;6405398;4269602;;7;;;18075;1;1;1;1;1;1;;;+12123227;+2904619;0;0
500;10;18077;P;1;3;;6405398;4803034;;7;;;18075;1;1;1;1;1;1;;;+12116405;+2908052;0;0
500;10;18078;P;3;3;;6405398;4803035;;7;;;18075;1;1;1;1;1;1;;;+12107906;+2913312;0;0
500;10;18079;P;1;3;;6405398;4803039;;7;;;18075;1;1;1;1;1;1;;;+12100844;+2915802;0;0
500;10;18080;P;1;3;;6405398;3937348;;7;;;18075;1;1;1;1;1;1;;;+12092657;+2923869;0;0
500;10;18088;P;1;3;;6405398;4536156;;7;;;18075;1;1;1;1;1;1;;;+12087243;+2931947;0;0
500;10;31588;P;1;10;;6671767;9608169;;9;;;30593;1;1;1;1;1;1;;;+12050399;+2991275;0;0
500;10;30594;P;1;11;;6671767;6671844;;9;;;30593;1;1;1;1;1;1;;;+12051303;+2994393;0;0
500;10;30595;P;1;8;;6671767;8674930;;9;;;30593;1;1;1;1;1;1;;;+12054972;+2997342;0;1
500;10;48052;P;1;3;;18942607;19540176;;12;;;48051;1;1;1;1;1;1;;;+11912742;+2805107;0;0
500;10;48053;P;1;3;;18942607;20009641;;12;;;48051;1;1;1;1;1;1;;;+11919368;+2803920;0;0
500;10;48054;P;1;3;;18942607;20009642;;12;;;48051;1;1;1;1;1;1;;;+11935346;+2806867;0;0
500;10;48055;P;1;3;;18942607;20009643;;12;;;48051;1;1;1;1;1;1;;;+11959509;+2809904;0;0
500;10;48056;P;3;3;;18942607;20009644;;12;;;48051;1;1;1;1;1;1;;;+11964393;+2814746;0;0
500;10;48057;P;1;3;;18942607;20009645;;12;;;48051;1;1;1;1;1;1;;;+11967594;+2823331;0;0
500;10;48058;P;1;1;;18942607;19478437;;12;;;48051;1;1;1;1;1;1;;;+11971965;+2828478;0;0
500;10;48059;P;1;3;;18942607;20009646;;12;;;48051;1;1;1;1;1;1;;;+11979082;+2832307;0;0
500;10;48060;P;3;8;;18942607;20009647;;12;;;48051;1;1;1;1;1;1;;;+11984121;+2835617;0;0
500;10;48061;P;1;1;;18942607;19941651;;12;;;48051;1;1;1;1;1;1;;;+11990157;+2839051;0;0
500;10;48062;P;1;3;;18942607;20009705;;12;;;48051;1;1;1;1;1;1;;;+11986882;+2844262;0;0
500;10;48063;P;3;3;;18942607;20009649;;12;;;48051;1;1;1;1;1;1;;;+11986296;+2849404;0;0
500;10;48064;P;1;3;;18942607;20009650;;12;;;48051;1;1;1;1;1;1;;;+11987313;+2860761;0;0
500;10;48065;P;1;3;;18942607;19676619;;12;;;48051;1;1;1;1;1;1;;;+12005810;+2873692;0;0
500;10;12069;P;1;3;;15541005;16275017;;6;;;12055;1;1;1;1;1;1;;;+12005816;+2873696;0;0
500;10;12084;P;1;1;;15541005;15143830;;6;;;12055;1;1;1;1;1;1;;;+12008176;+2880312;0;0
500;10;12070;P;1;3;;15541005;15143843;;6;;;12055;1;1;1;1;1;1;;;+12000702;+2885328;0;0
500;10;12071;P;3;3;;15541005;15143845;;6;;;12055;1;1;1;1;1;1;;;+11994536;+2886403;0;0
500;10;12072;P;1;3;;15541005;15207985;;6;;;12055;1;1;1;1;1;1;;;+11986791;+2892334;0;0
500;10;12073;P;1;3;;15541005;14409169;;6;;;12055;1;1;1;1;1;1;;;+11983072;+2894120;0;0
500;10;12056;P;1;3;;15541005;13872419;;6;;;12055;1;1;1;1;1;1;;;+11976043;+2905404;0;0
500;10;12057;P;1;1;;15541005;15144094;;6;;;12055;1;1;1;1;1;1;;;+11971965;+2916297;0;0
500;10;24202;P;1;1;;22946143;23479760;;8;;;24201;1;1;1;1;1;1;;;+12040025;+3039256;0;0
500;10;24203;P;1;3;;22946143;23479768;;8;;;24201;1;1;1;1;1;1;;;+12039997;+3040874;0;0
500;10;24204;P;1;1;;22946143;22280389;;8;;;24201;1;1;1;1;1;1;;;+12039747;+3043737;0;0
500;10;31435;P;1;12;;6539687;6671813;;9;;;31434;1;1;1;1;1;1;;;+12058115;+2996783;0;1
500;10;31436;P;1;11;;6539687;6671902;;9;;;31434;1;1;1;1;1;1;;;+12058167;+2997154;0;1
