CID;LID;NID;NAME;NCOMMENT
513;1;2431;金新路;
513;1;1823;ＸＡ３７;
513;1;2451;五桂村;
513;1;3931;五桂立交;
513;1;2430;大江路;
513;1;3570;安宁河路;
513;1;2759;三环路内圈;
513;1;3707;三环路内圈安宁河路上匝道;
513;1;17;八宝街;
513;1;18;长顺下街;
513;1;19;老东城根街;
513;1;3928;东城根街;
513;1;20;八里桥路;
513;1;2214;站北路;
513;1;666;双荆路;
513;1;23;八里庄路;
513;1;25;二仙桥西一巷;
513;1;3616;白河路;
513;1;3932;涧槽街;
513;1;3933;电视塔路;
513;1;3934;棠湖南路;
513;1;3232;白家古井;
513;1;3233;三环路内圈白家古井方向上匝道;
513;1;3463;白家湾;
513;1;3464;三环路内圈白家湾方向上匝道;
513;1;2202;白马寺北顺街;
513;1;2203;成华西街;
513;1;35;白丝街;
513;1;36;玉带桥街;
513;1;37;鼓楼北一街;
513;1;3415;航鹰东路;
513;1;3617;双楠大道;
513;1;38;白衣下街;
513;1;3935;西安路;
513;1;2536;白衣中街;
513;1;2416;百草路;
513;1;2425;天润路;
513;1;3810;金粮路;
513;1;2415;天虹路;
513;1;3370;百草园小学;
513;1;2761;三环路外圈;
513;1;3371;三环路外圈百草园小学方向上匝道;
513;1;2294;百花西路;
513;1;3788;望仙场街;
513;1;2322;百卉路;
513;1;2323;浣锦滨河路;
513;1;3360;百仁村;
513;1;3361;三环路外圈百仁村方向上匝道;
513;1;3733;百日红西路;
513;1;3734;三环路外圈百日红西路上匝道;
513;1;2326;百寿路;
513;1;2325;大庆路;
513;1;3248;保平村;
513;1;3249;三环路内圈保平村方向上匝道;
513;1;89;草市街;
513;1;2185;新开寺街;
513;1;44;北较场西路;
513;1;46;武都路;
513;1;4107;北较场西路地下道;
513;1;4108;王家塘街;
513;1;4109;柳苑;
513;1;2528;北纱帽街;
513;1;3069;北糠市街;
513;1;2564;成都绕城高速公路内圈;
513;1;2627;成都绕城高速公路内圈北新大道入口匝道;
513;1;2553;成都绕城高速公路外圈;
513;1;2633;成都绕城高速公路外圈北新大道入口匝道;
513;1;2765;三环路北新大道入口匝道;
513;1;2766;三环路内圈北新大道入口匝道;
513;1;2763;三环路外圈北新大道入口匝道;
513;1;1096;天班路;
513;1;2634;北新大道东侧;
513;1;2635;成都绕城高速公路北新大道东侧入口匝道;
513;1;2591;成都绕城高速公路北;
513;1;3034;成都绕城高速公路北北新大道东侧出口匝道;
513;1;2587;成都绕城高速公路南;
513;1;2637;成都绕城高速公路南北新大道东侧入口匝道;
513;1;2589;成都绕城高速公路中;
513;1;2639;成都绕城高速公路中北新大道东侧入口匝道;
513;1;2648;北新大道东侧匝道;
513;1;2604;成都绕城高速公路内圈匝道;
513;1;2649;成都绕城高速公路内圈匝道北新大道东侧匝道入口匝道;
513;1;2608;成都绕城高速公路外圈匝道;
513;1;2652;成都绕城高速公路外圈匝道北新大道东侧匝道入口匝道;
513;1;2621;北新大道西;
513;1;2631;成都绕城高速公路外圈北新大道西入口匝道;
513;1;2642;北新大道西侧;
513;1;2643;成都绕城高速公路北新大道西侧入口匝道;
513;1;2644;成都绕城高速公路北北新大道西侧入口匝道;
513;1;2646;成都绕城高速公路南北新大道西侧出口匝道;
513;1;2645;成都绕城高速公路中北新大道西侧入口匝道;
513;1;2653;北新大道西侧匝道;
513;1;2657;成都绕城高速公路内圈匝道北新大道西侧匝道入口匝道;
513;1;2654;成都绕城高速公路外圈匝道北新大道西侧匝道入口匝道;
513;1;3035;三环路内圈北新干道上匝道;
513;1;2201;北站东一路;
513;1;56;北站西二路;
513;1;2204;北站西一路;
513;1;2205;站西路;
513;1;1665;贝森路;
513;1;304;青羊大道;
513;1;1901;双新北路;
513;1;59;滨江东路;
513;1;1106;天仙桥南路;
513;1;62;滨江西路;
513;1;63;下南大街;
513;1;86;草金路;
513;1;87;千桐路;
513;1;3073;永康路;
513;1;1125;柑通路;
513;1;3075;草金街;
513;1;1698;武兴路;
513;1;2371;金瓦路;
513;1;3937;草金路南段;
513;1;2367;金履路;
513;1;3706;草金路西延线;
513;1;3705;雁萌路;
513;1;1130;灶君庙街;
513;1;1656;草堂北路;
513;1;1373;青华路;
513;1;2502;草堂东路;
513;1;2295;浣花南路;
513;1;92;茶店子东街;
513;1;93;健康巷;
513;1;94;茶店子路;
513;1;99;茶店子横街;
513;1;1843;蜀光路;
513;1;98;茶店子西街;
513;1;1135;子云路;
513;1;101;茶店子正街;
513;1;3161;双华路;
513;1;3938;川大路;
513;1;1362;科华中路;
513;1;1360;高攀路;
513;1;295;火车南站东路;
513;1;419;长顺上街;
513;1;106;商业街;
513;1;1307;桂花巷;
513;1;242;东门街;
513;1;1146;过街楼街;
513;1;362;长顺中街;
513;1;2261;长益路;
513;1;1501;盛世路;
513;1;2262;丽都路;
513;1;3940;北新立交桥;
513;1;3941;竹怡路;
513;1;3644;兴城大道;
513;1;3851;成德大道至ＸＡ３７;
