CID;TABCD;LCD;ALLOCATED
513;23;26123;0
513;23;26124;0
513;23;26125;0
513;23;26126;0
513;23;26127;0
513;23;26128;0
513;23;26129;0
513;23;26130;0
513;23;26131;0
513;23;26132;0
513;23;26133;0
513;23;26134;0
513;23;26135;0
513;23;26136;0
513;23;26137;0
513;23;26138;0
513;23;26139;0
513;23;26140;0
513;23;26141;0
513;23;26142;0
513;23;26143;0
513;23;26144;0
513;23;26145;0
513;23;26146;0
513;23;26147;0
513;23;26148;0
513;23;26149;0
513;23;26150;0
513;23;26151;0
513;23;26152;0
513;23;26153;0
513;23;26154;0
513;23;26155;0
513;23;26156;0
513;23;26157;0
513;23;26158;0
513;23;26159;0
513;23;26160;0
513;23;26161;0
513;23;26162;0
513;23;26163;0
513;23;26164;0
513;23;26165;0
513;23;26166;0
513;23;26167;0
513;23;26168;0
513;23;26169;0
513;23;26170;0
513;23;26171;0
513;23;26172;0
513;23;26173;0
513;23;26174;0
513;23;26175;0
513;23;26176;0
513;23;26177;0
513;23;26178;0
513;23;26179;0
513;23;26180;0
513;23;26181;0
513;23;26182;0
513;23;26183;0
513;23;26184;0
513;23;26185;0
513;23;26186;0
513;23;26187;0
513;23;26188;0
513;23;26189;0
513;23;26190;0
513;23;26191;0
513;23;26192;0
513;23;26193;0
513;23;26194;0
513;23;26195;0
513;23;26196;0
513;23;26197;0
513;23;26198;0
513;23;26199;0
513;23;26200;0
513;23;26201;0
513;23;26202;0
513;23;26203;0
513;23;26204;0
513;23;26205;0
513;23;26206;0
513;23;26207;0
513;23;26208;0
513;23;26209;0
513;23;26210;0
513;23;26211;0
513;23;26212;0
513;23;26213;0
513;23;26214;0
513;23;26215;0
513;23;26216;0
513;23;26217;0
513;23;26218;0
513;23;26219;0
513;23;26220;0
513;23;26221;0
513;23;26222;0
513;23;26223;0
513;23;26224;0
513;23;26225;0
513;23;26226;0
513;23;26227;0
513;23;26228;0
513;23;26229;0
513;23;26230;0
513;23;26231;0
513;23;26232;0
513;23;26233;0
513;23;26234;0
513;23;26235;0
513;23;26236;0
513;23;26237;0
513;23;26238;0
513;23;26239;0
513;23;26240;0
513;23;26241;0
513;23;26242;0
513;23;26243;0
513;23;26244;0
513;23;26245;0
513;23;26246;0
513;23;26247;0
513;23;26248;0
513;23;26249;0
513;23;26250;0
513;23;26251;0
513;23;26252;0
513;23;26253;0
513;23;26254;0
513;23;26255;0
513;23;26256;0
513;23;26257;0
513;23;26258;0
513;23;26259;0
513;23;26260;0
513;23;26261;0
513;23;26262;0
513;23;26263;0
513;23;26264;0
513;23;26265;0
513;23;26266;0
513;23;26267;0
513;23;26268;0
513;23;26269;0
513;23;26270;0
513;23;26271;0
513;23;26272;0
513;23;26273;0
513;23;26274;0
513;23;26275;0
513;23;26276;0
513;23;26277;0
513;23;26278;0
513;23;26279;0
513;23;26280;0
513;23;26281;0
513;23;26282;0
513;23;26283;0
513;23;26284;0
513;23;26285;0
513;23;26286;0
513;23;26287;0
513;23;26288;0
513;23;26289;0
513;23;26290;0
513;23;26291;0
513;23;26292;0
513;23;26293;0
513;23;26294;0
513;23;26295;0
513;23;26296;0
513;23;26297;0
513;23;26298;0
513;23;26299;0
513;23;26300;0
513;23;26301;0
513;23;26302;0
513;23;26303;0
513;23;26304;0
513;23;26305;0
513;23;26306;0
513;23;26307;0
513;23;26308;0
513;23;26309;0
513;23;26310;0
513;23;26311;0
513;23;26312;0
513;23;26313;0
513;23;26314;0
513;23;26315;0
513;23;26316;0
513;23;26317;0
513;23;26318;0
513;23;26319;0
513;23;26320;0
513;23;26321;0
513;23;26322;0
513;23;26323;0
513;23;26324;0
513;23;26325;0
513;23;26326;0
513;23;26327;0
513;23;26328;0
513;23;26329;0
513;23;26330;0
513;23;26331;0
513;23;26332;0
513;23;26333;0
513;23;26334;0
513;23;26335;0
513;23;26336;0
513;23;26337;0
513;23;26338;0
513;23;26339;0
513;23;26340;0
513;23;26341;0
513;23;26342;0
513;23;26343;0
513;23;26344;0
513;23;26345;0
513;23;26346;0
513;23;26347;0
513;23;26348;0
513;23;26349;0
513;23;26350;0
513;23;26351;0
513;23;26352;0
513;23;26353;0
513;23;26354;0
513;23;26355;0
513;23;26356;0
513;23;26357;0
513;23;26358;0
513;23;26359;0
513;23;26360;0
513;23;26361;0
513;23;26362;0
513;23;26363;0
513;23;26364;0
513;23;26365;0
513;23;26366;0
513;23;26367;0
513;23;26368;0
513;23;26369;0
513;23;26370;0
513;23;26371;0
513;23;26372;0
513;23;26373;0
513;23;26374;0
513;23;26375;0
513;23;26376;0
513;23;26377;0
513;23;26378;0
513;23;26379;0
513;23;26380;0
513;23;26381;0
513;23;26382;0
513;23;26383;0
513;23;26384;0
513;23;26385;0
513;23;26386;0
513;23;26387;0
513;23;26388;0
513;23;26389;0
513;23;26390;0
513;23;26391;0
513;23;26392;0
513;23;26393;0
513;23;26394;0
513;23;26395;0
513;23;26396;0
513;23;26397;0
513;23;26398;0
513;23;26399;0
513;23;26400;0
513;23;26401;0
513;23;26402;0
513;23;26403;0
513;23;26404;0
513;23;26405;0
513;23;26406;0
513;23;26407;0
513;23;26408;0
513;23;26409;0
513;23;26410;0
513;23;26411;0
513;23;26412;0
513;23;26413;0
513;23;26414;0
513;23;26415;0
513;23;26416;0
513;23;26417;0
513;23;26418;0
513;23;26419;0
513;23;26420;0
513;23;26421;0
513;23;26422;0
513;23;26423;0
513;23;26424;0
513;23;26425;0
513;23;26426;0
513;23;26427;0
513;23;26428;0
513;23;26429;0
513;23;26430;0
513;23;26431;0
513;23;26432;0
513;23;26433;0
513;23;26434;0
513;23;26435;0
513;23;26436;0
513;23;26437;0
513;23;26438;0
513;23;26439;0
513;23;26440;0
513;23;26441;0
513;23;26442;0
513;23;26443;0
513;23;26444;0
513;23;26445;0
513;23;26446;0
513;23;26447;0
513;23;26448;0
513;23;26449;0
513;23;26450;0
513;23;26451;0
513;23;26452;0
513;23;26453;0
513;23;26454;0
513;23;26455;0
513;23;26456;0
513;23;26457;0
513;23;26458;0
513;23;26459;0
513;23;26460;0
513;23;26461;0
513;23;26462;0
513;23;26463;0
513;23;26464;0
513;23;26465;0
513;23;26466;0
513;23;26467;0
513;23;26468;0
513;23;26469;0
513;23;26470;0
513;23;26471;0
513;23;26472;0
513;23;26473;0
513;23;26474;0
513;23;26475;0
513;23;26476;0
513;23;26477;0
513;23;26478;0
513;23;26479;0
513;23;26480;0
513;23;26481;0
513;23;26482;0
513;23;26483;0
513;23;26484;0
513;23;26485;0
513;23;26486;0
513;23;26487;0
513;23;26488;0
513;23;26489;0
513;23;26490;0
513;23;26491;0
513;23;26492;0
513;23;26493;0
513;23;26494;0
513;23;26495;0
513;23;26496;0
513;23;26497;0
513;23;26498;0
513;23;26499;0
513;23;26500;0
513;23;26501;0
513;23;26502;0
513;23;26503;0
513;23;26504;0
513;23;26505;0
513;23;26506;0
513;23;26507;0
513;23;26508;0
513;23;26509;0
513;23;26510;0
513;23;26511;0
513;23;26512;0
513;23;26513;0
513;23;26514;0
513;23;26515;0
513;23;26516;0
513;23;26517;0
513;23;26518;0
513;23;26519;0
513;23;26520;0
513;23;26521;0
513;23;26522;0
513;23;26523;0
513;23;26524;0
513;23;26525;0
513;23;26526;0
513;23;26527;0
513;23;26528;0
513;23;26529;0
513;23;26530;0
513;23;26531;0
513;23;26532;0
513;23;26533;0
513;23;26534;0
513;23;26535;0
513;23;26536;0
513;23;26537;0
513;23;26538;0
513;23;26539;0
513;23;26540;0
513;23;26541;0
513;23;26542;0
513;23;26543;0
513;23;26544;0
513;23;26545;0
513;23;26546;0
513;23;26547;0
513;23;26548;0
513;23;26549;0
513;23;26550;0
513;23;26551;0
513;23;26552;0
513;23;26553;0
513;23;26554;0
513;23;26555;0
513;23;26556;0
513;23;26557;0
513;23;26558;0
513;23;26559;0
513;23;26560;0
513;23;26561;0
513;23;26562;0
513;23;26563;0
513;23;26564;0
513;23;26565;0
513;23;26566;0
513;23;26567;0
513;23;26568;0
513;23;26569;0
513;23;26570;0
513;23;26571;0
513;23;26572;0
513;23;26573;0
513;23;26574;0
513;23;26575;0
513;23;26576;0
513;23;26577;0
513;23;26578;0
513;23;26579;0
513;23;26580;0
513;23;26581;0
513;23;26582;0
513;23;26583;0
513;23;26584;0
513;23;26585;0
513;23;26586;0
513;23;26587;0
513;23;26588;0
513;23;26589;0
513;23;26590;0
513;23;26591;0
513;23;26592;0
513;23;26593;0
513;23;26594;0
513;23;26595;0
513;23;26596;0
513;23;26597;0
513;23;26598;0
513;23;26599;0
513;23;26600;0
513;23;26601;0
513;23;26602;0
513;23;26603;0
513;23;26604;0
513;23;26605;0
513;23;26606;0
513;23;26607;0
513;23;26608;0
513;23;26609;0
513;23;26610;0
513;23;26611;0
513;23;26612;0
513;23;26613;0
513;23;26614;0
513;23;26615;0
513;23;26616;0
513;23;26617;0
513;23;26618;0
513;23;26619;0
513;23;26620;0
513;23;26621;0
513;23;26622;0
513;23;26623;0
513;23;26624;0
513;23;26625;0
513;23;26626;0
513;23;26627;0
513;23;26628;0
513;23;26629;0
513;23;26630;0
513;23;26631;0
513;23;26632;0
513;23;26633;0
513;23;26634;0
513;23;26635;0
513;23;26636;0
513;23;26637;0
513;23;26638;0
513;23;26639;0
513;23;26640;0
513;23;26641;0
513;23;26642;0
513;23;26643;0
513;23;26644;0
513;23;26645;0
513;23;26646;0
513;23;26647;0
513;23;26648;0
513;23;26649;0
513;23;26650;0
513;23;26651;0
513;23;26652;0
513;23;26653;0
513;23;26654;0
513;23;26655;0
513;23;26656;0
513;23;26657;0
513;23;26658;0
513;23;26659;0
513;23;26660;0
513;23;26661;0
513;23;26662;0
513;23;26663;0
513;23;26664;0
513;23;26665;0
513;23;26666;0
513;23;26667;0
513;23;26668;0
513;23;26669;0
513;23;26670;0
513;23;26671;0
513;23;26672;0
513;23;26673;0
513;23;26674;0
513;23;26675;0
513;23;26676;0
513;23;26677;0
513;23;26678;0
513;23;26679;0
513;23;26680;0
513;23;26681;0
513;23;26682;0
513;23;26683;0
513;23;26684;0
513;23;26685;0
513;23;26686;0
513;23;26687;0
513;23;26688;0
513;23;26689;0
513;23;26690;0
513;23;26691;0
513;23;26692;0
513;23;26693;0
513;23;26694;0
513;23;26695;0
513;23;26696;0
513;23;26697;0
513;23;26698;0
513;23;26699;0
513;23;26700;0
513;23;26701;0
513;23;26702;0
513;23;26703;0
513;23;26704;0
513;23;26705;0
513;23;26706;0
513;23;26707;0
513;23;26708;0
513;23;26709;0
513;23;26710;0
513;23;26711;0
513;23;26712;0
513;23;26713;0
513;23;26714;0
513;23;26715;0
513;23;26716;0
513;23;26717;0
513;23;26718;0
513;23;26719;0
513;23;26720;0
513;23;26721;0
513;23;26722;0
513;23;26723;0
513;23;26724;0
513;23;26725;0
513;23;26726;0
513;23;26727;0
513;23;26728;0
513;23;26729;0
513;23;26730;0
513;23;26731;0
513;23;26732;0
513;23;26733;0
513;23;26734;0
513;23;26735;0
513;23;26736;0
513;23;26737;0
513;23;26738;0
513;23;26739;0
513;23;26740;0
513;23;26741;0
513;23;26742;0
513;23;26743;0
513;23;26744;0
513;23;26745;0
513;23;26746;0
513;23;26747;0
513;23;26748;0
513;23;26749;0
513;23;26750;0
513;23;26751;0
513;23;26752;0
513;23;26753;0
513;23;26754;0
513;23;26755;0
513;23;26756;0
513;23;26757;0
513;23;26758;0
513;23;26759;0
513;23;26760;0
513;23;26761;0
513;23;26762;0
513;23;26763;0
513;23;26764;0
513;23;26765;0
513;23;26766;0
513;23;26767;0
513;23;26768;0
513;23;26769;0
513;23;26770;0
513;23;26771;0
513;23;26772;0
513;23;26773;0
513;23;26774;0
513;23;26775;0
513;23;26776;0
513;23;26777;0
513;23;26778;0
513;23;26779;0
513;23;26780;0
513;23;26781;0
513;23;26782;0
513;23;26783;0
513;23;26784;0
513;23;26785;0
513;23;26786;0
513;23;26787;0
513;23;26788;0
513;23;26789;0
513;23;26790;0
513;23;26791;0
513;23;26792;0
513;23;26793;0
513;23;26794;0
513;23;26795;0
513;23;26796;0
513;23;26797;0
513;23;26798;0
513;23;26799;0
513;23;26800;0
513;23;26801;0
513;23;26802;0
513;23;26803;0
513;23;26804;0
513;23;26805;0
513;23;26806;0
513;23;26807;0
513;23;26808;0
513;23;26809;0
513;23;26810;0
513;23;26811;0
513;23;26812;0
513;23;26813;0
513;23;26814;0
513;23;26815;0
513;23;26816;0
513;23;26817;0
513;23;26818;0
513;23;26819;0
513;23;26820;0
513;23;26821;0
513;23;26822;0
513;23;26823;0
513;23;26824;0
513;23;26825;0
513;23;26826;0
513;23;26827;0
513;23;26828;0
513;23;26829;0
513;23;26830;0
513;23;26831;0
513;23;26832;0
513;23;26833;0
513;23;26834;0
513;23;26835;0
513;23;26836;0
513;23;26837;0
513;23;26838;0
513;23;26839;0
513;23;26840;0
513;23;26841;0
513;23;26842;0
513;23;26843;0
513;23;26844;0
513;23;26845;0
513;23;26846;0
513;23;26847;0
513;23;26848;0
513;23;26849;0
513;23;26850;0
513;23;26851;0
513;23;26852;0
513;23;26853;0
513;23;26854;0
513;23;26855;0
513;23;26856;0
513;23;26857;0
513;23;26858;0
513;23;26859;0
513;23;26860;0
513;23;26861;0
513;23;26862;0
513;23;26863;0
513;23;26864;0
513;23;26865;0
513;23;26866;0
513;23;26867;0
513;23;26868;0
513;23;26869;0
513;23;26870;0
513;23;26871;0
513;23;26872;0
513;23;26873;0
513;23;26874;0
513;23;26875;0
513;23;26876;0
513;23;26877;0
513;23;26878;0
513;23;26879;0
513;23;26880;0
513;23;26881;0
513;23;26882;0
513;23;26883;0
513;23;26884;0
513;23;26885;0
513;23;26886;0
513;23;26887;0
513;23;26888;0
513;23;26889;0
513;23;26890;0
513;23;26891;0
513;23;26892;0
513;23;26893;0
513;23;26894;0
513;23;26895;0
513;23;26896;0
513;23;26897;0
513;23;26898;0
513;23;26899;0
513;23;26900;0
513;23;26901;0
513;23;26902;0
513;23;26903;0
513;23;26904;0
513;23;26905;0
513;23;26906;0
513;23;26907;0
513;23;26908;0
513;23;26909;0
513;23;26910;0
513;23;26911;0
513;23;26912;0
513;23;26913;0
513;23;26914;0
513;23;26915;0
513;23;26916;0
513;23;26917;0
513;23;26918;0
513;23;26919;0
513;23;26920;0
513;23;26921;0
513;23;26922;0
513;23;26923;0
513;23;26924;0
513;23;26925;0
513;23;26926;0
513;23;26927;0
513;23;26928;0
513;23;26929;0
513;23;26930;0
513;23;26931;0
513;23;26932;0
513;23;26933;0
513;23;26934;0
513;23;26935;0
513;23;26936;0
513;23;26937;0
513;23;26938;0
513;23;26939;0
513;23;26940;0
513;23;26941;0
513;23;26942;0
513;23;26943;0
513;23;26944;0
513;23;26945;0
513;23;26946;0
513;23;26947;0
513;23;26948;0
513;23;26949;0
513;23;26950;0
513;23;26951;0
513;23;26952;0
513;23;26953;0
513;23;26954;0
513;23;26955;0
513;23;26956;0
513;23;26957;0
513;23;26958;0
513;23;26959;0
513;23;26960;0
513;23;26961;0
513;23;26962;0
513;23;26963;0
513;23;26964;0
513;23;26965;0
513;23;26966;0
513;23;26967;0
513;23;26968;0
513;23;26969;0
513;23;26970;0
513;23;26971;0
513;23;26972;0
513;23;26973;0
513;23;26974;0
513;23;26975;0
513;23;26976;0
513;23;26977;0
513;23;26978;0
513;23;26979;0
513;23;26980;0
513;23;26981;0
513;23;26982;0
513;23;26983;0
513;23;26984;0
513;23;26985;0
513;23;26986;0
513;23;26987;0
513;23;26988;0
513;23;26989;0
513;23;26990;0
513;23;26991;0
513;23;26992;0
513;23;26993;0
513;23;26994;0
513;23;26995;0
513;23;26996;0
513;23;26997;0
513;23;26998;0
513;23;26999;0
513;23;27000;0
513;23;27001;0
513;23;27002;0
513;23;27003;0
513;23;27004;0
513;23;27005;0
513;23;27006;0
513;23;27007;0
513;23;27008;0
513;23;27009;0
513;23;27010;0
513;23;27011;0
513;23;27012;0
513;23;27013;0
513;23;27014;0
513;23;27015;0
513;23;27016;0
513;23;27017;0
513;23;27018;0
513;23;27019;0
513;23;27020;0
513;23;27021;0
513;23;27022;0
513;23;27023;0
513;23;27024;0
513;23;27025;0
513;23;27026;0
513;23;27027;0
513;23;27028;0
513;23;27029;0
513;23;27030;0
513;23;27031;0
513;23;27032;0
513;23;27033;0
513;23;27034;0
513;23;27035;0
513;23;27036;0
513;23;27037;0
513;23;27038;0
513;23;27039;0
513;23;27040;0
513;23;27041;0
513;23;27042;0
513;23;27043;0
513;23;27044;0
513;23;27045;0
513;23;27046;0
513;23;27047;0
513;23;27048;0
513;23;27049;0
513;23;27050;0
513;23;27051;0
513;23;27052;0
513;23;27053;0
513;23;27054;0
513;23;27055;0
513;23;27056;0
513;23;27057;0
513;23;27058;0
513;23;27059;0
513;23;27060;0
513;23;27061;0
513;23;27062;0
513;23;27063;0
513;23;27064;0
513;23;27065;0
513;23;27066;0
513;23;27067;0
513;23;27068;0
513;23;27069;0
513;23;27070;0
513;23;27071;0
513;23;27072;0
513;23;27073;0
513;23;27074;0
513;23;27075;0
513;23;27076;0
513;23;27077;0
513;23;27078;0
513;23;27079;0
513;23;27080;0
513;23;27081;0
513;23;27082;0
513;23;27083;0
513;23;27084;0
513;23;27085;0
513;23;27086;0
513;23;27087;0
513;23;27088;0
513;23;27089;0
513;23;27090;0
513;23;27091;0
513;23;27092;0
513;23;27093;0
513;23;27094;0
513;23;27095;0
513;23;27096;0
513;23;27097;0
513;23;27098;0
513;23;27099;0
513;23;27100;0
513;23;27101;0
513;23;27102;0
513;23;27103;0
513;23;27104;0
513;23;27105;0
513;23;27106;0
513;23;27107;0
513;23;27108;0
513;23;27109;0
513;23;27110;0
513;23;27111;0
513;23;27112;0
513;23;27113;0
513;23;27114;0
513;23;27115;0
513;23;27116;0
513;23;27117;0
513;23;27118;0
513;23;27119;0
513;23;27120;0
513;23;27121;0
513;23;27122;0
513;23;27123;0
513;23;27124;0
513;23;27125;0
513;23;27126;0
513;23;27127;0
513;23;27128;0
513;23;27129;0
513;23;27130;0
513;23;27131;0
513;23;27132;0
513;23;27133;0
513;23;27134;0
513;23;27135;0
513;23;27136;0
513;23;27137;0
513;23;27138;0
513;23;27139;0
513;23;27140;0
513;23;27141;0
513;23;27142;0
513;23;27143;0
513;23;27144;0
513;23;27145;0
513;23;27146;0
513;23;27147;0
513;23;27148;0
513;23;27149;0
513;23;27150;0
513;23;27151;0
513;23;27152;0
513;23;27153;0
513;23;27154;0
513;23;27155;0
513;23;27156;0
513;23;27157;0
513;23;27158;0
513;23;27159;0
513;23;27160;0
513;23;27161;0
513;23;27162;0
513;23;27163;0
513;23;27164;0
513;23;27165;0
513;23;27166;0
513;23;27167;0
513;23;27168;0
513;23;27169;0
513;23;27170;0
513;23;27171;0
513;23;27172;0
513;23;27173;0
513;23;27174;0
513;23;27175;0
513;23;27176;0
513;23;27177;0
513;23;27178;0
513;23;27179;0
513;23;27180;0
513;23;27181;0
513;23;27182;0
513;23;27183;0
513;23;27184;0
513;23;27185;0
513;23;27186;0
513;23;27187;0
513;23;27188;0
513;23;27189;0
513;23;27190;0
513;23;27191;0
513;23;27192;0
513;23;27193;0
513;23;27194;0
513;23;27195;0
513;23;27196;0
513;23;27197;0
513;23;27198;0
513;23;27199;0
513;23;27200;0
513;23;27201;0
513;23;27202;0
513;23;27203;0
513;23;27204;0
513;23;27205;0
513;23;27206;0
513;23;27207;0
513;23;27208;0
513;23;27209;0
513;23;27210;0
513;23;27211;0
513;23;27212;0
513;23;27213;0
513;23;27214;0
513;23;27215;0
513;23;27216;0
513;23;27217;0
513;23;27218;0
513;23;27219;0
513;23;27220;0
513;23;27221;0
513;23;27222;0
513;23;27223;0
513;23;27224;0
513;23;27225;0
513;23;27226;0
513;23;27227;0
513;23;27228;0
513;23;27229;0
513;23;27230;0
513;23;27231;0
513;23;27232;0
513;23;27233;0
513;23;27234;0
513;23;27235;0
513;23;27236;0
513;23;27237;0
513;23;27238;0
513;23;27239;0
513;23;27240;0
513;23;27241;0
513;23;27242;0
513;23;27243;0
513;23;27244;0
513;23;27245;0
513;23;27246;0
513;23;27247;0
513;23;27248;0
513;23;27249;0
513;23;27250;0
513;23;27251;0
513;23;27252;0
513;23;27253;0
513;23;27254;0
513;23;27255;0
513;23;27256;0
513;23;27257;0
513;23;27258;0
513;23;27259;0
513;23;27260;0
513;23;27261;0
513;23;27262;0
513;23;27263;0
513;23;27264;0
513;23;27265;0
513;23;27266;0
513;23;27267;0
513;23;27268;0
513;23;27269;0
513;23;27270;0
513;23;27271;0
513;23;27272;0
513;23;27273;0
513;23;27274;0
513;23;27275;0
513;23;27276;0
513;23;27277;0
513;23;27278;0
513;23;27279;0
513;23;27280;0
513;23;27281;0
513;23;27282;0
513;23;27283;0
513;23;27284;0
513;23;27285;0
513;23;27286;0
513;23;27287;0
513;23;27288;0
513;23;27289;0
513;23;27290;0
513;23;27291;0
513;23;27292;0
513;23;27293;0
513;23;27294;0
513;23;27295;0
513;23;27296;0
513;23;27297;0
513;23;27298;0
513;23;27299;0
513;23;27300;0
513;23;27301;0
513;23;27302;0
513;23;27303;0
513;23;27304;0
513;23;27305;0
513;23;27306;0
513;23;27307;0
513;23;27308;0
513;23;27309;0
513;23;27310;0
513;23;27311;0
513;23;27312;0
513;23;27313;0
513;23;27314;0
513;23;27315;0
513;23;27316;0
513;23;27317;0
513;23;27318;0
513;23;27319;0
513;23;27320;0
513;23;27321;0
513;23;27322;0
513;23;27323;0
513;23;27324;0
513;23;27325;0
513;23;27326;0
513;23;27327;0
513;23;27328;0
513;23;27329;0
513;23;27330;0
513;23;27331;0
513;23;27332;0
513;23;27333;0
513;23;27334;0
513;23;27335;0
513;23;27336;0
513;23;27337;0
513;23;27338;0
513;23;27339;0
513;23;27340;0
513;23;27341;0
513;23;27342;0
513;23;27343;0
513;23;27344;0
513;23;27345;0
513;23;27346;0
513;23;27347;0
513;23;27348;0
513;23;27349;0
513;23;27350;0
513;23;27351;0
513;23;27352;0
513;23;27353;0
513;23;27354;0
513;23;27355;0
513;23;27356;0
513;23;27357;0
513;23;27358;0
513;23;27359;0
513;23;27360;0
513;23;27361;0
513;23;27362;0
513;23;27363;0
513;23;27364;0
513;23;27365;0
513;23;27366;0
513;23;27367;0
513;23;27368;0
513;23;27369;0
513;23;27370;0
513;23;27371;0
513;23;27372;0
513;23;27373;0
513;23;27374;0
513;23;27375;0
513;23;27376;0
513;23;27377;0
513;23;27378;0
513;23;27379;0
513;23;27380;0
513;23;27381;0
513;23;27382;0
513;23;27383;0
513;23;27384;0
513;23;27385;0
513;23;27386;0
513;23;27387;0
513;23;27388;0
513;23;27389;0
513;23;27390;0
513;23;27391;0
513;23;27392;0
513;23;27393;0
513;23;27394;0
513;23;27395;0
513;23;27396;0
513;23;27397;0
513;23;27398;0
513;23;27399;0
513;23;27400;0
513;23;27401;0
513;23;27402;0
513;23;27403;0
513;23;27404;0
513;23;27405;0
513;23;27406;0
513;23;27407;0
513;23;27408;0
513;23;27409;0
513;23;27410;0
513;23;27411;0
513;23;27412;0
513;23;27413;0
513;23;27414;0
513;23;27415;0
513;23;27416;0
513;23;27417;0
513;23;27418;0
513;23;27419;0
513;23;27420;0
513;23;27421;0
513;23;27422;0
513;23;27423;0
513;23;27424;0
513;23;27425;0
513;23;27426;0
513;23;27427;0
513;23;27428;0
513;23;27429;0
513;23;27430;0
513;23;27431;0
513;23;27432;0
513;23;27433;0
513;23;27434;0
513;23;27435;0
513;23;27436;0
513;23;27437;0
513;23;27438;0
513;23;27439;0
513;23;27440;0
513;23;27441;0
513;23;27442;0
513;23;27443;0
513;23;27444;0
513;23;27445;0
513;23;27446;0
513;23;27447;0
513;23;27448;0
513;23;27449;0
513;23;27450;0
513;23;27451;0
513;23;27452;0
513;23;27453;0
513;23;27454;0
513;23;27455;0
513;23;27456;0
513;23;27457;0
513;23;27458;0
513;23;27459;0
513;23;27460;0
513;23;27461;0
513;23;27462;0
513;23;27463;0
513;23;27464;0
513;23;27465;0
513;23;27466;0
513;23;27467;0
513;23;27468;0
513;23;27469;0
513;23;27470;0
513;23;27471;0
513;23;27472;0
513;23;27473;0
513;23;27474;0
513;23;27475;0
513;23;27476;0
513;23;27477;0
513;23;27478;0
513;23;27479;0
513;23;27480;0
513;23;27481;0
513;23;27482;0
513;23;27483;0
513;23;27484;0
513;23;27485;0
513;23;27486;0
513;23;27487;0
513;23;27488;0
513;23;27489;0
513;23;27490;0
513;23;27491;0
513;23;27492;0
513;23;27493;0
513;23;27494;0
513;23;27495;0
513;23;27496;0
513;23;27497;0
513;23;27498;0
513;23;27499;0
513;23;27500;0
513;23;27501;0
513;23;27502;0
513;23;27503;0
513;23;27504;0
513;23;27505;0
513;23;27506;0
513;23;27507;0
513;23;27508;0
513;23;27509;0
513;23;27510;0
513;23;27511;0
513;23;27512;0
513;23;27513;0
513;23;27514;0
513;23;27515;0
513;23;27516;0
513;23;27517;0
513;23;27518;0
513;23;27519;0
513;23;27520;0
513;23;27521;0
513;23;27522;0
513;23;27523;0
513;23;27524;0
513;23;27525;0
513;23;27526;0
513;23;27527;0
513;23;27528;0
513;23;27529;0
513;23;27530;0
513;23;27531;0
513;23;27532;0
513;23;27533;0
513;23;27534;0
513;23;27535;0
513;23;27536;0
513;23;27537;0
513;23;27538;0
513;23;27539;0
513;23;27540;0
513;23;27541;0
513;23;27542;0
513;23;27543;0
513;23;27544;0
513;23;27545;0
513;23;27546;0
513;23;27547;0
513;23;27548;0
513;23;27549;0
513;23;27550;0
513;23;27551;0
513;23;27552;0
513;23;27553;0
513;23;27554;0
513;23;27555;0
513;23;27556;0
513;23;27557;0
513;23;27558;0
513;23;27559;0
513;23;27560;0
513;23;27561;0
513;23;27562;0
513;23;27563;0
513;23;27564;0
513;23;27565;0
513;23;27566;0
513;23;27567;0
513;23;27568;0
513;23;27569;0
513;23;27570;0
513;23;27571;0
513;23;27572;0
513;23;27573;0
513;23;27574;0
513;23;27575;0
513;23;27576;0
513;23;27577;0
513;23;27578;0
513;23;27579;0
513;23;27580;0
513;23;27581;0
513;23;27582;0
513;23;27583;0
513;23;27584;0
513;23;27585;0
513;23;27586;0
513;23;27587;0
513;23;27588;0
513;23;27589;0
513;23;27590;0
513;23;27591;0
513;23;27592;0
513;23;27593;0
513;23;27594;0
513;23;27595;0
513;23;27596;0
513;23;27597;0
513;23;27598;0
513;23;27599;0
513;23;27600;0
513;23;27601;0
513;23;27602;0
513;23;27603;0
513;23;27604;0
513;23;27605;0
513;23;27606;0
513;23;27607;0
513;23;27608;0
513;23;27609;0
513;23;27610;0
513;23;27611;0
513;23;27612;0
513;23;27613;0
513;23;27614;0
513;23;27615;0
513;23;27616;0
513;23;27617;0
513;23;27618;0
513;23;27619;0
513;23;27620;0
513;23;27621;0
513;23;27622;0
513;23;27623;0
513;23;27624;0
513;23;27625;0
513;23;27626;0
513;23;27627;0
513;23;27628;0
513;23;27629;0
513;23;27630;0
513;23;27631;0
513;23;27632;0
513;23;27633;0
513;23;27634;0
513;23;27635;0
513;23;27636;0
513;23;27637;0
513;23;27638;0
513;23;27639;0
513;23;27640;0
513;23;27641;0
513;23;27642;0
513;23;27643;0
513;23;27644;0
513;23;27645;0
513;23;27646;0
513;23;27647;0
513;23;27648;0
513;23;27649;0
513;23;27650;0
513;23;27651;0
513;23;27652;0
513;23;27653;0
513;23;27654;0
513;23;27655;0
513;23;27656;0
513;23;27657;0
513;23;27658;0
513;23;27659;0
513;23;27660;0
513;23;27661;0
513;23;27662;0
513;23;27663;0
513;23;27664;0
513;23;27665;0
513;23;27666;0
513;23;27667;0
513;23;27668;0
513;23;27669;0
513;23;27670;0
513;23;27671;0
513;23;27672;0
513;23;27673;0
513;23;27674;0
513;23;27675;0
