CID;LID;NID;NTRANSLATION
513;3;2718;Chengduraocheng Hwy Outside Ring Ramp Wuxing Rd N Ramp Exit Ramp
513;2;2719;cheng du rao cheng gao su gong lu wai quan za dao wu xing lu nan ce za dao chu kou za dao
513;3;2719;Chengduraocheng Hwy Outside Ring Ramp Wuxing Rd S Ramp Exit Ramp
513;2;2720;cheng du rao cheng gao su gong lu nei quan za dao wu xing lu nan ce za dao ru kou za dao
513;3;2720;Chengduraocheng Hwy Inside Ring Ramp Wuxing Rd S Ramp Entrance Ramp
513;2;2721;cheng du rao cheng gao su gong lu nei quan za dao wu xing lu bei ce za dao chu kou za dao
513;3;2721;Chengduraocheng Hwy Inside Ring Ramp Wuxing Rd N Ramp Exit Ramp
513;2;2722;cheng du rao cheng gao su gong lu wai quan za dao wu xing lu bei ce za dao ru kou za dao
513;3;2722;Chengduraocheng Hwy Outside Ring Ramp Wuxing Rd N Ramp Entrance Ramp
513;2;2724;cheng du rao cheng gao su gong lu wai quan ji chang gao su gong lu chu kou za dao
513;3;2724;Chengduraocheng Hwy Outside Ring Jichang Hwy Exit Ramp
513;2;2725;ji chang gao su gong lu zhong
513;3;2725;Jichang Hwy M
513;2;2731;ji chang gao su gong lu dong ce
513;3;2731;Jichang Hwy E
513;2;2732;cheng du rao cheng gao su gong lu wai quan ji chang gao su gong lu dong ce ru kou za dao
513;3;2732;Chengduraocheng Hwy Outside Ring Jichang Hwy E Entrance Ramp
513;2;2759;san huan lu nei quan
513;3;2759;3rd Ring Rd Inside Ring
513;2;2761;san huan lu wai quan
513;3;2761;3rd Ring Rd Outside Ring
513;2;2763;san huan lu wai quan bei xin da dao ru kou za dao
513;3;2763;3rd Ring Rd Outside Ring Beixin Blvd Entrance Ramp
513;2;2764;san huan lu
513;3;2764;3rd Ring Rd
513;2;2765;san huan lu bei xin da dao ru kou za dao
513;3;2765;3rd Ring Rd Beixin Blvd Entrance Ramp
513;2;2766;san huan lu nei quan bei xin da dao ru kou za dao
513;3;2766;3rd Ring Rd Inside Ring Beixin Blvd Entrance Ramp
513;2;2771;san huan lu nei quan shu han lu chu kou za dao
513;3;2771;3rd Ring Rd Inside Ring Shuhan Rd Exit Ramp
513;2;2773;san huan lu nei quan shu han lu ru kou za dao
513;3;2773;3rd Ring Rd Inside Ring Shuhan Rd Entrance Ramp
513;2;2774;ri yue da dao yi duan
513;3;2774;Riyuedadaoyiduan
513;2;2777;san huan lu wai quan su po dong lu ru kou za dao
513;3;2777;3rd Ring Rd Outside Ring Supo East Rd Entrance Ramp
513;2;2779;san huan lu wai quan su po dong lu chu kou za dao
513;3;2779;3rd Ring Rd Outside Ring Supo East Rd Exit Ramp
513;2;2780;san huan lu nei quan su po dong lu chu kou za dao
513;3;2780;3rd Ring Rd Inside Ring Supo East Rd Exit Ramp
513;2;2815;hang tian li jiao
513;3;2815;Hangtian Jct
513;2;2836;qing shi lu
513;3;2836;Qingshi Rd
513;2;2837;san huan lu wai quan qing shi lu shang za dao
513;3;2837;3rd Ring Rd Outside Ring Qingshi Rd Entrance Ramp
513;2;2838;qing long lu
513;3;2838;Qinglong Rd
513;2;2839;san huan lu nei quan qing long lu xia za dao
513;3;2839;3rd Ring Rd Inside Ring Qinglong Rd Exit Ramp
513;2;2848;bei xin gan dao
513;3;2848;Beixin Belt
513;2;2853;shen gou bian
513;3;2853;Shen'goubian
513;2;2854;san huan lu wai quan shen gou bian fang xiang xia za dao
513;3;2854;3rd Ring Rd Outside Ring Shengoubianfangxiang Exit Ramp
513;2;2863;jiao da lu
513;3;2863;Jiaoda Rd
513;2;2864;san huan lu nei quan jiao da lu shang za dao
513;3;2864;3rd Ring Rd Inside Ring Jiaoda Rd Entrance Ramp
513;2;2868;liu jia nian
513;3;2868;Liujianian
513;2;2869;san huan lu nei quan liu jia nian fang xiang shang za dao
513;3;2869;3rd Ring Rd Inside Ring Liujianianfangxiang Entrance Ramp
513;2;2874;san huan lu nei quan jiao da lu xia za dao
513;3;2874;3rd Ring Rd Inside Ring Jiaoda Rd Exit Ramp
513;2;2876;san huan lu wai quan jin niu ba lu xia za dao
513;3;2876;3rd Ring Rd Outside Ring Jinniuba Rd Exit Ramp
513;2;2879;san huan lu nei quan wan guan ji dian cheng fang xiang xia za dao
513;3;2879;3rd Ring Rd Inside Ring Wanguanjidianchengfangxiang Exit Ramp
513;2;2887;long zui cun
513;3;2887;Longzui Village
513;2;2889;san huan lu nei quan long zui cun fang xiang shang za dao
513;3;2889;3rd Ring Rd Inside Ring Longzuicunfangxiang Entrance Ramp
513;2;2903;huang jin lu
513;3;2903;Huangjin Rd
513;2;2908;san huan lu nei quan rui lian lu shang za dao
513;3;2908;3rd Ring Rd Inside Ring Ruilian Rd Entrance Ramp
513;2;2928;ke yuan nan lu
513;3;2928;Keyuan South Rd
513;2;2929;san huan lu nei quan ke yuan nan lu shang za dao
513;3;2929;3rd Ring Rd Inside Ring Keyuan South Rd Entrance Ramp
513;2;2930;xin ya zheng jie
513;3;2930;Xinyazheng St
513;2;2931;san huan lu wai quan xin ya zheng jie xia za dao
513;3;2931;3rd Ring Rd Outside Ring Xinyazheng St Exit Ramp
513;2;2932;san huan lu nei quan ke yuan nan lu xia za dao
513;3;2932;3rd Ring Rd Inside Ring Keyuan South Rd Exit Ramp
513;2;2933;shuang liu ji chang
513;3;2933;Shuangliujichang
513;2;2934;san huan lu wai quan shuang liu ji chang xia za dao
513;3;2934;3rd Ring Rd Outside Ring Shuangliujichang Exit Ramp
513;2;2935;wo dun gong yuan
513;3;2935;Wodun Park
513;2;2936;san huan lu wai quan wo dun gong yuan fang xiang shang za dao
513;3;2936;3rd Ring Rd Outside Ring Wodungongyuanfangxiang Entrance Ramp
513;2;2937;jian nan da dao bei duan
513;3;2937;Jiannan Blvd North Sect
513;2;2947;san huan lu nei quan ke hua nan lu shang za dao
513;3;2947;3rd Ring Rd Inside Ring Kehua South Rd Entrance Ramp
513;2;2949;san huan lu nei quan ke hua nan lu xia za dao
513;3;2949;3rd Ring Rd Inside Ring Kehua South Rd Exit Ramp
513;2;2950;jin shi lu
513;3;2950;Jinshi Rd
513;2;2952;liu li lu
513;3;2952;Liuli Rd
513;2;2975;cheng luo da dao
513;3;2975;Chengluo Blvd
513;2;2976;san huan lu wai quan cheng luo da dao xia za dao
513;3;2976;3rd Ring Rd Outside Ring Chengluo Blvd Exit Ramp
513;2;2979;san huan lu wai quan cheng luo da dao shang za dao
513;3;2979;3rd Ring Rd Outside Ring Chengluo Blvd Entrance Ramp
513;2;2981;nong ping lu
513;3;2981;Nongping Rd
513;2;2989;hang tian lu
513;3;2989;Hangtian Rd
513;2;2990;san huan lu wai quan hang tian lu xia za dao
513;3;2990;3rd Ring Rd Outside Ring Hangtian Rd Exit Ramp
513;2;3001;cheng du rao cheng gao su gong lu wai quan ji chang gao su gong lu zhong ru kou za dao
513;3;3001;Chengduraocheng Hwy Outside Ring Jichang Hwy M Entrance Ramp
513;2;3005;lan guang guan ling guo ji she qu
513;3;3005;Languangguanlingguojishequ
513;2;3006;san huan lu nei quan lan guang guan ling guo ji she qu chu kou za dao
513;3;3006;3rd Ring Rd Inside Ring Languangguanlingguojishequ Exit Ramp
513;2;3011;cheng du rao cheng gao su gong lu wai quan xi wu xing lu bei ce chu kou za dao
513;3;3011;Chengduraocheng Hwy Outside Ring W Wuxing Rd N Exit Ramp
513;2;3012;cheng du rao cheng gao su gong lu wai quan xi wu xing lu nan ce ru kou za dao
513;3;3012;Chengduraocheng Hwy Outside Ring W Wuxing Rd S Entrance Ramp
513;2;3013;cheng du rao cheng gao su gong lu nei quan dong wu xing lu nan ce chu kou za dao
513;3;3013;Chengduraocheng Hwy Inside Ring E Wuxing Rd S Exit Ramp
513;2;3014;cheng du rao cheng gao su gong lu nei quan dong wu xing lu bei ce ru kou za dao
513;3;3014;Chengduraocheng Hwy Inside Ring E Wuxing Rd N Entrance Ramp
513;2;3015;wu xing lu xi ce
513;3;3015;Wuxing Rd W
513;2;3016;cheng du rao cheng gao su gong lu wai quan wu xing lu xi ce chu kou za dao
513;3;3016;Chengduraocheng Hwy Outside Ring Wuxing Rd W Exit Ramp
513;2;3017;wu xing lu xi ce bei
513;3;3017;Wuxing Rd W N
513;2;3022;wu xing lu dong ce zhong
513;3;3022;Wuxing Rd E M
513;2;3023;wu xing lu dong ce
513;3;3023;Wuxing Rd E
513;2;3024;cheng du rao cheng gao su gong lu wai quan wu xing lu dong ce ru kou za dao
513;3;3024;Chengduraocheng Hwy Outside Ring Wuxing Rd E Entrance Ramp
513;2;3025;cheng du rao cheng gao su gong lu nei quan wu xing lu dong ce chu kou za dao
513;3;3025;Chengduraocheng Hwy Inside Ring Wuxing Rd E Exit Ramp
513;2;3026;cheng du rao cheng gao su gong lu nei quan wu xing lu dong ce nan chu kou za dao
513;3;3026;Chengduraocheng Hwy Inside Ring Wuxing Rd E S Exit Ramp
513;2;3027;wu xing lu dong ce nan
513;3;3027;Wuxing Rd E S
513;2;3028;cheng du rao cheng gao su gong lu nei quan wu xing lu dong ce zhong chu kou za dao
513;3;3028;Chengduraocheng Hwy Inside Ring Wuxing Rd E M Exit Ramp
513;2;3029;cheng du rao cheng gao su gong lu nei quan wu xing lu xi ce bei ru kou za dao
513;3;3029;Chengduraocheng Hwy Inside Ring Wuxing Rd W N Entrance Ramp
513;2;3030;cheng du rao cheng gao su gong lu nei quan wu xing lu xi ce ru kou za dao
513;3;3030;Chengduraocheng Hwy Inside Ring Wuxing Rd W Entrance Ramp
513;2;3031;cheng du rao cheng gao su gong lu wai quan wu xing lu dong ce nan ru kou za dao
513;3;3031;Chengduraocheng Hwy Outside Ring Wuxing Rd E S Entrance Ramp
513;2;3034;cheng du rao cheng gao su gong lu bei bei xin da dao dong ce chu kou za dao
513;3;3034;Chengduraocheng Hwy N Beixin Blvd E Exit Ramp
513;2;3035;san huan lu nei quan bei xin gan dao shang za dao
513;3;3035;3rd Ring Rd Inside Ring Beixin Belt Entrance Ramp
513;2;3037;cheng du rao cheng gao su gong lu wai quan wu xing lu bei chu kou za dao
513;3;3037;Chengduraocheng Hwy Outside Ring Wuxing Rd N Exit Ramp
513;2;3038;cheng du rao cheng gao su gong lu wai quan wu xing lu zhong chu kou za dao
513;3;3038;Chengduraocheng Hwy Outside Ring Wuxing Rd M Exit Ramp
513;2;3039;ji chang gao su gong lu dong
513;3;3039;Jichang Hwy E
513;2;3040;cheng du rao cheng gao su gong lu nei quan ji chang gao su gong lu dong chu kou za dao
513;3;3040;Chengduraocheng Hwy Inside Ring Jichang Hwy E Exit Ramp
513;2;3041;ji chang gao su gong lu xi
513;3;3041;Jichang Hwy W
513;2;3043;cheng du rao cheng gao su gong lu nei quan ji chang gao su gong lu zhong chu kou za dao
513;3;3043;Chengduraocheng Hwy Inside Ring Jichang Hwy M Exit Ramp
513;2;3051;huang jing lou xi lu
513;3;3051;Huangjinglou West Rd
513;2;3052;san huan lu wai quan huang jing lou xi lu xia za dao
513;3;3052;3rd Ring Rd Outside Ring Huangjinglou West Rd Exit Ramp
513;2;3055;jing tian zhong lu
513;3;3055;Jingtian Middle Rd
513;2;3056;san huan lu nei quan jing tian zhong lu shang za dao
513;3;3056;3rd Ring Rd Inside Ring Jingtian Middle Rd Entrance Ramp
513;2;3059;wang cong dong lu (cheng guan dong lu)
513;3;3059;Wangcong East Rd (Chengguan East Rd)
513;2;3061;dong xing da dao
513;3;3061;Dongxing Blvd
513;2;3065;yi du da dao
513;3;3065;Yidu Blvd
513;2;3069;bei kang shi jie
513;3;3069;N Kangshi St
513;2;3073;yong kang lu
513;3;3073;Yongkang Rd
513;2;3074;san huan lu wai quan yong kang lu shang za dao
513;3;3074;3rd Ring Rd Outside Ring Yongkang Rd Entrance Ramp
513;2;3075;cao jin jie
513;3;3075;Caojin St
513;2;3080;jing kun gao su gong lu
513;3;3080;Jingkun Hwy
513;2;3081;cheng jin qing kuai su tong dao
513;3;3081;Chengjinqingkuaisutong Ave
513;2;3082;hu rong gao su gong lu
513;3;3082;Hurong Hwy
513;2;3083;chuan xi fu wu qu
513;3;3083;Chuanxi Service Area
513;2;3084;zhuo jin nan lu
513;3;3084;Zhuojin South Rd
513;2;3085;cheng du rao cheng gao su gong lu jin yue dong jie chu kou za dao
513;3;3085;Chengduraocheng Hwy Jinyue East St Exit Ramp
513;2;3086;cheng du rao cheng gao su gong lu nei quan hu rong gao su gong lu chu kou za dao
513;3;3086;Chengduraocheng Hwy Inside Ring Hurong Hwy Exit Ramp
513;2;3087;hu rong gao su gong lu bei
513;3;3087;Hurong Hwy N
513;2;3088;cheng du rao cheng gao su gong lu nei quan hu rong gao su gong lu bei chu kou za dao
513;3;3088;Chengduraocheng Hwy Inside Ring Hurong Hwy N Exit Ramp
513;2;3089;hu rong gao su gong lu nan
513;3;3089;Hurong Hwy S
513;2;3090;cheng du rao cheng gao su gong lu nei quan hu rong gao su gong lu nan ru kou za dao
513;3;3090;Chengduraocheng Hwy Inside Ring Hurong Hwy S Entrance Ramp
513;2;3091;hu rong gao su gong lu zhong
513;3;3091;Hurong Hwy M
513;2;3092;cheng du rao cheng gao su gong lu nei quan hu rong gao su gong lu zhong chu kou za dao
513;3;3092;Chengduraocheng Hwy Inside Ring Hurong Hwy M Exit Ramp
513;2;3093;cheng du rao cheng gao su gong lu nei quan jing kun gao su gong lu chu kou za dao
513;3;3093;Chengduraocheng Hwy Inside Ring Jingkun Hwy Exit Ramp
513;2;3094;jing kun gao su gong lu dong
513;3;3094;Jingkun Hwy E
513;2;3095;cheng du rao cheng gao su gong lu nei quan jing kun gao su gong lu dong chu kou za dao
513;3;3095;Chengduraocheng Hwy Inside Ring Jingkun Hwy E Exit Ramp
513;2;3096;jing kun gao su gong lu xi
513;3;3096;Jingkun Hwy W
513;2;3097;cheng du rao cheng gao su gong lu nei quan jing kun gao su gong lu xi ru kou za dao
513;3;3097;Chengduraocheng Hwy Inside Ring Jingkun Hwy W Entrance Ramp
513;2;3098;jing kun gao su gong lu zhong
513;3;3098;Jingkun Hwy M
513;2;3099;cheng du rao cheng gao su gong lu nei quan jing kun gao su gong lu zhong chu kou za dao
513;3;3099;Chengduraocheng Hwy Inside Ring Jingkun Hwy M Exit Ramp
513;2;3100;cheng du rao cheng gao su gong lu nei quan jin yue dong jie chu kou za dao
513;3;3100;Chengduraocheng Hwy Inside Ring Jinyue East St Exit Ramp
513;2;3101;cheng du rao cheng gao su gong lu wai quan hu rong gao su gong lu chu kou za dao
513;3;3101;Chengduraocheng Hwy Outside Ring Hurong Hwy Exit Ramp
513;2;3102;cheng du rao cheng gao su gong lu wai quan hu rong gao su gong lu bei ru kou za dao
513;3;3102;Chengduraocheng Hwy Outside Ring Hurong Hwy N Entrance Ramp
513;2;3103;cheng du rao cheng gao su gong lu wai quan hu rong gao su gong lu nan chu kou za dao
513;3;3103;Chengduraocheng Hwy Outside Ring Hurong Hwy S Exit Ramp
513;2;3104;cheng du rao cheng gao su gong lu wai quan hu rong gao su gong lu zhong chu kou za dao
513;3;3104;Chengduraocheng Hwy Outside Ring Hurong Hwy M Exit Ramp
513;2;3105;cheng du rao cheng gao su gong lu wai quan jing kun gao su gong lu chu kou za dao
513;3;3105;Chengduraocheng Hwy Outside Ring Jingkun Hwy Exit Ramp
513;2;3106;cheng du rao cheng gao su gong lu wai quan jing kun gao su gong lu dong ru kou za dao
513;3;3106;Chengduraocheng Hwy Outside Ring Jingkun Hwy E Entrance Ramp
513;2;3107;cheng du rao cheng gao su gong lu wai quan jing kun gao su gong lu xi chu kou za dao
513;3;3107;Chengduraocheng Hwy Outside Ring Jingkun Hwy W Exit Ramp
513;2;3108;cheng du rao cheng gao su gong lu wai quan jing kun gao su gong lu zhong chu kou za dao
513;3;3108;Chengduraocheng Hwy Outside Ring Jingkun Hwy M Exit Ramp
513;2;3109;cheng du rao cheng gao su gong lu wai quan jin yue dong jie chu kou za dao
513;3;3109;Chengduraocheng Hwy Outside Ring Jinyue East St Exit Ramp
513;2;3112;dong hong lu zhong duan
513;3;3112;Donghongluzhongduan
513;2;3113;cheng du rao cheng gao su gong lu nei quan hu rong gao su gong lu ru kou za dao
513;3;3113;Chengduraocheng Hwy Inside Ring Hurong Hwy Entrance Ramp
513;2;3114;cheng du rao cheng gao su gong lu wai quan hu rong gao su gong lu ru kou za dao
513;3;3114;Chengduraocheng Hwy Outside Ring Hurong Hwy Entrance Ramp
513;2;3115;san huan lu wai quan hu rong gao su gong lu ru kou za dao
513;3;3115;3rd Ring Rd Outside Ring Hurong Hwy Entrance Ramp
513;2;3116;hu rong gao su gong lu cheng du duan
513;3;3116;Hurong Hwy Chengdu Sect
513;2;3117;yi he shou fei zhan
513;3;3117;Yihe Tollgate
513;2;3119;cheng du rao cheng gao su gong lu nei quan jing kun gao su gong lu ru kou za dao
513;3;3119;Chengduraocheng Hwy Inside Ring Jingkun Hwy Entrance Ramp
513;2;3120;cheng du rao cheng gao su gong lu wai quan jing kun gao su gong lu ru kou za dao
513;3;3120;Chengduraocheng Hwy Outside Ring Jingkun Hwy Entrance Ramp
513;2;3121;pu jiang fu wu qu
513;3;3121;Pujiang Service Area
513;2;3124;xia rong gao su gong lu cheng du duan
513;3;3124;Xiarong Hwy Chengdu Sect
513;2;3125;jing ming lu
513;3;3125;Jingming Rd
513;2;3126;hang tian li jiao you jing ming lu fang xiang zhi san huan lu fang xiang ru kou za dao
513;3;3126;Hangtian Jct from Jingminglufangxiang to Sanhuanlufangxiang Entrance Ramp
513;2;3127;san huan lu jing ming lu ru kou za dao
513;3;3127;3th Ring Rd Jingming Rd Entrance Ramp
513;2;3128;san huan lu nei quan jing ming lu ru kou za dao
513;3;3128;3rd Ring Rd Inside Ring Jingming Rd Entrance Ramp
513;2;3129;san huan lu wai quan jing ming lu ru kou za dao
513;3;3129;3rd Ring Rd Outside Ring Jingming Rd Entrance Ramp
513;2;3134;jing kang lu
513;3;3134;Jingkang Rd
513;2;3143;gu wo long qiao jie
513;3;3143;Guwolongqiao St
513;2;3149;fang cao xi er jie
513;3;3149;Fangcaoxier St
513;2;3150;tong xing dong lu
513;3;3150;Tongxing East Rd
513;2;3156;guang fu lu
513;3;3156;Guangfu Rd
513;2;3160;chang jiu yi xiang
513;3;3160;Changjiuyi Ln
513;2;3161;shuang hua lu
513;3;3161;Shuanghua Rd
513;2;3171;da tong lu yi duan
513;3;3171;Datongluyiduan
513;2;3172;yi gan qi bei jie
513;3;3172;Yiganqi North St
513;2;3177;ke xing bei lu
513;3;3177;Kexing North Rd
513;2;3178;jin ke nan er lu
513;3;3178;Jinke'naner Rd
513;2;3179;jin liang lu (quan xing lu)
513;3;3179;Jinliang Rd (Quanxing Rd)
513;2;3183;zhu yuan da dao
513;3;3183;Zhuyuan Blvd
513;2;3188;liu san lu
513;3;3188;Liusan Rd
513;2;3189;san huan lu nei quan liu san lu xia za dao
513;3;3189;3rd Ring Rd Inside Ring Liusan Rd Exit Ramp
513;2;3190;xin quan lu
513;3;3190;Xinquan Rd
513;2;3192;cheng du rao cheng gao su gong lu zhuo jin nan lu ru kou za dao
513;3;3192;Chengduraocheng Hwy Zhuojin South Rd Entrance Ramp
513;2;3193;cheng du rao cheng gao su gong lu nei quan zhuo jin nan lu ru kou za dao
513;3;3193;Chengduraocheng Hwy Inside Ring Zhuojin South Rd Entrance Ramp
513;2;3194;cheng du rao cheng gao su gong lu wai quan zhuo jin nan lu ru kou za dao
513;3;3194;Chengduraocheng Hwy Outside Ring Zhuojin South Rd Entrance Ramp
513;2;3203;xie jia jin zhu lin
513;3;3203;Xiejiajinzhulin
513;2;3204;san huan lu nei quan xie jia jin zhu lin fang xiang xia za dao
513;3;3204;3rd Ring Rd Inside Ring Xiejiajinzhulinfangxiang Exit Ramp
513;2;3219;san sheng xiang
513;3;3219;Sansheng Town
513;2;3221;san huan lu wai quan san sheng xiang fang xiang xia za dao
513;3;3221;3rd Ring Rd Outside Ring Sanshengxiangfangxiang Exit Ramp
513;2;3228;xia rong gao su gong lu
513;3;3228;Xiarong Hwy
513;2;3229;san huan lu nei quan jin yang lu xia za dao
513;3;3229;3rd Ring Rd Inside Ring Jinyang Rd Exit Ramp
513;2;3232;bai jia gu jing
513;3;3232;Baijiagujing
513;2;3233;san huan lu nei quan bai jia gu jing fang xiang shang za dao
513;3;3233;3rd Ring Rd Inside Ring Baijiagujingfangxiang Entrance Ramp
513;2;3236;gao zhu lin
513;3;3236;Gaozhulin
513;2;3237;san huan lu nei quan gao zhu lin shang za dao
513;3;3237;3rd Ring Rd Inside Ring Gaozhulin Entrance Ramp
513;2;3239;jing zhu ba
513;3;3239;Jingzhuba
513;2;3240;san huan lu nei quan jing zhu ba shang za dao
513;3;3240;3rd Ring Rd Inside Ring Jingzhuba Entrance Ramp
513;2;3243;qing gang lin
513;3;3243;Qingganglin
513;2;3244;san huan lu nei quan qing gang lin xia za dao
513;3;3244;3rd Ring Rd Inside Ring Qingganglin Exit Ramp
513;2;3246;hai tong jie
513;3;3246;Haitong St
513;2;3247;san huan lu nei quan hai tong jie shang za dao
513;3;3247;3rd Ring Rd Inside Ring Haitong St Entrance Ramp
513;2;3248;bao ping cun
513;3;3248;Baoping Village
513;2;3249;san huan lu nei quan bao ping cun fang xiang shang za dao
513;3;3249;3rd Ring Rd Inside Ring Baopingcunfangxiang Entrance Ramp
513;2;3258;san dao guai
513;3;3258;Sandaoguai
513;2;3259;san huan lu nei quan san dao guai fang xiang shang za dao
513;3;3259;3rd Ring Rd Inside Ring Sandaoguaifangxiang Entrance Ramp
513;2;3260;san huan lu wai quan jin hui lu chu kou xia za dao
513;3;3260;3rd Ring Rd Outside Ring Jinhuiluchukou Exit Ramp
513;2;3261;jin hui lu chu kou
513;3;3261;Jinhuiluchukou
513;2;3264;san huan lu wai quan hu rong gao su gong lu nan chu kou za dao
513;3;3264;3rd Ring Rd Outside Ring Hurong Hwy S Exit Ramp
513;2;3266;san huan lu wai quan xia rong gao su gong lu xia za dao
513;3;3266;3rd Ring Rd Outside Ring Xiarong Hwy Exit Ramp
513;2;3267;san huan lu wai quan jing ming lu chu kou za dao
513;3;3267;3rd Ring Rd Outside Ring Jingming Rd Exit Ramp
513;2;3271;san huan lu wai quan jin shi lu shang za dao
513;3;3271;3rd Ring Rd Outside Ring Jinshi Rd Entrance Ramp
513;2;3284;shi dian zi
513;3;3284;Shidianzi
513;2;3285;san huan lu wai quan shi dian zi fang xiang shang za dao
513;3;3285;3rd Ring Rd Outside Ring Shidianzifangxiang Entrance Ramp
513;2;3296;wu ke dong si lu
513;3;3296;Wukedongsi Rd
513;2;3297;san huan lu wai quan wu ke dong si lu shang za dao
513;3;3297;3rd Ring Rd Outside Ring Wukedongsi Rd Entrance Ramp
513;2;3298;xi an lu
513;3;3298;Xi'an Rd
513;2;3299;jing yuan shang jie
513;3;3299;Jingyuanshang St
513;2;3301;ma dao zi
513;3;3301;Madaozi
513;2;3302;san huan lu wai quan ma dao zi fang xiang xia za dao
513;3;3302;3rd Ring Rd Outside Ring Madaozifangxiang Exit Ramp
513;2;3303;huang jing lou lu
513;3;3303;Huangjinglou Rd
513;2;3307;yu xiu lu
513;3;3307;Yuxiu Rd
513;2;3319;san huan lu wai quan dong hong lu xia za dao
513;3;3319;3rd Ring Rd Outside Ring Donghong Rd Exit Ramp
513;2;3323;san huan lu nei quan hai tong jie xia za dao
513;3;3323;3rd Ring Rd Inside Ring Haitong St Exit Ramp
513;2;3326;guo sheng lu
513;3;3326;Guosheng Rd
513;2;3327;san huan lu nei quan guo sheng lu xia za dao
513;3;3327;3rd Ring Rd Inside Ring Guosheng Rd Exit Ramp
513;2;3333;yin sha lu
513;3;3333;Yinsha Rd
513;2;3334;wei min lu
513;3;3334;Weimin Rd
513;2;3335;guang rong bei lu
513;3;3335;Guangrong North Rd
513;2;3336;guang rong lu
513;3;3336;Guangrong Rd
513;2;3337;jian she nan xin lu
513;3;3337;Jianshe'nanxin Rd
513;2;3338;xin hong nan lu
513;3;3338;Xinhong South Rd
513;2;3342;hong ji zhong lu
513;3;3342;Hongji Middle Rd
513;2;3343;lian hua xi lu
513;3;3343;Lianhua West Rd
513;2;3347;jin ling heng lu
513;3;3347;Jinling Rd
513;2;3350;xiao jia he jie
513;3;3350;Xiaojiahe St
513;2;3351;xiao jia he bei jie
513;3;3351;Xiaojiahe North St
513;2;3352;qing yang bei lu
513;3;3352;Qingyang North Rd
513;2;3353;qing yang dong er lu
513;3;3353;Qingyangdonger Rd
513;2;3354;xi qing lu
513;3;3354;Xiqing Rd
513;2;3355;huan le gu
513;3;3355;Happy Valley
513;2;3356;san huan lu wai quan huan le gu fang xiang xia za dao
513;3;3356;3rd Ring Rd Outside Ring Huanlegufangxiang Exit Ramp
513;2;3357;jiu feng hua yuan
513;3;3357;Jiufeng Garden
513;2;3358;san huan lu nei quan jiu feng hua yuan fang xiang shang za dao
513;3;3358;3rd Ring Rd Inside Ring Jiufenghuayuanfangxiang Entrance Ramp
513;2;3359;san huan lu wai quan jin niu ba lu shang za dao
513;3;3359;3rd Ring Rd Outside Ring Jinniuba Rd Entrance Ramp
513;2;3360;bai ren cun
513;3;3360;Bairen Village
513;2;3361;san huan lu wai quan bai ren cun fang xiang shang za dao
513;3;3361;3rd Ring Rd Outside Ring Bairencunfangxiang Entrance Ramp
513;2;3362;san huan lu nei quan huang yuan jie xia za dao
513;3;3362;3rd Ring Rd Inside Ring Huangyuan St Exit Ramp
513;2;3363;san huan lu nei quan dong po lu chu kou za dao
513;3;3363;3rd Ring Rd Inside Ring Dongpo Rd Exit Ramp
513;2;3366;san huan lu wai quan yong kang lu chu kou za dao
513;3;3366;3rd Ring Rd Outside Ring Yongkang Rd Exit Ramp
513;2;3367;wu qing dong si lu
513;3;3367;Wuqingdongsi Rd
513;2;3368;san huan lu wai quan wu qing dong si lu xia za dao
513;3;3368;3rd Ring Rd Outside Ring Wuqingdongsi Rd Exit Ramp
513;2;3369;san huan lu nei quan guo sheng lu shang za dao
513;3;3369;3rd Ring Rd Inside Ring Guosheng Rd Entrance Ramp
513;2;3370;bai cao yuan xiao xue
513;3;3370;Baicaoyuanxiaoxue
513;2;3371;san huan lu wai quan bai cao yuan xiao xue fang xiang shang za dao
513;3;3371;3rd Ring Rd Outside Ring Baicaoyuanxiaoxuefangxiang Entrance Ramp
513;2;3372;zhu jia ci
513;3;3372;Zhujiaci
513;2;3373;san huan lu wai quan zhu jia ci fang xiang xia za dao
513;3;3373;3rd Ring Rd Outside Ring Zhujiacifangxiang Exit Ramp
513;2;3374;ke yuan nan yi lu
513;3;3374;Keyuannanyi Rd
513;2;3375;san huan lu nei quan ke yuan nan yi lu xia za dao
513;3;3375;3rd Ring Rd Inside Ring Keyuannanyi Rd Exit Ramp
513;2;3377;wan xiang bei lu
513;3;3377;Wanxiang North Rd
513;2;3378;san huan lu wai quan wan xiang bei lu xia za dao
513;3;3378;3rd Ring Rd Outside Ring Wanxiang North Rd Exit Ramp
513;2;3379;san huan lu nei quan cheng han bei lu shang za dao
513;3;3379;3rd Ring Rd Inside Ring Chenghan North Rd Entrance Ramp
513;2;3380;cheng han zhong lu
513;3;3380;Chenghan Middle Rd
513;2;3381;san huan lu wai quan cheng han zhong lu shang za dao
513;3;3381;3rd Ring Rd Outside Ring Chenghan Middle Rd Entrance Ramp
513;2;3382;san se lu
513;3;3382;Sanse Rd
513;2;3383;san huan lu wai quan san se lu xia za dao
513;3;3383;3rd Ring Rd Outside Ring Sanse Rd Exit Ramp
513;2;3385;san huan lu wai quan huang jing lou lu shang za dao
513;3;3385;3rd Ring Rd Outside Ring Huangjinglou Rd Entrance Ramp
513;2;3387;shi zhu yan
513;3;3387;Shizhu Yan
