CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
507;17;24051;L;1;1;;40;41;48;8;
507;17;51;L;1;1;;63;61;75;4;
507;17;12051;L;1;1;;19;17;82;6;
507;17;30051;L;1;1;;50;48;61;9;
507;17;6051;L;1;1;;6;7;17;5;
507;17;18051;L;1;1;;31;82;36;7;
507;17;42051;L;1;1;;120;121;109;11;
507;17;65;L;1;1;;97;98;103;4;
507;17;36066;L;1;1;;108;109;98;10;
