CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
522;32;2404;L;7;0;;;2295;2504;1348;
522;32;2330;L;7;0;;;2295;2413;1348;
522;32;2336;L;7;0;;;2295;2427;1348;
522;32;2364;L;7;0;;;2295;2461;1348;
522;32;2370;L;7;0;;;2295;98;1348;
522;32;2310;L;7;0;;;2295;2399;1348;
522;32;2298;L;7;0;;;2295;625;1348;
522;32;2300;L;7;0;;;2295;2389;1348;
522;32;2306;L;7;0;;;2295;2396;1348;
522;32;2284;L;7;0;;;2306;2374;1348;
522;32;2422;L;7;0;;;2306;2515;1348;
522;32;2426;L;7;0;;;2306;2511;1348;
522;32;2272;L;7;0;;;2306;2358;1348;
522;32;2274;L;7;0;;;2306;2362;1348;
522;32;2234;L;7;0;;;2306;2317;1348;
522;32;2240;L;7;0;;;2306;2324;1348;
522;32;2292;L;7;0;;;2306;2370;1348;
522;32;2406;L;7;0;;;2306;1206;1348;
522;32;2394;L;7;0;;;2306;3171;1348;
522;32;2442;L;7;0;;;2306;2532;1348;
522;32;2320;L;7;0;;;2306;2410;1348;
522;32;2312;L;7;0;;;2306;2401;1348;
522;32;2346;L;7;0;;;2306;2435;1348;
522;32;2258;L;7;0;;;2306;2330;1348;
522;32;2226;L;7;0;;;2306;2298;1348;
522;32;2228;L;7;0;;;2306;2312;1348;
522;32;2334;L;7;0;;;2306;2416;1348;
522;32;2366;L;7;0;;;2306;2456;1348;
522;32;2388;L;7;0;;;2306;2489;1348;
522;32;2316;L;7;0;;;2306;2394;1348;
522;32;4306;L;1;4;;2082;1111;2396;1348;
522;32;3729;L;1;4;;1888;1887;599;1348;
522;32;4539;L;1;4;;2164;3466;3499;1348;
522;32;4898;L;1;4;;1220;1643;3233;1348;
522;32;1828;L;1;4;;1220;165;3230;1348;
522;32;4901;L;1;4;;3234;1220;3235;1348;
522;32;3804;L;1;4;;1598;1447;1953;1348;
522;32;1642;L;1;4;;1446;1447;1111;1348;
522;32;5309;L;1;4;;3605;3606;1447;1348;
522;32;3797;L;1;4;;769;1447;2396;1348;
522;32;946;L;1;4;;121;1253;1521;1348;
522;32;1822;L;1;4;;1643;1220;1644;1348;
522;32;3482;L;1;4;;1207;1752;2553;1348;
522;32;3668;L;1;4;;556;143;192;1348;
522;32;2452;L;7;0;;;74;2548;1348;
522;32;2460;L;7;0;;;74;2556;1348;
522;32;3140;L;7;0;;;2550;2553;1348;
522;32;2450;L;7;0;;;2550;2548;1348;
522;32;2462;L;7;0;;;2550;2556;1348;
522;32;1672;L;1;3;;1634;1253;2553;1348;
522;32;2454;L;7;0;;;2552;2553;1348;
522;32;2456;L;7;0;;;2552;2548;1348;
522;32;2458;L;7;0;;;2552;2556;1348;
522;32;5257;L;1;4;;3230;3590;1484;1348;
522;32;2022;L;1;4;;1708;1645;1709;1348;
522;32;5252;L;1;4;;1708;2651;1220;1348;
522;32;5261;L;1;4;;3592;1708;3230;1348;
522;32;2159;L;1;4;;1750;1800;1471;1348;
522;32;595;L;1;1;;1470;1223;1637;1348;
522;32;2586;L;7;0;;;2657;2649;1348;
522;32;2602;L;7;0;;;2648;2672;1348;
522;32;2580;L;7;0;;;2648;2649;1348;
522;32;2604;L;7;0;;;2648;2651;1348;
522;32;2606;L;7;0;;;2675;2672;1348;
522;32;1669;L;1;3;;2672;1471;1253;1348;
522;32;2584;L;7;0;;;2654;2649;1348;
522;32;2600;L;7;0;;;2660;2649;1348;
522;32;2592;L;7;0;;;2660;2659;1348;
522;32;4601;L;1;4;;2181;2177;1683;1348;
522;32;4606;L;1;4;;2187;2181;990;1348;
522;32;4512;L;1;4;;1688;1601;2159;1348;
522;32;4506;L;1;4;;2156;1823;2157;1348;
522;32;4509;L;1;4;;2158;2157;1601;1348;
522;32;1536;L;1;4;;323;553;31;1348;
522;32;4235;L;1;4;;1420;1038;2071;1348;
522;32;263;L;1;3;;19;440;435;1348;
522;32;4776;L;1;3;;1912;363;28;1348;
522;32;267;L;1;4;;20;363;193;1348;
522;32;4772;L;1;3;;1410;1062;363;1348;
522;32;265;L;1;3;;21;435;363;1348;
522;32;2796;L;7;0;;;2702;2796;1348;
522;32;2780;L;7;0;;;2702;2798;1348;
522;32;262;L;1;1;;2702;990;440;1348;
522;32;2656;L;7;0;;;2707;2649;1348;
522;32;2660;L;7;0;;;2707;2659;1348;
522;32;2794;L;7;0;;;2707;2796;1348;
522;32;2782;L;7;0;;;2707;2798;1348;
522;32;2650;L;7;0;;;2705;1253;1348;
522;32;2652;L;7;0;;;2705;2649;1348;
522;32;2654;L;7;0;;;2705;2659;1348;
522;32;2804;L;7;0;;;2705;2796;1348;
522;32;2778;L;7;0;;;2705;2798;1348;
522;32;4177;L;1;4;;650;1053;2060;1348;
522;32;1567;L;1;4;;651;748;2060;1348;
522;32;61;L;1;3;;1287;445;3558;1348;
522;32;2532;L;7;0;;;2610;2548;1348;
522;32;2536;L;7;0;;;2610;2556;1348;
522;32;2530;L;7;0;;;2607;2548;1348;
522;32;2540;L;7;0;;;2607;2556;1348;
522;32;4769;L;1;3;;1411;529;1062;1348;
522;32;401;L;1;3;;172;529;428;1348;
522;32;4765;L;1;3;;1894;383;529;1348;
522;32;64;L;1;3;;1205;106;529;1348;
522;32;5145;L;1;4;S214;3528;975;3530;1348;
522;32;5034;L;1;4;;1273;3466;2088;1348;
522;32;1321;L;1;4;;1284;2049;1078;1348;
522;32;5055;L;1;4;;3387;638;3490;1348;
522;32;3650;L;1;4;;1292;3490;1295;1348;
522;32;1691;L;1;4;;1479;73;179;1348;
522;32;584;L;1;4;;71;589;2057;1348;
522;32;1074;L;1;4;;135;15;71;1348;
522;32;2081;L;1;4;;1328;1582;1223;1348;
522;32;2078;L;1;4;;1731;1730;1582;1348;
522;32;2075;L;1;4;;1729;1578;1730;1348;
522;32;1578;L;1;4;;1426;1425;49;1348;
522;32;222;L;1;4;;36;1458;928;1348;
522;32;4793;L;1;4;;2248;1458;928;1348;
522;32;1574;L;1;4;X019;1423;802;1425;1348;
522;32;4446;L;1;4;;3150;11;2129;1348;
522;32;3786;L;1;4;;1947;1948;1462;1348;
522;32;588;L;1;4;;1024;1526;544;1348;
522;32;1917;L;1;3;;1689;1688;1453;1348;
522;32;632;L;1;4;;82;623;1111;1348;
522;32;1914;L;1;3;;1601;1494;1688;1348;
522;32;2288;L;7;0;;;2374;2295;1348;
522;32;2296;L;7;0;;;2377;2295;1348;
522;32;2290;L;7;0;;;2377;2306;1348;
522;32;4729;L;1;4;;2217;354;353;1348;
522;32;551;L;1;4;;64;2553;566;1348;
522;32;3507;L;1;4;;64;562;566;1348;
