CID;LID;NID;NAME;NCOMMENT
522;1;1448;紫芳路;
522;1;1446;方庄路;
522;1;769;芳古路;
522;1;311;蒲方路;
522;1;121;芳园西路;
522;1;1521;酒仙桥路;
522;1;1644;环三路;
522;1;556;丰盛胡同;
522;1;2548;三环内圈;
522;1;2549;三环内圈丰台北路入口匝道;
522;1;2556;三环外圈;
522;1;2558;三环外圈丰台北路入口匝道;
522;1;2550;丰台北路北侧;
522;1;3124;三环丰台北路北侧入口匝道;
522;1;2551;三环内圈丰台北路北侧入口匝道;
522;1;2559;三环外圈丰台北路北侧入口匝道;
522;1;1634;丰台北路辅路;
522;1;2552;丰台北路南侧;
522;1;2554;三环丰台北路南侧入口匝道;
522;1;2555;三环内圈丰台北路南侧入口匝道;
522;1;2557;三环外圈丰台北路南侧入口匝道;
522;1;3590;造甲街;
522;1;1708;丰台南路;
522;1;1709;右安路;
522;1;2651;西四环南路辅路;
522;1;3592;丰台南路至丰台东路;
522;1;1750;丰台西路;
522;1;1637;丽泽路（丰台北路）;
522;1;2247;三环（丰台北路）;
522;1;2657;丰体南路北;
522;1;2658;四环内圈丰体南路北入口匝道;
522;1;2648;丰体南路北侧;
522;1;2672;丰体南路辅路;
522;1;2673;丰体南路北侧丰体南路辅路出口匝道;
522;1;2650;四环内圈丰体南路北侧入口匝道;
522;1;2674;丰体南路北侧西四环南路辅路出口匝道;
522;1;2675;丰体南路北侧匝道;
522;1;2676;丰体南路北侧匝道丰体南路辅路出口匝道;
522;1;2654;丰体南路南;
522;1;2656;四环内圈丰体南路南入口匝道;
522;1;2660;丰体南路南侧;
522;1;2671;四环内圈丰体南路南侧入口匝道;
522;1;2665;四环外圈丰体南路南侧入口匝道;
522;1;2185;龙旺庄一区;
522;1;2187;芙蓉东路至六环;
522;1;1688;府前东街;
522;1;2156;府前西街;
522;1;2157;新顺南大街;
522;1;2158;府前中街;
522;1;323;府右街;
522;1;31;文津街;
522;1;555;灵境胡同;
522;1;1420;阜安西路;
522;1;2071;溪阳东路;
522;1;1419;望京街;
522;1;651;阜通西大街;
522;1;654;宏泰西街;
522;1;440;定慧桥;
522;1;684;西翠路;
522;1;441;八里庄桥;
522;1;28;平安里西大街;
522;1;20;阜成门内大街;
522;1;193;西四南大街;
522;1;144;赵登禹路;
522;1;1410;阜成门南大街;
522;1;1062;广宁伯街;
522;1;1440;武定侯街;
522;1;1523;南礼士路;
522;1;2826;五环内圈阜石路入口匝道;
522;1;2812;五环外圈阜石路入口匝道;
522;1;443;杨庄东街;
522;1;444;阜石桥;
522;1;3615;砂石场路;
522;1;2707;阜石路北侧;
522;1;3126;四环内圈阜石路北侧入口匝道;
522;1;2718;四环外圈阜石路北侧入口匝道;
522;1;2825;五环内圈阜石路北侧入口匝道;
522;1;2813;五环外圈阜石路北侧入口匝道;
522;1;2705;阜石路南侧;
522;1;2711;四环阜石路南侧入口匝道;
522;1;2712;四环内圈阜石路南侧入口匝道;
522;1;2713;四环外圈阜石路南侧入口匝道;
522;1;2830;五环内圈阜石路南侧入口匝道;
522;1;2811;五环外圈阜石路南侧入口匝道;
522;1;650;阜通东大街;
522;1;2060;阜安路;
522;1;2059;花家地南街;
522;1;1418;花家地街;
522;1;748;望京西路;
522;1;3558;白云路（复兴门外大街）;
522;1;382;羊坊店路;
522;1;2610;复兴路北侧;
522;1;2611;三环内圈复兴路北侧入口匝道;
522;1;2613;三环外圈复兴路北侧入口匝道;
522;1;2607;复兴路南侧;
522;1;2609;三环内圈复兴路南侧入口匝道;
522;1;2615;三环外圈复兴路南侧入口匝道;
522;1;1411;复兴门北大街;
522;1;172;复兴门内大街;
522;1;428;宣武门内大街;
522;1;427;闹市口大街;
522;1;1894;复兴门南大街;
522;1;383;西便门外大街;
522;1;2224;西便门桥;
522;1;106;三里河东路;
522;1;3530;李天路;
522;1;1273;岗山路;
522;1;2088;首都机场辅路;
522;1;3467;机场南路;
522;1;2049;双家坟;
522;1;1285;广渠路;
522;1;3387;高梁桥路;
522;1;3490;北展北街;
522;1;1479;革新南路;
522;1;135;工人体育场东路;
522;1;1731;拱辰大街;
522;1;1730;良乡中路;
522;1;1729;拱辰南大街;
522;1;49;交道口南大街;
522;1;1139;安德里北街;
522;1;2248;鼓楼外大街辅路;
522;1;1423;鼓楼西大街;
522;1;2129;东小井;
522;1;2255;石各庄路;
522;1;1947;光彩路;
522;1;1948;南四环中路;
522;1;1526;建国门北大街;
522;1;592;秀水北街;
522;1;1689;光明北街;
522;1;1690;中山东街;
522;1;82;光明路;
522;1;623;幸福大街;
522;1;3125;二环内圈光明桥北侧入口匝道;
522;1;2378;二环内圈光明桥南侧入口匝道;
522;1;2379;二环外圈光明桥南侧入口匝道;
522;1;2217;光明桥至广渠门桥;
522;1;566;马连道路;
522;1;562;太平桥路;
522;1;564;六里桥;
522;1;65;广安门外大街;
522;1;2228;真武庙路;
522;1;2518;广安门北街;
522;1;2522;二环内圈广安门北街入口匝道;
522;1;1866;广安门车站西街;
522;1;1861;红莲南路;
522;1;1891;手帕口南街;
522;1;891;白广路;
522;1;892;牛街;
522;1;893;教子胡同;
522;1;2225;广安门南滨河路;
522;1;1934;右安门西街;
522;1;2520;广安门桥北;
522;1;2519;二环内圈广安门桥北入口匝道;
522;1;2517;二环内圈广安门桥北侧入口匝道;
522;1;2525;二环外圈广安门桥北侧入口匝道;
522;1;2513;二环内圈广安门桥南侧入口匝道;
522;1;2527;二环外圈广安门桥南侧入口匝道;
522;1;186;前门东大街;
522;1;1860;南蜂窝路;
522;1;1784;高井路;
522;1;1787;金顶街;
522;1;2218;广渠门北滨河路;
522;1;61;广渠门外大街;
522;1;672;广渠门南滨河路;
522;1;97;华威南路;
522;1;2024;潘家园路;
522;1;2026;劲松南路;
522;1;2354;广渠门桥北侧;
522;1;2355;二环内圈广渠门桥北侧入口匝道;
522;1;2368;二环内圈广渠门桥南侧入口匝道;
522;1;2365;二环外圈广渠门桥南侧入口匝道;
522;1;2938;广顺北大街;
522;1;2940;五环外圈广顺北大街入口匝道;
522;1;1530;来广营北路;
522;1;653;宏昌路;
522;1;655;河荫中路;
522;1;656;利泽中街;
522;1;657;望京北路;
522;1;3508;广外路;
522;1;1892;红居南街;
522;1;2072;广泽路;
522;1;2074;慧谷根园;
522;1;2073;利泽东街;
522;1;2637;国贸桥北侧;
522;1;2640;三环内圈国贸桥北侧入口匝道;
522;1;2638;三环外圈国贸桥北侧入口匝道;
522;1;2641;国贸桥南侧;
522;1;2642;三环内圈国贸桥南侧入口匝道;
522;1;2647;三环外圈国贸桥南侧入口匝道;
522;1;1654;南中轴路;
522;1;690;海淀大街;
522;1;1885;善缘街;
522;1;1886;海淀东一街;
522;1;145;旱河路;
522;1;1084;杏石口路;
522;1;2092;北平里;
522;1;1141;北三环东路辅路;
522;1;505;和平里南街;
522;1;448;和平里中街;
522;1;643;双清路;
522;1;987;黑龙潭路;
522;1;3379;黑山扈路;
522;1;1929;黑龙潭路至永丰路;
522;1;3149;黑泉路;
522;1;2037;龙岗路;
522;1;1844;永泰庄北路;
522;1;3095;香山路;
522;1;1392;马连洼北路;
522;1;3491;平顶山;
522;1;3602;顺八条;
522;1;3502;红居北街;
522;1;1889;红居街;
522;1;1868;嘉莲苑;
522;1;988;后厂村路;
522;1;1846;西二旗北路;
522;1;1020;上地西路;
522;1;1610;湖光北街;
522;1;2069;南湖北路;
522;1;1609;湖光中街;
522;1;3493;南湖西园南路;
522;1;2045;南湖南路;
522;1;58;珠市口西大街;
522;1;2075;望花路;
522;1;634;花园北路;
522;1;2031;花园东路;
522;1;398;龙翔路;
522;1;2143;花园三街;
522;1;3237;榆阳路;
522;1;2145;林荫路;
522;1;2141;开发街;
522;1;3274;花园西街;
522;1;1177;南磨房路;
522;1;3492;王村路;
522;1;730;槐房路;
522;1;1477;南苑西路;
522;1;1646;槐房西路;
522;1;1647;西红门路;
522;1;1743;长于路;
522;1;1395;苏庄东街;
522;1;3198;良乡东区十六号路;
522;1;3196;于管营;
522;1;1700;芦求路;
522;1;1703;天贵街;
522;1;1704;天水街;
522;1;1656;西三路;
522;1;1589;三太路;
522;1;3241;黄马路至３０２市道;
522;1;1431;外馆斜街;
522;1;3037;黄亦路;
522;1;3069;五环内圈黄亦路入口匝道;
522;1;3038;五环外圈黄亦路入口匝道;
522;1;3403;鹿四路;
522;1;1648;团河路;
522;1;3039;顺新街;
522;1;132;回龙观东大街;
522;1;1338;文华东路;
522;1;2112;科星西路;
522;1;3559;回龙观东大街至龙锦二街;
522;1;3553;龙锦二街;
522;1;2111;龙锦三街;
522;1;1007;回龙观西大街;
522;1;1002;育知西路;
522;1;1438;文华西路;
522;1;3554;Ｙ９０８;
522;1;2281;景盛中街;
522;1;1991;张凤路;
522;1;1981;马朱路;
522;1;1987;史村;
522;1;3588;漷马路至马大路;
522;1;1356;货运北路;
522;1;1316;机场货运路;
522;1;3242;塔河村;
522;1;1275;京承高速公路;
522;1;1267;机场第二高速公路;
522;1;3248;岗山收费站;
522;1;1269;石各村路;
522;1;3245;北京绿色印象高尔夫俱乐部;
522;1;3246;腾龙幼儿园;
522;1;3247;金盏桥;
522;1;2173;四纬路;
522;1;3369;和平街;
522;1;1964;白庄;
522;1;1699;科创五街;
522;1;3498;科创东三街;
522;1;1482;嘉和路;
522;1;1483;嘉园路;
522;1;188;马家堡西路;
522;1;2095;建材城东路;
522;1;2094;建材城中路;
522;1;2096;贺家村;
522;1;1845;建材城西路;
522;1;374;国贸桥;
522;1;2282;京通辅路;
522;1;258;四惠桥;
522;1;2125;双桥路;
522;1;3548;建国路辅路;
522;1;2208;建国门南大街;
522;1;1160;通惠河北路;
522;1;3587;明城墙遗址公园;
522;1;2323;二环内圈建国门桥北侧入口匝道;
522;1;2319;二环外圈建国门桥北侧入口匝道;
522;1;2329;二环内圈建国门桥南侧入口匝道;
522;1;2327;二环外圈建国门桥南侧入口匝道;
522;1;2019;日坛路;
522;1;256;建华南路;
522;1;2067;将台东路;
522;1;2063;将台路;
522;1;1195;角门路;
522;1;3594;瑞丽江畔;
522;1;729;马家堡路;
522;1;1789;金顶北街;
522;1;3494;永引渠北路;
522;1;1909;金融大街;
522;1;3516;金星路;
522;1;1154;金鱼胡同;
522;1;3340;金榆桥至首都机场辅路;
522;1;3341;金榆桥;
522;1;2202;金盏南路;
522;1;2201;星河园林;
522;1;1271;金盏路;
522;1;3370;东窑路;
522;1;2372;二环外圈劲松路入口匝道;
522;1;1172;劲松中街;
522;1;2820;晋元桥立交;
522;1;2821;阜石路南侧晋元桥立交出口匝道;
522;1;3376;康张路;
522;1;949;清河桥;
522;1;1320;小营桥;
522;1;951;西三旗桥;
522;1;952;回龙观桥;
522;1;953;史各庄桥;
522;1;954;定泗桥;
522;1;1045;百葛桥;
522;1;1498;百葛服务区;
522;1;1501;科技园收费站;
522;1;1500;昌平南环收费站;
522;1;1849;政府街西路;
522;1;1503;陈庄收费站;
522;1;1504;南口收费站;
522;1;1505;居庸山庄;
522;1;1506;居庸关长城;
522;1;1507;八达岭水关长城;
522;1;1508;詹天佑纪念馆;
522;1;1509;八达岭长城收费站;
522;1;3253;八达岭联线;
522;1;166;Ｇ１０７;
522;1;908;大井桥;
522;1;907;岳各庄桥;
522;1;1721;京港澳高速公路至大于路;
522;1;3261;Ｓ２７４;
522;1;3371;东马各庄桥;
522;1;3372;普合二桥;
522;1;918;施园桥;
522;1;1570;郎府停车场停车区;
522;1;3259;郎府大街;
522;1;3260;觅西路;
522;1;913;大羊坊桥;
522;1;911;分钟寺桥;
522;1;912;十八里店桥;
522;1;3442;漷小路;
522;1;1488;采林路;
522;1;914;马驹桥;
522;1;1332;马驹桥服务区;
522;1;3444;河大路;
522;1;3443;永乐停车区;
522;1;1561;菜户营桥（菜户营南路）;
522;1;3373;宏都东路;
522;1;807;马家楼桥;
522;1;3431;玉泉营出口;
522;1;1564;翁麻路;
522;1;3148;大礼路;
522;1;1566;小加路;
522;1;1567;庞安路;
522;1;1473;魏永路;
522;1;3560;庆丰路;
522;1;1563;清源路;
522;1;1475;宏福东路;
522;1;1476;京良东桥;
522;1;2628;三环外圈京密路入口匝道;
522;1;2754;四环内圈京密路入口匝道;
522;1;2744;四环外圈京密路入口匝道;
522;1;2748;京密路西侧;
522;1;3127;四环内圈京密路西侧入口匝道;
522;1;2963;五环京密路西侧入口匝道;
522;1;2964;五环内圈京密路西侧入口匝道;
522;1;2965;五环外圈京密路西侧入口匝道;
522;1;3441;Ｓ３０２（津蓟高速公路）;
522;1;2256;吴各庄路;
522;1;2192;木燕路;
522;1;3436;北务服务区;
522;1;3265;孙三路;
522;1;2195;崔杏路;
522;1;2196;平三路;
522;1;2197;杨稻路;
522;1;2198;北部货运通道;
522;1;3438;宝平路（津蓟高速公路）;
522;1;3439;盘山收费站（津蓟高速公路）;
522;1;3263;武兴路;
522;1;970;土桥新桥;
522;1;2792;四环内圈京通快速公路入口匝道;
522;1;2783;四环外圈京通快速公路入口匝道;
522;1;2780;四环外圈匝道;
522;1;2781;四环外圈匝道京通快速公路入口匝道;
522;1;3374;华贸东路;
522;1;3546;晋商博物馆;
522;1;530;远通桥;
522;1;937;双会桥;
522;1;2767;京通快速公路北;
522;1;2779;四环外圈京通快速公路北入口匝道;
522;1;2770;京通快速公路北侧;
522;1;2793;四环内圈京通快速公路北侧入口匝道;
522;1;2976;五环京通快速公路北侧入口匝道;
522;1;2995;五环内圈京通快速公路北侧入口匝道;
522;1;2981;五环外圈京通快速公路北侧入口匝道;
522;1;2977;远通桥立交;
522;1;2980;远通桥立交由京通快速公路北侧至五环外圈入口匝道;
522;1;2776;京通快速公路南;
522;1;2777;四环内圈京通快速公路南入口匝道;
522;1;2759;京通快速公路南侧;
522;1;2987;京通快速公路南侧建国路出口匝道;
522;1;2791;四环内圈京通快速公路南侧入口匝道;
522;1;2992;五环京通快速公路南侧入口匝道;
522;1;2994;五环内圈京通快速公路南侧入口匝道;
522;1;2993;五环外圈京通快速公路南侧入口匝道;
522;1;2989;京通快速公路南侧匝道;
522;1;2990;京通快速公路南侧匝道建国路出口匝道;
522;1;3616;上地南路;
522;1;3617;上地五街;
522;1;1623;上地八街;
522;1;3618;唐家岭;
522;1;3268;停车区;
522;1;1840;南涧路;
522;1;3434;延庆站;
522;1;1851;黑龙庙桥;
522;1;1852;下营收费站;
522;1;3405;昌赤路;
522;1;2258;Ｘ００６;
522;1;1297;景山东街;
522;1;1299;吉安所右巷;
522;1;1304;恭俭胡同;
522;1;406;景山西街;
522;1;2424;二环外圈景泰路上匝道;
522;1;458;警备东路;
522;1;1712;新华路;
522;1;1711;警备西路;
522;1;1710;五爱屯东街;
522;1;796;静安西街;
522;1;1435;左家庄东街;
522;1;1992;周神路;
522;1;3536;群芳南街;
522;1;1679;运河西大街;
522;1;3335;东风南路;
522;1;2061;酒仙桥南路;
522;1;2062;三街坊;
522;1;3211;旧宫东路;
522;1;3495;迎宾路;
522;1;1715;南场路;
522;1;1081;巨山路;
522;1;2142;花园四街;
522;1;189;开阳路;
522;1;3610;凯旋大街;
522;1;3611;嘉瑞通小区;
522;1;3581;良乡东路;
522;1;3582;北关东路;
522;1;3007;康化路内侧;
522;1;3010;五环内圈康化路内侧入口匝道;
522;1;3509;康营中街;
522;1;3511;孙河派出所;
522;1;3510;康营中街至京密路;
522;1;720;科技大道;
522;1;604;科学院南路;
522;1;1097;北三环西路辅路;
522;1;76;知春路;
522;1;302;火器营桥;
522;1;1101;新建宫门路;
522;1;2133;顺黄路;
522;1;3161;红军营路;
522;1;2084;北苑桥;
522;1;1873;蓝靛厂路;
522;1;1872;蓝靛厂中路;
522;1;305;车道沟桥;
522;1;1380;远大路;
522;1;1874;老营房路;
522;1;3353;五环内圈老君堂中路入口匝道;
522;1;1970;西贝书法幼儿园;
522;1;3355;老君堂中路外侧;
522;1;3354;五环内圈老君堂中路外侧入口匝道;
522;1;2500;菜户营南路东侧丽泽路入口匝道;
522;1;2497;菜户营南路西侧丽泽路入口匝道;
522;1;2236;丽泽路辅路;
522;1;3377;三路居小学校;
522;1;1865;丽泽路至广安门外大街;
522;1;2076;利泽东二路;
522;1;2079;屏翠东路;
522;1;1430;利泽西街;
522;1;2046;利泽中二路;
522;1;2048;屏翠西路;
522;1;2047;溪阳中路;
522;1;1386;莲宝路;
522;1;1387;西三环中路辅路;
522;1;2541;二环内圈莲花池东路出口匝道;
522;1;2534;二环外圈莲花池东路出口匝道;
522;1;569;莲花桥;
522;1;2535;二环外圈莲花池东路北侧出口匝道;
522;1;2223;莲花池东路辅路;
522;1;112;羊坊店西路;
522;1;2536;二环外圈莲花池东路南侧出口匝道;
522;1;2685;四环内圈莲花池西路入口匝道;
522;1;2701;四环外圈莲花池西路入口匝道;
522;1;1308;沙窝桥;
522;1;2592;莲花池西路北侧;
522;1;2595;三环内圈莲花池西路北侧入口匝道;
522;1;2581;三环内圈匝道;
522;1;2594;三环内圈匝道莲花池西路北侧入口匝道;
522;1;2597;三环外圈匝道;
522;1;2601;三环外圈匝道莲花池西路北侧入口匝道;
522;1;2684;四环内圈莲花池西路北侧入口匝道;
522;1;2221;莲花池西路辅路;
522;1;2222;电气化大厦;
522;1;2578;莲花池西路南侧;
522;1;2584;三环内圈匝道莲花池西路南侧入口匝道;
522;1;2604;三环外圈莲花池西路南侧入口匝道;
522;1;2605;三环外圈匝道莲花池西路南侧入口匝道;
522;1;2801;五环内圈莲石东路入口匝道;
522;1;2810;五环外圈莲石东路入口匝道;
522;1;903;衙门口桥;
522;1;2694;莲石东路北侧;
522;1;2802;五环内圈莲石东路北侧入口匝道;
522;1;2807;五环外圈莲石东路北侧入口匝道;
522;1;660;鲁谷大街;
522;1;2686;莲石东路南侧;
522;1;2688;莲石东路南侧四环入口匝道;
522;1;2687;四环内圈莲石东路南侧入口匝道;
522;1;2691;四环外圈莲石东路南侧入口匝道;
522;1;2800;五环内圈莲石东路南侧入口匝道;
522;1;2690;莲石东路南侧西四环中路辅路入口匝道;
522;1;3129;莲石东路南侧匝道;
522;1;3130;莲石东路南侧匝道西四环中路辅路出口匝道;
522;1;2808;莲石西路南侧;
522;1;2809;五环外圈莲石西路南侧入口匝道;
522;1;1735;良三路至京良路;
522;1;3496;南宫南路;
522;1;2107;良庄西街;
522;1;1847;同成街;
522;1;2887;五环外圈林萃路入口匝道;
522;1;1639;林校北路;
522;1;391;林业大学北路;
522;1;1116;学清路;
522;1;2146;天竺苑;
522;1;3595;临泓路;
522;1;3596;春泽路;
522;1;3598;临泓路至南苑路;
522;1;1434;柳芳北街;
522;1;1433;西坝河南路;
522;1;113;柳林馆路;
522;1;225;南六环;
522;1;1592;博兴三路出口;
522;1;1591;三东路出口;
522;1;966;南大红门桥;
522;1;965;磁各庄桥;
522;1;963;天水桥;
522;1;962;砖楼桥;
522;1;961;葫芦垡桥;
522;1;960;古兰东桥;
522;1;3276;西六环;
522;1;3277;千灵山收费站;
522;1;227;北六环;
522;1;3344;庄户人家;
522;1;3448;百善北加油站;
522;1;982;顺沙桥;
522;1;981;小汤山桥;
522;1;226;东六环;
522;1;3275;洼子;
522;1;973;小堡;
522;1;972;三惠桥;
522;1;3450;北火垡村;
522;1;2171;五纬路;
522;1;2569;六里桥北侧;
522;1;2570;三环内圈六里桥北侧入口匝道;
522;1;2572;三环外圈六里桥北侧入口匝道;
522;1;2573;六里桥南侧;
522;1;2575;三环内圈六里桥南侧入口匝道;
522;1;2116;龙锦苑一区;
522;1;3280;和谐家园二区;
522;1;1835;龙水路;
522;1;1837;宁馨苑;
522;1;3476;龙潭东路;
522;1;2022;龙潭路;
522;1;621;天坛东路;
522;1;2023;夕照寺街;
522;1;2175;Ｘ００８;
522;1;2109;龙禧三街;
522;1;3529;皮村路;
522;1;1758;刘庄子;
522;1;3501;Ｇ４辅路;
522;1;1776;芦草园胡同;
522;1;59;珠市口东大街;
522;1;1777;前门东小街;
522;1;3076;芦花路;
522;1;3081;五环内圈芦花路入口匝道;
522;1;3077;五环外圈芦花路入口匝道;
522;1;1702;天河西路;
522;1;703;鲁谷东街;
522;1;1092;吴家村路;
522;1;3285;潞苑二街;
522;1;3527;潞苑北大街;
522;1;3523;辛疃路;
522;1;3522;潞苑二街至丛林庄西路;
522;1;3521;丛林庄西路;
522;1;191;宣武门外大街;
522;1;532;南新华街;
522;1;1393;东北旺中路;
522;1;715;梅市口路;
522;1;3331;煤市街;
522;1;2014;美术馆东街;
522;1;518;大佛寺东街;
522;1;3380;贾家坟;
522;1;2470;二环内圈南菜园街入口匝道;
522;1;2009;南长街;
522;1;1713;南大红门路;
522;1;3608;南苑东路;
522;1;1374;南小街南路;
522;1;1375;万源北路;
522;1;3601;榴乡路;
522;1;3497;王庄村;
522;1;1405;南横西街;
522;1;2070;河荫西路;
522;1;2068;南湖中园二条;
522;1;1834;创新路;
522;1;693;月坛南街;
522;1;1902;月坛北街;
522;1;55;关东店北街;
522;1;1707;南西路;
522;1;1898;南线阁街;
522;1;3503;振兴东路;
522;1;3609;公所胡同;
522;1;1653;南苑路辅路;
522;1;459;龙和路;
522;1;3131;五环内圈南中轴路入口匝道;
522;1;3056;五环外圈南中轴路入口匝道;
522;1;3042;南中轴路东侧;
522;1;3062;五环内圈南中轴路东侧入口匝道;
522;1;3066;五环外圈南中轴路东侧入口匝道;
522;1;3045;南中轴路西侧;
522;1;3063;五环内圈南中轴路西侧入口匝道;
522;1;3064;五环外圈南中轴路西侧入口匝道;
522;1;3512;闹市口北街;
522;1;1813;聂各庄东路;
522;1;3460;牛北路;
522;1;3532;上承路;
522;1;1215;农场路;
522;1;1746;吴庄子;
522;1;1019;农大南路;
522;1;900;圆明园西路;
522;1;133;信息路;
522;1;1254;农展馆南路;
522;1;2944;五环内圈屏翠西路入口匝道;
522;1;2408;二环外圈蒲黄榆路入口匝道;
522;1;2409;二环外圈蒲黄榆路辅路入口匝道;
522;1;1188;祈年大街;
522;1;1187;前门大街;
522;1;2261;前门东路;
522;1;3284;北芦草园胡同;
522;1;1436;人大会堂西路;
522;1;3579;双林南路;
522;1;151;清华东路;
522;1;1919;清华西路;
522;1;1102;颐和园路;
522;1;1663;荣昌西街;
522;1;3022;五环外圈荣华北路入口匝道;
522;1;1666;荣华南路;
522;1;1695;荣京西街;
522;1;1694;西环中路;
522;1;3505;三海子东路;
522;1;3504;凉水河一街;
522;1;213;北三环;
522;1;116;万泉河快速路;
522;1;811;蓟门桥;
522;1;214;东三环;
522;1;817;亮马桥;
522;1;818;长虹桥;
522;1;3402;景华街;
522;1;543;双井桥;
522;1;1173;劲松桥;
522;1;821;潘家园桥;
522;1;1170;华威桥;
522;1;215;南三环;
522;1;721;柳村路;
522;1;216;西三环;
522;1;598;丽泽桥;
522;1;251;新兴桥;
522;1;287;航天桥;
522;1;2562;丰台北路北侧三环出口匝道;
522;1;2567;丰台北路南侧三环出口匝道;
522;1;2621;万泉河快速路东侧;
522;1;2622;万泉河快速路东侧三环出口匝道;
522;1;140;三环辅路;
522;1;235;西三环辅路;
522;1;760;紫竹桥;
522;1;761;魏公村路;
522;1;232;北三环辅路;
522;1;80;霄云路;
522;1;3506;西土城路;
522;1;793;樱花园西街;
522;1;794;樱花园东街;
522;1;795;七圣路;
522;1;233;东三环辅路;
522;1;775;松榆南路;
522;1;234;南三环辅路;
522;1;2565;丰台北路三环内圈出口匝道;
522;1;2564;丰台北路北侧三环内圈出口匝道;
522;1;2566;丰台北路南侧三环内圈出口匝道;
522;1;2612;三环内圈复兴路北侧出口匝道;
522;1;2608;三环内圈复兴路南侧出口匝道;
522;1;3134;三环内圈国贸桥北侧出口匝道;
522;1;2644;三环内圈国贸桥南侧出口匝道;
522;1;2582;三环内圈莲花池东路南侧出口匝道;
522;1;2590;莲花池西路北;
522;1;2591;三环内圈莲花池西路北入口匝道;
522;1;2585;莲花池西路南;
522;1;2586;三环内圈莲花池西路南出口匝道;
522;1;2587;莲花池西路中;
522;1;2589;三环内圈莲花池西路中出口匝道;
522;1;2571;三环内圈六里桥北侧出口匝道;
522;1;2574;三环内圈六里桥南侧出口匝道;
522;1;2632;三环内圈香河园路出口匝道;
522;1;2618;三环内圈紫竹院路出口匝道;
522;1;2583;莲花池东路南侧三环内圈匝道出口匝道;
522;1;2593;莲花池西路北侧三环内圈匝道出口匝道;
522;1;2560;丰台北路三环外圈出口匝道;
522;1;2561;丰台北路北侧三环外圈出口匝道;
522;1;2568;丰台北路南侧三环外圈出口匝道;
522;1;2614;三环外圈复兴路北侧出口匝道;
522;1;2616;三环外圈复兴路南侧出口匝道;
522;1;2639;三环外圈国贸桥北侧出口匝道;
522;1;2645;三环外圈国贸桥南侧出口匝道;
522;1;2625;三环外圈京密路出口匝道;
522;1;3137;三环外圈莲花池西路出口匝道;
522;1;2599;三环外圈莲花池西路北出口匝道;
522;1;2603;三环外圈莲花池西路南入口匝道;
522;1;2602;三环外圈莲花池西路中出口匝道;
522;1;2577;三环外圈六里桥南侧出口匝道;
522;1;2598;莲花池西路北侧三环外圈匝道出口匝道;
522;1;2606;莲花池西路南侧三环外圈匝道出口匝道;
522;1;2055;新源街;
522;1;1599;文化园西路;
522;1;3018;三台山路东侧;
522;1;3020;五环外圈三台山路东侧入口匝道;
522;1;3032;三台山路西侧;
522;1;3033;五环内圈三台山路西侧入口匝道;
522;1;3034;五环内圈匝道三台山路西侧入口匝道;
522;1;3507;博兴六路;
522;1;1659;三太路至博兴路;
522;1;1022;上地七街;
522;1;3290;唐家岭路;
522;1;1021;上地三街;
522;1;2854;上河沿路;
522;1;2855;五环内圈上河沿路入口匝道;
522;1;1755;上庄大街;
522;1;1756;田村山南路;
522;1;1819;双横路;
522;1;3111;四环内圈十八里店桥入口匝道;
522;1;3128;四环外圈十八里店桥上匝道;
522;1;1401;石板房南路;
522;1;3291;农大小区北区;
522;1;3091;五环内圈石景山路入口匝道;
522;1;1230;古城大街;
522;1;1600;银河大街;
522;1;3088;石景山路北侧;
522;1;3089;五环内圈石景山路北侧入口匝道;
522;1;2155;石门街;
522;1;3330;手帕口北街;
522;1;3404;北皋中心小学;
522;1;2091;康营小区;
522;1;1314;东苇路;
522;1;2244;中苇沟;
522;1;2631;三环内圈首都机场高速公路入口匝道;
522;1;2627;三环外圈首都机场高速公路入口匝道;
522;1;2746;四环外圈首都机场高速公路入口匝道;
522;1;2966;五环外圈首都机场高速公路入口匝道;
522;1;1315;首都机场路;
522;1;945;大山桥;
522;1;946;北皋桥;
522;1;948;温榆桥;
522;1;2162;首都机场宾馆;
522;1;1911;增光路;
522;1;2058;曙光西路;
522;1;1264;双龙路;
522;1;2127;双桥中路;
522;1;2124;舒君宾馆;
522;1;1687;顺通路;
522;1;2056;顺源街;
522;1;217;北四环;
522;1;834;中关村一桥;
522;1;835;学院桥;
522;1;218;东四环;
522;1;842;朝阳公园桥;
522;1;219;南四环;
522;1;342;大红门桥;
522;1;220;西四环;
522;1;597;丰北桥;
522;1;853;四季青桥;
522;1;800;四海桥;
522;1;2740;四环北辰东路出口匝道;
522;1;2662;丰台南路南侧;
522;1;2663;丰台南路南侧四环出口匝道;
522;1;2708;阜石路北侧四环出口匝道;
522;1;2756;四环京密路出口匝道;
522;1;3138;京通快速公路四环入口匝道;
522;1;3139;京通快速公路北侧四环入口匝道;
522;1;3140;京通快速公路南侧四环入口匝道;
522;1;2680;莲花池西路南侧四环出口匝道;
522;1;2773;通惠河北路高速公路北侧;
522;1;2774;通惠河北路高速公路北侧四环出口匝道;
522;1;2724;万泉河快速路西侧;
522;1;2727;万泉河快速路西侧四环出口匝道;
522;1;139;四环辅路;
522;1;229;东四环辅路;
522;1;739;窑洼湖桥;
522;1;3614;南四环辅路;
522;1;719;科兴路;
522;1;231;西四环辅路;
522;1;3589;北四环辅路;
522;1;798;万泉河桥;
