CID;LID;NID;NTRANSLATION
522;3;1084;Xingshikou Rd
522;2;1085;min zhuang lu
522;3;1085;Minzhuang Rd
522;2;1088;shi jing shan lu
522;3;1088;Shijingshan Rd
522;2;1092;wu jia cun lu
522;3;1092;Wujiacun Rd
522;2;1095;xiang hong qi lu
522;3;1095;Xianghongqi Rd
522;2;1097;bei san huan xi lu fu lu
522;3;1097;N 3rd Ring West Rd Side Rd
522;2;1101;xin jian gong men lu
522;3;1101;Xinjiangongmen Rd
522;2;1102;yi he yuan lu
522;3;1102;Yiheyuan Rd
522;2;1109;di an men xi da jie
522;3;1109;Di'anmen West St
522;2;1110;xin jie kou dong jie
522;3;1110;Xinjiekou East St
522;2;1111;er huan
522;3;1111;2nd Ring
522;2;1113;da hong luo chang jie
522;3;1113;Dahongluochang St
522;2;1116;xue qing lu
522;3;1116;Xueqing Rd
522;2;1118;chang ping lu
522;3;1118;Changping Rd
522;2;1120;bei chen xi lu
522;3;1120;Beichen West Rd
522;2;1123;bei chen dong lu
522;3;1123;Beichen East Rd
522;2;1125;bei tu cheng xi lu
522;3;1125;Beitucheng West Rd
522;2;1126;min zu yuan lu
522;3;1126;Minzuyuan Rd
522;2;1129;da tun lu
522;3;1129;Datun Rd
522;2;1130;ke hui lu
522;3;1130;Kehui Rd
522;2;1131;wu huan
522;3;1131;5th Ring
522;2;1139;an de li bei jie
522;3;1139;Andeli North St
522;2;1140;he ping li dong jie
522;3;1140;Hepingli East St
522;2;1141;bei san huan dong lu fu lu
522;3;1141;N 3rd Ring East Rd Side Rd
522;2;1143;yao jia yuan lu
522;3;1143;Yaojiayuan Rd
522;2;1144;dong san huan zhong lu fu lu
522;3;1144;E 3rd Ring Middle Rd Side Rd
522;2;1145;qing nian bei lu
522;3;1145;Qingnian North Rd
522;2;1147;dong hua men da jie
522;3;1147;Donghuamen St
522;2;1148;wu si da jie
522;3;1148;Wusi Ave
522;2;1149;di an men dong da jie
522;3;1149;Di'anmen East St
522;2;1151;xia gong fu jie
522;3;1151;Xiagongfu St
522;2;1153;xiao wei hu tong
522;3;1153;Xiaowei Hu Tong
522;2;1154;jin yu hu tong
522;3;1154;Jinyu Hu Tong
522;2;1155;dong an men da jie
522;3;1155;Donganmen Ave
522;2;1156;dong dan san tiao
522;3;1156;Dongdansan Aly
522;2;1160;tong hui he bei lu
522;3;1160;Tonghuihe North Rd
522;2;1170;hua wei qiao
522;3;1170;Huawei Brg
522;2;1172;jin song zhong jie
522;3;1172;Jinsong Middle St
522;2;1173;jin song qiao
522;3;1173;Jinsong Brg
522;2;1177;nan mo fang lu
522;3;1177;Nanmofang Rd
522;2;1179;wu ji lu
522;3;1179;Wuji Rd
522;2;1183;tian qiao nan da jie
522;3;1183;Tianqiao South St
522;2;1187;qian men da jie
522;3;1187;Qianmen Ave
522;2;1188;qi nian da jie
522;3;1188;Qinian Ave
522;2;1190;tao ran qiao
522;3;1190;Taoran Brg
522;2;1195;jiao men lu
522;3;1195;Jiaomen Rd
522;2;1198;san jian fang dong lu
522;3;1198;Sanjianfang East Rd
522;2;1201;dong qu lu
522;3;1201;Dongqu Rd
522;2;1203;lian hua chi dong lu
522;3;1203;Lianhuachi East Rd
522;2;1204;bai yun guan jie bei li
522;3;1204;Baiyunguanjiebeili
522;2;1205;fu xing men wai da jie
522;3;1205;Fuxingmen Outer St
522;2;1206;li ze lu
522;3;1206;Lize Rd
522;2;1207;feng guan lu
522;3;1207;Fengguan Rd
522;2;1213;jing liang gong lu
522;3;1213;Jingliang Hwy
522;2;1215;nong chang lu
522;3;1215;Nongchang Rd
522;2;1219;lu qiu bei lu
522;3;1219;Luqiu North Rd
522;2;1220;fan yang lu
522;3;1220;Fanyang Rd
522;2;1221;xin ning jie
522;3;1221;Xinning St
522;2;1223;jing gang ao gao su gong lu
522;3;1223;Jinggang'ao Hwy
522;2;1225;chang qing lu
522;3;1225;Changqing Rd
522;2;1226;yun gang lu
522;3;1226;Yungang Rd
522;2;1230;gu cheng da jie
522;3;1230;Gucheng Ave
522;2;1231;bei xin an lu
522;3;1231;Beixin'an Rd
522;2;1233;jing zhou lu
522;3;1233;Jingzhou Rd
522;2;1238;an zhen lu
522;3;1238;Anzhen Rd
522;2;1239;bei yuan lu
522;3;1239;Beiyuan Rd
522;2;1241;hui xin xi jie
522;3;1241;Huixin West St
522;2;1242;hui xin dong jie
522;3;1242;Huixin East St
522;2;1243;yu hui nan lu
522;3;1243;Yuhui South Rd
522;2;1248;xi si huan zhong lu fu lu
522;3;1248;W 4th Ring Middle Rd Side Rd
522;2;1253;si huan
522;3;1253;4th Ring
522;2;1254;nong zhan guan nan lu
522;3;1254;Nongzhanguan South Rd
522;2;1256;tuan jie hu bei wu tiao
522;3;1256;Tuanjiehubeiwu Aly
522;2;1257;chao yang gong yuan nan lu
522;3;1257;Chaoyanggongyuan South Rd
522;2;1259;tian shui yuan jie
522;3;1259;Tianshuiyuan St
522;2;1264;shuang long lu
522;3;1264;Shuanglong Rd
522;2;1267;ji chang di er gao su gong lu
522;3;1267;Jichangdier Hwy
522;2;1269;shi ge cun lu
522;3;1269;Shigecun Rd
522;2;1271;jin zhan lu
522;3;1271;Jinzhan Rd
522;2;1273;gang shan lu
522;3;1273;Gangshan Rd
522;2;1275;jing cheng gao su gong lu
522;3;1275;Jingcheng Hwy
522;2;1280;jing jin gao su gong lu
522;3;1280;Jingjin Hwy
522;2;1284;gao bei dian lu
522;3;1284;Gaobeidian Rd
522;2;1285;guang qu lu
522;3;1285;Guangqu Rd
522;2;1286;jing ha gao su gong lu
522;3;1286;Jingha Hwy
522;2;1287;fu xing lu
522;3;1287;Fuxing Rd
522;2;1290;dong wu yuan lu
522;3;1290;Dongwuyuan Rd
522;2;1292;gao liang qiao xie jie
522;3;1292;Gaoliangqiaoxie St
522;2;1294;da liu shu lu
522;3;1294;Daliushu Rd
522;2;1295;da hui si lu
522;3;1295;Dahuisi Rd
522;2;1297;jing shan dong jie
522;3;1297;Jingshan East St
522;2;1298;jing shan qian jie
522;3;1298;Jingshan Front St
522;2;1299;ji an suo you xiang
522;3;1299;Ji'ansuo Right Ln
522;2;1304;gong jian hu tong
522;3;1304;Gongjian Hu Tong
522;2;1308;sha wo qiao
522;3;1308;Shawo Brg
522;2;1309;lian shi dong lu
522;3;1309;Lianshi East Rd
522;2;1311;bei jing
522;3;1311;Beijing
522;2;1313;shou du ji chang gao su gong lu
522;3;1313;Capital Airport Hwy
522;2;1314;dong wei lu
522;3;1314;Dongwei Rd
522;2;1315;shou du ji chang lu
522;3;1315;Shoudujichang Rd
522;2;1316;ji chang huo yun lu
522;3;1316;Jichanghuoyun Rd
522;2;1318;de sheng men wai da jie
522;3;1318;Deshengmen Outer St
522;2;1319;bei sha tan qiao
522;3;1319;Beishatan Brg
522;2;1320;xiao ying qiao
522;3;1320;Xiaoying Brg
522;2;1324;jin xing qiao
522;3;1324;Jinxing Brg
522;2;1325;dao xiang yuan qiao
522;3;1325;Daoxiangyuan Brg
522;2;1328;gong chen bei da jie
522;3;1328;Gongchen North St
522;2;1329;bai sha lu
522;3;1329;Baisha Rd
522;2;1330;zhou kou dian lu
522;3;1330;Zhoukoudian Rd
522;2;1331;lu gou qiao nan lu
522;3;1331;Lugouqiao South Rd
522;2;1332;ma ju qiao fu wu qu
522;3;1332;Majuqiao Service Area
522;2;1333;lv ying da jie
522;3;1333;Lvying Ave
522;2;1334;X020
522;3;1334;X020
522;2;1335;jing tong kuai su gong lu
522;3;1335;Jingtong Fwy
522;2;1336;S210
522;3;1336;S210
522;2;1337;110 fu xian
522;3;1337;110 Side Line
522;2;1338;wen hua dong lu
522;3;1338;Wenhua East Rd
522;2;1340;tai ping zhuang bei jie
522;3;1340;Taipingzhuang North St
522;2;1341;jiu xian qiao bei lu
522;3;1341;Jiuxianqiao North Rd
522;2;1346;tai yang gong lu
522;3;1346;Taiyanggong Rd
522;2;1348;dong san huan nan lu fu lu
522;3;1348;E 3rd Ring South Rd Side Rd
522;2;1349;dong si huan bei lu fu lu
522;3;1349;E 4th Ring North Rd Side Rd
522;2;1350;cui wei lu
522;3;1350;Cuiwei Rd
522;2;1351;bei jing zhan dong jie
522;3;1351;Beijing Station East St
522;2;1353;tian bei lu
522;3;1353;Tianbei Rd
522;2;1354;X025
522;3;1354;X025
522;2;1356;huo yun bei lu
522;3;1356;Huoyun North Rd
522;2;1361;bei yuan nan lu
522;3;1361;Beiyuan South Rd
522;2;1362;cui ping xi lu
522;3;1362;Cuiping West Rd
522;2;1363;tong chao da jie
522;3;1363;Tongchao Ave
522;2;1364;jiu ke shu xi lu
522;3;1364;Jiukeshu West Rd
522;2;1366;jiu ke shu dong lu
522;3;1366;Jiukeshu East Rd
522;2;1367;yi rui zhong er lu
522;3;1367;Yiruizhonger Rd
522;2;1369;jing fu lu
522;3;1369;Jingfu Rd
522;2;1373;jiu zhong lu
522;3;1373;Jiuzhong Rd
522;2;1374;nan xiao jie nan lu
522;3;1374;Nanxiaojie South Rd
522;2;1375;wan yuan bei lu
522;3;1375;Wanyuan North Rd
522;2;1376;ling long lu
522;3;1376;Linglong Rd
522;2;1377;en ji xi jie
522;3;1377;Enji West St
522;2;1378;xi si huan bei lu fu lu
522;3;1378;W 4th Ring North Rd Side Rd
522;2;1379;xi san huan bei lu fu lu
522;3;1379;W 3rd Ring Beilu Side Rd
522;2;1380;yuan da lu
522;3;1380;Yuanda Rd
522;2;1383;da cheng lu
522;3;1383;Dacheng Rd
522;2;1384;qing ta xi lu
522;3;1384;Qingta West Rd
522;2;1385;dian chang lu
522;3;1385;Dianchang Rd
522;2;1386;lian bao lu
522;3;1386;Lianbao Rd
522;2;1387;xi san huan zhong lu fu lu
522;3;1387;W 3rd Ring Middle Rd Side Rd
522;2;1388;xiao ying xi lu
522;3;1388;Xiaoying West Rd
522;2;1389;shang di dong lu
522;3;1389;Shangdi East Rd
522;2;1390;an ning zhuang xi lu
522;3;1390;Anningzhuang West Rd
522;2;1391;an ning zhuang dong lu
522;3;1391;Anningzhuang East Rd
522;2;1392;ma lian wa bei lu
522;3;1392;Malianwa North Rd
522;2;1393;dong bei wang zhong lu
522;3;1393;Dongbeiwang Middle Rd
522;2;1395;su zhuang dong jie
522;3;1395;Suzhuang East St
522;2;1397;liang tuo lu
522;3;1397;Liangtuo Rd
522;2;1400;yu quan shan lu
522;3;1400;Yuquanshan Rd
522;2;1401;shi ban fang nan lu
522;3;1401;Shibanfang South Rd
522;2;1403;an xiang bei lu
522;3;1403;Anxiang North Rd
522;2;1404;guang an men nan jie
522;3;1404;Guang'anmen South St
522;2;1405;nan heng xi jie
522;3;1405;Nanheng West St
522;2;1406;hu fang lu
522;3;1406;Hufang Rd
522;2;1407;bei wei lu
522;3;1407;Beiwei Rd
522;2;1408;tai ping jie
522;3;1408;Taiping St
522;2;1410;fu cheng men nan da jie
522;3;1410;Fuchengmen South St
522;2;1411;fu xing men bei da jie
522;3;1411;Fuxingmen North St
522;2;1412;pi cai hu tong
522;3;1412;Picai Hu Tong
522;2;1414;xin kang lu
522;3;1414;Xinkang Rd
522;2;1416;tai yang gong zhong lu
522;3;1416;Taiyanggong Middle Rd
522;2;1418;hua jia di jie
522;3;1418;Huajiadi St
522;2;1419;wang jing jie
522;3;1419;Wangjing St
522;2;1420;fu an xi lu
522;3;1420;Fuan West Rd
522;2;1421;fu wu qu
522;3;1421;Service Area
522;2;1422;jing kai lu
522;3;1422;Jingkai Rd
522;2;1423;gu lou xi da jie
522;3;1423;Gulou West St
522;2;1424;jiu gu lou da jie
522;3;1424;Jiugulou St
522;2;1425;di an men wai da jie
522;3;1425;Di'anmen Outer St
522;2;1426;gu lou dong da jie
522;3;1426;Gulou East St
522;2;1427;dong zhi men nei da jie
522;3;1427;Dongzhimen Inner St
522;2;1428;chong wen men xi da jie
522;3;1428;Chongwenmen West St
522;2;1430;li ze xi jie
522;3;1430;Lize West St
522;2;1431;wai guan xie jie
522;3;1431;Waiguanxie St
522;2;1432;an hua lu
522;3;1432;Anhua Rd
522;2;1433;xi ba he nan lu
522;3;1433;Xibahe South Rd
522;2;1434;liu fang bei jie
522;3;1434;Liufang North St
522;2;1435;zuo jia zhuang dong jie
522;3;1435;Zuojiazhuang East St
522;2;1436;ren da hui tang xi lu
522;3;1436;Rendahuitang West Rd
522;2;1438;wen hua xi lu
522;3;1438;Wenhua West Rd
522;2;1440;wu ding hou jie
522;3;1440;Wudinghou St
522;2;1441;dong zong bu hu tong
522;3;1441;Dongzongbu Hu Tong
522;2;1442;dong si huan zhong lu fu lu
522;3;1442;E 4th Ring Middle Rd Side Rd
522;2;1443;bei jing zhan xi jie
522;3;1443;Beijing Station West St
522;2;1444;dong hua shi da jie
522;3;1444;E Huashi St
522;2;1445;bei hua shi da jie
522;3;1445;N Huashi Ave
522;2;1446;fang zhuang lu
522;3;1446;Fangzhuang Rd
522;2;1447;nan san huan dong lu fu lu
522;3;1447;S 3rd Ring East Rd Side Rd
522;2;1448;zi fang lu
522;3;1448;Zifang Rd
522;2;1449;ding fu zhuang lu
522;3;1449;Dingfuzhuang Rd
522;2;1450;dong gao lu
522;3;1450;Donggao Rd
522;2;1451;wu zi xue yuan lu
522;3;1451;Wuzixueyuan Rd
522;2;1453;bin he bei lu
522;3;1453;Binhe North Rd
522;2;1456;bin he zhong lu
522;3;1456;Binhe Middle Rd
522;2;1457;yun he dong da jie
522;3;1457;Yunhe East Ave
522;2;1458;an ding men xi da jie
522;3;1458;Andingmen West St
522;2;1460;nan si huan dong lu fu lu
522;3;1460;S 4th Ring East Rd Side Rd
522;2;1462;nan san huan zhong lu fu lu
522;3;1462;S 3rd Ring Middle Rd Side Rd
522;2;1464;bei si huan xi lu fu lu
522;3;1464;N 4th Ring Xilu Side Rd
522;2;1466;nan wei lu
522;3;1466;Nanwei Rd
522;2;1470;feng ti nan lu
522;3;1470;Fengti South Rd
522;2;1471;cheng zhuang lu
522;3;1471;Chengzhuang Rd
522;2;1473;wei yong lu
522;3;1473;Weiyong Rd
522;2;1474;hai bei lu
522;3;1474;Haibei Rd
522;2;1475;hong fu dong lu
522;3;1475;Hongfu East Rd
522;2;1476;jing liang dong qiao
522;3;1476;Jingliang East Brg
522;2;1477;nan yuan xi lu
522;3;1477;Nanyuan West Rd
522;2;1479;ge xin nan lu
522;3;1479;Gexin South Rd
522;2;1480;an le lin lu
522;3;1480;Anlelin Rd
522;2;1481;jing tai lu
522;3;1481;Jingtai Rd
522;2;1482;jia he lu
522;3;1482;Jiahe Rd
522;2;1483;jia yuan lu
522;3;1483;Jiayuan Rd
522;2;1484;nan san huan xi lu fu lu
522;3;1484;S 3rd Ring Xilu Side Rd
522;2;1485;you an men wai da jie
522;3;1485;Youanmen Outer St
522;2;1488;cai lin lu
522;3;1488;Cailin Rd
522;2;1491;zhang cai lu
522;3;1491;Zhangcai Rd
522;2;1494;shun ping lu
522;3;1494;Shunping Rd
522;2;1495;li tang lu
522;3;1495;Litang Rd
522;2;1496;shun sha lu
522;3;1496;Shunsha Rd
522;2;1497;de sheng men qiao (de sheng men wai da jie)
522;3;1497;Deshengmen Brg (Deshengmen Outer St)
522;2;1498;bai ge fu wu qu
522;3;1498;Baige Service Area
522;2;1499;bai fu quan lu
522;3;1499;Baifuquan Rd
522;2;1500;chang ping nan huan shou fei zhan
522;3;1500;Changping Nanhuan Tollgate
522;2;1501;ke ji yuan shou fei zhan
522;3;1501;Sci&Tech Garden Tollgate
522;2;1502;jing xin gao su gong lu
522;3;1502;Jingxin Hwy
522;2;1503;chen zhuang shou fei zhan
522;3;1503;Chenzhuang Tollgate
522;2;1504;nan kou shou fei zhan
522;3;1504;South Exit Tollgate
522;2;1505;ju yong shan zhuang
522;3;1505;Juyong Mountain Villa
522;2;1506;ju yong guan chang cheng
522;3;1506;The Great Wall At Juyongguan Pass
522;2;1507;ba da ling shui guan chang cheng
522;3;1507;Badalingshui Guanchangcheng Shifosi Vlg Badaling
522;2;1508;zhan tian you ji nian guan
522;3;1508;Zhantianyoujinianguan
522;2;1509;ba da ling chang cheng shou fei zhan
522;3;1509;Badaling Changcheng Tollgate
522;2;1513;bei an he lu
522;3;1513;Beianhe Rd
522;2;1515;hong fang lu
522;3;1515;Hongfang Rd
522;2;1516;chao yang men qiao
522;3;1516;Chaoyangmen Brg
522;2;1518;xi hua shi da jie
522;3;1518;W Huashi St
522;2;1521;jiu xian qiao lu
522;3;1521;Jiuxianqiao Rd
522;2;1522;bei wa lu
522;3;1522;Beiwa Rd
522;2;1523;nan li shi lu
522;3;1523;Nanlishi Rd
522;2;1526;jian guo men bei da jie
522;3;1526;Jianguomen North St
522;2;1529;lai guang ying xi lu
522;3;1529;Laiguangying West Rd
522;2;1530;lai guang ying bei lu
522;3;1530;Laiguangying North Rd
522;2;1536;chao yang gong yuan lu
522;3;1536;Chaoyanggongyuan Rd
522;2;1538;bai ma lu
522;3;1538;Baimalu
522;2;1539;S330
522;3;1539;S330
522;2;1540;bei tai lu
522;3;1540;Beitai Rd
522;2;1541;jing mi lu
522;3;1541;Jingmi Rd
522;2;1543;shun mi lu
522;3;1543;Shunmi Rd
522;2;1550;bai miao shou fei zhan
522;3;1550;Baimiao Tollgate
522;2;1551;G102
522;3;1551;G102
522;2;1552;G106
522;3;1552;G106
522;2;1553;da li lu shou fei zhan
522;3;1553;Dali Rd Tollgate
522;2;1554;li hua qiao shou fei zhan
522;3;1554;Lihuaqiao Tollgate
522;2;1555;xue ying shou fei zhan
522;3;1555;Xueying Tollgate
522;2;1556;pang ge zhuang shou fei zhan
522;3;1556;Panggezhuang Tollgate
522;2;1557;san rong shou fei zhan
522;3;1557;Sanrong Tollgate
522;2;1558;tian gong yuan shou fei zhan
522;3;1558;Tiangongyuan Tollgate
522;2;1559;jin hua si shou fei zhan
522;3;1559;Jinhuasi Tollgate
522;2;1561;cai hu ying qiao (cai hu ying nan lu)
522;3;1561;Caihuying Brg (Caihuying South Rd)
522;2;1563;qing yuan lu
522;3;1563;Qingyuan Rd
522;2;1564;weng ma lu
522;3;1564;Wengma Rd
522;2;1566;xiao jia lu
522;3;1566;Xiaojia Rd
522;2;1567;pang an lu
522;3;1567;Pang'an Rd
522;2;1570;lang fu ting che chang ting che qu
522;3;1570;Langfu Parking Lot Parking Area
522;2;1575;liu tao lu
522;3;1575;Liutao Rd
522;2;1576;dou dian fu wu qu
522;3;1576;Doudian Service Area
522;2;1578;jing shen lu
522;3;1578;Jingshen Rd
522;2;1579;da yu lu
522;3;1579;Dayu Rd
522;2;1581;Y105
522;3;1581;Y105
522;2;1582;yue hua da jie
522;3;1582;Yuehua Ave
522;2;1584;jing gang ao gao su gong lu (jing zhou lu)
522;3;1584;Jinggangao Hwy (Jingzhou Rd)
522;2;1587;jun wen lu
522;3;1587;Junwen Rd
522;2;1588;pu da lu
522;3;1588;Puda Rd
522;2;1589;san tai lu
522;3;1589;Santai Rd
522;2;1591;san dong lu chu kou
522;3;1591;Sandongluchukou
522;2;1592;bo xing san lu chu kou
522;3;1592;Boxingsanluchukou
522;2;1593;nan si huan zhong lu fu lu
522;3;1593;S 4th Ring Zhonglu Side Rd
522;2;1598;fang zhuang dong lu
522;3;1598;Fangzhuang East Rd
522;2;1599;wen hua yuan xi lu
522;3;1599;Wenhuayuan West Rd
522;2;1600;yin he da jie
522;3;1600;Yinhe Ave
522;2;1601;guang ming nan jie
522;3;1601;Guangming South St
522;2;1602;you di lu
522;3;1602;Youdi Rd
522;2;1603;Y561
522;3;1603;Y561
522;2;1609;hu guang zhong jie
522;3;1609;Huguang Middle St
522;2;1610;hu guang bei jie
522;3;1610;Huguang North St
522;2;1613;zhi yuan xi qiao
522;3;1613;Zhiyuan West Brg
522;2;1615;mi lu yuan jia you zhan
522;3;1615;Miluyuanjiayouzhan
522;2;1616;jin xing jia you zhan
522;3;1616;Jinxingjiayouzhan
522;2;1617;guan yin tang dong jia you zhan
522;3;1617;Guanyintangdongjiayouzhan
522;2;1619;wang jing fu wu qu
522;3;1619;Wangjing Service Area
522;2;1621;hong yan dong lu
522;3;1621;Hongyan East Rd
522;2;1622;zi zhu qiao (zi zhu yuan lu)
522;3;1622;Zizhu Brg (Zizhuyuan Rd)
522;2;1623;shang di ba jie
522;3;1623;Shangdiba St
522;2;1624;xi zhi men (xi zhi men bei da jie)
522;3;1624;Xizhimen (Xizhimen N St)
522;2;1625;ming guang qiao (xi tu cheng lu)
522;3;1625;Mingguang Brg (Xitucheng Rd)
522;2;1626;ji men qiao (xi tu cheng lu)
522;3;1626;Jimen Brg (Xitucheng Rd)
522;2;1627;feng run dong lu
522;3;1627;Fengrun East Rd
522;2;1634;feng tai bei lu fu lu
522;3;1634;Fengtai North Rd Side Rd
522;2;1637;li ze lu (feng tai bei lu)
522;3;1637;Lize Rd (Fengtai North Rd)
522;2;1638;xing hua da jie
522;3;1638;Xinghua Ave
522;2;1639;lin xiao bei lu
522;3;1639;Linxiao North Rd
522;2;1643;feng bao lu
522;3;1643;Fengbao Rd
522;2;1644;huan san lu
522;3;1644;Huansan Rd
522;2;1645;nan si huan xi lu fu lu
522;3;1645;S 4th Ring West Rd Side Rd
522;2;1646;huai fang xi lu
522;3;1646;Huaifang West Rd
522;2;1647;xi hong men lu
522;3;1647;Xihongmen Rd
522;2;1648;tuan he lu
522;3;1648;Tuanhe Rd
522;2;1649;wu ai tun xi jie
522;3;1649;Wuaitun West St
522;2;1652;yong ding men wai da jie fu lu
522;3;1652;Yongdingmen Outer St Side Rd
522;2;1653;nan yuan lu fu lu
522;3;1653;Nanyuan Rd Side Rd
522;2;1654;nan zhong zhou lu
522;3;1654;S Zhongzhou Rd
522;2;1655;huang ma lu
522;3;1655;Huangma Rd
522;2;1656;xi san lu
522;3;1656;Xisan Rd
522;2;1659;san tai lu zhi bo xing lu
522;3;1659;Santai Rd to Boxing Rd
522;2;1660;bo xing lu
522;3;1660;Boxing Rd
522;2;1662;xi huan nan lu
522;3;1662;W Ring South Rd
522;2;1663;rong chang xi jie
522;3;1663;Rongchang West St
522;2;1664;rong chang dong jie
522;3;1664;Rongchang East St
522;2;1665;dong huan nan lu
522;3;1665;E Ring South Rd
522;2;1666;rong hua nan lu
522;3;1666;Ronghua South Rd
522;2;1667;rong jing dong jie
522;3;1667;Rongjing East St
522;2;1668;rong hua zhong lu
522;3;1668;Ronghua Middle Rd
522;2;1669;bei huan dong lu
522;3;1669;N Ring East Rd
522;2;1670;rong hua bei lu
522;3;1670;Ronghua North Rd
522;2;1671;wen hua yuan dong lu
522;3;1671;Wenhuayuan East Rd
522;2;1673;xi dian
522;3;1673;West Branch
522;2;1675;tong ma lu
522;3;1675;Tongma Rd
522;2;1678;shuang qiao xi lu
522;3;1678;Shuangqiao West Rd
522;2;1679;yun he xi da jie
522;3;1679;Yunhe West St
522;2;1680;xin hua nan lu
522;3;1680;Xinhua South Rd
522;2;1681;xin hua dong jie
522;3;1681;Xinhua East St
522;2;1682;xin hua bei lu
522;3;1682;Xinhua North Rd
522;2;1683;jing yu jiu xian
522;3;1683;Jingyujiu Line
522;2;1684;xu yin lu
522;3;1684;Xuyin Rd
522;2;1686;long tang lu
522;3;1686;Longtang Rd
522;2;1687;shun tong lu
522;3;1687;Shuntong Rd
522;2;1688;fu qian dong jie
522;3;1688;Fuqian East St
522;2;1689;guang ming bei jie
522;3;1689;Guangming North St
522;2;1690;zhong shan dong jie
522;3;1690;Zhongshan East St
522;2;1691;shun an nan lu
522;3;1691;Shun'an South Rd
522;2;1692;dong huan zhong lu
522;3;1692;E Ring Middle Rd
522;2;1693;dong huan bei lu
522;3;1693;E Ring North Rd
522;2;1694;xi huan zhong lu
522;3;1694;W Ring Middle Rd
522;2;1695;rong jing xi jie
522;3;1695;Rongjing West St
522;2;1696;xi huan bei lu
522;3;1696;W Ring North Rd
522;2;1697;bei huan xi lu
522;3;1697;N Ring West Rd
522;2;1699;ke chuang wu jie
522;3;1699;Kechuangwu St
522;2;1700;lu qiu lu
522;3;1700;Luqiu Rd
522;2;1701;huang liang lu
522;3;1701;Huangliang Rd
522;2;1702;tian he xi lu
522;3;1702;Tianhe West Rd
522;2;1703;tian gui jie
522;3;1703;Tiangui St
522;2;1704;tian shui jie
522;3;1704;Tianshui St
522;2;1705;han yuan zi
522;3;1705;Hanyuanzi
522;2;1707;nan xi lu
522;3;1707;Nanxi Rd
522;2;1708;feng tai nan lu
522;3;1708;Fengtai South Rd
522;2;1709;you an lu
522;3;1709;Youan Rd
522;2;1710;wu ai tun dong jie
522;3;1710;Wuaitun East St
522;2;1711;jing bei xi lu
522;3;1711;Jingbei West Rd
522;2;1712;xin hua lu
522;3;1712;Xinhua Rd
522;2;1713;nan da hong men lu
522;3;1713;S Dahongmen Rd
522;2;1715;nan chang lu
522;3;1715;Nanchang Rd
522;2;1716;jiu gong xi lu
522;3;1716;Jiugong West Rd
522;2;1721;jing gang ao gao su gong lu zhi da yu lu
522;3;1721;Jinggangao Hwy to Dayu Rd
522;2;1723;da dou lu
522;3;1723;Dadou Rd
522;2;1725;yan lv lu
522;3;1725;Yanlv Rd
522;2;1726;zi yuan li jiao qiao
522;3;1726;Ziyuan Jct
522;2;1727;da jian lu
522;3;1727;Dajian Rd
522;2;1728;liang chang lu
522;3;1728;Liangchang Rd
522;2;1729;gong chen nan da jie
522;3;1729;Gongchen South St
522;2;1730;liang xiang zhong lu
522;3;1730;Liangxiang Middle Rd
522;2;1731;gong chen da jie
522;3;1731;Gongchen Ave
522;2;1732;liang san lu
522;3;1732;Liangsan Rd
522;2;1735;liang san lu zhi jing liang lu
522;3;1735;Liangsan Rd to Jingliang Rd
522;2;1736;gu ba lu
522;3;1736;Guba Rd
522;2;1737;yan dong lu
522;3;1737;Yandong Rd
522;2;1741;xin bei lu
522;3;1741;Xinbei Rd
522;2;1743;chang yu lu
522;3;1743;Changyu Rd
522;2;1745;zuo di lu
522;3;1745;Zuodi Rd
522;2;1746;wu zhuang zi
522;3;1746;Wuzhuangzi
522;2;1748;cao qiao dong lu
522;3;1748;Caoqiao East Rd
522;2;1749;zhen guo si bei jie
522;3;1749;Zhenguosi North St
522;2;1750;feng tai xi lu
522;3;1750;Fengtai West Rd
522;2;1751;zheng yang da jie
522;3;1751;Zhengyang Ave
522;2;1752;dong da jie
522;3;1752;Dongda St
522;2;1754;zhang yi cun lu
522;3;1754;Zhangyicun Rd
522;2;1755;shang zhuang da jie
522;3;1755;Shangzhuang Ave
522;2;1756;tian cun shan nan lu
522;3;1756;Tiancunshan South Rd
522;2;1757;lu gou qiao bei lu
522;3;1757;Lugouqiao North Rd
522;2;1758;liu zhuang zi
522;3;1758;Liuzhuangzi
522;2;1759;G108
522;3;1759;G108
522;2;1761;shi long nan lu
522;3;1761;Shilong South Rd
522;2;1762;shi long bei lu
522;3;1762;Shilong North Rd
522;2;1763;shi long xi lu
522;3;1763;Shilong West Rd
522;2;1764;feng shi lu
522;3;1764;Fengshi Rd
522;2;1765;xin qiao nan da jie
522;3;1765;Xinqiao South St
522;2;1766;shuang yu lu
522;3;1766;Shuangyu Rd
522;2;1767;cheng zi da jie
522;3;1767;Chengzi Ave
522;2;1768;shui zha bei lu
522;3;1768;Shuizha North Rd
522;2;1769;G109
522;3;1769;G109
522;2;1770;san jia dian dong jie
522;3;1770;Sanjiadian East St
522;2;1771;shi men lu
522;3;1771;Shimen Rd
522;2;1772;hei shi tou lu
522;3;1772;Heishitou Rd
522;2;1773;jin ding bei lu
522;3;1773;Jinding North Rd
522;2;1775;jin ding xi jie
522;3;1775;Jinding West St
522;2;1776;lu cao yuan hu tong
522;3;1776;Lucaoyuan Hu Tong
522;2;1777;qian men dong xiao jie
522;3;1777;Qianmen East St
522;2;1779;X019
522;3;1779;X019
