CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
493;3;452;493;3;815
493;3;815;493;3;452
493;3;453;493;3;509
493;3;509;493;3;453
493;3;454;493;3;497
493;3;497;493;3;614
493;3;614;493;3;1237
493;3;1237;493;3;454
493;3;2653;493;3;2924
493;3;2924;493;3;2653
493;3;1280;493;3;1282
493;3;1282;493;3;1280
493;3;959;493;3;1001
493;3;1001;493;3;959
493;3;264;493;3;268
493;3;268;493;3;264
493;3;262;493;3;272
493;3;272;493;3;262
493;3;266;493;3;270
493;3;270;493;3;266
493;3;456;493;3;678
493;3;678;493;3;1318
493;3;1318;493;3;456
493;3;457;493;3;2656
493;3;2656;493;3;457
493;3;460;493;3;478
493;3;478;493;3;812
493;3;812;493;3;814
493;3;814;493;3;460
493;3;463;493;3;611
493;3;611;493;3;463
493;3;3984;493;3;3986
493;3;3986;493;3;3988
493;3;3988;493;3;3984
493;3;3980;493;3;3994
493;3;3994;493;3;3980
493;3;839;493;3;841
493;3;841;493;3;1302
493;3;1302;493;3;839
493;3;2934;493;3;3004
493;3;3004;493;3;2934
493;3;836;493;3;838
493;3;838;493;3;836
493;3;1461;493;3;2836
493;3;2836;493;3;1461
493;3;1259;493;3;2821
493;3;2821;493;3;1259
493;3;626;493;3;650
493;3;650;493;3;2814
493;3;2814;493;3;626
493;3;584;493;3;2815
493;3;2815;493;3;584
493;3;1209;493;3;2559
493;3;2559;493;3;1209
493;3;475;493;3;2560
493;3;2560;493;3;475
493;3;4307;493;3;4312
493;3;4312;493;3;4307
493;3;809;493;3;811
493;3;811;493;3;909
493;3;909;493;3;809
493;3;4518;493;3;4523
493;3;4523;493;3;4518
493;3;470;493;3;680
493;3;680;493;3;470
493;3;472;493;3;484
493;3;484;493;3;472
493;3;2955;493;3;4357
493;3;4357;493;3;2955
493;3;474;493;3;878
493;3;878;493;3;4569
493;3;4569;493;3;474
493;3;476;493;3;617
493;3;617;493;3;476
493;3;2525;493;3;2533
493;3;2533;493;3;2525
493;3;4424;493;3;4430
493;3;4430;493;3;4424
493;3;2854;493;3;4422
493;3;4422;493;3;4427
493;3;4427;493;3;2854
493;3;566;493;3;1443
493;3;1443;493;3;2686
493;3;2686;493;3;566
493;3;2683;493;3;2687
493;3;2687;493;3;2683
493;3;1322;493;3;1324
493;3;1324;493;3;1322
493;3;4539;493;3;4540
493;3;4540;493;3;4539
493;3;511;493;3;1440
493;3;1440;493;3;511
493;3;791;493;3;1441
493;3;1441;493;3;791
493;3;4048;493;3;4050
493;3;4050;493;3;4052
493;3;4052;493;3;4048
493;3;375;493;3;377
493;3;377;493;3;375
493;3;379;493;3;381
493;3;381;493;3;379
493;3;371;493;3;373
493;3;373;493;3;371
493;3;524;493;3;766
493;3;766;493;3;524
493;3;622;493;3;768
493;3;768;493;3;622
493;3;770;493;3;4267
493;3;4267;493;3;770
493;3;771;493;3;3096
493;3;3096;493;3;771
493;3;2539;493;3;2541
493;3;2541;493;3;2539
493;3;1500;493;3;2542
493;3;2542;493;3;1500
493;3;427;493;3;705
493;3;705;493;3;427
493;3;4230;493;3;4232
493;3;4232;493;3;4230
493;3;4450;493;3;4457
493;3;4457;493;3;4450
493;3;4453;493;3;4461
493;3;4461;493;3;4453
493;3;1013;493;3;2727
493;3;2727;493;3;2729
493;3;2729;493;3;1013
493;3;2730;493;3;2752
493;3;2752;493;3;2730
493;3;2724;493;3;2726
493;3;2726;493;3;2724
493;3;479;493;3;561
493;3;561;493;3;479
493;3;480;493;3;498
493;3;498;493;3;480
493;3;3972;493;3;3974
493;3;3974;493;3;3972
493;3;3966;493;3;3968
493;3;3968;493;3;3976
493;3;3976;493;3;3966
493;3;3970;493;3;3978
493;3;3978;493;3;3970
493;3;930;493;3;1031
493;3;1031;493;3;930
493;3;932;493;3;1149
493;3;1149;493;3;932
493;3;933;493;3;4585
493;3;4585;493;3;933
493;3;2903;493;3;2905
493;3;2905;493;3;2903
493;3;568;493;3;1295
493;3;1295;493;3;568
493;3;1296;493;3;1298
493;3;1298;493;3;4542
493;3;4542;493;3;1296
493;3;1462;493;3;2678
493;3;2678;493;3;1462
493;3;483;493;3;599
493;3;599;493;3;483
493;3;482;493;3;499
493;3;499;493;3;571
493;3;571;493;3;482
493;3;793;493;3;2912
493;3;2912;493;3;793
493;3;4016;493;3;4026
493;3;4026;493;3;4016
493;3;4018;493;3;4022
493;3;4022;493;3;4018
493;3;4020;493;3;4024
493;3;4024;493;3;4020
493;3;788;493;3;790
493;3;790;493;3;816
493;3;816;493;3;788
493;3;252;493;3;256
493;3;256;493;3;252
493;3;254;493;3;258
493;3;258;493;3;254
493;3;250;493;3;260
493;3;260;493;3;250
493;3;1103;493;3;2919
493;3;2919;493;3;1103
493;3;4160;493;3;4161
493;3;4161;493;3;4160
493;3;3020;493;3;3022
493;3;3022;493;3;3020
493;3;3023;493;3;3044
493;3;3044;493;3;3023
493;3;3024;493;3;3026
493;3;3026;493;3;3024
493;3;4361;493;3;4363
493;3;4363;493;3;4372
493;3;4372;493;3;4361
493;3;4202;493;3;4203
493;3;4203;493;3;4373
493;3;4373;493;3;4375
493;3;4375;493;3;4202
493;3;4376;493;3;4381
493;3;4381;493;3;4376
493;3;778;493;3;4599
493;3;4599;493;3;778
493;3;827;493;3;1448
493;3;1448;493;3;827
493;3;826;493;3;1155
493;3;1155;493;3;4159
493;3;4159;493;3;826
493;3;970;493;3;972
493;3;972;493;3;1014
493;3;1014;493;3;1016
493;3;1016;493;3;970
493;3;973;493;3;1020
493;3;1020;493;3;2756
493;3;2756;493;3;973
493;3;649;493;3;975
493;3;975;493;3;977
493;3;977;493;3;1263
493;3;1263;493;3;649
493;3;4435;493;3;4555
493;3;4555;493;3;4435
493;3;624;493;3;639
493;3;639;493;3;1017
493;3;1017;493;3;1119
493;3;1119;493;3;624
493;3;56;493;3;1018
493;3;1018;493;3;1025
493;3;1025;493;3;1027
493;3;1027;493;3;56
493;3;578;493;3;753
493;3;753;493;3;4183
493;3;4183;493;3;578
493;3;714;493;3;1341
493;3;1341;493;3;714
493;3;2939;493;3;2960
493;3;2960;493;3;2939
493;3;729;493;3;1342
493;3;1342;493;3;3095
493;3;3095;493;3;729
493;3;494;493;3;644
493;3;644;493;3;494
493;3;1108;493;3;1110
493;3;1110;493;3;1108
493;3;1111;493;3;1126
493;3;1126;493;3;1111
