CID;TABCD;LCD;ALLOCATED
348;46;4193;0
348;46;4194;0
348;46;4195;0
348;46;4196;0
348;46;4197;0
348;46;4198;0
348;46;4199;0
348;46;4200;0
348;46;4201;0
348;46;4202;0
348;46;4203;0
348;46;4204;0
348;46;4205;0
348;46;4206;0
348;46;4207;0
348;46;4208;0
348;46;4209;0
348;46;4210;0
348;46;4211;0
348;46;4212;0
348;46;4213;0
348;46;4214;0
348;46;4215;0
348;46;4216;0
348;46;4217;0
348;46;4218;0
348;46;4219;0
348;46;4220;0
348;46;4221;0
348;46;4222;0
348;46;4223;0
348;46;4224;0
348;46;4225;0
348;46;4226;0
348;46;4227;0
348;46;4228;0
348;46;4229;0
348;46;4230;0
348;46;4231;0
348;46;4232;0
348;46;4233;0
348;46;4234;0
348;46;4235;0
348;46;4236;0
348;46;4237;0
348;46;4238;0
348;46;4239;0
348;46;4240;0
348;46;4241;0
348;46;4242;0
348;46;4243;0
348;46;4244;0
348;46;4245;0
348;46;4246;0
348;46;4247;0
348;46;4248;0
348;46;4249;0
348;46;4250;0
348;46;4251;0
348;46;4252;0
348;46;4253;0
348;46;4254;0
348;46;4255;0
348;46;4256;0
348;46;4257;0
348;46;4258;0
348;46;4259;0
348;46;4260;0
348;46;4261;0
348;46;4262;0
348;46;4263;0
348;46;4264;0
348;46;4265;0
348;46;4266;0
348;46;4267;0
348;46;4268;0
348;46;4269;0
348;46;4270;0
348;46;4271;0
348;46;4272;0
348;46;4273;0
348;46;4274;0
348;46;4275;0
348;46;4276;0
348;46;4277;0
348;46;4278;0
348;46;4279;0
348;46;4280;0
348;46;4281;0
348;46;4282;0
348;46;4283;0
348;46;4284;0
348;46;4285;0
348;46;4286;0
348;46;4287;0
348;46;4288;0
348;46;4289;0
348;46;4290;0
348;46;4291;0
348;46;4292;0
348;46;4293;0
348;46;4294;0
348;46;4295;0
348;46;4296;0
348;46;4297;0
348;46;4298;0
348;46;4299;0
348;46;4300;0
348;46;4301;0
348;46;4302;0
348;46;4303;0
348;46;4304;0
348;46;4305;0
348;46;4306;0
348;46;4307;0
348;46;4308;0
348;46;4309;0
348;46;4310;0
348;46;4311;0
348;46;4312;0
348;46;4313;0
348;46;4314;0
348;46;4315;0
348;46;4316;0
348;46;4317;0
348;46;4318;0
348;46;4319;0
348;46;4320;0
348;46;4321;0
348;46;4322;0
348;46;4323;0
348;46;4324;0
348;46;4325;0
348;46;4326;0
348;46;4327;0
348;46;4328;0
348;46;4329;0
348;46;4330;0
348;46;4331;0
348;46;4332;0
348;46;4333;0
348;46;4334;0
348;46;4335;0
348;46;4336;0
348;46;4337;0
348;46;4338;0
348;46;4339;0
348;46;4340;0
348;46;4341;0
348;46;4342;0
348;46;4343;0
348;46;4344;0
348;46;4345;0
348;46;4346;0
348;46;4347;0
348;46;4348;0
348;46;4349;0
348;46;4350;0
348;46;4351;0
348;46;4352;0
348;46;4353;0
348;46;4354;0
348;46;4355;0
348;46;4356;0
348;46;4357;0
348;46;4358;0
348;46;4359;0
348;46;4360;0
348;46;4361;0
348;46;4362;0
348;46;4363;0
348;46;4364;0
348;46;4365;0
348;46;4366;0
348;46;4367;0
348;46;4368;0
348;46;4369;0
348;46;4370;0
348;46;4371;0
348;46;4372;0
348;46;4373;0
348;46;4374;0
348;46;4375;0
348;46;4376;0
348;46;4377;0
348;46;4378;0
348;46;4379;0
348;46;4380;0
348;46;4381;0
348;46;4382;0
348;46;4383;0
348;46;4384;0
348;46;4385;0
348;46;4386;0
348;46;4387;0
348;46;4388;0
348;46;4389;0
348;46;4390;0
348;46;4391;0
348;46;4392;0
348;46;4393;0
348;46;4394;0
348;46;4395;0
348;46;4396;0
348;46;4397;0
348;46;4398;0
348;46;4399;0
348;46;4400;0
348;46;4401;0
348;46;4402;0
348;46;4403;0
348;46;4404;0
348;46;4405;0
348;46;4406;0
348;46;4407;0
348;46;4408;0
348;46;4409;0
348;46;4410;0
348;46;4411;0
348;46;4412;0
348;46;4413;0
348;46;4414;0
348;46;4415;0
348;46;4416;0
348;46;4417;0
348;46;4418;0
348;46;4419;0
348;46;4420;0
348;46;4421;0
348;46;4422;0
348;46;4423;0
348;46;4424;0
348;46;4425;0
348;46;4426;0
348;46;4427;0
348;46;4428;0
348;46;4429;0
348;46;4430;0
348;46;4431;0
348;46;4432;0
348;46;4433;0
348;46;4434;0
348;46;4435;0
348;46;4436;0
348;46;4437;0
348;46;4438;0
348;46;4439;0
348;46;4440;0
348;46;4441;0
348;46;4442;0
348;46;4443;0
348;46;4444;0
348;46;4445;0
348;46;4446;0
348;46;4447;0
348;46;4448;0
348;46;4449;0
348;46;4450;0
348;46;4451;0
348;46;4452;0
348;46;4453;0
348;46;4454;0
348;46;4455;0
348;46;4456;0
348;46;4457;0
348;46;4458;0
348;46;4459;0
348;46;4460;0
348;46;4461;0
348;46;4462;0
348;46;4463;0
348;46;4464;0
348;46;4465;0
348;46;4466;0
348;46;4467;0
348;46;4468;0
348;46;4469;0
348;46;4470;0
348;46;4471;0
348;46;4472;0
348;46;4473;0
348;46;4474;0
348;46;4475;0
348;46;4476;0
348;46;4477;0
348;46;4478;0
348;46;4479;0
348;46;4480;0
348;46;4481;0
348;46;4482;0
348;46;4483;0
348;46;4484;0
348;46;4485;0
348;46;4486;0
348;46;4487;0
348;46;4488;0
348;46;4489;0
348;46;4490;0
348;46;4491;0
348;46;4492;0
348;46;4493;0
348;46;4494;0
348;46;4495;0
348;46;4496;0
348;46;4497;0
348;46;4498;0
348;46;4499;0
348;46;4500;0
348;46;4501;0
348;46;4502;0
348;46;4503;0
348;46;4504;0
348;46;4505;0
348;46;4506;0
348;46;4507;0
348;46;4508;0
348;46;4509;0
348;46;4510;0
348;46;4511;0
348;46;4512;0
348;46;4513;0
348;46;4514;0
348;46;4515;0
348;46;4516;0
348;46;4517;0
348;46;4518;0
348;46;4519;0
348;46;4520;0
348;46;4521;0
348;46;4522;0
348;46;4523;0
348;46;4524;0
348;46;4525;0
348;46;4526;0
348;46;4527;0
348;46;4528;0
348;46;4529;0
348;46;4530;0
348;46;4531;0
348;46;4532;0
348;46;4533;0
348;46;4534;0
348;46;4535;0
348;46;4536;0
348;46;4537;0
348;46;4538;0
348;46;4539;0
348;46;4540;0
348;46;4541;0
348;46;4542;0
348;46;4543;0
348;46;4544;0
348;46;4545;0
348;46;4546;0
348;46;4547;0
348;46;4548;0
348;46;4549;0
348;46;4550;0
348;46;4551;0
348;46;4552;0
348;46;4553;0
348;46;4554;0
348;46;4555;0
348;46;4556;0
348;46;4557;0
348;46;4558;0
348;46;4559;0
348;46;4560;0
348;46;4561;0
348;46;4562;0
348;46;4563;0
348;46;4564;0
348;46;4565;0
348;46;4566;0
348;46;4567;0
348;46;4568;0
348;46;4569;0
348;46;4570;0
348;46;4571;0
348;46;4572;0
348;46;4573;0
348;46;4574;0
348;46;4575;0
348;46;4576;0
348;46;4577;0
348;46;4578;0
348;46;4579;0
348;46;4580;0
348;46;4581;0
348;46;4582;0
348;46;4583;0
348;46;4584;0
348;46;4585;0
348;46;4586;0
348;46;4587;0
348;46;4588;0
348;46;4589;0
348;46;4590;0
348;46;4591;0
348;46;4592;0
348;46;4593;0
348;46;4594;0
348;46;4595;0
348;46;4596;0
348;46;4597;0
348;46;4598;0
348;46;4599;0
348;46;4600;0
348;46;4601;0
348;46;4602;0
348;46;4603;0
348;46;4604;0
348;46;4605;0
348;46;4606;0
348;46;4607;0
348;46;4608;0
348;46;4609;0
348;46;4610;0
348;46;4611;0
348;46;4612;0
348;46;4613;0
348;46;4614;0
348;46;4615;0
348;46;4616;0
348;46;4617;0
348;46;4618;0
348;46;4619;0
348;46;4620;0
348;46;4621;0
348;46;4622;0
348;46;4623;0
348;46;4624;0
348;46;4625;0
348;46;4626;0
348;46;4627;0
348;46;4628;0
348;46;4629;0
348;46;4630;0
348;46;4631;0
348;46;4632;0
348;46;4633;0
348;46;4634;0
348;46;4635;0
348;46;4636;0
348;46;4637;0
348;46;4638;0
348;46;4639;0
348;46;4640;0
348;46;4641;0
348;46;4642;0
348;46;4643;0
348;46;4644;0
348;46;4645;0
348;46;4646;0
348;46;4647;0
348;46;4648;0
348;46;4649;0
348;46;4650;0
348;46;4651;0
348;46;4652;0
348;46;4653;0
348;46;4654;0
348;46;4655;0
348;46;4656;0
348;46;4657;0
348;46;4658;0
348;46;4659;0
348;46;4660;0
348;46;4661;0
348;46;4662;0
348;46;4663;0
348;46;4664;0
348;46;4665;0
348;46;4666;0
348;46;4667;0
348;46;4668;0
348;46;4669;0
348;46;4670;0
348;46;4671;0
348;46;4672;0
348;46;4673;0
348;46;4674;0
348;46;4675;0
348;46;4676;0
348;46;4677;0
348;46;4678;0
348;46;4679;0
348;46;4680;0
348;46;4681;0
348;46;4682;0
348;46;4683;0
348;46;4684;0
348;46;4685;0
348;46;4686;0
348;46;4687;0
348;46;4688;0
348;46;4689;0
348;46;4690;0
348;46;4691;0
348;46;4692;0
348;46;4693;0
348;46;4694;0
348;46;4695;0
348;46;4696;0
348;46;4697;0
348;46;4698;0
348;46;4699;0
348;46;4700;0
348;46;4701;0
348;46;4702;0
348;46;4703;0
348;46;4704;0
348;46;4705;0
348;46;4706;0
348;46;4707;0
348;46;4708;0
348;46;4709;0
348;46;4710;0
348;46;4711;0
348;46;4712;0
348;46;4713;0
348;46;4714;0
348;46;4715;0
348;46;4716;0
348;46;4717;0
348;46;4718;0
348;46;4719;0
348;46;4720;0
348;46;4721;0
348;46;4722;0
348;46;4723;0
348;46;4724;0
348;46;4725;0
348;46;4726;0
348;46;4727;0
348;46;4728;0
348;46;4729;0
348;46;4730;0
348;46;4731;0
348;46;4732;0
348;46;4733;0
348;46;4734;0
348;46;4735;0
348;46;4736;0
348;46;4737;0
348;46;4738;0
348;46;4739;0
348;46;4740;0
348;46;4741;0
348;46;4742;0
348;46;4743;0
348;46;4744;0
348;46;4745;0
348;46;4746;0
348;46;4747;0
348;46;4748;0
348;46;4749;0
348;46;4750;0
348;46;4751;0
348;46;4752;0
348;46;4753;0
348;46;4754;0
348;46;4755;0
348;46;4756;0
348;46;4757;0
348;46;4758;0
348;46;4759;0
348;46;4760;0
348;46;4761;0
348;46;4762;0
348;46;4763;0
348;46;4764;0
348;46;4765;0
348;46;4766;0
348;46;4767;0
348;46;4768;0
348;46;4769;0
348;46;4770;0
348;46;4771;0
348;46;4772;0
348;46;4773;0
348;46;4774;0
348;46;4775;0
348;46;4776;0
348;46;4777;0
348;46;4778;0
348;46;4779;0
348;46;4780;0
348;46;4781;0
348;46;4782;0
348;46;4783;0
348;46;4784;0
348;46;4785;0
348;46;4786;0
348;46;4787;0
348;46;4788;0
348;46;4789;0
348;46;4790;0
348;46;4791;0
348;46;4792;0
348;46;4793;0
348;46;4794;0
348;46;4795;0
348;46;4796;0
348;46;4797;0
348;46;4798;0
348;46;4799;0
348;46;4800;0
348;46;4801;0
348;46;4802;0
348;46;4803;0
348;46;4804;0
348;46;4805;0
348;46;4806;0
348;46;4807;0
348;46;4808;0
348;46;4809;0
348;46;4810;0
348;46;4811;0
348;46;4812;0
348;46;4813;0
348;46;4814;0
348;46;4815;0
348;46;4816;0
348;46;4817;0
348;46;4818;0
348;46;4819;0
348;46;4820;0
348;46;4821;0
348;46;4822;0
348;46;4823;0
348;46;4824;0
348;46;4825;0
348;46;4826;0
348;46;4827;0
348;46;4828;0
348;46;4829;0
348;46;4830;0
348;46;4831;0
348;46;4832;0
348;46;4833;0
348;46;4834;0
348;46;4835;0
348;46;4836;0
348;46;4837;0
348;46;4838;0
348;46;4839;0
348;46;4840;0
348;46;4841;0
348;46;4842;0
348;46;4843;0
348;46;4844;0
348;46;4845;0
348;46;4846;0
348;46;4847;0
348;46;4848;0
348;46;4849;0
348;46;4850;0
348;46;4851;0
348;46;4852;0
348;46;4853;0
348;46;4854;0
348;46;4855;0
348;46;4856;0
348;46;4857;0
348;46;4858;0
348;46;4859;0
348;46;4860;0
348;46;4861;0
348;46;4862;0
348;46;4863;0
348;46;4864;0
348;46;4865;0
348;46;4866;0
348;46;4867;0
348;46;4868;0
348;46;4869;0
348;46;4870;0
348;46;4871;0
348;46;4872;0
348;46;4873;0
348;46;4874;0
348;46;4875;0
348;46;4876;0
348;46;4877;0
348;46;4878;0
348;46;4879;0
348;46;4880;0
348;46;4881;0
348;46;4882;0
348;46;4883;0
348;46;4884;0
348;46;4885;0
348;46;4886;0
348;46;4887;0
348;46;4888;0
348;46;4889;0
348;46;4890;0
348;46;4891;0
348;46;4892;0
348;46;4893;0
348;46;4894;0
348;46;4895;0
348;46;4896;0
348;46;4897;0
348;46;4898;0
348;46;4899;0
348;46;4900;0
348;46;4901;0
348;46;4902;0
348;46;4903;0
348;46;4904;0
348;46;4905;0
348;46;4906;0
348;46;4907;0
348;46;4908;0
348;46;4909;0
348;46;4910;0
348;46;4911;0
348;46;4912;0
348;46;4913;0
348;46;4914;0
348;46;4915;0
348;46;4916;0
348;46;4917;0
348;46;4918;0
348;46;4919;0
348;46;4920;0
348;46;4921;0
348;46;4922;0
348;46;4923;0
348;46;4924;0
348;46;4925;0
348;46;4926;0
348;46;4927;0
348;46;4928;0
348;46;4929;0
348;46;4930;0
348;46;4931;0
348;46;4932;0
348;46;4933;0
348;46;4934;0
348;46;4935;0
348;46;4936;0
348;46;4937;0
348;46;4938;0
348;46;4939;0
348;46;4940;0
348;46;4941;0
348;46;4942;0
348;46;4943;0
348;46;4944;0
348;46;4945;0
348;46;4946;0
348;46;4947;0
348;46;4948;0
348;46;4949;0
348;46;4950;0
348;46;4951;0
348;46;4952;0
348;46;4953;0
348;46;4954;0
348;46;4955;0
348;46;4956;0
348;46;4957;0
348;46;4958;0
348;46;4959;0
348;46;4960;0
348;46;4961;0
348;46;4962;0
348;46;4963;0
348;46;4964;0
348;46;4965;0
348;46;4966;0
348;46;4967;0
348;46;4968;0
348;46;4969;0
348;46;4970;0
348;46;4971;0
348;46;4972;0
348;46;4973;0
348;46;4974;0
348;46;4975;0
348;46;4976;0
348;46;4977;0
348;46;4978;0
348;46;4979;0
348;46;4980;0
348;46;4981;0
348;46;4982;0
348;46;4983;0
348;46;4984;0
348;46;4985;0
348;46;4986;0
348;46;4987;0
348;46;4988;0
348;46;4989;0
348;46;4990;0
348;46;4991;0
348;46;4992;0
348;46;4993;0
348;46;4994;0
348;46;4995;0
348;46;4996;0
348;46;4997;0
348;46;4998;0
348;46;4999;0
348;46;5000;0
348;46;5001;0
348;46;5002;0
348;46;5003;0
348;46;5004;0
348;46;5005;0
348;46;5006;0
348;46;5007;0
348;46;5008;0
348;46;5009;0
348;46;5010;0
348;46;5011;0
348;46;5012;0
348;46;5013;0
348;46;5014;0
348;46;5015;0
348;46;5016;0
348;46;5017;0
348;46;5018;0
348;46;5019;0
348;46;5020;0
348;46;5021;0
348;46;5022;0
348;46;5023;0
348;46;5024;0
348;46;5025;0
348;46;5026;0
348;46;5027;0
348;46;5028;0
348;46;5029;0
348;46;5030;0
348;46;5031;0
348;46;5032;0
348;46;5033;0
348;46;5034;0
348;46;5035;0
348;46;5036;0
348;46;5037;0
348;46;5038;0
348;46;5039;0
348;46;5040;0
348;46;5041;0
348;46;5042;0
348;46;5043;0
348;46;5044;0
348;46;5045;0
348;46;5046;0
348;46;5047;0
348;46;5048;0
348;46;5049;0
348;46;5050;0
348;46;5051;0
348;46;5052;0
348;46;5053;0
348;46;5054;0
348;46;5055;0
348;46;5056;0
348;46;5057;0
348;46;5058;0
348;46;5059;0
348;46;5060;0
348;46;5061;0
348;46;5062;0
348;46;5063;0
348;46;5064;0
348;46;5065;0
348;46;5066;0
348;46;5067;0
348;46;5068;0
348;46;5069;0
348;46;5070;0
348;46;5071;0
348;46;5072;0
348;46;5073;0
348;46;5074;0
348;46;5075;0
348;46;5076;0
348;46;5077;0
348;46;5078;0
348;46;5079;0
348;46;5080;0
348;46;5081;0
348;46;5082;0
348;46;5083;0
348;46;5084;0
348;46;5085;0
348;46;5086;0
348;46;5087;0
348;46;5088;0
348;46;5089;0
348;46;5090;0
348;46;5091;0
348;46;5092;0
348;46;5093;0
348;46;5094;0
348;46;5095;0
348;46;5096;0
348;46;5097;0
348;46;5098;0
348;46;5099;0
348;46;5100;0
348;46;5101;0
348;46;5102;0
348;46;5103;0
348;46;5104;0
348;46;5105;0
348;46;5106;0
348;46;5107;0
348;46;5108;0
348;46;5109;0
348;46;5110;0
348;46;5111;0
348;46;5112;0
348;46;5113;0
348;46;5114;0
348;46;5115;0
348;46;5116;0
348;46;5117;0
348;46;5118;0
348;46;5119;0
348;46;5120;0
348;46;5121;0
348;46;5122;0
348;46;5123;0
348;46;5124;0
348;46;5125;0
348;46;5126;0
348;46;5127;0
348;46;5128;0
348;46;5129;0
348;46;5130;0
348;46;5131;0
348;46;5132;0
348;46;5133;0
348;46;5134;0
348;46;5135;0
348;46;5136;0
348;46;5137;0
348;46;5138;0
348;46;5139;0
348;46;5140;0
348;46;5141;0
348;46;5142;0
348;46;5143;0
348;46;5144;0
348;46;5145;0
348;46;5146;0
348;46;5147;0
348;46;5148;0
348;46;5149;0
348;46;5150;0
348;46;5151;0
348;46;5152;0
348;46;5153;0
348;46;5154;0
348;46;5155;0
348;46;5156;0
348;46;5157;0
348;46;5158;0
348;46;5159;0
348;46;5160;0
348;46;5161;0
348;46;5162;0
348;46;5163;0
348;46;5164;0
348;46;5165;0
348;46;5166;0
348;46;5167;0
348;46;5168;0
348;46;5169;0
348;46;5170;0
348;46;5171;0
348;46;5172;0
348;46;5173;0
348;46;5174;0
348;46;5175;0
348;46;5176;0
348;46;5177;0
348;46;5178;0
348;46;5179;0
348;46;5180;0
348;46;5181;0
348;46;5182;0
348;46;5183;0
348;46;5184;0
348;46;5185;0
348;46;5186;0
348;46;5187;0
348;46;5188;0
348;46;5189;0
348;46;5190;0
348;46;5191;0
348;46;5192;0
348;46;5193;0
348;46;5194;0
348;46;5195;0
348;46;5196;0
348;46;5197;0
348;46;5198;0
348;46;5199;0
348;46;5200;0
348;46;5201;0
348;46;5202;0
348;46;5203;0
348;46;5204;0
348;46;5205;0
348;46;5206;0
348;46;5207;0
348;46;5208;0
348;46;5209;0
348;46;5210;0
348;46;5211;0
348;46;5212;0
348;46;5213;0
348;46;5214;0
348;46;5215;0
348;46;5216;0
348;46;5217;0
348;46;5218;0
348;46;5219;0
348;46;5220;0
348;46;5221;0
348;46;5222;0
348;46;5223;0
348;46;5224;0
348;46;5225;0
348;46;5226;0
348;46;5227;0
348;46;5228;0
348;46;5229;0
348;46;5230;0
348;46;5231;0
348;46;5232;0
348;46;5233;0
348;46;5234;0
348;46;5235;0
348;46;5236;0
348;46;5237;0
348;46;5238;0
348;46;5239;0
348;46;5240;0
348;46;5241;0
348;46;5242;0
348;46;5243;0
348;46;5244;0
348;46;5245;0
348;46;5246;0
348;46;5247;0
348;46;5248;0
348;46;5249;0
348;46;5250;0
348;46;5251;0
348;46;5252;0
348;46;5253;0
348;46;5254;0
348;46;5255;0
348;46;5256;0
348;46;5257;0
348;46;5258;0
348;46;5259;0
348;46;5260;0
348;46;5261;0
348;46;5262;0
348;46;5263;0
348;46;5264;0
348;46;5265;0
348;46;5266;0
348;46;5267;0
348;46;5268;0
348;46;5269;0
348;46;5270;0
348;46;5271;0
348;46;5272;0
348;46;5273;0
348;46;5274;0
348;46;5275;0
348;46;5276;0
348;46;5277;0
348;46;5278;0
348;46;5279;0
348;46;5280;0
348;46;5281;0
348;46;5282;0
348;46;5283;0
348;46;5284;0
348;46;5285;0
348;46;5286;0
348;46;5287;0
348;46;5288;0
348;46;5289;0
348;46;5290;0
348;46;5291;0
348;46;5292;0
348;46;5293;0
348;46;5294;0
348;46;5295;0
348;46;5296;0
348;46;5297;0
348;46;5298;0
348;46;5299;0
348;46;5300;0
348;46;5301;0
348;46;5302;0
348;46;5303;0
348;46;5304;0
348;46;5305;0
348;46;5306;0
348;46;5307;0
348;46;5308;0
348;46;5309;0
348;46;5310;0
348;46;5311;0
348;46;5312;0
348;46;5313;0
348;46;5314;0
348;46;5315;0
348;46;5316;0
348;46;5317;0
348;46;5318;0
348;46;5319;0
348;46;5320;0
348;46;5321;0
348;46;5322;0
348;46;5323;0
348;46;5324;0
348;46;5325;0
348;46;5326;0
348;46;5327;0
348;46;5328;0
348;46;5329;0
348;46;5330;0
348;46;5331;0
348;46;5332;0
348;46;5333;0
348;46;5334;0
348;46;5335;0
348;46;5336;0
348;46;5337;0
348;46;5338;0
348;46;5339;0
348;46;5340;0
348;46;5341;0
348;46;5342;0
348;46;5343;0
348;46;5344;0
348;46;5345;0
348;46;5346;0
348;46;5347;0
348;46;5348;0
348;46;5349;0
348;46;5350;0
348;46;5351;0
348;46;5352;0
348;46;5353;0
348;46;5354;0
348;46;5355;0
348;46;5356;0
348;46;5357;0
348;46;5358;0
348;46;5359;0
348;46;5360;0
348;46;5361;0
348;46;5362;0
348;46;5363;0
348;46;5364;0
348;46;5365;0
348;46;5366;0
348;46;5367;0
348;46;5368;0
348;46;5369;0
348;46;5370;0
348;46;5371;0
348;46;5372;0
348;46;5373;0
348;46;5374;0
348;46;5375;0
348;46;5376;0
348;46;5377;0
348;46;5378;0
348;46;5379;0
348;46;5380;0
348;46;5381;0
348;46;5382;0
348;46;5383;0
348;46;5384;0
348;46;5385;0
348;46;5386;0
348;46;5387;0
348;46;5388;0
348;46;5389;0
348;46;5390;0
348;46;5391;0
348;46;5392;0
348;46;5393;0
348;46;5394;0
348;46;5395;0
348;46;5396;0
348;46;5397;0
348;46;5398;0
348;46;5399;0
348;46;5400;0
348;46;5401;0
348;46;5402;0
348;46;5403;0
348;46;5404;0
348;46;5405;0
348;46;5406;0
348;46;5407;0
348;46;5408;0
348;46;5409;0
348;46;5410;0
348;46;5411;0
348;46;5412;0
348;46;5413;0
348;46;5414;0
348;46;5415;0
348;46;5416;0
348;46;5417;0
348;46;5418;0
348;46;5419;0
348;46;5420;0
348;46;5421;0
348;46;5422;0
348;46;5423;0
348;46;5424;0
348;46;5425;0
348;46;5426;0
348;46;5427;0
348;46;5428;0
348;46;5429;0
348;46;5430;0
348;46;5431;0
348;46;5432;0
348;46;5433;0
348;46;5434;0
348;46;5435;0
348;46;5436;0
348;46;5437;0
348;46;5438;0
348;46;5439;0
348;46;5440;0
348;46;5441;0
348;46;5442;0
348;46;5443;0
348;46;5444;0
348;46;5445;0
348;46;5446;0
348;46;5447;0
348;46;5448;0
348;46;5449;0
348;46;5450;0
348;46;5451;0
348;46;5452;0
348;46;5453;0
348;46;5454;0
348;46;5455;0
348;46;5456;0
348;46;5457;0
348;46;5458;0
348;46;5459;0
348;46;5460;0
348;46;5461;0
348;46;5462;0
348;46;5463;0
348;46;5464;0
348;46;5465;0
348;46;5466;0
348;46;5467;0
348;46;5468;0
348;46;5469;0
348;46;5470;0
348;46;5471;0
348;46;5472;0
348;46;5473;0
348;46;5474;0
348;46;5475;0
348;46;5476;0
348;46;5477;0
348;46;5478;0
348;46;5479;0
348;46;5480;0
348;46;5481;0
348;46;5482;0
348;46;5483;0
348;46;5484;0
348;46;5485;0
348;46;5486;0
348;46;5487;0
348;46;5488;0
348;46;5489;0
348;46;5490;0
348;46;5491;0
348;46;5492;0
348;46;5493;0
348;46;5494;0
348;46;5495;0
348;46;5496;0
348;46;5497;0
348;46;5498;0
348;46;5499;0
348;46;5500;0
348;46;5501;0
348;46;5502;0
348;46;5503;0
348;46;5504;0
348;46;5505;0
348;46;5506;0
348;46;5507;0
348;46;5508;0
348;46;5509;0
348;46;5510;0
348;46;5511;0
348;46;5512;0
348;46;5513;0
348;46;5514;0
348;46;5515;0
348;46;5516;0
348;46;5517;0
348;46;5518;0
348;46;5519;0
348;46;5520;0
348;46;5521;0
348;46;5522;0
348;46;5523;0
348;46;5524;0
348;46;5525;0
348;46;5526;0
348;46;5527;0
348;46;5528;0
348;46;5529;0
348;46;5530;0
348;46;5531;0
348;46;5532;0
348;46;5533;0
348;46;5534;0
348;46;5535;0
348;46;5536;0
348;46;5537;0
348;46;5538;0
348;46;5539;0
348;46;5540;0
348;46;5541;0
348;46;5542;0
348;46;5543;0
348;46;5544;0
348;46;5545;0
348;46;5546;0
348;46;5547;0
348;46;5548;0
348;46;5549;0
348;46;5550;0
348;46;5551;0
348;46;5552;0
348;46;5553;0
348;46;5554;0
348;46;5555;0
348;46;5556;0
348;46;5557;0
348;46;5558;0
348;46;5559;0
348;46;5560;0
348;46;5561;0
348;46;5562;0
348;46;5563;0
348;46;5564;0
348;46;5565;0
348;46;5566;0
348;46;5567;0
348;46;5568;0
348;46;5569;0
348;46;5570;0
348;46;5571;0
348;46;5572;0
348;46;5573;0
348;46;5574;0
348;46;5575;0
348;46;5576;0
348;46;5577;0
348;46;5578;0
348;46;5579;0
348;46;5580;0
348;46;5581;0
348;46;5582;0
348;46;5583;0
348;46;5584;0
348;46;5585;0
348;46;5586;0
348;46;5587;0
348;46;5588;0
348;46;5589;0
348;46;5590;0
348;46;5591;0
348;46;5592;0
348;46;5593;0
348;46;5594;0
348;46;5595;0
348;46;5596;0
348;46;5597;0
348;46;5598;0
348;46;5599;0
348;46;5600;0
348;46;5601;0
348;46;5602;0
348;46;5603;0
348;46;5604;0
348;46;5605;0
348;46;5606;0
348;46;5607;0
348;46;5608;0
348;46;5609;0
348;46;5610;0
348;46;5611;0
348;46;5612;0
348;46;5613;0
348;46;5614;0
348;46;5615;0
348;46;5616;0
348;46;5617;0
348;46;5618;0
348;46;5619;0
348;46;5620;0
348;46;5621;0
348;46;5622;0
348;46;5623;0
348;46;5624;0
348;46;5625;0
348;46;5626;0
348;46;5627;0
348;46;5628;0
348;46;5629;0
348;46;5630;0
348;46;5631;0
348;46;5632;0
348;46;5633;0
348;46;5634;0
348;46;5635;0
348;46;5636;0
348;46;5637;0
348;46;5638;0
348;46;5639;0
348;46;5640;0
348;46;5641;0
348;46;5642;0
348;46;5643;0
348;46;5644;0
348;46;5645;0
348;46;5646;0
348;46;5647;0
348;46;5648;0
348;46;5649;0
348;46;5650;0
348;46;5651;0
348;46;5652;0
348;46;5653;0
348;46;5654;0
348;46;5655;0
348;46;5656;0
348;46;5657;0
348;46;5658;0
348;46;5659;0
348;46;5660;0
348;46;5661;0
348;46;5662;0
348;46;5663;0
348;46;5664;0
348;46;5665;0
348;46;5666;0
348;46;5667;0
348;46;5668;0
348;46;5669;0
348;46;5670;0
348;46;5671;0
348;46;5672;0
348;46;5673;0
348;46;5674;0
348;46;5675;0
348;46;5676;0
348;46;5677;0
348;46;5678;0
348;46;5679;0
348;46;5680;0
348;46;5681;0
348;46;5682;0
348;46;5683;0
348;46;5684;0
348;46;5685;0
348;46;5686;0
348;46;5687;0
348;46;5688;0
348;46;5689;0
348;46;5690;0
348;46;5691;0
348;46;5692;0
348;46;5693;0
348;46;5694;0
348;46;5695;0
348;46;5696;0
348;46;5697;0
348;46;5698;0
348;46;5699;0
348;46;5700;0
348;46;5701;0
348;46;5702;0
348;46;5703;0
348;46;5704;0
348;46;5705;0
348;46;5706;0
348;46;5707;0
348;46;5708;0
348;46;5709;0
348;46;5710;0
348;46;5711;0
348;46;5712;0
348;46;5713;0
348;46;5714;0
348;46;5715;0
348;46;5716;0
348;46;5717;0
348;46;5718;0
348;46;5719;0
348;46;5720;0
348;46;5721;0
348;46;5722;0
348;46;5723;0
348;46;5724;0
348;46;5725;0
348;46;5726;0
348;46;5727;0
348;46;5728;0
348;46;5729;0
348;46;5730;0
348;46;5731;0
348;46;5732;0
348;46;5733;0
348;46;5734;0
348;46;5735;0
348;46;5736;0
348;46;5737;0
348;46;5738;0
348;46;5739;0
348;46;5740;0
348;46;5741;0
348;46;5742;0
348;46;5743;0
348;46;5744;0
348;46;5745;0
