CID;LID;NID;NAME;NCOMMENT
503;1;692;南康服务区;
503;1;693;龙回收费站;
503;1;694;康大高速公路;
503;1;695;赣州绕城高速公路;
503;1;696;南康收费站;
503;1;697;厦蓉高速公路;
503;1;698;横市收费站;
503;1;699;横市服务区;
503;1;711;大广高速公路吉安段;
503;1;723;新余南收费站;
503;1;712;遂川服务区;
503;1;713;遂川收费站;
503;1;714;万安收费站;
503;1;715;韶口收费站;
503;1;703;Ｇ３１９;
503;1;716;泰井高速公路;
503;1;707;泉南高速公路;
503;1;717;吉安服务区;
503;1;718;Ｓ３３５;
503;1;719;樟吉高速公路;
503;1;720;银湾服务区;
503;1;721;安福收费站;
503;1;722;油田收费站;
503;1;739;大广高速公路九江段;
503;1;737;铜鼓收费站;
503;1;743;饶家;
503;1;740;何市服务区;
503;1;741;修水收费站;
503;1;742;修水服务区;
503;1;725;大广高速公路新余段;
503;1;729;洞村收费站;
503;1;726;仙女湖服务区;
503;1;727;仙女湖收费站;
503;1;731;大广高速公路宜春段;
503;1;732;上高服务区;
503;1;733;上高收费站;
503;1;734;宜丰收费站;
503;1;735;天宝收费站;
503;1;736;宜丰服务区;
503;1;1212;水厂路;
503;1;1465;洛阳路;
503;1;1197;解放东路;
503;1;1690;谢佛路;
503;1;1368;东元路;
503;1;1226;高新大道;
503;1;1337;二七北路;
503;1;1334;青山南路;
503;1;1706;洛阳路隧道;
503;1;1348;飞燕路;
503;1;1254;双港南路;
503;1;1246;锦江路;
503;1;1202;丰和南大道;
503;1;1203;学府大道;
503;1;1237;凤凰南大道;
503;1;1691;佛塔路;
503;1;1689;朱桥东路;
503;1;1210;云飞路;
503;1;1211;九洲大街;
503;1;1222;英雄大桥;
503;1;1225;塘山街;
503;1;1055;青山湖大道;
503;1;1371;上东村;
503;1;1250;扬子洲路;
503;1;1240;赣江南大道;
503;1;1206;西站大街;
503;1;1675;岭北三路;
503;1;1416;赣桥北路;
503;1;1045;洪都北大道;
503;1;1415;赣江大桥;
503;1;1414;赣桥南路;
503;1;1352;火炬大街;
503;1;1349;火炬二路;
503;1;1350;民强路;
503;1;1351;民丰路;
503;1;1499;象湖西路;
503;1;1464;广场北路;
503;1;1463;中山东路;
503;1;1701;海威大厦;
503;1;1132;国体大道;
503;1;1048;国威路;
503;1;1049;青山湖隧道;
503;1;1052;上海北路;
503;1;1320;海棠北路;
503;1;1502;施尧路;
503;1;1295;红谷北大道;
503;1;1083;红谷中大道;
503;1;1679;中大南路;
503;1;1284;青山北路;
503;1;1340;墅溪路;
503;1;1688;环湖路;
503;1;1359;高新七路;
503;1;1454;货场路;
503;1;1507;南钢大道;
503;1;796;济广高速公路抚州段;
503;1;795;龙虎山收费站;
503;1;790;南城东收费站;
503;1;791;南城停车区;
503;1;792;资溪收费站;
503;1;793;金溪收费站;
503;1;794;金溪服务区;
503;1;797;石城北收费站;
503;1;798;广昌服务区;
503;1;799;赤水收费站;
503;1;800;广昌停车区;
503;1;801;广昌收费站;
503;1;802;白舍收费站;
503;1;803;南丰服务区;
503;1;804;南丰收费站;
503;1;805;南丰停车区;
503;1;701;济广高速公路赣州段;
503;1;806;瑞金南收费站;
503;1;807;上定;
503;1;808;瑞金停车区;
503;1;809;宁都服务区;
503;1;810;宁都东收费站;
503;1;811;宁都停车区;
503;1;781;济广高速公路景德镇段;
503;1;779;凰岗收费站;
503;1;787;经公桥收费站;
503;1;782;月亮湖服务区;
503;1;783;杭瑞高速公路;
503;1;784;高坞里;
503;1;785;三龙收费站;
503;1;786;黄坛停车区;
503;1;772;济广高速公路上饶段;
503;1;770;余江服务区;
503;1;812;黄金埠收费站;
503;1;773;余干停车区;
503;1;774;万年收费站;
503;1;775;万年服务区;
503;1;776;鄱阳收费站;
503;1;777;鄱阳停车区;
503;1;778;乐平收费站;
503;1;767;济广高速公路鹰潭段;
503;1;814;龙虎山停车区;
503;1;815;鹰潭南收费站;
503;1;1198;京东南大道;
503;1;1191;上海南路;
503;1;1372;小蓝大道;
503;1;1382;富山三路;
503;1;1127;井冈山大道辅路;
503;1;1128;江西新东方烹饪学院;
503;1;1710;龙河高速公路;
503;1;1711;定南服务区;
503;1;1712;Ｓ２３７;
503;1;1713;Ｓ３４４;
503;1;1124;庐山南大道辅路;
503;1;1215;民德西路;
503;1;1391;新洲路;
503;1;1432;南福路;
503;1;1468;前进路;
503;1;1326;青岚路;
503;1;1650;永外正街;
503;1;1397;系马桩街;
503;1;1027;孺子西路;
503;1;1421;三经路;
503;1;1424;滨江幼儿园;
503;1;1659;生米大桥;
503;1;1472;绳金塔街;
503;1;1488;桃苑大街;
503;1;1687;桃苑西路;
503;1;1448;奥体南路;
503;1;1714;江西师大;
503;1;1449;学院一路;
503;1;1131;学府南大道;
503;1;1333;江西省第三医院;
503;1;1214;中山西路;
503;1;1651;贤士二路;
503;1;1684;扬子洲立交;
503;1;1715;南昌昌东镇政府;
