CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
503;13;54079;L;1;1;S49;948;1699;938;13;
503;13;54592;L;1;4;X002;1151;1147;1201;13;
503;13;54777;L;1;4;X012;1669;1086;974;13;
503;13;55269;L;1;4;X012;1015;1011;1068;13;
503;13;54843;L;1;4;X014;1670;938;1518;13;
503;13;54631;L;1;4;X049;967;918;948;13;
503;13;55155;L;1;4;X942;1039;1398;1518;13;
503;13;55150;L;1;4;X942;1398;1471;1028;13;
503;13;54798;L;1;4;;1683;1275;1669;13;
503;13;55040;L;1;4;;1159;1227;1165;13;
503;13;55091;L;1;4;;1155;1343;1694;13;
503;13;55036;L;1;4;;1435;1344;1159;13;
503;13;55386;L;1;4;;1686;1014;918;13;
503;13;54944;L;1;4;;1209;1135;1139;13;
503;13;54847;L;1;4;;1323;1093;1329;13;
503;13;54989;L;1;4;;1343;1188;1147;13;
503;13;54984;L;1;4;;1402;1401;1343;13;
503;13;54889;L;1;4;;1143;1006;1347;13;
503;13;54551;L;1;3;;1147;1006;1162;13;
503;13;54539;L;1;3;;1006;1135;1147;13;
503;13;54786;L;1;4;;1303;1300;1670;13;
503;13;54856;L;1;4;;1261;1332;1264;13;
503;13;54692;L;1;4;;1269;1268;1106;13;
503;13;54689;L;1;4;;1105;918;1268;13;
503;13;55181;L;1;4;;1023;1213;958;13;
503;13;55045;L;1;4;;1442;1165;1168;13;
503;13;54934;L;1;4;;1000;958;1518;13;
503;13;54745;L;1;4;;1121;1085;1082;13;
503;13;51;L;1;1;;686;1518;700;4;
503;13;6051;L;1;1;;711;700;723;5;
503;13;24051;L;1;1;;739;737;743;8;
503;13;12051;L;1;1;;725;723;729;6;
503;13;18051;L;1;1;;731;729;737;7;
503;13;55241;L;1;4;;1185;1212;918;13;
503;13;55020;L;1;4;;1032;958;1518;13;
503;13;55144;L;1;4;;1407;1465;1402;13;
503;13;55411;L;1;4;;1511;1006;1197;13;
503;13;55052;L;1;4;;1368;1226;1227;13;
503;13;55175;L;1;4;;1337;1402;1334;13;
503;13;55172;L;1;4;;1408;1706;1402;13;
503;13;55083;L;1;4;;1348;1411;1144;13;
503;13;54666;L;1;4;;1125;974;1254;13;
503;13;54595;L;1;4;;1202;968;918;13;
503;13;54801;L;1;4;;1311;1303;1315;13;
503;13;54741;L;1;4;;1084;974;1249;13;
503;13;54730;L;1;4;;1237;969;1113;13;
503;13;54734;L;1;4;;1113;918;1518;13;
503;13;55406;L;1;4;;1691;1689;1194;13;
503;13;55121;L;1;4;;1078;1518;1337;13;
503;13;55230;L;1;4;;1179;1212;1023;13;
503;13;55225;L;1;4;;1136;1006;1212;13;
503;13;54623;L;1;4;;1162;1036;1165;13;
503;13;54926;L;1;4;;999;1371;958;13;
503;13;54662;L;1;4;;1243;974;1250;13;
503;13;54647;L;1;4;;1240;1206;918;13;
503;13;54655;L;1;4;;1082;1240;974;13;
503;13;55002;L;1;4;;1416;1045;1415;13;
503;13;54999;L;1;4;;1414;1334;1415;13;
503;13;55065;L;1;4;;1226;1343;1162;13;
503;13;55311;L;1;4;;1144;1006;1343;13;
503;13;55257;L;1;4;;1014;1135;958;13;
503;13;55136;L;1;4;;1464;1401;1463;13;
503;13;55139;L;1;4;;1401;1693;1402;13;
503;13;54703;L;1;4;;1275;1106;1683;13;
503;13;54960;L;1;4;;1067;1518;1511;13;
503;13;54839;L;1;4;;1283;977;1312;13;
503;13;54600;L;1;4;;1132;1206;968;13;
503;13;54438;L;1;4;;1048;1049;1055;13;
503;13;54823;L;1;4;;1320;1306;1309;13;
503;13;54819;L;1;4;;1306;1300;1090;13;
503;13;55280;L;1;4;;1142;1006;1067;13;
503;13;55351;L;1;4;;1010;1502;1518;13;
503;13;54774;L;1;4;;1295;1253;1249;13;
503;13;55374;L;1;4;;1083;918;1518;13;
503;13;55326;L;1;4;;1288;946;1285;13;
503;13;54884;L;1;4;;1045;1343;1222;13;
503;13;54876;L;1;4;;1069;1068;1188;13;
503;13;54880;L;1;4;;1188;1070;1343;13;
503;13;55394;L;1;4;;1688;1029;1518;13;
503;13;54758;L;1;4;;1249;1085;1243;13;
503;13;55361;L;1;4;X012;1086;1275;1669;13;
503;13;54781;L;1;4;;1300;1303;1086;13;
503;13;54940;L;1;4;;1001;1138;958;13;
503;13;54725;L;1;4;;1122;1085;1082;13;
503;13;54908;L;1;4;;1352;1055;1359;13;
503;13;55073;L;1;4;;1349;1055;1359;13;
503;13;55061;L;1;4;;1367;1226;1435;13;
503;13;55323;L;1;4;;1454;1507;1165;13;
503;13;30062;L;1;1;;796;1584;795;9;
503;13;30051;L;1;1;;796;797;1584;9;
503;13;65;L;1;1;;701;806;797;4;
503;13;48051;L;1;1;;781;779;787;12;
503;13;42051;L;1;1;;772;770;779;11;
503;13;36051;L;1;1;;767;795;770;10;
503;13;55246;L;1;4;;1100;918;1203;13;
503;13;54587;L;1;3;;1197;1194;1151;13;
503;13;54697;L;1;4;;1106;972;1269;13;
503;13;54582;L;1;3;;1070;1068;1194;13;
503;13;54955;L;1;4;;1139;1372;1006;13;
503;13;54948;L;1;4;;1138;1382;1006;13;
503;13;55381;L;1;4;;1246;1085;1243;13;
503;13;55087;L;1;4;;1362;1144;1155;13;
503;13;54917;L;1;4;;1227;1362;1162;13;
503;13;54913;L;1;4;;1198;1197;1362;13;
503;13;54528;L;1;4;;1127;1067;1041;13;
503;13;54969;L;1;4;;1211;1135;1137;13;
503;13;54712;L;1;4;;1089;1518;1125;13;
503;13;55308;L;1;4;;1148;1511;1147;13;
503;13;77;L;1;1;G4511;1710;1711;1518;4;
503;13;54471;L;1;2;;1124;1518;1082;13;
503;13;54520;L;1;4;;1124;1125;1085;13;
503;13;54764;L;1;4;;1123;1082;1085;13;
503;13;55204;L;1;4;;1465;1041;1154;13;
503;13;55116;L;1;4;;1029;958;1078;13;
503;13;55112;L;1;4;;1215;1213;958;13;
503;13;55049;L;1;4;;1351;1055;1226;13;
503;13;55058;L;1;4;;1350;1055;1226;13;
