CID;TABCD;LCD;NEG_OFF_LCD;POS_OFF_LCD
502;12;48067;48066;48068
502;12;48068;48067;
502;12;7321;;7322
502;12;7322;7321;
502;12;14138;;14139
502;12;14139;14138;
502;12;1110;;1111
502;12;1111;1110;
502;12;14178;;14179
502;12;14179;14178;
502;12;6896;;6897
502;12;6897;6896;
502;12;6900;;6901
502;12;6901;6900;
502;12;13432;;13433
502;12;13433;13432;13434
502;12;13434;13433;13435
502;12;13435;13434;13436
502;12;13436;13435;
502;12;7205;;6894
502;12;6894;7205;
502;12;1404;;1405
502;12;1405;1404;
502;12;13595;;13596
502;12;13596;13595;13597
502;12;13597;13596;13598
502;12;13598;13597;
502;12;6739;;7280
502;12;7280;6739;6740
502;12;6740;7280;7008
502;12;7008;6740;6742
502;12;6742;7008;7342
502;12;7342;6742;6741
502;12;6741;7342;6743
502;12;6743;6741;
502;12;7259;;7260
502;12;7260;7259;
502;12;948;;949
502;12;949;948;950
502;12;950;949;
502;12;254;;
502;12;13997;;13998
502;12;13998;13997;13999
502;12;13999;13998;
502;12;1146;;1147
502;12;1147;1146;1148
502;12;1148;1147;1149
502;12;1149;1148;
502;12;7272;;7273
502;12;7273;7272;
502;12;6629;;6630
502;12;6630;6629;
502;12;12720;;12956
502;12;12956;12720;12721
502;12;12721;12956;
502;12;13774;;13775
502;12;13775;13774;
502;12;12229;;
502;12;12231;;
502;12;12713;;12957
502;12;12957;12713;12714
502;12;12714;12957;12958
502;12;12958;12714;14140
502;12;14140;12958;12716
502;12;12716;14140;12717
502;12;12717;12716;12718
502;12;12718;12717;
502;12;13771;;13772
502;12;13772;13771;
502;12;13494;;13495
502;12;13495;13494;13496
502;12;13496;13495;13497
502;12;13497;13496;
502;12;12784;;12785
502;12;12785;12784;12786
502;12;12786;12785;
502;12;13337;;13338
502;12;13338;13337;
502;12;13721;;13722
502;12;13722;13721;
502;12;6466;;6465
502;12;6465;6466;6678
502;12;6678;6465;6627
502;12;6627;6678;
502;12;428;;429
502;12;429;428;430
502;12;430;429;
502;12;12621;;12622
502;12;12622;12621;
502;12;307;;
502;12;7250;;7251
502;12;7251;7250;
502;12;13586;;13587
502;12;13587;13586;13588
502;12;13588;13587;13589
502;12;13589;13588;
502;12;272;;
502;12;12777;;12778
502;12;12778;12777;12779
502;12;12779;12778;12780
502;12;12780;12779;12781
502;12;12781;12780;12782
502;12;12782;12781;
502;12;13415;;13854
502;12;13854;13415;13416
502;12;13416;13854;13417
502;12;13417;13416;
502;12;13428;;13429
502;12;13429;13428;13430
502;12;13430;13429;
502;12;6902;;6605
502;12;6605;6902;6606
502;12;6606;6605;
502;12;1169;;1170
502;12;1170;1169;
502;12;14181;;14182
502;12;14182;14181;14183
502;12;14183;14182;
502;12;6574;;7047
502;12;7047;6574;6575
502;12;6575;7047;6576
502;12;6576;6575;7046
502;12;7046;6576;6577
502;12;6577;7046;
502;12;7093;;7094
502;12;7094;7093;6660
502;12;6660;7094;6571
502;12;6571;6660;7150
502;12;7150;6571;6903
502;12;6903;7150;6572
502;12;6572;6903;
502;12;6905;;6906
502;12;6906;6905;6907
502;12;6907;6906;
502;12;14079;;14080
502;12;14080;14079;
502;12;6589;;7068
502;12;7068;6589;6590
502;12;6590;7068;
502;12;814;;815
502;12;815;814;816
502;12;816;815;817
502;12;817;816;
502;12;1396;;1397
502;12;1397;1396;
502;12;7049;;7050
502;12;7050;7049;7051
502;12;7051;7050;
502;12;12574;;12575
502;12;12575;12574;
502;12;1515;;1516
502;12;1516;1515;
502;12;7054;;7053
502;12;7053;7054;
502;12;795;;796
502;12;796;795;797
502;12;797;796;798
502;12;798;797;
502;12;6436;;6744
502;12;6744;6436;6745
502;12;6745;6744;6437
502;12;6437;6745;
502;12;6909;;6910
502;12;6910;6909;
502;12;14105;;14106
502;12;14106;14105;14107
502;12;14107;14106;
502;12;6912;;6913
502;12;6913;6912;
502;12;1068;;1069
502;12;1069;1068;
502;12;7167;;7177
502;12;7177;7167;7178
502;12;7178;7177;
502;12;6099;;6100
502;12;6100;6099;6101
502;12;6101;6100;6102
502;12;6102;6101;
502;12;1441;;1442
502;12;1442;1441;
502;12;7137;;6622
502;12;6622;7137;6728
502;12;6728;6622;6729
502;12;6729;6728;6730
502;12;6730;6729;
502;12;6483;;7109
502;12;7109;6483;6484
502;12;6484;7109;6631
502;12;6631;6484;7110
502;12;7110;6631;6485
502;12;6485;7110;
502;12;1183;;1184
502;12;1184;1183;1185
502;12;1185;1184;
502;12;1129;;1130
502;12;1130;1129;1131
502;12;1131;1130;
502;12;12243;;
502;12;12247;;
502;12;12245;;
502;12;12241;;
502;12;12249;;
502;12;13211;;13212
502;12;13212;13211;13213
502;12;13213;13212;
502;12;14200;;14201
502;12;14201;14200;
502;12;14008;;14009
502;12;14009;14008;
502;12;12587;;12588
502;12;12588;12587;12589
502;12;12589;12588;
502;12;898;;1307
502;12;1307;898;
502;12;437;;438
502;12;438;437;439
502;12;439;438;
502;12;432;;433
502;12;433;432;434
502;12;434;433;435
502;12;435;434;
502;12;6915;;6916
502;12;6916;6915;
502;12;356;;
502;12;366;;
502;12;358;;
502;12;594;;595
502;12;595;594;840
502;12;840;595;596
502;12;596;840;
502;12;590;;591
502;12;591;590;592
502;12;592;591;
502;12;13511;;13512
502;12;13512;13511;13513
502;12;13513;13512;
502;12;13517;;13518
502;12;13518;13517;13520
502;12;13520;13518;
502;12;12949;;12950
502;12;12950;12949;12951
502;12;12951;12950;
502;12;1095;;1257
502;12;1257;1095;1096
502;12;1096;1257;1097
502;12;1097;1096;
502;12;6919;;6920
502;12;6920;6919;6921
502;12;6921;6920;6922
502;12;6922;6921;
502;12;578;;576
502;12;576;578;575
502;12;575;576;574
502;12;574;575;
502;12;585;;584
502;12;584;585;
502;12;582;;581
502;12;581;582;580
502;12;580;581;
502;12;6563;;6564
502;12;6564;6563;6565
502;12;6565;6564;
502;12;380;;
502;12;228;;
502;12;1252;;829
502;12;829;1252;830
502;12;830;829;831
502;12;831;830;1559
502;12;1559;831;1560
502;12;1560;1559;
502;12;1522;;
502;12;1528;;
502;12;1536;;
502;12;7056;;7057
502;12;7057;7056;7058
502;12;7058;7057;7059
502;12;7059;7058;7060
502;12;7060;7059;
502;12;1021;;1022
502;12;1022;1021;
502;12;13709;;13710
502;12;13710;13709;13711
502;12;13711;13710;
502;12;13835;;13941
502;12;13941;13835;13942
502;12;13942;13941;13943
502;12;13943;13942;
502;12;12475;;12963
502;12;12963;12475;12964
502;12;12964;12963;12474
502;12;12474;12964;12473
502;12;12473;12474;13985
502;12;13985;12473;
502;12;6925;;6926
502;12;6926;6925;6927
502;12;6927;6926;
502;12;7211;;6950
502;12;6950;7211;
502;12;992;;993
502;12;993;992;994
502;12;994;993;
502;12;774;;775
502;12;775;774;
502;12;12283;;
502;12;12285;;
502;12;12478;;12912
502;12;12912;12478;12708
502;12;12708;12912;12479
502;12;12479;12708;12913
502;12;12913;12479;12914
502;12;12914;12913;12480
502;12;12480;12914;12481
502;12;12481;12480;12915
502;12;12915;12481;12917
502;12;12917;12915;12918
502;12;12918;12917;14228
502;12;14228;12918;
502;12;12919;;12482
502;12;12482;12919;
502;12;12281;;
502;12;14202;;14113
502;12;14113;14202;14114
502;12;14114;14113;14115
502;12;14115;14114;14116
502;12;14116;14115;14156
502;12;14156;14116;14117
502;12;14117;14156;14118
502;12;14118;14117;14119
502;12;14119;14118;14157
502;12;14157;14119;14120
502;12;14120;14157;14121
502;12;14121;14120;
502;12;12279;;
502;12;12277;;
502;12;13838;;13624
502;12;13624;13838;
502;12;7274;;6929
502;12;6929;7274;7135
502;12;7135;6929;6931
502;12;6931;7135;
502;12;14101;;14102
502;12;14102;14101;14103
502;12;14103;14102;
502;12;14053;;14054
502;12;14054;14053;14055
502;12;14055;14054;
502;12;14050;;14051
502;12;14051;14050;
502;12;13527;;13528
502;12;13528;13527;
502;12;14159;;14160
502;12;14160;14159;14161
502;12;14161;14160;
502;12;14057;;14058
502;12;14058;14057;
502;12;13462;;13463
502;12;13463;13462;14047
502;12;14047;13463;14048
502;12;14048;14047;
502;12;13470;;13471
502;12;13471;13470;13472
502;12;13472;13471;
502;12;13476;;13963
502;12;13963;13476;
502;12;7022;;7023
502;12;7023;7022;6969
502;12;6969;7023;6970
502;12;6970;6969;7194
502;12;7194;6970;
502;12;7082;;7083
502;12;7083;7082;
502;12;13982;;13983
502;12;13983;13982;
502;12;1230;;1309
502;12;1309;1230;
502;12;13522;;13523
502;12;13523;13522;13524
502;12;13524;13523;13525
502;12;13525;13524;
502;12;13604;;13605
502;12;13605;13604;13606
502;12;13606;13605;13607
502;12;13607;13606;
502;12;7246;;7247
502;12;7247;7246;7248
502;12;7248;7247;7254
502;12;7254;7248;
502;12;13280;;13281
502;12;13281;13280;13282
502;12;13282;13281;
502;12;13700;;13701
502;12;13701;13700;13977
502;12;13977;13701;13702
502;12;13702;13977;
502;12;13600;;13601
502;12;13601;13600;13602
502;12;13602;13601;
502;12;6432;;6433
502;12;6433;6432;6746
502;12;6746;6433;6434
502;12;6434;6746;
502;12;768;;769
502;12;769;768;
502;12;765;;766
502;12;766;765;
502;12;14149;;13979
502;12;13979;14149;14150
502;12;14150;13979;
502;12;13975;;13976
502;12;13976;13975;
502;12;1000;;1001
502;12;1001;1000;
502;12;13648;;13649
502;12;13649;13648;
502;12;12736;;12925
502;12;12925;12736;12737
502;12;12737;12925;12738
502;12;12738;12737;
502;12;13801;;13802
502;12;13802;13801;13803
502;12;13803;13802;13804
502;12;13804;13803;13805
502;12;13805;13804;13806
502;12;13806;13805;14163
502;12;14163;13806;13807
502;12;13807;14163;
502;12;13809;;13810
502;12;13810;13809;13811
502;12;13811;13810;
502;12;13257;;13258
502;12;13258;13257;
502;12;7179;;7180
502;12;7180;7179;7181
502;12;7181;7180;7182
502;12;7182;7181;
502;12;6933;;6934
502;12;6934;6933;6935
502;12;6935;6934;
502;12;13136;;13137
502;12;13137;13136;13138
502;12;13138;13137;13139
502;12;13139;13138;13140
502;12;13140;13139;
502;12;13395;;13396
502;12;13396;13395;13397
502;12;13397;13396;13398
502;12;13398;13397;13399
502;12;13399;13398;13400
502;12;13400;13399;
502;12;12527;;13067
502;12;13067;12527;12528
502;12;12528;13067;12529
502;12;12529;12528;
502;12;13654;;13655
502;12;13655;13654;13656
502;12;13656;13655;13657
502;12;13657;13656;13658
502;12;13658;13657;
502;12;12878;;12879
502;12;12879;12878;13458
502;12;13458;12879;13459
502;12;13459;13458;13460
502;12;13460;13459;
502;12;13898;;12524
502;12;12524;13898;13065
502;12;13065;12524;13066
502;12;13066;13065;12525
502;12;12525;13066;
502;12;860;;861
502;12;861;860;862
502;12;862;861;
502;12;6726;;6937
502;12;6937;6726;6938
502;12;6938;6937;6939
502;12;6939;6938;
502;12;988;;989
502;12;989;988;990
502;12;990;989;
502;12;13820;;13821
502;12;13821;13820;
502;12;13814;;13815
502;12;13815;13814;13816
502;12;13816;13815;13817
502;12;13817;13816;13818
502;12;13818;13817;
502;12;1414;;1415
502;12;1415;1414;
502;12;982;;983
502;12;983;982;
502;12;12217;;
502;12;12762;;13993
502;12;13993;12762;12765
502;12;12765;13993;13030
502;12;13030;12765;12766
502;12;12766;13030;
502;12;12215;;
502;12;12219;;
502;12;12710;;12810
502;12;12810;12710;12711
502;12;12711;12810;
502;12;13609;;13610
502;12;13610;13609;13611
502;12;13611;13610;13612
502;12;13612;13611;13613
502;12;13613;13612;13614
502;12;13614;13613;
502;12;6941;;6942
502;12;6942;6941;6943
502;12;6943;6942;
502;12;13704;;13705
502;12;13705;13704;13706
502;12;13706;13705;
502;12;417;;418
502;12;418;417;841
502;12;841;418;419
502;12;419;841;
502;12;413;;414
502;12;414;413;415
502;12;415;414;
502;12;985;;986
502;12;986;985;
502;12;1160;;1161
502;12;1161;1160;
502;12;1362;;940
502;12;940;1362;
502;12;7121;;6944
502;12;6944;7121;6580
502;12;6580;6944;6637
502;12;6637;6580;6581
502;12;6581;6637;
502;12;939;;1359
502;12;1359;939;1360
502;12;1360;1359;
502;12;14006;;13744
502;12;13744;14006;13745
502;12;13745;13744;13746
502;12;13746;13745;
502;12;13391;;13392
502;12;13392;13391;13393
502;12;13393;13392;
502;12;13692;;13693
502;12;13693;13692;13694
502;12;13694;13693;13695
502;12;13695;13694;
502;12;14060;;14061
502;12;14061;14060;14062
502;12;14062;14061;14063
502;12;14063;14062;14064
502;12;14064;14063;14065
502;12;14065;14064;
502;12;6946;;6947
502;12;6947;6946;
502;12;7105;;6948
502;12;6948;7105;6949
502;12;6949;6948;
502;12;1163;;1164
502;12;1164;1163;
502;12;1119;;1120
502;12;1120;1119;1123
502;12;1123;1120;
502;12;1142;;1143
502;12;1143;1142;1144
502;12;1144;1143;
502;12;1139;;1140
502;12;1140;1139;
502;12;13360;;13361
502;12;13361;13360;13362
502;12;13362;13361;
502;12;7169;;7170
502;12;7170;7169;
502;12;12617;;13068
502;12;13068;12617;12618
502;12;12618;13068;12619
502;12;12619;12618;
502;12;7171;;7172
502;12;7172;7171;
502;12;396;;
502;12;400;;
502;12;486;;487
502;12;487;486;488
502;12;488;487;1364
502;12;1364;488;
502;12;13643;;13644
502;12;13644;13643;13645
502;12;13645;13644;13646
502;12;13646;13645;
502;12;1193;;1194
502;12;1194;1193;
502;12;1227;;1228
502;12;1228;1227;
502;12;1224;;1225
502;12;1225;1224;
502;12;13686;;13687
502;12;13687;13686;
502;12;13689;;13690
502;12;13690;13689;
502;12;13546;;13547
502;12;13547;13546;13548
502;12;13548;13547;13549
502;12;13549;13548;13550
502;12;13550;13549;
502;12;13552;;13553
502;12;13553;13552;
502;12;12977;;12978
502;12;12978;12977;12979
502;12;12979;12978;12980
502;12;12980;12979;12981
502;12;12981;12980;12982
502;12;12982;12981;12983
502;12;12983;12982;
502;12;12531;;12974
502;12;12974;12531;12532
502;12;12532;12974;
502;12;12534;;12535
502;12;12535;12534;12975
502;12;12975;12535;12536
502;12;12536;12975;12537
502;12;12537;12536;
502;12;6453;;7078
502;12;7078;6453;6454
502;12;6454;7078;6455
502;12;6455;6454;
502;12;13158;;13159
502;12;13159;13158;13160
502;12;13160;13159;13161
502;12;13161;13160;
502;12;13146;;13147
502;12;13147;13146;
502;12;14039;;14040
502;12;14040;14039;
502;12;1410;;1411
502;12;1411;1410;
502;12;13759;;13760
502;12;13760;13759;
502;12;12570;;12571
502;12;12571;12570;12572
502;12;12572;12571;
502;12;1491;;1492
502;12;1492;1491;
502;12;1495;;1496
502;12;1496;1495;1497
502;12;1497;1496;1498
502;12;1498;1497;
502;12;6618;;6951
502;12;6951;6618;
502;12;12789;;12790
502;12;12790;12789;
502;12;6611;;6638
502;12;6638;6611;6612
502;12;6612;6638;
502;12;6614;;6615
502;12;6615;6614;6616
502;12;6616;6615;
502;12;13660;;13661
502;12;13661;13660;13662
502;12;13662;13661;13899
502;12;13899;13662;
502;12;13103;;13104
502;12;13104;13103;13105
502;12;13105;13104;
502;12;12239;;
502;12;12237;;
502;12;13310;;13311
502;12;13311;13310;13312
502;12;13312;13311;
502;12;13014;;13015
502;12;13015;13014;
502;12;1221;;1222
502;12;1222;1221;
502;12;6953;;6954
502;12;6954;6953;
502;12;1037;;1467
502;12;1467;1037;
502;12;13490;;13491
502;12;13491;13490;13492
502;12;13492;13491;
