CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
502;12;225;L;7;0;;;24912;20311;4;
502;12;231;L;7;0;;;24912;20919;4;
502;12;1525;L;7;0;;;24912;24898;4;
502;12;387;L;7;0;;;24912;20216;4;
502;12;353;L;7;0;;;24910;20330;4;
502;12;304;L;7;0;;;24910;20317;4;
502;12;391;L;7;0;;;41219;20155;4;
502;12;389;L;7;0;;;24902;20155;4;
502;12;223;L;7;0;;;24902;20780;4;
502;12;312;L;7;0;;;24902;20250;4;
502;12;1555;L;7;0;;;24902;20759;4;
502;12;247;L;7;0;;;24902;25018;4;
502;12;237;L;7;0;;;24902;20921;4;
502;12;361;L;7;0;;;24902;20177;4;
502;12;1531;L;7;0;;;24902;24898;4;
502;12;711;L;1;4;;20237;20157;20293;4;
502;12;1392;L;1;4;;24947;20237;24926;4;
502;12;467;L;1;4;;20208;20221;20169;4;
502;12;714;L;1;4;;20296;20293;20243;4;
502;12;1281;L;1;4;;21033;20269;20247;4;
502;12;6414;L;1;4;;7245;7261;8416;5;
502;12;68;L;1;1;;24870;58405;58380;4;
502;12;30051;L;1;1;;62791;58380;62862;9;
502;12;36051;L;1;1;;62807;59466;58405;10;
502;12;6051;L;1;1;;8704;77442;59466;5;
502;12;12059;L;1;1;;78951;79113;77138;6;
502;12;48051;L;1;1;;62843;62844;77138;12;
502;12;7320;L;1;4;;19553;75230;8732;5;
502;12;14137;L;1;4;;78726;77559;78604;6;
502;12;1109;L;1;4;;20827;20303;20174;4;
502;12;14177;L;1;4;;79231;77459;79180;6;
502;12;6895;L;1;4;;8573;7259;7276;5;
502;12;6899;L;1;4;;8562;7260;8440;5;
502;12;13431;L;1;4;;78664;78665;78505;6;
502;12;7204;L;1;4;;10846;8570;8572;5;
502;12;1403;L;1;4;;24948;20784;20155;4;
502;12;13594;L;1;4;;78695;78652;77519;6;
502;12;6738;L;1;4;;8479;7269;8515;5;
502;12;7258;L;1;4;;10861;8479;76892;5;
502;12;947;L;1;4;;20295;20783;20296;4;
502;12;253;L;7;0;;;21038;20932;4;
502;12;13994;L;1;4;;79165;78880;77530;6;
502;12;1145;L;1;4;;20841;20247;20248;4;
502;12;7271;L;1;4;;10864;10865;7267;5;
502;12;6628;L;1;4;;8711;8417;8458;5;
502;12;12719;L;1;4;;77590;77591;77535;6;
502;12;13773;L;1;4;;77591;77530;77529;6;
502;12;12228;L;7;0;;;77530;78744;6;
502;12;12230;L;7;0;;;77530;78739;6;
502;12;12712;L;1;4;;77530;78548;77587;6;
502;12;13770;L;1;4;;77587;78604;77530;6;
502;12;14136;L;1;4;;78677;79204;78565;6;
502;12;12783;L;1;4;;77526;77497;77524;6;
502;12;13336;L;1;4;;78560;77484;77476;6;
502;12;13720;L;1;4;;78479;78571;77523;6;
502;12;6464;L;1;4;;8477;8485;8458;5;
502;12;427;L;1;4;;74424;20181;20198;4;
502;12;12620;L;1;4;;77555;77511;77472;6;
502;12;306;L;7;0;;;20317;20724;4;
502;12;7249;L;1;4;;10859;10855;8578;5;
502;12;13585;L;1;4;;78653;78695;77518;6;
502;12;271;L;7;0;;;20980;20955;4;
502;12;12776;L;1;4;;77546;77544;77497;6;
502;12;13414;L;1;4;;78663;78500;78661;6;
502;12;13427;L;1;4;;78650;77493;78508;6;
502;12;6602;L;1;4;;7290;7292;7318;5;
502;12;1168;L;1;4;;20852;20256;20853;4;
502;12;14180;L;1;4;;79180;79231;77448;6;
502;12;6573;L;1;4;;7255;7286;7245;5;
502;12;7092;L;1;4;;7286;8458;7254;5;
502;12;6904;L;1;4;;8462;7260;7257;5;
502;12;14078;L;1;4;;79130;79128;79131;6;
502;12;6588;L;1;4;;10847;7258;7312;5;
502;12;813;L;1;4;;20175;20284;20276;4;
502;12;1395;L;1;4;;24944;20157;24926;4;
502;12;7048;L;1;4;;8442;8600;8530;5;
502;12;12573;L;1;4;;77531;77529;77532;6;
502;12;1514;L;1;4;;41203;20156;20222;4;
502;12;7052;L;1;4;;8582;10826;8530;5;
502;12;794;L;1;4;;20257;20254;20305;4;
502;12;6435;L;1;4;;7253;7252;7247;5;
502;12;6908;L;1;4;;8575;8540;7292;5;
502;12;14104;L;1;4;;79145;79150;78530;6;
502;12;6911;L;1;4;;74886;8560;7290;5;
502;12;1067;L;1;4;;20816;20809;20197;4;
502;12;6597;L;1;4;;10809;8590;7267;5;
502;12;6098;L;1;1;;84619;75230;84620;5;
502;12;1440;L;1;4;;24962;20174;20278;4;
502;12;6669;L;1;4;;7247;7254;7245;5;
502;12;6470;L;1;4;;8419;19527;7253;5;
502;12;1182;L;1;4;;20844;20177;20838;4;
502;12;1128;L;1;4;;20834;20832;20181;4;
502;12;12242;L;7;0;;;77548;78744;6;
502;12;12246;L;7;0;;;77548;78739;6;
502;12;12244;L;7;0;;;78762;78739;6;
502;12;12240;L;7;0;;;78759;78744;6;
502;12;12248;L;7;0;;;78759;78739;6;
502;12;13210;L;1;4;;78601;77570;78478;6;
502;12;14199;L;1;4;;84566;77797;77509;6;
502;12;14005;L;1;4;;79167;77509;77570;6;
502;12;12586;L;1;4;;77542;77534;77535;6;
502;12;1306;L;1;4;;24887;20311;21011;4;
502;12;436;L;1;4;;20188;20187;20189;4;
502;12;431;L;1;4;;20185;20156;20171;4;
502;12;6914;L;1;4;;8553;8537;7272;5;
502;12;355;L;7;0;;;20177;24871;4;
502;12;365;L;7;0;;;20177;24979;4;
502;12;357;L;7;0;;;20177;24902;4;
502;12;593;L;1;4;;20180;20191;20179;4;
502;12;589;L;1;4;;20194;20212;20191;4;
502;12;13509;L;1;4;;78469;78478;77496;6;
502;12;12948;L;1;4;;78510;77461;78544;6;
502;12;1094;L;1;4;;20825;20164;20274;4;
502;12;6917;L;1;4;;8572;7239;7242;5;
502;12;573;L;1;3;;21019;20170;20257;4;
502;12;583;L;1;3;;20262;20155;20169;4;
502;12;579;L;1;3;;20998;20169;20170;4;
502;12;6561;L;1;4;;7238;7249;7310;5;
502;12;379;L;7;0;;;24898;24871;4;
502;12;227;L;7;0;;;24898;20894;4;
502;12;828;L;1;4;;24898;24880;41268;4;
502;12;1521;L;7;0;;;41228;24871;4;
502;12;1527;L;7;0;;;41230;24902;4;
502;12;1535;L;7;0;;;41230;24902;4;
502;12;7055;L;1;4;;8546;7249;8458;5;
502;12;1020;L;1;4;;20799;20187;20797;4;
502;12;13707;L;1;4;;77490;78715;78717;6;
502;12;13940;L;1;4;;79129;78509;79124;6;
502;12;12472;L;1;4;;77485;77471;78714;6;
502;12;6924;L;1;4;;8566;7286;7256;5;
502;12;7210;L;1;4;;8566;8558;8564;5;
502;12;991;L;1;4;;20771;20222;20268;4;
502;12;773;L;1;4;;20178;20270;25672;4;
502;12;12282;L;7;0;;;77472;78770;6;
502;12;12284;L;7;0;;;77472;78772;6;
502;12;12476;L;1;3;;77472;77572;77496;6;
502;12;13905;L;1;4;;77472;78952;77496;6;
502;12;12280;L;7;0;;;78789;78466;6;
502;12;14112;L;1;4;;79171;77572;78526;6;
502;12;12278;L;7;0;;;78786;78770;6;
502;12;12276;L;7;0;;;78786;78772;6;
502;12;13837;L;1;4;;78829;77472;77496;6;
502;12;6928;L;1;4;;8550;7254;7259;5;
502;12;14100;L;1;4;;79182;79150;78530;6;
502;12;14052;L;1;4;;78675;78543;78668;6;
502;12;14049;L;1;4;;79177;78543;77520;6;
502;12;13526;L;1;4;;78672;77520;78543;6;
502;12;14158;L;1;4;;78668;78675;78476;6;
502;12;14056;L;1;4;;78668;78543;77520;6;
502;12;13461;L;1;4;;78543;78672;78476;6;
502;12;13468;L;1;4;;77520;77523;78476;6;
502;12;6968;L;1;4;;8731;8597;7267;5;
502;12;7081;L;1;4;;10833;8731;10834;5;
502;12;13981;L;1;4;;78714;77492;77485;6;
502;12;1308;L;1;4;;24889;20352;24887;4;
502;12;13521;L;1;4;;77582;78518;78521;6;
502;12;13603;L;1;4;;78550;78553;78699;6;
502;12;7245;L;1;4;;10855;8520;76892;5;
502;12;13279;L;1;4;;77529;78514;77527;6;
502;12;13699;L;1;4;;77492;77495;78714;6;
502;12;13599;L;1;4;;78549;77495;79152;6;
502;12;6431;L;1;4;;7237;8458;7252;5;
502;12;770;L;1;4;;24894;20191;24895;4;
502;12;764;L;1;4;;20299;20193;20191;4;
502;12;14148;L;1;4;;79122;78715;78913;6;
502;12;13974;L;1;4;;79156;78717;77492;6;
502;12;999;L;1;4;;20792;20298;20220;4;
502;12;13647;L;1;4;;78557;77468;77505;6;
502;12;12735;L;1;3;;77564;77577;77524;6;
502;12;13799;L;1;4;;78518;77577;78682;6;
502;12;13256;L;1;4;;78595;77472;77554;6;
502;12;6568;L;1;4;;10830;7270;8455;5;
502;12;6932;L;1;4;;8571;7240;8572;5;
502;12;13135;L;1;4;;77614;78655;78494;6;
502;12;13394;L;1;4;;78494;77503;78499;6;
502;12;12526;L;1;4;;77503;77506;77470;6;
502;12;13653;L;1;4;;77506;77470;77503;6;
502;12;12876;L;1;4;;78499;78494;78508;6;
502;12;12523;L;1;4;;77505;78593;77506;6;
502;12;821;L;1;4;;20327;20177;24935;4;
502;12;6936;L;1;4;;10835;19560;8531;5;
502;12;987;L;1;4;;20791;20790;20193;4;
502;12;13964;L;1;4;;79127;78505;78506;6;
502;12;13965;L;1;4;;78566;78652;78505;6;
502;12;1413;L;1;4;;24954;20228;24955;4;
502;12;981;L;1;4;;20789;41262;20790;4;
502;12;12216;L;7;0;;;78880;78739;6;
502;12;12764;L;1;4;;78880;77607;79165;6;
502;12;12214;L;7;0;;;78923;78739;6;
502;12;12218;L;7;0;;;78926;78739;6;
502;12;12709;L;1;4;;77585;78880;77530;6;
502;12;13608;L;1;4;;77495;77482;78700;6;
502;12;6940;L;1;4;;77495;8578;8731;5;
502;12;13703;L;1;4;;78715;79122;77482;6;
502;12;416;L;1;4;;20173;20171;20174;4;
502;12;412;L;1;4;;20170;20169;20171;4;
502;12;984;L;1;4;;20790;20789;20169;4;
502;12;1159;L;1;4;;20848;20271;21023;4;
502;12;1361;L;1;4;;24936;20782;20153;4;
502;12;6578;L;1;4;;7311;8458;8419;5;
502;12;938;L;1;4;;20782;20781;20323;4;
502;12;13743;L;1;4;;78538;78516;77499;6;
502;12;13390;L;1;4;;78878;77452;78910;6;
502;12;13691;L;1;4;;77519;77493;78566;6;
502;12;14059;L;1;4;;79178;77448;78508;6;
502;12;6945;L;1;4;;8558;7290;7286;5;
502;12;1162;L;1;4;;20850;20848;20177;4;
502;12;1118;L;1;4;;20830;20177;20832;4;
502;12;1141;L;1;4;;20839;20177;24937;4;
502;12;1138;L;1;4;;41269;20247;20839;4;
502;12;13359;L;1;4;;77602;77525;77472;6;
502;12;6530;L;1;4;;10837;8532;8455;5;
502;12;12616;L;1;4;;77554;77524;77498;6;
502;12;6526;L;1;4;;10838;7260;8550;5;
502;12;395;L;7;0;;;20216;24912;4;
502;12;399;L;7;0;;;20216;24902;4;
502;12;485;L;1;4;;20216;20215;24938;4;
502;12;13642;L;1;4;;78498;77470;77503;6;
502;12;1192;L;1;4;;20857;20285;20858;4;
502;12;1226;L;1;4;;20858;20246;20857;4;
502;12;1223;L;1;4;;20867;20195;20246;4;
502;12;13684;L;1;4;;78685;77579;78519;6;
502;12;13544;L;1;4;;78519;77577;77524;6;
502;12;12976;L;1;4;;77583;77472;77523;6;
502;12;12530;L;1;4;;77507;77508;77568;6;
502;12;12533;L;1;4;;77509;77568;77472;6;
502;12;6452;L;1;4;;7258;8414;7254;5;
502;12;13157;L;1;4;;77541;77525;77537;6;
502;12;13145;L;1;4;;78503;79163;78615;6;
502;12;14038;L;1;4;;79175;79174;78884;6;
502;12;1409;L;1;4;;25043;24949;20739;4;
502;12;13758;L;1;4;;78722;78723;78515;6;
502;12;12569;L;1;4;;77527;77559;77529;6;
502;12;1490;L;1;4;;20773;20156;20772;4;
502;12;1494;L;1;4;;20772;20222;20156;4;
502;12;6617;L;1;4;;7310;25672;8529;5;
502;12;12787;L;1;4;;84603;77530;77529;6;
502;12;6610;L;1;4;;7292;7290;7237;5;
502;12;6613;L;1;4;;7252;7237;25672;5;
502;12;13659;L;1;4;;78656;78611;79219;6;
502;12;13102;L;1;4;;78468;77530;77534;6;
502;12;12238;L;7;0;;;78757;78739;6;
502;12;12236;L;7;0;;;78755;78739;6;
502;12;13309;L;1;4;;78504;77471;77502;6;
502;12;13013;L;1;4;;78572;77522;78478;6;
502;12;1220;L;1;4;;20866;20865;20195;4;
502;12;6952;L;1;4;;8551;8523;7252;5;
502;12;1036;L;1;4;;20803;20194;24977;4;
502;12;13489;L;1;4;;78956;78478;77523;6;
