CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;ROA_LCD;SEG_LCD;POL_LCD
511;21;6447;L;3;0;;277;289;290;6446;;5
511;21;6450;L;3;0;;277;298;267;6446;;5
511;21;6642;L;3;0;;347;348;349;6641;;5
511;21;6645;L;3;0;;347;327;287;6641;;5
511;21;6440;L;3;0;;276;289;290;6439;;5
511;21;6443;L;3;0;;276;297;267;6439;;5
511;21;6492;L;3;0;;307;292;294;6491;;5
511;21;6495;L;3;0;;307;295;286;6491;;5
