CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
508;18;179;508;18;803
508;18;803;508;18;179
508;18;87;508;18;180
508;18;180;508;18;186
508;18;186;508;18;87
508;18;500;508;18;768
508;18;768;508;18;1370
508;18;1370;508;18;500
508;18;769;508;18;1827
508;18;1827;508;18;769
508;18;771;508;18;1852
508;18;1852;508;18;771
508;18;772;508;18;1878
508;18;1878;508;18;772
508;18;2221;508;18;2993
508;18;2993;508;18;2221
508;18;2717;508;18;3044
508;18;3044;508;18;2717
508;18;2417;508;18;2419
508;18;2419;508;18;2718
508;18;2718;508;18;2417
508;18;2707;508;18;2719
508;18;2719;508;18;2707
508;18;369;508;18;2720
508;18;2720;508;18;369
508;18;7687;508;18;7691
508;18;7691;508;18;7687
508;18;7694;508;18;7701
508;18;7701;508;18;7694
508;18;755;508;18;761
508;18;761;508;18;805
508;18;805;508;18;755
508;18;756;508;18;1795
508;18;1795;508;18;756
508;18;757;508;18;1114
508;18;1114;508;18;757
508;18;744;508;18;758
508;18;758;508;18;2183
508;18;2183;508;18;744
508;18;2218;508;18;2282
508;18;2282;508;18;2218
508;18;2232;508;18;2284
508;18;2284;508;18;2232
508;18;1993;508;18;2184
508;18;2184;508;18;1993
508;18;2053;508;18;2186
508;18;2186;508;18;2053
508;18;2166;508;18;2187
508;18;2187;508;18;2166
508;18;285;508;18;2188
508;18;2188;508;18;285
508;18;590;508;18;2189
508;18;2189;508;18;2191
508;18;2191;508;18;590
508;18;23;508;18;798
508;18;798;508;18;23
508;18;799;508;18;1072
508;18;1072;508;18;799
508;18;800;508;18;802
508;18;802;508;18;1105
508;18;1105;508;18;800
508;18;804;508;18;1109
508;18;1109;508;18;804
508;18;6915;508;18;6919
508;18;6919;508;18;7632
508;18;7632;508;18;6915
508;18;6911;508;18;7241
508;18;7241;508;18;7246
508;18;7246;508;18;6911
508;18;6907;508;18;7247
508;18;7247;508;18;6907
508;18;118;508;18;120
508;18;120;508;18;2893
508;18;2893;508;18;118
508;18;115;508;18;694
508;18;694;508;18;1129
508;18;1129;508;18;115
508;18;114;508;18;2669
508;18;2669;508;18;114
508;18;113;508;18;2869
