CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
508;18;1791;L;1;4;;141181;140664;140689;155;
508;18;1784;L;1;4;;140664;141352;140661;155;
508;18;1696;L;1;4;;142202;141841;140986;155;
508;18;18824;L;1;4;;199397;199343;219737;1222;
508;18;24639;L;1;4;;263437;263374;263384;2907;
508;18;6662;L;1;4;;21217;21201;21481;157;
508;18;2532;L;1;4;;142305;140750;141298;155;
508;18;1069;L;1;4;;141220;140671;146117;155;
508;18;1062;L;1;4;;141343;140989;141220;155;
508;18;7562;L;1;4;;21934;21451;21393;157;
508;18;7435;L;1;4;;87856;87851;87857;157;
508;18;7808;L;1;4;;87850;87851;21298;157;
508;18;2238;L;1;4;;140652;142256;162884;155;
508;18;7147;L;1;4;;21230;20612;20550;157;
508;18;2653;L;1;4;;142341;140808;142342;155;
508;18;632;L;1;4;;141076;141094;141061;155;
508;18;24697;L;1;4;;263446;263374;263448;2907;
508;18;7683;L;1;4;;21492;21493;20639;157;
508;18;7615;L;1;4;;21468;20736;218553;157;
508;18;7113;L;1;4;;20708;218553;20734;157;
508;18;6892;L;1;4;;20734;20735;20621;157;
508;18;7944;L;1;4;;87863;87862;20545;157;
508;18;18617;L;1;4;;199394;199390;199393;1222;
508;18;24951;L;1;4;;263454;263472;263474;2907;
508;18;6218;L;7;0;;;151646;21274;157;
508;18;6224;L;7;0;;;21286;21278;157;
508;18;6220;L;7;0;;;21288;21278;157;
508;18;24931;L;1;4;;263383;263346;263472;2907;
508;18;6829;L;1;4;;20625;20546;20545;157;
508;18;2366;L;1;4;;142286;141022;141076;155;
508;18;6799;L;1;4;;20720;21263;21239;157;
508;18;7451;L;1;4;;21426;53154;20597;157;
508;18;2111;L;1;4;;140653;140875;140900;155;
508;18;2414;L;1;4;;140860;140858;140861;155;
508;18;18679;L;1;4;;133390;199349;199354;1222;
508;18;1673;L;1;4;;133390;141204;140960;155;
508;18;19;L;1;3;;140537;140671;175751;155;
508;18;79;L;1;3;;140674;140964;140671;155;
508;18;2460;L;1;4;;140691;141182;153729;155;
508;18;7361;L;1;4;;20733;53154;20602;157;
508;18;3121;L;7;0;;;140627;175802;155;
508;18;206;L;1;1;;140627;140704;140709;155;
508;18;2962;L;1;3;;140627;141254;140718;155;
508;18;1725;L;1;4;;142204;146120;141341;155;
508;18;24725;L;1;4;;263460;263452;263461;2907;
508;18;24732;L;1;4;;263461;263460;263462;2907;
508;18;24575;L;1;4;;263406;263364;263415;2907;
