CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
509;19;51;L;1;1;;5;7;20;4;
509;19;12051;L;1;1;;41;10;7;6;
509;19;6051;L;1;1;;22;20;67;5;
