CID;TABCD;LCD;ALLOCATED
509;19;29641;0
509;19;29642;0
509;19;29643;0
509;19;29644;0
509;19;29645;0
509;19;29646;0
509;19;29647;0
509;19;29648;0
509;19;29649;0
509;19;29650;0
509;19;29651;0
509;19;29652;0
509;19;29653;0
509;19;29654;0
509;19;29655;0
509;19;29656;0
509;19;29657;0
509;19;29658;0
509;19;29659;0
509;19;29660;0
509;19;29661;0
509;19;29662;0
509;19;29663;0
509;19;29664;0
509;19;29665;0
509;19;29666;0
509;19;29667;0
509;19;29668;0
509;19;29669;0
509;19;29670;0
509;19;29671;0
509;19;29672;0
509;19;29673;0
509;19;29674;0
509;19;29675;0
509;19;29676;0
509;19;29677;0
509;19;29678;0
509;19;29679;0
509;19;29680;0
509;19;29681;0
509;19;29682;0
509;19;29683;0
509;19;29684;0
509;19;29685;0
509;19;29686;0
509;19;29687;0
509;19;29688;0
509;19;29689;0
509;19;29690;0
509;19;29691;0
509;19;29692;0
509;19;29693;0
509;19;29694;0
509;19;29695;0
509;19;29696;0
509;19;29697;0
509;19;29698;0
509;19;29699;0
509;19;29700;0
509;19;29701;0
509;19;29702;0
509;19;29703;0
509;19;29704;0
509;19;29705;0
509;19;29706;0
509;19;29707;0
509;19;29708;0
509;19;29709;0
509;19;29710;0
509;19;29711;0
509;19;29712;0
509;19;29713;0
509;19;29714;0
509;19;29715;0
509;19;29716;0
509;19;29717;0
509;19;29718;0
509;19;29719;0
509;19;29720;0
509;19;29721;0
509;19;29722;0
509;19;29723;0
509;19;29724;0
509;19;29725;0
509;19;29726;0
509;19;29727;0
509;19;29728;0
509;19;29729;0
509;19;29730;0
509;19;29731;0
509;19;29732;0
509;19;29733;0
509;19;29734;0
509;19;29735;0
509;19;29736;0
509;19;29737;0
509;19;29738;0
509;19;29739;0
509;19;29740;0
509;19;29741;0
509;19;29742;0
509;19;29743;0
509;19;29744;0
509;19;29745;0
509;19;29746;0
509;19;29747;0
509;19;29748;0
509;19;29749;0
509;19;29750;0
509;19;29751;0
509;19;29752;0
509;19;29753;0
509;19;29754;0
509;19;29755;0
509;19;29756;0
509;19;29757;0
509;19;29758;0
509;19;29759;0
509;19;29760;0
509;19;29761;0
509;19;29762;0
509;19;29763;0
509;19;29764;0
509;19;29765;0
509;19;29766;0
509;19;29767;0
509;19;29768;0
509;19;29769;0
509;19;29770;0
509;19;29771;0
509;19;29772;0
509;19;29773;0
509;19;29774;0
509;19;29775;0
509;19;29776;0
509;19;29777;0
509;19;29778;0
509;19;29779;0
509;19;29780;0
509;19;29781;0
509;19;29782;0
509;19;29783;0
509;19;29784;0
509;19;29785;0
509;19;29786;0
509;19;29787;0
509;19;29788;0
509;19;29789;0
509;19;29790;0
509;19;29791;0
509;19;29792;0
509;19;29793;0
509;19;29794;0
509;19;29795;0
509;19;29796;0
509;19;29797;0
509;19;29798;0
509;19;29799;0
509;19;29800;0
509;19;29801;0
509;19;29802;0
509;19;29803;0
509;19;29804;0
509;19;29805;0
509;19;29806;0
509;19;29807;0
509;19;29808;0
509;19;29809;0
509;19;29810;0
509;19;29811;0
509;19;29812;0
509;19;29813;0
509;19;29814;0
509;19;29815;0
509;19;29816;0
509;19;29817;0
509;19;29818;0
509;19;29819;0
509;19;29820;0
509;19;29821;0
509;19;29822;0
509;19;29823;0
509;19;29824;0
509;19;29825;0
509;19;29826;0
509;19;29827;0
509;19;29828;0
509;19;29829;0
509;19;29830;0
509;19;29831;0
509;19;29832;0
509;19;29833;0
509;19;29834;0
509;19;29835;0
509;19;29836;0
509;19;29837;0
509;19;29838;0
509;19;29839;0
509;19;29840;0
509;19;29841;0
509;19;29842;0
509;19;29843;0
509;19;29844;0
509;19;29845;0
509;19;29846;0
509;19;29847;0
509;19;29848;0
509;19;29849;0
509;19;29850;0
509;19;29851;0
509;19;29852;0
509;19;29853;0
509;19;29854;0
509;19;29855;0
509;19;29856;0
509;19;29857;0
509;19;29858;0
509;19;29859;0
509;19;29860;0
509;19;29861;0
509;19;29862;0
509;19;29863;0
509;19;29864;0
509;19;29865;0
509;19;29866;0
509;19;29867;0
509;19;29868;0
509;19;29869;0
509;19;29870;0
509;19;29871;0
509;19;29872;0
509;19;29873;0
509;19;29874;0
509;19;29875;0
509;19;29876;0
509;19;29877;0
509;19;29878;0
509;19;29879;0
509;19;29880;0
509;19;29881;0
509;19;29882;0
509;19;29883;0
509;19;29884;0
509;19;29885;0
509;19;29886;0
509;19;29887;0
509;19;29888;0
509;19;29889;0
509;19;29890;0
509;19;29891;0
509;19;29892;0
509;19;29893;0
509;19;29894;0
509;19;29895;0
509;19;29896;0
509;19;29897;0
509;19;29898;0
509;19;29899;0
509;19;29900;0
509;19;29901;0
509;19;29902;0
509;19;29903;0
509;19;29904;0
509;19;29905;0
509;19;29906;0
509;19;29907;0
509;19;29908;0
509;19;29909;0
509;19;29910;0
509;19;29911;0
509;19;29912;0
509;19;29913;0
509;19;29914;0
509;19;29915;0
509;19;29916;0
509;19;29917;0
509;19;29918;0
509;19;29919;0
509;19;29920;0
509;19;29921;0
509;19;29922;0
509;19;29923;0
509;19;29924;0
509;19;29925;0
509;19;29926;0
509;19;29927;0
509;19;29928;0
509;19;29929;0
509;19;29930;0
509;19;29931;0
509;19;29932;0
509;19;29933;0
509;19;29934;0
509;19;29935;0
509;19;29936;0
509;19;29937;0
509;19;29938;0
509;19;29939;0
509;19;29940;0
509;19;29941;0
509;19;29942;0
509;19;29943;0
509;19;29944;0
509;19;29945;0
509;19;29946;0
509;19;29947;0
509;19;29948;0
509;19;29949;0
509;19;29950;0
509;19;29951;0
509;19;29952;0
509;19;29953;0
509;19;29954;0
509;19;29955;0
509;19;29956;0
509;19;29957;0
509;19;29958;0
509;19;29959;0
509;19;29960;0
509;19;29961;0
509;19;29962;0
509;19;29963;0
509;19;29964;0
509;19;29965;0
509;19;29966;0
509;19;29967;0
509;19;29968;0
509;19;29969;0
509;19;29970;0
509;19;29971;0
509;19;29972;0
509;19;29973;0
509;19;29974;0
509;19;29975;0
509;19;29976;0
509;19;29977;0
509;19;29978;0
509;19;29979;0
509;19;29980;0
509;19;29981;0
509;19;29982;0
509;19;29983;0
509;19;29984;0
509;19;29985;0
509;19;29986;0
509;19;29987;0
509;19;29988;0
509;19;29989;0
509;19;29990;0
509;19;29991;0
509;19;29992;0
509;19;29993;0
509;19;29994;0
509;19;29995;0
509;19;29996;0
509;19;29997;0
509;19;29998;0
509;19;29999;0
509;19;30000;0
509;19;30001;0
509;19;30002;0
509;19;30003;0
509;19;30004;0
509;19;30005;0
509;19;30006;0
509;19;30007;0
509;19;30008;0
509;19;30009;0
509;19;30010;0
509;19;30011;0
509;19;30012;0
509;19;30013;0
509;19;30014;0
509;19;30015;0
509;19;30016;0
509;19;30017;0
509;19;30018;0
509;19;30019;0
509;19;30020;0
509;19;30021;0
509;19;30022;0
509;19;30023;0
509;19;30024;0
509;19;30025;0
509;19;30026;0
509;19;30027;0
509;19;30028;0
509;19;30029;0
509;19;30030;0
509;19;30031;0
509;19;30032;0
509;19;30033;0
509;19;30034;0
509;19;30035;0
509;19;30036;0
509;19;30037;0
509;19;30038;0
509;19;30039;0
509;19;30040;0
509;19;30041;0
509;19;30042;0
509;19;30043;0
509;19;30044;0
509;19;30045;0
509;19;30046;0
509;19;30047;0
509;19;30048;0
509;19;30049;0
509;19;30050;0
509;19;30051;0
509;19;30052;0
509;19;30053;0
509;19;30054;0
509;19;30055;0
509;19;30056;0
509;19;30057;0
509;19;30058;0
509;19;30059;0
509;19;30060;0
509;19;30061;0
509;19;30062;0
509;19;30063;0
509;19;30064;0
509;19;30065;0
509;19;30066;0
509;19;30067;0
509;19;30068;0
509;19;30069;0
509;19;30070;0
509;19;30071;0
509;19;30072;0
509;19;30073;0
509;19;30074;0
509;19;30075;0
509;19;30076;0
509;19;30077;0
509;19;30078;0
509;19;30079;0
509;19;30080;0
509;19;30081;0
509;19;30082;0
509;19;30083;0
509;19;30084;0
509;19;30085;0
509;19;30086;0
509;19;30087;0
509;19;30088;0
509;19;30089;0
509;19;30090;0
509;19;30091;0
509;19;30092;0
509;19;30093;0
509;19;30094;0
509;19;30095;0
509;19;30096;0
509;19;30097;0
509;19;30098;0
509;19;30099;0
509;19;30100;0
509;19;30101;0
509;19;30102;0
509;19;30103;0
509;19;30104;0
509;19;30105;0
509;19;30106;0
509;19;30107;0
509;19;30108;0
509;19;30109;0
509;19;30110;0
509;19;30111;0
509;19;30112;0
509;19;30113;0
509;19;30114;0
509;19;30115;0
509;19;30116;0
509;19;30117;0
509;19;30118;0
509;19;30119;0
509;19;30120;0
509;19;30121;0
509;19;30122;0
509;19;30123;0
509;19;30124;0
509;19;30125;0
509;19;30126;0
509;19;30127;0
509;19;30128;0
509;19;30129;0
509;19;30130;0
509;19;30131;0
509;19;30132;0
509;19;30133;0
509;19;30134;0
509;19;30135;0
509;19;30136;0
509;19;30137;0
509;19;30138;0
509;19;30139;0
509;19;30140;0
509;19;30141;0
509;19;30142;0
509;19;30143;0
509;19;30144;0
509;19;30145;0
509;19;30146;0
509;19;30147;0
509;19;30148;0
509;19;30149;0
509;19;30150;0
509;19;30151;0
509;19;30152;0
509;19;30153;0
509;19;30154;0
509;19;30155;0
509;19;30156;0
509;19;30157;0
509;19;30158;0
509;19;30159;0
509;19;30160;0
509;19;30161;0
509;19;30162;0
509;19;30163;0
509;19;30164;0
509;19;30165;0
509;19;30166;0
509;19;30167;0
509;19;30168;0
509;19;30169;0
509;19;30170;0
509;19;30171;0
509;19;30172;0
509;19;30173;0
509;19;30174;0
509;19;30175;0
509;19;30176;0
509;19;30177;0
509;19;30178;0
509;19;30179;0
509;19;30180;0
509;19;30181;0
509;19;30182;0
509;19;30183;0
509;19;30184;0
509;19;30185;0
509;19;30186;0
509;19;30187;0
509;19;30188;0
509;19;30189;0
509;19;30190;0
509;19;30191;0
509;19;30192;0
509;19;30193;0
509;19;30194;0
509;19;30195;0
509;19;30196;0
509;19;30197;0
509;19;30198;0
509;19;30199;0
509;19;30200;0
509;19;30201;0
509;19;30202;0
509;19;30203;0
509;19;30204;0
509;19;30205;0
509;19;30206;0
509;19;30207;0
509;19;30208;0
509;19;30209;0
509;19;30210;0
509;19;30211;0
509;19;30212;0
509;19;30213;0
509;19;30214;0
509;19;30215;0
509;19;30216;0
509;19;30217;0
509;19;30218;0
509;19;30219;0
509;19;30220;0
509;19;30221;0
509;19;30222;0
509;19;30223;0
509;19;30224;0
509;19;30225;0
509;19;30226;0
509;19;30227;0
509;19;30228;0
509;19;30229;0
509;19;30230;0
509;19;30231;0
509;19;30232;0
509;19;30233;0
509;19;30234;0
509;19;30235;0
509;19;30236;0
509;19;30237;0
509;19;30238;0
509;19;30239;0
509;19;30240;0
509;19;30241;0
509;19;30242;0
509;19;30243;0
509;19;30244;0
509;19;30245;0
509;19;30246;0
509;19;30247;0
509;19;30248;0
509;19;30249;0
509;19;30250;0
509;19;30251;0
509;19;30252;0
509;19;30253;0
509;19;30254;0
509;19;30255;0
509;19;30256;0
509;19;30257;0
509;19;30258;0
509;19;30259;0
509;19;30260;0
509;19;30261;0
509;19;30262;0
509;19;30263;0
509;19;30264;0
509;19;30265;0
509;19;30266;0
509;19;30267;0
509;19;30268;0
509;19;30269;0
509;19;30270;0
509;19;30271;0
509;19;30272;0
509;19;30273;0
509;19;30274;0
509;19;30275;0
509;19;30276;0
509;19;30277;0
509;19;30278;0
509;19;30279;0
509;19;30280;0
509;19;30281;0
509;19;30282;0
509;19;30283;0
509;19;30284;0
509;19;30285;0
509;19;30286;0
509;19;30287;0
509;19;30288;0
509;19;30289;0
509;19;30290;0
509;19;30291;0
509;19;30292;0
509;19;30293;0
509;19;30294;0
509;19;30295;0
509;19;30296;0
509;19;30297;0
509;19;30298;0
509;19;30299;0
509;19;30300;0
509;19;30301;0
509;19;30302;0
509;19;30303;0
509;19;30304;0
509;19;30305;0
509;19;30306;0
509;19;30307;0
509;19;30308;0
509;19;30309;0
509;19;30310;0
509;19;30311;0
509;19;30312;0
509;19;30313;0
509;19;30314;0
509;19;30315;0
509;19;30316;0
509;19;30317;0
509;19;30318;0
509;19;30319;0
509;19;30320;0
509;19;30321;0
509;19;30322;0
509;19;30323;0
509;19;30324;0
509;19;30325;0
509;19;30326;0
509;19;30327;0
509;19;30328;0
509;19;30329;0
509;19;30330;0
509;19;30331;0
509;19;30332;0
509;19;30333;0
509;19;30334;0
509;19;30335;0
509;19;30336;0
509;19;30337;0
509;19;30338;0
509;19;30339;0
509;19;30340;0
509;19;30341;0
509;19;30342;0
509;19;30343;0
509;19;30344;0
509;19;30345;0
509;19;30346;0
509;19;30347;0
509;19;30348;0
509;19;30349;0
509;19;30350;0
509;19;30351;0
509;19;30352;0
509;19;30353;0
509;19;30354;0
509;19;30355;0
509;19;30356;0
509;19;30357;0
509;19;30358;0
509;19;30359;0
509;19;30360;0
509;19;30361;0
509;19;30362;0
509;19;30363;0
509;19;30364;0
509;19;30365;0
509;19;30366;0
509;19;30367;0
509;19;30368;0
509;19;30369;0
509;19;30370;0
509;19;30371;0
509;19;30372;0
509;19;30373;0
509;19;30374;0
509;19;30375;0
509;19;30376;0
509;19;30377;0
509;19;30378;0
509;19;30379;0
509;19;30380;0
509;19;30381;0
509;19;30382;0
509;19;30383;0
509;19;30384;0
509;19;30385;0
509;19;30386;0
509;19;30387;0
509;19;30388;0
509;19;30389;0
509;19;30390;0
509;19;30391;0
509;19;30392;0
509;19;30393;0
509;19;30394;0
509;19;30395;0
509;19;30396;0
509;19;30397;0
509;19;30398;0
509;19;30399;0
509;19;30400;0
509;19;30401;0
509;19;30402;0
509;19;30403;0
509;19;30404;0
509;19;30405;0
509;19;30406;0
509;19;30407;0
509;19;30408;0
509;19;30409;0
509;19;30410;0
509;19;30411;0
509;19;30412;0
509;19;30413;0
509;19;30414;0
509;19;30415;0
509;19;30416;0
509;19;30417;0
509;19;30418;0
509;19;30419;0
509;19;30420;0
509;19;30421;0
509;19;30422;0
509;19;30423;0
509;19;30424;0
509;19;30425;0
509;19;30426;0
509;19;30427;0
509;19;30428;0
509;19;30429;0
509;19;30430;0
509;19;30431;0
509;19;30432;0
509;19;30433;0
509;19;30434;0
509;19;30435;0
509;19;30436;0
509;19;30437;0
509;19;30438;0
509;19;30439;0
509;19;30440;0
509;19;30441;0
509;19;30442;0
509;19;30443;0
509;19;30444;0
509;19;30445;0
509;19;30446;0
509;19;30447;0
509;19;30448;0
509;19;30449;0
509;19;30450;0
509;19;30451;0
509;19;30452;0
509;19;30453;0
509;19;30454;0
509;19;30455;0
509;19;30456;0
509;19;30457;0
509;19;30458;0
509;19;30459;0
509;19;30460;0
509;19;30461;0
509;19;30462;0
509;19;30463;0
509;19;30464;0
509;19;30465;0
509;19;30466;0
509;19;30467;0
509;19;30468;0
509;19;30469;0
509;19;30470;0
509;19;30471;0
509;19;30472;0
509;19;30473;0
509;19;30474;0
509;19;30475;0
509;19;30476;0
509;19;30477;0
509;19;30478;0
509;19;30479;0
509;19;30480;0
509;19;30481;0
509;19;30482;0
509;19;30483;0
509;19;30484;0
509;19;30485;0
509;19;30486;0
509;19;30487;0
509;19;30488;0
509;19;30489;0
509;19;30490;0
509;19;30491;0
509;19;30492;0
509;19;30493;0
509;19;30494;0
509;19;30495;0
509;19;30496;0
509;19;30497;0
509;19;30498;0
509;19;30499;0
509;19;30500;0
509;19;30501;0
509;19;30502;0
509;19;30503;0
509;19;30504;0
509;19;30505;0
509;19;30506;0
509;19;30507;0
509;19;30508;0
509;19;30509;0
509;19;30510;0
509;19;30511;0
509;19;30512;0
509;19;30513;0
509;19;30514;0
509;19;30515;0
509;19;30516;0
509;19;30517;0
509;19;30518;0
509;19;30519;0
509;19;30520;0
509;19;30521;0
509;19;30522;0
509;19;30523;0
509;19;30524;0
509;19;30525;0
509;19;30526;0
509;19;30527;0
509;19;30528;0
509;19;30529;0
509;19;30530;0
509;19;30531;0
509;19;30532;0
509;19;30533;0
509;19;30534;0
509;19;30535;0
509;19;30536;0
509;19;30537;0
509;19;30538;0
509;19;30539;0
509;19;30540;0
509;19;30541;0
509;19;30542;0
509;19;30543;0
509;19;30544;0
509;19;30545;0
509;19;30546;0
509;19;30547;0
509;19;30548;0
509;19;30549;0
509;19;30550;0
509;19;30551;0
509;19;30552;0
509;19;30553;0
509;19;30554;0
509;19;30555;0
509;19;30556;0
509;19;30557;0
509;19;30558;0
509;19;30559;0
509;19;30560;0
509;19;30561;0
509;19;30562;0
509;19;30563;0
509;19;30564;0
509;19;30565;0
509;19;30566;0
509;19;30567;0
509;19;30568;0
509;19;30569;0
509;19;30570;0
509;19;30571;0
509;19;30572;0
509;19;30573;0
509;19;30574;0
509;19;30575;0
509;19;30576;0
509;19;30577;0
509;19;30578;0
509;19;30579;0
509;19;30580;0
509;19;30581;0
509;19;30582;0
509;19;30583;0
509;19;30584;0
509;19;30585;0
509;19;30586;0
509;19;30587;0
509;19;30588;0
509;19;30589;0
509;19;30590;0
509;19;30591;0
509;19;30592;0
509;19;30593;0
509;19;30594;0
509;19;30595;0
509;19;30596;0
509;19;30597;0
509;19;30598;0
509;19;30599;0
509;19;30600;0
509;19;30601;0
509;19;30602;0
509;19;30603;0
509;19;30604;0
509;19;30605;0
509;19;30606;0
509;19;30607;0
509;19;30608;0
509;19;30609;0
509;19;30610;0
509;19;30611;0
509;19;30612;0
509;19;30613;0
509;19;30614;0
509;19;30615;0
509;19;30616;0
509;19;30617;0
509;19;30618;0
509;19;30619;0
509;19;30620;0
509;19;30621;0
509;19;30622;0
509;19;30623;0
509;19;30624;0
509;19;30625;0
509;19;30626;0
509;19;30627;0
509;19;30628;0
509;19;30629;0
509;19;30630;0
509;19;30631;0
509;19;30632;0
509;19;30633;0
509;19;30634;0
509;19;30635;0
509;19;30636;0
509;19;30637;0
509;19;30638;0
509;19;30639;0
509;19;30640;0
509;19;30641;0
509;19;30642;0
509;19;30643;0
509;19;30644;0
509;19;30645;0
509;19;30646;0
509;19;30647;0
509;19;30648;0
509;19;30649;0
509;19;30650;0
509;19;30651;0
509;19;30652;0
509;19;30653;0
509;19;30654;0
509;19;30655;0
509;19;30656;0
509;19;30657;0
509;19;30658;0
509;19;30659;0
509;19;30660;0
509;19;30661;0
509;19;30662;0
509;19;30663;0
509;19;30664;0
509;19;30665;0
509;19;30666;0
509;19;30667;0
509;19;30668;0
509;19;30669;0
509;19;30670;0
509;19;30671;0
509;19;30672;0
509;19;30673;0
509;19;30674;0
509;19;30675;0
509;19;30676;0
509;19;30677;0
509;19;30678;0
509;19;30679;0
509;19;30680;0
509;19;30681;0
509;19;30682;0
509;19;30683;0
509;19;30684;0
509;19;30685;0
509;19;30686;0
509;19;30687;0
509;19;30688;0
509;19;30689;0
509;19;30690;0
509;19;30691;0
509;19;30692;0
509;19;30693;0
509;19;30694;0
509;19;30695;0
509;19;30696;0
509;19;30697;0
509;19;30698;0
509;19;30699;0
509;19;30700;0
509;19;30701;0
509;19;30702;0
509;19;30703;0
509;19;30704;0
509;19;30705;0
509;19;30706;0
509;19;30707;0
509;19;30708;0
509;19;30709;0
509;19;30710;0
509;19;30711;0
509;19;30712;0
509;19;30713;0
509;19;30714;0
509;19;30715;0
509;19;30716;0
509;19;30717;0
509;19;30718;0
509;19;30719;0
509;19;30720;0
509;19;30721;0
509;19;30722;0
509;19;30723;0
509;19;30724;0
509;19;30725;0
509;19;30726;0
509;19;30727;0
509;19;30728;0
509;19;30729;0
509;19;30730;0
509;19;30731;0
509;19;30732;0
509;19;30733;0
509;19;30734;0
509;19;30735;0
509;19;30736;0
509;19;30737;0
509;19;30738;0
509;19;30739;0
509;19;30740;0
509;19;30741;0
509;19;30742;0
509;19;30743;0
509;19;30744;0
509;19;30745;0
509;19;30746;0
509;19;30747;0
509;19;30748;0
509;19;30749;0
509;19;30750;0
509;19;30751;0
509;19;30752;0
509;19;30753;0
509;19;30754;0
509;19;30755;0
509;19;30756;0
509;19;30757;0
509;19;30758;0
509;19;30759;0
509;19;30760;0
509;19;30761;0
509;19;30762;0
509;19;30763;0
509;19;30764;0
509;19;30765;0
509;19;30766;0
509;19;30767;0
509;19;30768;0
509;19;30769;0
509;19;30770;0
509;19;30771;0
509;19;30772;0
509;19;30773;0
509;19;30774;0
509;19;30775;0
509;19;30776;0
509;19;30777;0
509;19;30778;0
509;19;30779;0
509;19;30780;0
509;19;30781;0
509;19;30782;0
509;19;30783;0
509;19;30784;0
509;19;30785;0
509;19;30786;0
509;19;30787;0
509;19;30788;0
509;19;30789;0
509;19;30790;0
509;19;30791;0
509;19;30792;0
509;19;30793;0
509;19;30794;0
509;19;30795;0
509;19;30796;0
509;19;30797;0
509;19;30798;0
509;19;30799;0
509;19;30800;0
509;19;30801;0
509;19;30802;0
509;19;30803;0
509;19;30804;0
509;19;30805;0
509;19;30806;0
509;19;30807;0
509;19;30808;0
509;19;30809;0
509;19;30810;0
509;19;30811;0
509;19;30812;0
509;19;30813;0
509;19;30814;0
509;19;30815;0
509;19;30816;0
509;19;30817;0
509;19;30818;0
509;19;30819;0
509;19;30820;0
509;19;30821;0
509;19;30822;0
509;19;30823;0
509;19;30824;0
509;19;30825;0
509;19;30826;0
509;19;30827;0
509;19;30828;0
509;19;30829;0
509;19;30830;0
509;19;30831;0
509;19;30832;0
509;19;30833;0
509;19;30834;0
509;19;30835;0
509;19;30836;0
509;19;30837;0
509;19;30838;0
509;19;30839;0
509;19;30840;0
509;19;30841;0
509;19;30842;0
509;19;30843;0
509;19;30844;0
509;19;30845;0
509;19;30846;0
509;19;30847;0
509;19;30848;0
509;19;30849;0
509;19;30850;0
509;19;30851;0
509;19;30852;0
509;19;30853;0
509;19;30854;0
509;19;30855;0
509;19;30856;0
509;19;30857;0
509;19;30858;0
509;19;30859;0
509;19;30860;0
509;19;30861;0
509;19;30862;0
509;19;30863;0
509;19;30864;0
509;19;30865;0
509;19;30866;0
509;19;30867;0
509;19;30868;0
509;19;30869;0
509;19;30870;0
509;19;30871;0
509;19;30872;0
509;19;30873;0
509;19;30874;0
509;19;30875;0
509;19;30876;0
509;19;30877;0
509;19;30878;0
509;19;30879;0
509;19;30880;0
509;19;30881;0
509;19;30882;0
509;19;30883;0
509;19;30884;0
509;19;30885;0
509;19;30886;0
509;19;30887;0
509;19;30888;0
509;19;30889;0
509;19;30890;0
509;19;30891;0
509;19;30892;0
509;19;30893;0
509;19;30894;0
509;19;30895;0
509;19;30896;0
509;19;30897;0
509;19;30898;0
509;19;30899;0
509;19;30900;0
509;19;30901;0
509;19;30902;0
509;19;30903;0
509;19;30904;0
509;19;30905;0
509;19;30906;0
509;19;30907;0
509;19;30908;0
509;19;30909;0
509;19;30910;0
509;19;30911;0
509;19;30912;0
509;19;30913;0
509;19;30914;0
509;19;30915;0
509;19;30916;0
509;19;30917;0
509;19;30918;0
509;19;30919;0
509;19;30920;0
509;19;30921;0
509;19;30922;0
509;19;30923;0
509;19;30924;0
509;19;30925;0
509;19;30926;0
509;19;30927;0
509;19;30928;0
509;19;30929;0
509;19;30930;0
509;19;30931;0
509;19;30932;0
509;19;30933;0
509;19;30934;0
509;19;30935;0
509;19;30936;0
509;19;30937;0
509;19;30938;0
509;19;30939;0
509;19;30940;0
509;19;30941;0
509;19;30942;0
509;19;30943;0
509;19;30944;0
509;19;30945;0
509;19;30946;0
509;19;30947;0
509;19;30948;0
509;19;30949;0
509;19;30950;0
509;19;30951;0
509;19;30952;0
509;19;30953;0
509;19;30954;0
509;19;30955;0
509;19;30956;0
509;19;30957;0
509;19;30958;0
509;19;30959;0
509;19;30960;0
509;19;30961;0
509;19;30962;0
509;19;30963;0
509;19;30964;0
509;19;30965;0
509;19;30966;0
509;19;30967;0
509;19;30968;0
509;19;30969;0
509;19;30970;0
509;19;30971;0
509;19;30972;0
509;19;30973;0
509;19;30974;0
509;19;30975;0
509;19;30976;0
509;19;30977;0
509;19;30978;0
509;19;30979;0
509;19;30980;0
509;19;30981;0
509;19;30982;0
509;19;30983;0
509;19;30984;0
509;19;30985;0
509;19;30986;0
509;19;30987;0
509;19;30988;0
509;19;30989;0
509;19;30990;0
509;19;30991;0
509;19;30992;0
509;19;30993;0
509;19;30994;0
509;19;30995;0
509;19;30996;0
509;19;30997;0
509;19;30998;0
509;19;30999;0
509;19;31000;0
509;19;31001;0
509;19;31002;0
509;19;31003;0
509;19;31004;0
509;19;31005;0
509;19;31006;0
509;19;31007;0
509;19;31008;0
509;19;31009;0
509;19;31010;0
509;19;31011;0
509;19;31012;0
509;19;31013;0
509;19;31014;0
509;19;31015;0
509;19;31016;0
509;19;31017;0
509;19;31018;0
509;19;31019;0
509;19;31020;0
509;19;31021;0
509;19;31022;0
509;19;31023;0
509;19;31024;0
509;19;31025;0
509;19;31026;0
509;19;31027;0
509;19;31028;0
509;19;31029;0
509;19;31030;0
509;19;31031;0
509;19;31032;0
509;19;31033;0
509;19;31034;0
509;19;31035;0
509;19;31036;0
509;19;31037;0
509;19;31038;0
509;19;31039;0
509;19;31040;0
509;19;31041;0
509;19;31042;0
509;19;31043;0
509;19;31044;0
509;19;31045;0
509;19;31046;0
509;19;31047;0
509;19;31048;0
509;19;31049;0
509;19;31050;0
509;19;31051;0
509;19;31052;0
509;19;31053;0
509;19;31054;0
509;19;31055;0
509;19;31056;0
509;19;31057;0
509;19;31058;0
509;19;31059;0
509;19;31060;0
509;19;31061;0
509;19;31062;0
509;19;31063;0
509;19;31064;0
509;19;31065;0
509;19;31066;0
509;19;31067;0
509;19;31068;0
509;19;31069;0
509;19;31070;0
509;19;31071;0
509;19;31072;0
509;19;31073;0
509;19;31074;0
509;19;31075;0
509;19;31076;0
509;19;31077;0
509;19;31078;0
509;19;31079;0
509;19;31080;0
509;19;31081;0
509;19;31082;0
509;19;31083;0
509;19;31084;0
509;19;31085;0
509;19;31086;0
509;19;31087;0
509;19;31088;0
509;19;31089;0
509;19;31090;0
509;19;31091;0
509;19;31092;0
509;19;31093;0
509;19;31094;0
509;19;31095;0
509;19;31096;0
509;19;31097;0
509;19;31098;0
509;19;31099;0
509;19;31100;0
509;19;31101;0
509;19;31102;0
509;19;31103;0
509;19;31104;0
509;19;31105;0
509;19;31106;0
509;19;31107;0
509;19;31108;0
509;19;31109;0
509;19;31110;0
509;19;31111;0
509;19;31112;0
509;19;31113;0
509;19;31114;0
509;19;31115;0
509;19;31116;0
509;19;31117;0
509;19;31118;0
509;19;31119;0
509;19;31120;0
509;19;31121;0
509;19;31122;0
509;19;31123;0
509;19;31124;0
509;19;31125;0
509;19;31126;0
509;19;31127;0
509;19;31128;0
509;19;31129;0
509;19;31130;0
509;19;31131;0
509;19;31132;0
509;19;31133;0
509;19;31134;0
509;19;31135;0
509;19;31136;0
509;19;31137;0
509;19;31138;0
509;19;31139;0
509;19;31140;0
509;19;31141;0
509;19;31142;0
509;19;31143;0
509;19;31144;0
509;19;31145;0
509;19;31146;0
509;19;31147;0
509;19;31148;0
509;19;31149;0
509;19;31150;0
509;19;31151;0
509;19;31152;0
509;19;31153;0
509;19;31154;0
509;19;31155;0
509;19;31156;0
509;19;31157;0
509;19;31158;0
509;19;31159;0
509;19;31160;0
509;19;31161;0
509;19;31162;0
509;19;31163;0
509;19;31164;0
509;19;31165;0
509;19;31166;0
509;19;31167;0
509;19;31168;0
509;19;31169;0
509;19;31170;0
509;19;31171;0
509;19;31172;0
509;19;31173;0
509;19;31174;0
509;19;31175;0
509;19;31176;0
509;19;31177;0
509;19;31178;0
509;19;31179;0
509;19;31180;0
509;19;31181;0
509;19;31182;0
509;19;31183;0
509;19;31184;0
509;19;31185;0
509;19;31186;0
509;19;31187;0
509;19;31188;0
509;19;31189;0
509;19;31190;0
509;19;31191;0
509;19;31192;0
509;19;31193;0
