CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
496;6;8784;L;1;4;;14550;473;14374;8477;
496;6;2925;L;7;0;;;15021;982;3;
496;6;2727;L;1;3;S296;14306;14326;2167;3;
496;6;305;L;1;4;;389;464;1137;3;
496;6;1538;L;1;1;S302;14749;1161;14720;3;
496;6;52;L;1;1;S303;14767;14278;14716;3;
496;6;2737;L;1;1;S303;14767;320;14332;3;
496;6;7300;L;1;4;;7481;7283;7482;8477;
496;6;6530;L;1;4;;7316;7564;7317;8477;
496;6;652;L;1;4;;105;921;80;3;
496;6;657;L;1;4;;618;80;36;3;
496;6;2731;L;1;4;;850;397;31;3;
496;6;2123;L;1;3;S358;1565;14278;15276;3;
496;6;6986;L;1;4;;1565;7591;7458;8477;
496;6;6235;L;7;0;;;7727;14753;8477;
496;6;6253;L;7;0;;;7727;14787;8477;
496;6;6255;L;7;0;;;7727;14785;8477;
496;6;6265;L;7;0;;;7727;14792;8477;
496;6;8543;L;1;3;S361;7727;14753;14479;8477;
496;6;6422;L;1;3;S361;8042;7257;15044;8477;
496;6;8546;L;1;3;S361;14479;15048;14480;8477;
496;6;8549;L;1;3;S361;14481;14480;7727;8477;
496;6;8836;L;1;4;;15044;8042;15046;8477;
496;6;8842;L;1;4;;14412;15047;15304;8477;
496;6;8839;L;1;4;;15046;114;15041;8477;
496;6;8918;L;1;4;;14454;15176;7257;8477;
496;6;8479;L;1;3;S362;7410;7406;14312;3;
496;6;7145;L;1;3;S362;7410;7612;7615;8477;
496;6;2638;L;1;3;S362;2170;2168;2164;3;
496;6;2720;L;1;3;S362;14312;7410;14325;3;
496;6;6514;L;1;3;S363;7306;7305;7307;8477;
496;6;6508;L;1;3;S363;7207;7611;7305;8477;
496;6;8565;L;1;3;S363;14487;14486;7611;8477;
496;6;6517;L;1;3;S363;7307;7306;7310;8477;
496;6;6628;L;1;3;S363;14416;473;7368;8477;
496;6;6621;L;1;3;S363;7310;7915;473;8477;
496;6;533;L;1;4;S372;85;639;643;3;
496;6;7148;L;1;3;S373;7616;7615;7617;8477;
496;6;2809;L;1;1;S39;14773;14739;1161;3;
496;6;985;L;1;1;S43;14277;995;14295;3;
496;6;6107;L;1;1;S5;14310;7262;14716;8477;
496;6;6201;L;2;1;S82;14753;;;8477;
496;6;2947;L;1;4;;282;703;400;3;
496;6;617;L;1;4;;99;723;80;3;
496;6;610;L;1;4;X004;615;80;703;3;
496;6;84;L;1;3;;10;1420;61;3;
496;6;8555;L;1;4;X239;14483;14482;15307;8477;
496;6;129;L;1;4;X242;17;16;316;3;
496;6;2072;L;1;4;X264;553;64;555;3;
496;6;2011;L;1;4;X117;1537;1538;1539;3;
496;6;214;L;1;3;;1136;386;1950;3;
496;6;1037;L;1;4;X271;391;1136;1223;3;
496;6;2059;L;1;4;X280;1554;18;15279;3;
496;6;7186;L;1;4;X301;7421;14366;15077;8477;
496;6;2620;L;1;3;;1300;2161;14278;3;
496;6;2645;L;1;4;X302;2164;15309;2170;3;
496;6;2859;L;1;4;X304;15090;473;15092;3;
496;6;1492;L;1;4;;826;61;285;3;
496;6;685;L;1;4;X466;642;85;753;3;
496;6;1953;L;1;4;X471;584;644;824;3;
496;6;7151;L;1;3;;7618;7617;7619;8477;
496;6;8796;L;1;4;X491;14441;14528;14527;8477;
496;6;8792;L;1;4;X491;14374;14508;14528;8477;
