CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
499;9;30651;499;9;30653
499;9;30653;499;9;30651
499;9;30654;499;9;30674
499;9;30674;499;9;30654
499;9;30655;499;9;30657
499;9;30657;499;9;30655
499;9;39094;499;9;39097
499;9;39097;499;9;39094
499;9;39076;499;9;39079
499;9;39079;499;9;39082
499;9;39082;499;9;39076
499;9;39064;499;9;39080
499;9;39080;499;9;39092
499;9;39092;499;9;39064
499;9;39065;499;9;39601
499;9;39601;499;9;39065
499;9;62;499;9;81
499;9;81;499;9;90
499;9;90;499;9;2348
499;9;2348;499;9;62
499;9;85;499;9;191
499;9;191;499;9;85
499;9;2342;499;9;2343
499;9;2343;499;9;2377
499;9;2377;499;9;2342
499;9;165;499;9;2344
499;9;2344;499;9;165
499;9;172;499;9;176
499;9;176;499;9;181
499;9;181;499;9;172
499;9;174;499;9;177
499;9;177;499;9;174
499;9;159;499;9;1885
499;9;1885;499;9;159
499;9;158;499;9;215
499;9;215;499;9;158
499;9;157;499;9;1516
499;9;1516;499;9;157
499;9;39071;499;9;39112
499;9;39112;499;9;39071
499;9;39077;499;9;39421
499;9;39421;499;9;39523
499;9;39523;499;9;39077
499;9;94;499;9;162
499;9;162;499;9;94
499;9;6065;499;9;6241
499;9;6241;499;9;6065
499;9;6104;499;9;6130
499;9;6130;499;9;6233
499;9;6233;499;9;6104
499;9;6075;499;9;6229
499;9;6229;499;9;6075
499;9;6074;499;9;6255
499;9;6255;499;9;6074
499;9;6128;499;9;6244
499;9;6244;499;9;6128
499;9;104;499;9;202
499;9;202;499;9;104
499;9;204;499;9;876
499;9;876;499;9;1071
499;9;1071;499;9;204
499;9;79;499;9;205
499;9;205;499;9;79
499;9;206;499;9;301
499;9;301;499;9;1048
499;9;1048;499;9;2354
499;9;2354;499;9;206
499;9;2285;499;9;2345
499;9;2345;499;9;2285
499;9;208;499;9;1077
499;9;1077;499;9;208
499;9;69;499;9;209
499;9;209;499;9;2350
499;9;2350;499;9;69
499;9;55;499;9;210
499;9;210;499;9;474
499;9;474;499;9;2367
499;9;2367;499;9;55
