CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
499;9;31070;L;1;4;;1960551;1959999;2231707;9;
499;9;1845;L;1;4;;2868517;2868261;2867779;4;
499;9;11726;L;1;4;;1568773;1568400;1568687;5;
499;9;30449;L;1;4;;1959963;1959962;3620442;9;
499;9;30443;L;1;4;;1959959;3585327;1959962;9;
499;9;31038;L;1;4;;1959959;3585327;1959960;9;
499;9;6266;L;7;0;;;1532244;2880191;5;
499;9;6272;L;7;0;;;1532244;1535403;5;
499;9;6274;L;7;0;;;1532244;1535386;5;
499;9;11500;L;1;4;;1568688;1568516;2239599;5;
499;9;11503;L;1;4;;1568689;1568494;1568516;5;
499;9;11766;L;1;4;;1568694;1568407;1568669;5;
499;9;11760;L;1;4;;1568744;1568641;1568407;5;
499;9;45917;L;1;4;;560151;3585491;5154217;14;
499;9;45765;L;1;4;;560237;559989;559992;14;
499;9;1850;L;1;4;;2868320;2867554;2866185;4;
499;9;348;L;7;0;;;2913076;2912940;4;
499;9;1404;L;1;4;;2868179;4258183;2866448;4;
499;9;36863;L;1;4;;4649494;4626589;4593790;10;
499;9;13830;L;7;0;;;4626589;1533692;6;
499;9;12535;L;1;3;;4626589;873233;873387;6;
499;9;36945;L;1;3;;4626589;4593731;4593793;10;
499;9;18275;L;7;0;;;4258166;3641341;7;
499;9;24695;L;1;4;;4258166;4258185;4258165;8;
499;9;8351;L;1;4;;4258166;1567838;1535939;5;
499;9;18877;L;1;4;;4258166;3585607;3585327;7;
499;9;36734;L;1;4;;4593731;4593730;4626589;10;
499;9;13823;L;7;0;;;5243090;1533692;6;
499;9;14181;L;1;4;;5243090;4258117;895685;6;
499;9;36941;L;1;3;;5243090;4628702;4649494;10;
499;9;12376;L;7;0;;;886258;886106;6;
499;9;1853;L;1;4;;2870107;2867873;2870080;4;
499;9;46548;L;1;4;;616319;616317;616320;14;
499;9;46552;L;1;4;;616320;4593695;616319;14;
499;9;37008;L;1;4;;4593695;4593707;4565454;10;
499;9;46555;L;1;4;;4593695;616317;616320;14;
499;9;826;L;1;4;;2868103;2867823;2866318;4;
499;9;36406;L;1;4;;4593679;4565454;4874413;10;
499;9;36401;L;1;4;;4593676;4593675;4565454;10;
499;9;13202;L;1;4;;875375;872635;874796;6;
499;9;30938;L;1;4;;1960123;1959862;1960129;9;
499;9;46570;L;1;4;;616337;560249;560273;14;
499;9;24988;L;1;4;;4258271;4258270;4258165;8;
499;9;11639;L;1;4;;1568407;3585327;1568703;5;
499;9;11635;L;1;4;;1568681;1568577;3585327;5;
499;9;24943;L;1;4;;4258276;4258183;4258277;8;
499;9;39682;L;1;4;;5154145;5154074;5154298;12;
499;9;24718;L;1;4;;4258194;4258186;4258198;8;
499;9;640;L;1;4;;2866943;2866553;2866806;4;
499;9;2339;L;1;4;;3137621;2868336;2866943;4;
499;9;2117;L;1;4;;2867920;2866259;2866155;4;
499;9;2264;L;1;4;;2913225;2866259;2866944;4;
499;9;19660;L;1;4;;3641675;3641676;3641668;7;
499;9;9580;L;1;4;;1568122;1568007;1533883;5;
499;9;1947;L;1;4;;2884816;2884815;2884818;4;
499;9;2368;L;1;4;;2884819;2884818;2884816;4;
499;9;9572;L;1;4;;1568120;1567958;1568147;5;
499;9;9662;L;1;4;;1567958;1904722;1568120;5;
499;9;7601;L;7;0;;;1568264;1567957;5;
499;9;7598;L;7;0;;;1567957;1567956;5;
499;9;7571;L;7;0;;;1567957;1568067;5;
499;9;7595;L;7;0;;;1567957;1568258;5;
499;9;9412;L;1;1;;1567957;1532408;1532776;5;
499;9;7573;L;7;0;;;1568335;1568067;5;
499;9;1876;L;1;4;;2870099;3137588;2867873;4;
499;9;1880;L;1;4;;2870110;2867873;3137588;4;
499;9;11863;L;1;4;;1568678;1568610;1568398;5;
499;9;8505;L;1;4;;1533296;1531009;1535021;5;
499;9;12762;L;1;4;;872856;876368;2891629;6;
499;9;12759;L;1;4;;874950;4258277;876368;6;
499;9;46083;L;1;4;;4258183;5154096;559993;14;
499;9;475;L;1;4;;4258183;2866554;5331559;4;
499;9;9347;L;1;4;;4258183;1568060;1545275;5;
499;9;24580;L;1;4;;4258183;4258160;4874471;8;
499;9;2229;L;7;0;;;2913185;2866180;4;
499;9;370;L;7;0;;;2913089;2912940;4;
499;9;9641;L;1;4;;1568140;1531826;1535070;5;
499;9;7087;L;1;4;;1531314;1531040;1568166;5;
499;9;8193;L;1;4;;1534945;1534942;1534954;5;
499;9;18469;L;1;3;;3585322;3585463;3585473;7;
499;9;19812;L;1;4;;3585560;3641635;3585466;7;
499;9;18259;L;7;0;;;3585362;3641341;7;
499;9;19485;L;7;0;;;3585362;3641359;7;
499;9;19750;L;1;4;;3753912;3585672;3585425;7;
499;9;18255;L;7;0;;;3585359;3641341;7;
499;9;19483;L;7;0;;;3585359;3641359;7;
499;9;6488;L;1;4;;1532304;1592150;1533098;5;
499;9;843;L;1;4;;2866413;2866164;2884759;4;
499;9;405;L;1;4;;2866423;5331559;2866164;4;
499;9;30672;L;1;4;;2866423;1960034;2161505;9;
499;9;2245;L;7;0;;;2913198;2866773;4;
499;9;31169;L;1;4;;1960001;1960547;1959935;9;
499;9;566;L;1;4;;2866422;2867506;2867681;4;
499;9;9707;L;1;4;;1904723;1533830;1535062;5;
499;9;8695;L;1;4;;1533816;1535063;1531836;5;
499;9;30873;L;1;4;;1959989;2866903;1959978;9;
499;9;30864;L;1;4;;1959953;1959935;1959966;9;
499;9;30868;L;1;4;;1959968;1959966;2866903;9;
499;9;8756;L;1;4;;1534268;1535057;1535067;5;
499;9;14118;L;1;4;;1232635;873968;872634;6;
499;9;13093;L;1;4;;1232652;874473;876370;6;
499;9;24601;L;1;3;;4258160;4258132;4258209;8;
499;9;11227;L;1;4;;1568561;1568450;1568460;5;
499;9;37064;L;1;4;;4593833;4593605;4593844;10;
499;9;40031;L;1;4;;5154273;5154171;5154091;12;
499;9;39717;L;1;4;;5154063;5154077;5154088;12;
499;9;11613;L;1;4;;1568692;1568681;1568411;5;
499;9;45426;L;1;4;;560254;5154134;560007;14;
499;9;9232;L;1;4;;1534513;1532829;1532634;5;
499;9;11606;L;1;4;;1534513;1568400;1568404;5;
499;9;11610;L;1;4;;1568740;1568404;1568681;5;
499;9;45447;L;1;4;;560259;6330014;560116;14;
499;9;6790;L;1;4;;1531059;4668504;1531601;5;
499;9;18836;L;1;4;;3585495;3585447;3641612;7;
499;9;19685;L;1;4;;3641692;3585502;3585470;7;
499;9;24865;L;1;4;;4258164;4258248;4258156;8;
499;9;18833;L;1;4;;3585502;3585598;3585447;7;
499;9;19688;L;1;4;;3641634;3585501;3585502;7;
499;9;2070;L;1;4;;2867888;2866226;2866986;4;
499;9;36659;L;1;4;;4593752;4593751;4649494;10;
499;9;7289;L;7;0;;;1532634;1535511;5;
499;9;6664;L;1;4;;1532634;1531877;1534923;5;
499;9;13626;L;1;4;;895611;895690;872729;6;
499;9;24738;L;1;4;;4258162;4258156;4258216;8;
499;9;8556;L;1;4;;1535039;1531601;1534228;5;
499;9;46417;L;1;4;;560260;560094;560022;14;
499;9;9380;L;1;4;;1568062;1532140;1535944;5;
499;9;1856;L;1;4;;2870105;3585637;2912932;4;
499;9;1859;L;1;4;;2868230;2866478;2870105;4;
499;9;2179;L;7;0;;;2913135;4258266;4;
499;9;30742;L;1;4;;1959991;1960152;1959960;9;
499;9;2298;L;1;4;;3137476;5154106;2866421;4;
499;9;11315;L;1;4;;1568443;1568553;1568422;5;
499;9;24778;L;1;4;;4258179;4258167;4258202;8;
499;9;19769;L;1;4;;3753916;3585322;3585435;7;
499;9;9307;L;1;4;;1568059;1534973;1904812;5;
499;9;24985;L;1;4;;4258290;4258165;4258178;8;
